Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn505,,,,,,,
Station Lat,itude and Long,itude:,53.3961 -98.,4747,,,,
2012031,3.297,287.094,-10.423,0.837,0,272.857,980.179,0.00002
2012032,2.301,324.174,-9.777,0.905,0,257.711,985.438,0
2012033,1.84,217.951,-12.799,0.929,0,222.972,995.757,0
2012034,5.336,60.556,-10.836,0.897,0,226.327,1003.354,0.00001
2012035,4.489,84.737,-9.815,0.899,0,216.191,1000.796,0
2012036,6.206,76.033,-7.305,0.875,0,213.742,990.198,0
2012037,8.851,189.844,-12.601,0.762,0,206.715,1002.864,0
2012038,7.617,80.343,-16.351,0.821,0,174.889,1008.484,0
2012039,7.331,92.889,-12.699,0.818,0,183.333,992.671,0
2012040,5.218,181.318,-22.016,0.711,0,175.77,993.872,0
2012041,6.489,128.614,-26.735,0.719,0,138.318,1010.958,0
2012042,8.228,104.443,-21.944,0.688,0,206.092,1006.554,0.00001
2012043,6.119,71.139,-18.387,0.69,0,169.181,992.361,0
2012044,3.732,59.139,-16.506,0.818,0,184.751,977.531,0
2012045,0.197,163.628,-19.089,0.89,0,190.008,976.009,0
2012046,4.945,117.766,-12.568,0.884,0,199.122,981.236,0
2012047,1.639,199.223,-10.515,0.899,0,254.659,989.27,0.00001
2012048,2.565,179.59,-10.778,0.867,0,253.933,994.612,0.00004
2012049,4.36,12.12,-13.447,0.875,0,202.054,989.318,0.00004
2012050,1.514,294.498,-15.3,1,0,198.251,985.077,0
2012051,3.863,313.691,-6.438,0.914,0,257.352,979.994,0
2012052,7.926,203.202,-11.768,0.827,0,266.46,980.151,0.00003
2012053,3.018,297.876,-11.255,0.858,0,246.455,971.55,0.00001
2012054,6.654,248.597,-8.762,0.859,0,271.354,973.214,0.00023
2012055,6.3,172.877,-13.669,0.816,0,224.316,988.924,0.00002
2012056,4.005,207.818,-21.604,0.818,0,153.698,997.049,0
2012057,5.882,228.772,-18.736,0.708,0,213.026,998.922,0
2012058,1.884,100.953,-24.31,0.707,0,157.769,1001.955,0
2012059,3.656,26.666,-17.086,0.816,0,190.827,991.661,0
2012060,4.428,336.401,-16.938,0.834,0,183.845,987.861,0
2012061,2.936,266.948,-10.696,0.876,0,236.682,981.416,0
2012062,9.894,208.453,-13.767,0.802,0,239.775,988.125,0
2012063,5.52,232.438,-18.479,0.728,0,216.104,990.059,0
2012064,2.011,337.715,-13.043,0.816,0,246.6,986.153,0
2012065,2.518,337.865,-8.597,0.875,0,273.864,981.307,0.00004
2012066,8.766,247.626,-9.867,0.849,0,252.233,980.928,0.00002
2012067,4.398,172.846,-20.613,0.784,0,162.289,986.994,0
2012068,8.021,145.553,-13.687,0.796,0,206.401,986.883,0
2012069,5.446,22.355,-16.812,0.729,0,179.369,999.219,0
2012070,6.201,78.23,-6.367,0.878,0,223.013,973.921,0
2012071,5.084,298.301,-0.831,0.785,0,306.28,983.688,0
2012072,7.887,322.547,0.981,0.975,1.75,321.684,970.432,0
2012073,6.041,51.952,-7.405,0.826,6,204.228,980.097,0
2012074,13.583,64.086,0.001,0.844,9.5,224.733,968.407,0
2012075,6.588,50.384,-7.041,0.698,13.75,212.27,985.358,0
2012076,9.269,300.425,-1.227,0.828,14.75,285.505,979.587,0
2012077,8.949,79.743,0.372,0.916,20.5,243.737,973.93,0
2012078,11.942,263.514,0.918,0.867,24.25,257.911,979.976,0
2012079,4.44,293.354,2.2,1,17.75,333.673,969.464,0.00003
2012080,10.106,21.982,0.088,0.877,34.25,229.925,968.933,0
2012081,10.207,56.273,-0.485,0.827,38.5,231.736,972.509,0
2012082,4.074,225.003,-6.569,0.858,43,218.351,994.231,0
2012083,10.021,226.683,-6.285,0.825,47.25,227.944,993.844,0
2012084,10.02,193.742,-9.188,0.837,35.75,270.079,993.666,0.00037
2012085,1.64,170.507,-16.492,0.841,61.75,175.843,1003.095,0
2012086,8.986,338.855,-6.033,0.76,49,255.286,995.65,0
2012087,5.418,227.711,-0.646,0.976,29,310.208,976.947,0.00001
2012088,5.128,216.504,-9.229,0.891,66.25,214.792,994.182,0
2012089,9.822,307.99,-5.104,0.826,75,255.335,992.038,0
2012090,10.265,333.499,0.125,0.957,72.5,304.262,981.223,0.00001
2012091,7.262,48.682,2.081,0.993,48,330.838,966.783,0.00135
2012092,3.499,270.845,-2.517,0.68,97.75,235.06,979.791,0
2012093,5.766,94.056,2.203,0.866,84.75,294.538,983.044,0
2012094,6.718,112.509,-4.18,0.804,114,211.631,996.148,0
2012095,6.552,294.068,-2.495,0.811,117.25,224.59,995.713,0
2012096,8.376,314.349,-1.933,0.812,112.5,229.758,993.953,0
2012097,7.986,331.544,1.385,0.802,101.75,273.819,990.313,0
2012098,8.415,331.12,2.783,0.788,82,292.372,979.168,0
2012099,12.203,128.606,-3.893,0.835,101.25,280.512,983.475,0.00019
2012100,9.99,143.114,-8.869,0.725,100.5,250.407,994.424,0.00001
2012101,4.945,164.807,-8.321,0.811,141.5,203.269,1003.401,0
2012102,2.113,34.01,-7.545,0.81,160.25,200.704,1004.387,0
2012103,5.608,329.655,-3.377,0.781,163.25,223.347,993.923,0
2012104,8.397,284.493,1.605,0.743,133,256.38,987.092,0
2012105,4.859,260.971,0.985,0.953,63.5,328.427,976.905,0.00019
2012106,12.206,207.442,-11.033,0.751,173.5,213.775,993.073,0.00001
2012107,4.763,240.399,-10.554,0.627,190.5,175.671,997.351,0
2012108,3.075,344.631,-7.075,0.675,196.75,192.1,993.004,0
2012109,2.143,150.026,-2.311,0.84,199.75,210.988,992.955,0
2012110,1.803,194.861,-2.857,0.62,208.25,200.16,995.753,0
2012111,5.406,349.813,-2.373,0.702,213,208.203,996.878,0
2012112,4.049,337.195,-1.87,0.702,216.75,216.45,991.131,0
2012113,5.243,24.573,1.197,0.709,193.25,275.214,993.448,0
2012114,2.336,60.735,2.549,0.857,161.75,297.108,990.597,0
2012115,6.265,277.519,1.897,0.876,121,296.027,987.01,0
2012116,12.184,218.749,-1.266,0.879,97,297.515,986.976,0.00001
2012117,4.521,209.302,-5.809,0.761,242.5,200.211,1003.885,0
2012118,8.943,292.599,-2.792,0.634,250.25,206.31,999.629,0
2012119,7.163,303.593,-0.814,0.663,257.5,214.153,997.649,0
2012120,6.934,349.907,1.748,0.774,251.25,247.409,991.659,0
2012121,5.168,47.803,2.162,0.999,115,321.964,975.914,0
2012122,7.779,240.317,4.45,0.971,173.75,290.454,978.788,0
2012123,11.173,235.505,2.407,0.792,150.25,293.772,982.636,0
2012124,6.699,254.671,1.894,0.758,269.5,223.008,993.69,0
2012125,7.158,289.977,4.234,0.72,226.75,244.917,997.183,0
2012126,4.58,292.329,5.216,0.832,135,308.414,993.527,0
2012127,6.678,284.81,6.084,0.877,125.5,304.852,993.469,0
2012128,9.131,233.456,6.063,0.974,42.5,344.788,985.038,0.00049
2012129,0.519,258.477,5.646,0.797,286.75,247.274,995.238,0
2012130,5.693,24.298,6.547,0.767,142.75,308.286,986.413,0
2012131,9.025,352.9,7.671,0.795,187,318.262,972.588,0
2012132,8.325,87.878,6.005,0.692,281,250.646,982.802,0
2012133,2.437,51.433,5.732,0.838,231.5,274.985,991.097,0
2012134,6.912,67.168,8.22,0.702,223.25,292.052,983.276,0
2012135,2.141,323.145,5.551,0.798,222.5,309.21,986.522,0
2012136,4.209,144.394,4.889,0.819,309,243.013,994.424,0
2012137,3.722,304.759,5.467,0.776,148.5,305.932,994.2,0
2012138,11.695,266.429,6.957,0.77,196.75,304.798,982.404,0.00001
2012139,8.195,220.2,5.64,0.867,281,272.84,984.583,0
2012140,5.927,185.503,4.75,0.929,60.5,336.153,986.099,0.00008
2012141,6.783,90.803,5.535,0.8,320.25,252.739,990.136,0
2012142,3.954,209.21,5.74,0.776,287.5,271.443,993.829,0
2012143,8.993,259.896,4.301,0.751,323.25,248.839,989.715,0
2012144,11.974,230.094,5.213,0.942,40,340.092,969.337,0.00053
2012145,11.185,217.717,1.804,0.876,91.5,312.671,976.446,0.00001
2012146,11.134,217.929,0.133,0.803,242.25,257.827,990.827,0
2012147,4.07,23.864,4.575,0.782,338.75,237.817,1000.078,0
2012148,5.528,269.957,6.055,0.801,336.5,253.461,994.516,0
2012149,10.764,230.785,6.39,0.835,65.75,327.322,984.448,0.00078
2012150,7.742,214.318,3.561,0.725,346.75,229.399,991.066,0
2012151,4.96,48.681,5.49,0.743,319.5,252.079,989.256,0.00001
2012152,7.438,80.788,12.804,0.738,335.5,286.786,985.814,0
2012153,5.513,46.855,12.734,0.784,259.25,311.895,978.477,0
2012154,3.335,56.439,13.281,0.805,339,292.259,979.493,0
2012155,5.453,326.984,13.426,0.849,63.25,364.268,977.137,0
2012156,5.198,70.035,12.966,0.855,221.75,343.547,982.669,0
2012157,6.62,193.687,13.037,0.974,268,341.032,992.014,0
2012158,4.439,227.282,13.278,0.966,169.75,378.847,993.207,0
2012159,4.936,249.529,13.41,0.948,333.25,321.126,991.83,0
2012160,7.789,265.991,14.622,0.853,93,374.805,982.607,0
2012161,7.99,270.634,14.303,0.737,322.25,320.828,978.776,0.00003
2012162,3.938,30.544,13.914,0.989,109,387.063,970.308,0.00016
2012163,14.162,203.677,5.769,0.894,48.75,329.819,975.03,0.0022
2012164,5.894,116.128,10.558,0.719,351.25,263.873,988.801,0
2012165,5.68,307.388,12.084,0.762,305.75,294.898,985.882,0
2012166,9.321,317.059,13.465,0.946,60.5,369.007,975.718,0.00075
2012167,6.2,97.26,13.079,0.988,273,339.396,980.453,0.00003
2012168,2.401,167.851,12.439,0.993,28.5,373.138,984.817,0.00303
2012169,5.941,207.783,10.729,0.9,167.5,355.991,979.821,0.00001
2012170,11.417,256.297,9.879,0.727,160.5,320.681,974.208,0
2012171,4.803,299.118,11.833,0.741,237.25,315.848,984.671,0
2012172,1.78,179.423,12.171,0.803,226.25,339.714,984.639,0
2012173,3.788,92.244,13.655,0.716,339.5,295.49,984.289,0
2012174,4.565,112.41,13.24,0.785,340.25,296.085,987.865,0
2012175,6.489,165.523,12.747,0.908,233,326.8,983.692,0
2012176,1.851,119.849,12.508,0.784,343.25,281.597,996.474,0
2012177,3.764,7.701,12.741,0.814,324.5,289.902,994.938,0
2012178,7.649,351.05,14.548,0.851,300.25,345.781,977.956,0.00002
2012179,7.073,352.995,15.157,1,299.5,360.851,970.651,0.00002
2012180,10.756,69.663,13.76,0.927,250.5,335.011,969.649,0.00001
2012181,5.742,112.771,13.688,0.928,325.75,315.66,980.6,0
2012182,0.966,265.012,13.921,0.858,274.75,335.798,982.904,0
2012183,0.315,160.798,16.207,0.921,321,329.664,986.303,0
2012184,2.054,326.763,16.445,0.98,275.75,358.109,983.416,0
2012185,3.487,108.521,17.158,0.852,321.25,325.97,982.557,0.00001
2012186,8.357,334.823,17.549,0.871,53.75,402.764,976.283,0
2012187,10.028,81.879,17.075,0.784,313.25,321.325,977.756,0
2012188,3.981,181.18,16.14,0.859,199.5,336.629,989.471,0
2012189,6.261,22.083,15.122,0.98,234,361.755,994.18,0.00009
2012190,1.182,157.25,16.262,0.908,311.75,320.278,996.16,0
2012191,3.12,302.485,17.185,0.852,308.25,327.171,995.12,0.00001
2012192,4.183,10.698,17.806,0.806,303.5,339.389,991.88,0.00003
2012193,2.752,338.199,17.894,0.875,295.75,365.104,982.716,0
2012194,4.977,141.691,18.172,0.838,221.5,365.931,983.758,0
2012195,4.044,57.225,18.531,0.916,293.5,358.371,985.646,0
2012196,3.291,166.388,16.806,0.747,307,301.564,992.87,0.00001
2012197,1.427,328.775,16.746,0.811,220.5,328.815,992.222,0
2012198,0.822,174.107,15.946,0.98,59,374.863,985.701,0
2012199,1.793,281.866,17.102,0.759,293,316.97,989.385,0
2012200,6.62,333.336,17.165,0.782,141,361.464,989.552,0
2012201,8.339,348.243,17.258,0.909,275.5,359.083,983.39,0.00001
2012202,6.879,94.789,17.014,0.764,286,313.238,986.961,0
2012203,4.58,83.482,17.866,0.689,284.75,314.212,990.636,0
2012204,9.424,256.232,16.894,0.872,155,364.438,981.381,0.00008
2012205,4.833,79.297,17.33,0.824,273.75,327.375,988.835,0
2012206,2.53,32.348,18.165,0.81,263,344.462,988.082,0
2012207,2.991,271.186,15.931,0.984,114.5,376.132,977.892,0
2012208,7.202,230.545,14.92,0.75,271.25,291.745,988.11,0.00002
2012209,6.118,52.97,16.571,0.802,264.5,314.357,988.089,0
2012210,4.569,59.576,17.353,0.848,255.5,338.294,986.474,0
2012211,2.639,119.999,17.245,0.886,247,345.621,984.551,0
2012212,3.83,185.95,16.443,0.894,255,318.22,987.796,0
2012213,6.789,69.601,18.354,0.871,232.75,353.274,982.976,0.00004
2012214,7.567,224.769,15.801,0.899,69.75,385.543,985.227,0
2012215,3.26,263.803,15.944,0.755,247.25,302.732,987.298,0
2012216,6.344,275.161,16.69,0.791,73.5,371.516,986.336,0.00001
2012217,10.258,201.951,13.964,0.768,246.75,283.965,987.05,0.00007
2012218,9.489,53.149,16.155,0.82,130.5,359.498,984.501,0.0002
2012219,7.544,118.902,16.54,0.766,181.25,323.388,985.871,0
2012220,0.942,289.404,16.653,0.842,202.25,327.769,991.737,0
2012221,4.875,196.045,16.85,0.84,225,313.761,991.894,0
2012222,5.851,306.274,16.367,0.796,225,304.914,998.015,0
2012223,8.341,25.383,17.495,0.801,215,332.132,990.354,0
2012224,3.761,59.794,17.936,0.878,207.75,333.188,986.943,0
2012225,4.945,174.811,16.565,0.946,74.75,376.208,985.786,0
2012226,7.83,166.196,14.991,0.838,203.75,307.166,991.298,0.00001
2012227,2.468,29.511,15.898,0.83,205.25,304.3,988.054,0
2012228,5.466,137.768,15.512,0.969,19.75,381.696,978.137,0.00107
2012229,8.185,186.415,12.021,0.635,201.25,274.042,992.02,0.00003
2012230,5.63,96.358,16.357,0.817,162.5,325.991,987.794,0
2012231,4.823,299.204,16.011,0.89,112.25,351.37,991.66,0.00002
2012232,3.995,114.845,16.582,0.806,184.75,311.451,993.038,0.00001
2012233,4.337,63.42,17.191,0.828,181.75,314.51,988.517,0
2012234,4.785,174.117,17.508,0.842,173.5,335.747,983.829,0
2012235,5.326,307.299,17.371,0.811,156.5,324.136,987.216,0
2012236,8.348,304.266,17.378,0.849,109.25,357.272,980.727,0
2012237,3.062,82.935,17.188,0.94,164.75,328.945,979.593,0.00001
2012238,8.24,33.702,16.628,0.961,97.25,383.759,969.821,0.00005
2012239,8.739,126.112,15.439,0.866,158.5,306.542,976.953,0
2012240,0.43,25.941,15.926,0.76,154.5,307.861,994.387,0.00002
2012241,7.044,22.774,16.922,0.837,150,317.416,990.348,0.00002
2012242,4.606,25.234,18.404,0.862,141,335.45,978.751,0
2012243,10.664,94.219,17.071,0.737,144.5,308.592,976.219,0
2012244,2.043,53.337,14.355,0.783,140.5,302.178,990.136,0.00002
2012245,5.969,296.124,14.97,0.806,134,316.326,992.584,0
2012246,5.883,5.61,14.447,0.873,130.75,315.32,977.409,0.00001
2012247,8.888,51.981,14.309,0.805,125.5,312.238,975.771,0.00038
2012248,8.516,63.293,13.491,0.734,126.5,282.89,979.451,0
2012249,8.654,121.424,11.442,0.842,48.25,355.473,980.581,0.00001
2012250,9.316,168.732,10.623,0.834,41.25,353.219,987.918,0.00004
2012251,3.812,105.744,11.551,0.714,115.5,285.308,992.953,0
2012252,13.035,163.254,11.384,0.805,110.5,276.624,990.533,0
2012253,7.388,28.232,12.718,0.75,105.5,281.236,991.458,0
2012254,8.399,335.002,13.635,0.793,95.75,307.159,973.415,0
2012255,10.9,73.905,14.323,0.817,97.5,296.486,971.363,0
2012256,16.012,98.918,9.783,0.854,27.75,337.847,974.036,0.00024
2012257,2.853,136.169,10.125,0.8,83.25,296.728,997.11,0
2012258,6.71,47.321,12.13,0.817,83.5,282.936,997.659,0
2012259,7.736,36.783,13.57,0.71,80.75,294.299,983.146,0
2012260,8.011,167.352,7.94,0.647,75.25,266.517,994.922,0
2012261,5.632,154.326,8.61,0.567,76.5,249.037,994.583,0
2012262,8.625,23.819,11.039,0.693,37,313.409,982.919,0
2012263,16.312,153.447,10.355,0.835,9.5,349.696,973.689,0.00001
2012264,7.63,163.972,9.295,0.777,63,259.44,985.509,0
2012265,13.84,184.068,6.704,0.861,14.25,331.754,985.637,0.00006
2012266,6.512,177.712,6.656,0.675,57.75,241.014,1000.937,0
2012267,5.829,77.611,9.628,0.645,53.25,257.378,996.93,0
2012268,10.192,180.269,7.31,0.782,10,330.136,985.422,0.00002
2012269,6.795,167.924,7.135,0.752,10.25,328.736,989.518,0.00004
2012270,3.739,90.142,11.144,0.569,41.5,267.771,992.045,0
2012271,3.795,198.69,12.272,0.825,37.75,280.286,994.568,0
2012272,4.755,16.613,13.074,0.864,33.5,299.537,993.217,0
2012273,6.343,6.577,13.986,0.784,29,307.991,987.662,0
2012274,7.225,122.837,13.565,0.831,27.25,305.934,980.704,0
2012275,5.362,90.385,7.631,0.8,25.5,266.21,989.912,0
2012276,13.108,308.111,7.066,0.945,4.25,335.277,970.996,0.00138
2012277,13.962,184.883,3.315,0.858,12.5,316.564,991.074,0.00005
2012278,10.46,216.736,1.686,0.786,6,304.542,1004.933,0.00002
2012279,11.458,201.926,1.72,0.768,11.5,261.472,1001.898,0
2012280,7.918,90.97,3.389,0.68,10.75,249.153,996.079,0
2012281,6.155,193.529,3.438,0.771,4,310.724,985.216,0
2012282,10.373,298.05,3.029,0.956,1,323.193,977.595,0.00163
2012283,5.892,216.291,2.185,0.782,2,300.557,988.085,0
2012284,5.797,119.862,3.019,0.877,1,296.926,983.958,0
2012285,10.615,156.927,0.801,0.724,0,291.194,993.927,0
2012286,7.843,45.074,2.71,0.696,0,290.359,991.453,0.0001
2012287,6.047,244.703,3.04,0.888,0,320.209,982.366,0.00005
2012288,3.932,13.025,4.688,0.844,0,304.91,987.29,0.00001
2012289,7.162,336.791,6.327,0.937,0,307.906,977.893,0
2012290,4.434,70.367,6.596,0.938,0,279.635,970.337,0
2012291,9.599,269.944,7.057,0.921,0,350.334,964.056,0.0018
2012292,11.947,204.936,5.235,0.904,0,316.801,982.626,0.00021
2012293,5.633,220.266,4.105,0.824,0,321.291,987.334,0.00002
2012294,8.121,321.595,5.089,0.915,0,330.936,975.722,0.00008
2012295,7.958,79.741,5.082,0.811,0,248.12,978.904,0
2012296,6.871,70.28,3.783,0.739,0,229.565,992.356,0
2012297,8.476,272.939,4.465,0.862,0,304.623,990.911,0
2012298,0.367,5.667,3.609,0.873,0,313.785,979.059,0.00002
2012299,3.726,162.861,3.957,0.895,0,324.798,982.696,0.00014
2012300,12.466,163.456,-0.705,0.854,0,294.881,990.015,0.0004
2012301,7.355,131.207,-3.469,0.708,0,274.059,995.264,0.0001
2012302,3.421,158.899,-3.705,0.662,0,203.992,1000.301,0
2012303,9.965,329.254,0.647,0.74,0,293.577,998.844,0.00004
2012304,10.952,339.552,4.694,0.861,0,292.673,993.061,0
2012305,5.513,25.523,0.646,0.993,0,319.354,987.559,0.00036
2012306,7.514,184.327,-9.168,0.781,0,187.058,998.796,0
2012307,5.873,294.682,-7.539,0.767,0,242.696,998.776,0
2012308,0.059,70.81,-4.756,0.901,0,239.669,999.055,0
2012309,4.582,324.662,-5.378,0.887,0,219.502,997.357,0
2012310,4.873,15.206,-3.501,0.932,0,243.215,991.953,0
2012311,3.869,115.289,-1.724,0.956,0,298.295,981.618,0
2012312,2.661,90.131,-2.792,0.924,0,241.967,988.29,0
2012313,9.397,169.485,-6.269,0.82,0,200.366,990.689,0
2012314,6.516,160.904,-14.062,0.736,0,171.189,1005.09,0
2012315,7.632,247.901,-11.708,0.768,0,250.724,999.012,0.00006
2012316,11.261,206.924,-9.852,0.847,0,263.781,983.96,0.00086
2012317,6.137,138.9,-13.311,0.845,0,189.645,986.345,0
2012318,3.535,174.823,-10.999,0.847,0,229.258,994.256,0.00001
2012319,11.12,352.944,-8.09,0.86,0,275.454,989.748,0.00001
2012320,7.467,124.411,-13.132,0.689,0,168.978,995.745,0
2012321,4.753,14.936,-7.914,0.883,0,249.143,991.514,0
2012322,6.465,235.404,-8.746,0.909,0,212.574,993.604,0
2012323,6.708,328.822,-8.386,0.912,0,221.421,988.925,0
2012324,6.25,100.586,-2.447,0.947,0,248.549,984.425,0
2012325,8.386,5.339,-1.705,0.843,0,282.677,981.235,0
2012326,6.163,156.151,-10.645,0.799,0,226.913,987.417,0
2012327,8.338,171.405,-13.694,0.763,0,214.572,989.46,0.00001
2012328,6.779,138.519,-15.823,0.77,0,176.279,1005.232,0
2012329,11.042,331.186,-14.742,0.809,0,248.917,989.088,0.00015
2012330,9.569,168.125,-15.924,0.733,0,208.609,988.738,0
2012331,0.373,345.889,-18.612,0.791,0,208.736,999.439,0.00001
2012332,6.158,125.308,-19.892,0.748,0,189.639,993.029,0
2012333,7.237,41.576,-15.878,0.81,0,247.114,987.013,0.00011
2012334,2.902,153.054,-24.64,0.776,0,146.285,1002.191,0
2012335,6.854,306.781,-15.753,0.758,0,236.068,998.199,0.00006
2012336,7.522,177.845,-14.929,0.832,0,248.683,982.862,0.00001
2012337,5.65,290.839,-13.308,0.818,0,260.321,984.456,0.00013
2012338,13.822,220.185,-10.421,0.837,0,274.42,972.068,0.00086
2012339,8.462,170.696,-11.792,0.799,0,195.145,995.382,0
2012340,15.599,342.587,-11.168,0.843,0,264.695,985.786,0.00006
2012341,6.95,110.706,-12.793,0.759,0,209.77,978.784,0
2012342,5.062,127.06,-20.432,0.775,0,154.654,990.781,0
2012343,4.172,32.926,-18.518,0.782,0,201.261,992.64,0
2012344,3.274,92.8,-25.772,0.777,0,141.204,1004.011,0
2012345,7.287,354.541,-20.039,0.789,0,212.08,982.801,0
2012346,6.593,161.329,-25.44,0.739,0,166.846,985.963,0
2012347,5.353,271.903,-26.384,0.735,0,195.784,991.681,0
2012348,4.079,292.682,-25.261,0.741,0,185.812,995.299,0
2012349,9.574,341.488,-12.191,0.843,0,265.267,984.582,0
2012350,3.368,30.86,-7.436,0.926,0,251.217,977.569,0
2012351,1.67,138.283,-12.215,0.815,0,223.959,984.255,0.00001
2012352,4.287,309.014,-12.331,0.787,0,239.956,981.641,0.00003
2012353,3.587,198.304,-19.607,0.783,0,212.975,980.189,0
2012354,3.528,103.623,-16.011,0.805,0,236.85,984.699,0
2012355,4.615,122.147,-16.179,0.723,0,213.819,994.192,0
2012356,0.271,275.695,-17.717,0.702,0,233.337,996.871,0
2012357,8.906,164.644,-19.899,0.749,0,228.505,997.276,0
2012358,6.833,147.718,-22.124,0.754,0,165.859,999.953,0
2012359,8.499,136.697,-23.255,0.734,0,186.702,998.564,0
2012360,7.896,117.94,-18.855,0.749,0,230.029,1000.325,0
2012361,5.29,93.993,-19.832,0.77,0,221.212,998.655,0
2012362,3.509,37.87,-18.995,0.763,0,209.98,997.208,0
2012363,0.822,116.159,-15.121,0.769,0,243.355,990.455,0
2012364,1.682,99.663,-19.887,0.725,0,192.076,989.489,0.00001
2012365,8.165,129.557,-16.616,0.763,0,227.973,984.537,0
2012366,4.261,96.064,-20.47,0.78,0,185.879,995.116,0.00001
