Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn500,,,,,,,
Station Lat,itude and Long,itude:,50.7972 -96.,7317,,,,
2011079,6.291,280.402,0.774,0.96,26.25,305.449,988.824,0.00023
2011080,5.263,203.156,-6.66,0.924,51,218.694,995.14,0
2011081,8.287,267.625,-3.826,0.815,38.25,276.635,997.296,0
2011082,6.776,237.623,-13.918,0.718,66.5,170.424,998.876,0
2011083,1.316,270.984,-17.17,0.665,72.75,168.915,1000.958,0
2011084,4.521,254.241,-16.029,0.64,78.5,168.474,1000.213,0
2011085,2.318,260.263,-17.974,0.653,84.25,165.214,1002.922,0
2011086,1.8,260.141,-16.017,0.647,89,177.474,1000.807,0
2011087,1.607,236.802,-14.236,0.662,89.25,188.479,1000.412,0
2011088,0.651,288.455,-14.538,0.707,100.5,186.155,1001.98,0
2011089,5.664,337.95,-5.274,0.767,88,262.517,993.283,0
2011090,6.389,342.26,-5.143,0.862,90.25,243.881,979.905,0
2011091,2.165,37.572,-0.377,0.98,52.25,313.558,973.997,0.00009
2011092,4.178,36.826,-4.739,0.863,119.75,225.271,981.166,0
2011093,6.565,223.245,0.574,0.939,62.5,301.652,979.278,0.00024
2011094,5.882,140.694,-8.417,0.858,135,200.373,986.003,0
2011095,2.933,51.688,-5.694,0.888,121.25,235.184,974.726,0
2011096,3.42,349.125,-3.596,0.786,139.25,231.449,979.809,0
2011097,3.179,16.609,-5.759,0.951,150,221.677,983.64,0
2011098,0.938,291.9,-2.4,0.9,107,269.542,989.772,0
2011099,1.004,218.828,1.499,1,104.5,331.629,982.135,0
2011100,2.247,193.099,2.211,1,96.75,334.567,975.516,0
2011101,5.154,114.264,-0.583,0.847,172.75,235.697,981.549,0
2011102,8.491,34.547,2.834,0.895,133.25,298.866,979.98,0
2011103,10.003,162.126,-10.854,0.741,186,183.931,1001.717,0
2011104,4.605,288.652,-4.992,0.608,194.75,192.537,1006.734,0
2011105,6.152,291.998,-1.66,0.677,106.25,273.389,1002.526,0
2011106,4.992,268.469,-1.85,0.898,73.5,293.289,986.182,0.00007
2011107,6.286,201.522,-4.102,0.831,182.5,238.664,987.606,0
2011108,3.809,163.432,-4.133,0.71,156.75,234.625,989.723,0
2011109,2.853,28.634,-1.075,0.743,218.5,213.251,992.862,0
2011110,3.973,61.725,-0.13,0.716,203.5,226.713,991.22,0
2011111,7.835,9.051,0.501,0.793,211,235.202,990.51,0
2011112,5.064,323.369,1.946,0.948,110.5,321.52,986.571,0.00001
2011113,1.163,128.945,0.957,0.987,221.5,242.856,983.589,0
2011114,1.255,59.782,1.491,0.883,124,308.094,982.56,0
2011115,4.009,244.622,1.531,0.957,97.5,310.639,986.813,0.00004
2011116,5.755,278.495,2.474,0.836,154.75,288.784,983.589,0
2011117,4.567,299.958,2.713,0.708,207,277.723,985.852,0
2011118,2.929,298.039,3.25,0.61,222.25,248.682,984.381,0
2011119,8.574,346.531,4.014,0.735,182.25,287.449,977.169,0
2011120,7.124,266.078,4.678,0.882,69.75,337.46,973.539,0.0016
2011121,16.581,167.547,-1.063,0.892,108.75,299.719,971.629,0.00004
2011122,5.342,99.676,3.074,0.685,276.5,226.715,997.397,0.00001
2011123,9.013,31.185,4.628,0.756,274.25,245.095,995.895,0
2011124,10.685,358.22,7.095,0.68,187.25,280.147,992.123,0
2011125,5.906,95.019,6.302,0.926,187.75,304.769,986.509,0.00002
2011126,3.769,271.133,7.918,0.73,185.75,289.08,983.063,0
2011127,5.603,324.411,7.766,0.76,140.5,324.621,983.171,0
2011128,2.948,336.871,8.144,0.9,202.25,302.349,984.503,0
2011129,5.314,291.707,8.78,0.992,52.5,356.573,984.61,0.00014
2011130,4.68,226.255,8.55,0.976,114.75,344.784,983.445,0
2011131,4.657,100.93,7.424,0.987,259.75,304.808,977.239,0
2011132,10.068,171.049,3.994,0.822,155.75,319.535,992.821,0
2011133,9.613,213.974,3.187,0.801,98,313.659,999.675,0.00001
2011134,7.339,222.62,5.369,0.61,297.25,242.903,1005.768,0
2011135,3.547,255.171,6.786,0.722,322,248.329,1003.912,0
2011136,3.704,310.376,8.515,0.627,323.75,259.821,998.312,0
2011137,4.711,332.704,9.127,0.709,323,273.683,992.113,0
2011138,2.639,295.757,8.381,0.736,326.5,270.141,991.112,0
2011139,1.835,190.383,9.943,0.67,200,325.524,992.768,0
2011140,3.295,282.467,10.296,0.867,175.75,349.284,993.499,0
2011141,4.436,273.072,10.751,0.961,57.75,367.323,986.257,0.00018
2011142,3.496,284.38,9.506,1,292.75,320.63,977.17,0
2011143,10.633,184.053,7.496,0.84,246,305.877,982.148,0
2011144,5.28,229.702,3.59,0.686,348.5,230.121,994.191,0.00002
2011145,5.158,159.863,5.846,0.757,345,246.665,994.444,0
2011146,4,343.393,5.832,0.632,353,236.317,995.366,0
2011147,7.176,335.222,8.285,0.716,96.5,327.974,984.377,0.00001
2011148,5.508,302.631,7.907,0.96,200.5,318.097,972.054,0.00001
2011149,6.042,144.78,6.271,0.949,176.5,335.2,984.067,0
2011150,7.282,228.852,7.327,0.907,126.25,328.02,986.777,0
2011151,9.843,220.386,13.45,0.968,47.75,379.763,965.447,0.00009
2011152,11.129,160.76,10.375,0.808,81.5,349.581,991.844,0.00009
2011153,9.409,322.22,11.681,0.746,269.75,294.124,992.542,0.00001
2011154,3.745,339.84,15.222,0.995,43.5,396.352,973.627,0.00047
2011155,9.759,140.814,9.308,0.759,132.25,334.101,990.386,0
2011156,2.885,54.009,10.338,0.745,72.5,346.928,995.189,0.00054
2011157,3.824,234.028,12.964,0.893,344.75,305.572,984.801,0.00001
2011158,5.225,293.855,13.699,0.66,328,289.532,983.974,0
2011159,9.295,205.376,9.723,0.784,338.5,274.433,987.791,0
2011160,2.678,280.191,12.302,0.558,358.25,272.257,997.865,0
2011161,2.319,252.173,13.763,0.709,339.5,291.179,993.932,0
2011162,2.452,20.853,14.407,0.752,354.5,295.013,991.686,0
2011163,5.655,320.722,15.247,0.676,356,297.746,991.008,0
2011164,8.588,322.93,15.263,0.7,161.25,346.991,986.38,0
2011165,7.104,358.777,15.166,0.956,343.75,322.383,984.502,0
2011166,5.581,294.784,15.362,0.819,326,326.417,979.789,0
2011167,1.444,335.422,13.868,0.978,339.25,319.796,982.675,0
2011168,5.219,268.731,15.998,0.778,333,325.008,984.419,0
2011169,7.621,326.602,15.352,0.969,51,393.029,983.973,0.00018
2011170,4.072,293.111,14.407,0.954,318.5,326.945,985.047,0
2011171,5.701,283.846,13.666,0.893,342,308.586,986.46,0
2011172,5.624,250.144,15.229,0.747,301.5,320.023,988.898,0
2011173,4.701,242.667,15.263,0.714,103,354.58,986.535,0
2011174,4.914,169.712,14.562,0.804,135,349.71,985.263,0
2011175,0.815,55.643,15.22,0.826,345.5,316.682,983.594,0
2011176,5.379,354.889,15.517,0.819,339.75,325.369,983.032,0
2011177,4.871,62.197,15.235,0.927,345,313.937,979.269,0
2011178,7.951,156.893,14.274,0.846,295.25,318.259,981.188,0
2011179,1.53,90.975,12.771,0.663,350.75,278.879,992.127,0
2011180,8.237,340.16,15.896,0.814,323,336.698,983.925,0
2011181,8.2,328.357,18.602,0.888,227.75,384.287,975.043,0
2011182,4.243,91.08,18.226,0.865,105.75,384.594,980.602,0.00001
2011183,8.08,103.681,16.629,0.759,340.5,304.907,987.866,0
2011184,2.738,12.313,18.002,0.702,334.25,317.588,990.391,0
2011185,5.45,328.138,18.778,0.904,216.75,378.021,982.78,0
2011186,5.56,137.192,16.677,0.761,335.5,306.936,989.591,0
2011187,4.001,45.737,18.132,0.699,306.5,323.452,991.61,0
2011188,2.113,53.801,17.591,0.917,322,337.088,986.99,0
2011189,2.758,264.494,17.205,0.79,326.25,316.068,987.508,0
2011190,4.087,289.759,17.492,0.896,317.25,340.921,976.048,0
2011191,5.911,38.877,17.905,0.725,322.5,318.534,979.24,0
2011192,10.999,151.155,15.553,0.877,290.25,328.704,984.258,0
2011193,4.311,167.606,15.465,0.75,326,291.038,995.771,0
2011194,6.831,345.013,16.891,0.697,311,304.055,995.246,0
2011195,6.873,0.974,17.216,0.789,275,339.167,986.671,0
2011196,5.949,334.784,17.772,0.906,302.25,349.092,982.385,0
2011197,2.94,21.819,19.442,0.778,304.25,344.37,982.972,0
2011198,1.625,166.137,18.905,0.79,303.5,340.374,985.944,0
2011199,2.748,182.078,19.537,0.725,297.75,353.381,989.371,0.00001
2011200,7.15,335.108,21.093,0.724,287,388.952,981.5,0.00001
2011201,5.356,287.382,21.815,0.889,184,417.818,968.765,0.0001
2011202,9.667,61.148,17.342,0.736,302.5,304.728,975.966,0
2011203,7.27,154.647,14.398,0.86,223,335.983,985.61,0
2011204,7.324,284.106,13.105,0.709,72,324.698,993.868,0
2011205,4.476,73.926,15.718,0.864,286.25,316.935,990.862,0
2011206,5.814,136.184,15.772,0.912,284.75,314.539,986.903,0.00001
2011207,4.425,333.112,17.563,0.737,279.75,326.775,985.301,0
2011208,7.218,6.264,17.472,0.951,90.5,402.211,977.364,0
2011209,6.705,89.632,17.528,0.883,273.5,332.677,982.072,0
2011210,4.91,100.021,16.783,0.892,268.25,334.53,987.102,0
2011211,8.727,0.302,17.127,0.956,55.75,400.033,984.296,0
2011212,5.733,93.888,17.208,0.766,269.75,312.809,990.56,0
2011213,6.274,333.171,19.111,0.73,163.75,362.388,985.224,0
2011214,6.383,141.732,18.303,0.911,264.25,326.006,982.813,0
2011215,5.309,9.027,18.779,0.719,205,353.113,985.592,0.00001
2011216,1.873,49.441,18.147,0.912,252.75,332.47,984.259,0
2011217,2.783,59.017,17.661,0.81,254.75,315.399,989.423,0
2011218,3.757,246.297,17.643,0.727,197.75,319.24,987.928,0
2011219,2.122,340.405,18.287,0.729,243.75,318.573,986.532,0
2011220,8.636,94.325,17.472,0.89,47.75,391.476,974.648,0.00011
2011221,8.384,165.436,15.647,0.802,242.5,301.46,982.362,0
2011222,2.74,48.71,17.153,0.809,231.75,317.108,984.397,0
2011223,2.205,61.499,18.114,0.831,218,337.489,981.5,0
2011224,4.134,226.874,17.067,0.953,222,336.46,986.037,0
2011225,3.56,190.757,17.271,0.774,227,313.411,992.218,0
2011226,6.058,20.568,17.925,0.796,221,327.563,988.943,0
2011227,5.309,329.794,18.358,0.846,202.25,343.801,984.474,0
2011228,6.927,318.574,19.651,0.854,93,405.871,979.251,0
2011229,12.322,92.634,16.742,0.692,217.75,298.466,982.134,0.00001
2011230,4.647,38.186,18.314,0.727,208.25,321.415,983.775,0.00001
2011231,8.807,120.173,14.88,0.861,206.75,300.947,985.057,0.00001
2011232,6.723,91.053,15.06,0.769,191.75,302.636,987.373,0
2011233,4.453,118.714,14.798,0.84,199.5,298.859,989.062,0
2011234,5.883,353.834,17.045,0.794,187,331.85,983.214,0
2011235,4.368,36.678,20.59,0.773,189.25,346.278,971.64,0.00002
2011236,11.647,124.357,17.649,0.783,183.25,329.24,977.26,0
2011237,6.389,27.245,17.465,0.831,182.5,319.323,987.098,0
2011238,7.816,141.996,17.582,0.794,176.75,310.754,985.84,0
2011239,4.146,85.289,17.3,0.725,174,310.159,993.152,0
2011240,5.568,39.714,17.397,0.804,165.75,328.807,989.197,0
2011241,5.316,173.902,17.189,0.886,167,322.948,986.666,0
2011242,8.634,300.911,17.64,0.784,106,364.375,984.153,0
2011243,6.002,319.028,15.515,0.973,76.5,383.698,983.72,0.00007
2011244,4.425,351.756,15.527,1,86.25,390.433,976.346,0.00001
2011245,5.103,92.16,13.235,0.861,155.5,291.491,985.841,0.00001
2011246,7.42,70.207,13.023,0.93,147.25,303.054,979.633,0
2011247,4.21,204.853,10.88,0.794,137.25,287.671,997.006,0
2011248,8.486,17.689,12.469,0.832,136.25,286.22,992.332,0
2011249,7.097,1.31,13.598,0.808,139.5,299.815,988.53,0
2011250,2.601,169.18,15.596,0.833,133,323.318,997.218,0
2011251,4.259,43.313,17.164,0.701,130.25,323.924,998.328,0
2011252,1.66,57.348,16.469,0.721,128,323.086,995.036,0
2011253,4.912,21.005,17.604,0.685,123.25,328.063,990.198,0
2011254,6.122,182.711,15.109,0.808,118.75,310.651,987.539,0
2011255,10.587,172.735,12.47,0.953,34.25,365.917,979.476,0.00024
2011256,7.806,107.517,11.533,0.866,100,293.584,985.161,0
2011257,7.923,165.963,6.709,0.719,68.25,299.592,999.803,0
2011258,5.802,53.546,9.461,0.594,108.75,255.547,1001.536,0
2011259,9.458,9.636,9.254,0.689,106.75,251.217,993.969,0
2011260,12.581,5.032,11.007,0.755,95.5,285.778,988.847,0
2011261,7.336,18.538,13.231,0.955,51.5,349.299,982.669,0.00013
2011262,7.305,81.403,12.241,0.797,87,282.463,984.714,0
2011263,8.226,234.565,11.718,0.893,53.75,313.016,982.462,0
2011264,12.087,204.68,7.585,0.827,36.5,334.63,992.801,0
2011265,2.255,305.033,7.733,0.659,83.25,246.504,996.961,0
2011266,10.488,5.674,10.125,0.769,73.75,275.905,990.455,0
2011267,8.735,1.314,11.955,0.782,70.5,299.251,989.191,0
2011268,8.38,353.148,12.539,0.801,64.5,300.101,987.678,0
2011269,8.493,355.99,12.832,0.805,48,310.486,988.548,0
2011270,3.545,30.434,13.656,0.84,60.5,304.542,986.125,0
2011271,4.987,17.74,14.929,0.779,55.5,321.746,978.604,0
2011272,11.443,152.398,12.558,0.871,45.75,302.813,989.75,0
2011273,3.924,246.728,8.069,0.652,52.75,247.973,1001.255,0
2011274,12.702,4.053,7.712,0.706,47.5,268.652,989.406,0.00001
2011275,4.854,234.363,9.229,0.81,39.75,297.741,992.043,0
2011276,8.37,318.774,10.452,0.812,9.25,355.128,989.561,0
2011277,6.045,236.732,8.573,0.916,37.25,288.645,992.749,0
2011278,9.95,312.684,12.216,0.732,33.5,304.914,984.412,0
2011279,8.842,333.13,12.378,0.655,36,294.476,984.902,0
2011280,9.435,318.88,11.438,0.936,25.5,343.967,978.719,0
2011281,8.835,58.79,9.39,0.91,18.5,329.841,978.739,0
2011282,1.9,92.247,7.061,0.832,24,252.787,998.993,0.00001
2011283,7.77,316.912,9.697,0.927,15.25,322.471,985.288,0
2011284,6.955,11.024,7.957,0.924,16.75,274.583,977.665,0.00001
2011285,2.743,311.818,8.853,0.917,9.75,334.517,977.542,0
2011286,7.829,134.888,7.04,0.961,4,344.353,978.826,0.00005
2011287,9.839,138.909,4.949,0.827,9.75,243.084,980.792,0
2011288,9.307,126.089,4.263,0.814,7,245.294,981.368,0
2011289,14.005,120.168,3.697,0.793,4.5,250.367,979.309,0
2011290,11.427,142.343,3.668,0.84,0.75,314.174,981.592,0.00004
2011291,8.42,170.202,1.895,0.795,0,301.698,992.96,0.00003
2011292,2.068,242.76,0.526,0.786,0,284.995,999.485,0.00001
2011293,5.796,11.529,4.261,0.814,0,241.683,992.613,0
2011294,6.262,51.496,4.472,0.785,0,254.949,983.855,0
2011295,3.813,35.403,6.426,0.889,0,252.539,990.95,0.00001
2011296,7.988,104.052,5.408,0.818,0,256.957,979.057,0
2011297,0.174,345.329,2.856,0.709,0,307.371,990.106,0.00001
2011298,2.63,106.532,6.348,0.783,0,248.053,991.213,0
2011299,1.816,137.477,5.909,0.823,0,251.91,992.565,0
2011300,1.913,62.7,2.274,0.771,0,235.234,989.566,0.00001
2011301,7.598,132.58,2.871,0.901,0,249.544,986.854,0
2011302,5.954,358.073,4.663,0.829,0,234.153,986.904,0
2011303,7.177,334.456,5.076,0.737,0,312.945,982.321,0.00001
2011304,6.23,3.985,-1.516,0.92,0,244.27,983.688,0.00001
2011305,5.751,118.735,-0.4,0.934,0,229.98,983.604,0
2011306,4.728,98.061,-0.164,0.892,0,285.341,995.76,0.00003
2011307,5.187,22.295,-3.414,0.774,0,218.155,992.762,0
2011308,10.341,351.412,-0.143,0.658,0,232.394,984.708,0
2011309,4.25,347.848,-1.299,0.77,0,232.772,978.875,0
2011310,7.527,296.855,3.384,0.959,0,329.005,966.948,0.00036
2011311,8.716,113.82,-2.516,0.867,0,290.172,981.532,0.00013
2011312,4.228,9.922,-2.306,0.865,0,254.741,993.539,0
2011313,3.966,104.201,-1.692,0.915,0,259.444,990.567,0
2011314,7.173,151.738,-1.768,0.862,0,289.282,992.587,0
2011315,6.182,21.583,-1.147,0.869,0,277.304,971.473,0.00001
2011316,5.189,278.039,-2.134,0.896,0,274.738,970.676,0.00001
2011317,6.783,129.932,-2.226,0.906,0,292.984,959.639,0.00001
2011318,1.5,255.045,-3.154,0.963,0,263.779,964.142,0
2011319,5.087,90.737,-4.045,0.914,0,219.472,970.317,0
2011320,6.583,85.986,-4.871,0.835,0,270.606,983.001,0.00002
2011321,4.47,141.534,-9.008,0.758,0,252.031,991.847,0.00002
2011322,6.345,242.415,-9.555,0.74,0,258.619,982.92,0.00034
2011323,8.131,161.632,-16.344,0.783,0,175.682,992.947,0
2011324,2.509,32.212,-14.847,0.787,0,219.037,999.4,0
2011325,4.082,99.269,-14.404,0.785,0,174.143,993.769,0
2011326,10.433,13.016,-5.321,0.864,0,265.139,984.843,0
2011327,8.861,42.032,-1.18,0.894,0,245.216,978.575,0
2011328,7.692,37.143,0.137,0.843,0,253.414,973.523,0
2011329,5.084,198.243,-5.878,0.886,0,276.142,983.542,0
2011330,1.338,192.651,-3.33,0.934,0,294.945,989.34,0.00011
2011331,2.312,140.674,-10.551,0.899,0,193.623,998.912,0
2011332,8.456,67.106,0.693,0.88,0,271.957,975.577,0
2011333,6.28,18.14,-9.176,0.78,0,192.727,998.466,0
2011334,5.045,173.226,-6.782,0.92,0,238.537,988.749,0
2011335,3.569,104.718,-15.649,0.796,0,161.072,1006.704,0
2011336,13.252,17.754,-4.457,0.806,0,260.208,978.341,0
2011337,7.64,171.724,-7.547,0.807,0,267.01,985.363,0.00001
2011338,3.38,211.475,-10.874,0.794,0,246.138,995.271,0
2011339,2.67,122.892,-19.081,0.647,0,174.313,1010.037,0.00001
2011340,13.614,9.571,-15.314,0.772,0,207.761,987.631,0
2011341,6.791,119.18,-8.593,0.735,0,196.61,986.57,0
2011342,7.665,124.887,-13.449,0.673,0,197.492,987.386,0
2011343,5.854,110.946,-17.16,0.744,0,180.136,995.324,0
2011344,4.148,348.628,-12.451,0.818,0,224.881,988.055,0
2011345,1.793,189.866,-9.907,0.895,0,239.365,981.956,0
2011346,6.058,190.007,-11.14,0.813,0,236.589,1001.647,0
2011347,4.025,350.179,-13.351,0.82,0,193.934,1000.29,0
2011348,5.988,357.531,-4.358,0.878,0,255.599,983.589,0.00005
2011349,14.276,155.871,-7.458,0.82,0,241.63,986.036,0.00004
2011350,2.27,33.732,-15.555,0.766,0,204.645,1002.507,0
2011351,7.664,115.2,-6.682,0.869,0,233.99,986.46,0
2011352,6.32,37.625,-4.616,0.903,0,279.658,974.934,0
2011353,5.494,145.181,-9.258,0.818,0,258.382,995.159,0
2011354,9.336,45.723,-2.235,0.884,0,304.656,976.025,0.00003
2011355,7.27,152.297,-7.652,0.86,0,199.928,981.497,0
2011356,1.171,37.179,-14.123,0.892,0,197.061,997.619,0
2011357,4.096,169.795,-4.76,0.93,0,281.294,984.665,0
2011358,7.471,26.099,-8.588,0.865,0,239.948,985.344,0
2011359,5.599,121.99,-6.469,0.897,0,207.801,993.458,0
2011360,7.504,35.766,-0.438,0.892,0,283.856,968.847,0
2011361,4.742,163.479,-19.382,0.767,0,158.772,995.344,0
2011362,8.955,336.897,-10.948,0.8,0,266.141,980.394,0.00002
2011363,1.077,27.375,-11.572,0.871,0,230.977,977.5,0
2011364,2.982,282.403,-11.627,0.831,0,221.56,982.304,0
2011365,10.44,2.855,-2.59,0.919,0,301.563,971.364,0.00002
