Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn500,,,,,,,
Station Lat,itude and Long,itude:,50.7972 -96.,7317,,,,
2008031,5.71,350.707,-26.569,0.66,0,149.005,997.861,0
2008032,11.55,354.801,-9.848,0.822,0,268.433,977.578,0.00027
2008033,4.964,162.381,-23.075,0.757,0,196.026,992.458,0
2008034,4.495,349.118,-18.605,0.746,0,211.449,989.096,0.00002
2008035,8.208,195.3,-15.01,0.805,0,243.335,990.772,0
2008036,5.544,181.951,-24.549,0.766,0,146.39,999.237,0
2008037,8.151,342.238,-17.217,0.724,0,175.935,986.096,0
2008038,5.88,95.459,-16.534,0.755,0,165.239,979.319,0
2008039,6.862,199.242,-18.56,0.725,0,190.411,980.566,0
2008040,13.445,149.589,-22.377,0.661,0,189.967,985.387,0
2008041,10.284,153.285,-26.812,0.647,0,165.701,1005.662,0
2008042,5.261,314.713,-27.562,0.656,0,152.266,1002.594,0
2008043,9.595,12.24,-19.507,0.778,0,237.422,988.582,0.00001
2008044,4.456,176.533,-28.476,0.722,0,136.082,991.177,0
2008045,5.181,139.435,-32.679,0.691,0,120.106,997.367,0
2008046,1.72,15.246,-29.817,0.69,0,134.538,1001.542,0
2008047,11.815,2.454,-10.014,0.868,0,290.115,973.036,0.00172
2008048,9.603,166.556,-12.283,0.837,0,237.22,981.864,0
2008049,10.16,161.316,-21.487,0.737,0,176.897,990.797,0
2008050,8.572,165.623,-26.915,0.745,0,166.856,989.953,0
2008051,3.392,46.941,-29.374,0.708,0,135.993,1005.402,0
2008052,9.081,22.921,-25.092,0.704,0,181.142,987.594,0
2008053,2.148,343.572,-21.065,0.794,0,173.614,990.26,0
2008054,4.018,354.778,-14.07,0.883,0,198.384,986.232,0
2008055,3.77,115.651,-8.734,0.87,0,237.207,984.159,0
2008056,4.964,163.093,-16.006,0.836,0,189.275,993.478,0
2008057,3.242,95.978,-17.963,0.853,0,171.804,999.033,0
2008058,3.757,134.02,-18.285,0.868,0,168.735,995.723,0
2008059,6.325,318.795,-14.331,0.75,0,220.914,986.104,0
2008060,8.887,153.051,-13.692,0.72,0,212.871,986.634,0
2008061,8.017,326.251,-11.658,0.738,0,256.562,989.413,0
2008062,7.795,35.462,-3.651,0.915,0,296.82,975.667,0.00004
2008063,7.332,123.285,-19.747,0.701,0,170.572,993.321,0
2008064,7.154,298.493,-16.883,0.686,0,248.36,986.952,0.00004
2008065,3.158,106.54,-24.268,0.744,0,147.487,993.437,0
2008066,5.773,143.145,-28.54,0.721,0,125.763,997.452,0
2008067,4.609,10.808,-25.439,0.65,0,142.973,1001.433,0
2008068,6.094,321.155,-11.678,0.804,1.5,252.702,982.331,0.00005
2008069,0.38,282.615,-19.673,0.776,5.25,177.761,997.799,0
2008070,5.752,13.172,-11.893,0.818,9,212.966,991.804,0
2008071,6.261,143.384,-8.446,0.889,12.25,211.489,985.217,0
2008072,5.487,328.18,-1.927,0.889,10.75,295.26,977.717,0.00005
2008073,8.131,118.253,-1.009,0.935,19.75,306.465,968.22,0.00004
2008074,7.072,154.369,-10.397,0.837,22,221.623,983.596,0
2008075,3.807,159.091,-17.988,0.786,29.5,168.784,995.66,0
2008076,3.967,326.508,-13.157,0.719,32.75,189.637,997.4,0
2008077,9.382,36.339,-2.297,0.925,29.5,300.733,989.248,0.00001
2008078,6.205,101.408,-1.348,0.937,39.25,284.404,981.304,0
2008079,5.151,151.612,-13.84,0.777,49,179.996,991.939,0
2008080,4.013,297.563,-14.963,0.763,54,182.757,998.277,0
2008081,5.442,326.692,-7.04,0.737,45,248.769,997.029,0
2008082,8.104,167.772,-6.271,0.864,58.75,251.679,1003.868,0.00001
2008083,1.908,188.471,-18.661,0.805,70.75,168.888,1009.56,0
2008084,9.046,8.487,-8.257,0.773,58.25,249.987,984.466,0
2008085,8.613,175.702,-12.139,0.828,81.5,185.492,983.12,0
2008086,4.322,105.422,-17.131,0.717,88.75,166.048,992.125,0
2008087,1.565,189.615,-16.845,0.786,91,183.156,995.854,0
2008088,5.096,285.814,-5.63,0.818,60,277.976,994.834,0.00007
2008089,6.848,316.605,-4.88,0.89,97.25,237.487,990.939,0.00004
2008090,7.855,96.36,0.28,0.962,58,311.183,970.602,0
2008091,1.044,205.555,-11.3,0.821,108.75,203.758,999.454,0
2008092,2.683,108.69,-13.789,0.73,126,177.158,999.288,0
2008093,3.6,346.927,-6.066,0.849,97.25,246.426,989.861,0
2008094,7.221,56.122,-6.789,0.822,133.5,209.942,985.025,0
2008095,8.366,203.807,-6.483,0.851,62.25,285.05,982.588,0.00056
2008096,3.374,61.562,-15.394,0.653,152.5,165.454,987.821,0
2008097,2.4,291.552,-13.587,0.693,156.5,181.378,992.984,0
2008098,3.37,212.089,-8.518,0.606,159.75,202.183,993.718,0
2008099,4.179,287.252,-4.588,0.708,161.5,223.191,995.586,0
2008100,5.426,291.109,-4.384,0.783,168.75,220.532,995.016,0
2008101,6.426,295.105,-3.194,0.753,174.5,220.973,998.585,0
2008102,6.918,232.329,-3.252,0.75,152,247.342,995.049,0
2008103,4.179,243.008,-5.712,0.733,143.75,240.109,998.188,0
2008104,0.778,74.984,-7.727,0.711,195.75,208.717,1000.855,0
2008105,10.929,5.803,0.486,0.722,185,250.75,987.583,0.00002
2008106,9.476,355.938,4.154,0.753,179.75,286.344,965.659,0.00002
2008107,4.539,169.849,1.53,0.801,128.5,284.289,974.085,0
2008108,3.833,354.872,1.602,0.767,210,230.402,988.796,0
2008109,7.091,319.965,2.889,0.703,207.5,253.146,987.214,0
2008110,5.655,311.231,3.812,0.659,218.5,252.057,989.89,0
2008111,7.959,292.666,2.919,0.87,218.75,252.118,991.014,0
2008112,7.706,306.697,4.806,0.817,146.5,316.301,982.986,0
2008113,7.146,358.05,0.187,0.691,245,209.962,991.46,0
2008114,7.483,93.644,-3.176,0.693,246.75,201.91,992.992,0
2008115,11.093,229.289,-2.63,0.859,59.75,302.973,989.929,0.00182
2008116,7.898,186.817,-4.319,0.84,250.5,210.115,994.714,0
2008117,12.685,187.388,-3.596,0.713,137.25,265.361,986.907,0.00007
2008118,6.816,167.2,-3.501,0.745,235,225.09,995.229,0
2008119,2.232,124.642,-1.873,0.648,271.5,207.143,997.419,0
2008120,2.222,284.808,1.461,0.756,235,244.12,989.178,0
2008121,5.147,287.383,0.757,0.723,276.75,234.688,985.281,0
2008122,8.541,249.571,1.782,0.715,279.25,220.258,990.415,0
2008123,8.304,211.18,2.154,0.639,287,214.163,992.281,0
2008124,5.691,185.192,2.302,0.629,284,223.396,987.709,0
2008125,3.797,149.922,0.376,0.725,122.25,282.562,986.64,0.00003
2008126,4.764,104.06,2.852,0.556,291,224.503,989.7,0
2008127,0.766,185.067,6.213,0.786,292.5,245.164,985.667,0
2008128,6.882,185.803,3.823,0.729,297,234.866,986.658,0
2008129,4.662,139.101,3.343,0.695,302.25,230.746,988.812,0
2008130,4.09,223.003,3.446,0.603,304.5,227.529,992.216,0
2008131,5.653,141.548,3.212,0.641,311,227.844,991.638,0
2008132,1.081,178.203,4.513,0.674,311.5,237.086,988.328,0
2008133,6.148,301.762,6.64,0.71,130,307.439,984.661,0
2008134,5.849,216.79,5.679,0.895,157.5,295.001,986.754,0
2008135,5.849,41.239,7.051,0.757,316.75,258.513,984.31,0
2008136,6.081,57.681,8.401,0.818,214,301.147,987.145,0.00001
2008137,7.963,24.714,8.28,0.859,43.5,350.39,978.457,0.00002
2008138,8.282,136.58,8.18,0.673,325.5,259.448,981.181,0
2008139,2.156,168.665,5.884,0.82,315,250.528,985.33,0
2008140,1.753,28.088,6.315,0.93,101.25,323.093,979.222,0.00012
2008141,5.917,172.564,5.194,0.742,338.75,238.845,989.745,0
2008142,4.255,225.578,5.336,0.76,341.5,241.121,989.5,0
2008143,5.635,245.405,5.315,0.85,328,256.44,993.781,0
2008144,5.297,263.004,7.268,0.825,336.5,267.782,999.839,0
2008145,5.054,321.794,10.161,0.696,332.25,286.266,997.834,0
2008146,6.118,247.815,8.85,0.987,78,360.944,979.751,0.00014
2008147,10.596,212.515,3.701,0.724,350.5,240.045,992.553,0
2008148,2.24,76.958,6.374,0.726,352,245.875,1003.286,0
2008149,5.952,46.912,8.322,0.694,350.5,265.192,999.852,0
2008150,4.342,286.907,10.361,0.629,344.5,285.364,990.702,0
2008151,4.534,208.962,9.152,1,45.75,367.814,979.122,0
2008152,4.551,347.264,13.051,0.8,311,307.701,983.588,0
2008153,6.502,120.275,13.44,0.82,339.5,298.952,984.543,0.00004
2008154,5.253,190.35,12.315,0.681,359,266.479,992.697,0
2008155,8.118,313.556,12.231,0.622,345.25,268.966,987.096,0
2008156,8.125,319.401,10.833,0.866,65.75,353.655,978.472,0.00005
2008157,3.979,200.416,13.383,0.852,352.25,291.776,984.557,0
2008158,11.036,249.14,12.72,0.841,43.5,359.795,971.28,0.00058
2008159,12.247,87.868,11.704,0.877,151,341.902,968.247,0
2008160,0.701,348.887,13.319,0.932,349.75,301.811,980.84,0
2008161,6.986,227.185,12.667,0.949,73,353.887,979.997,0.00043
2008162,4.418,262.461,11.015,0.736,359.75,272.256,987.954,0.00004
2008163,5.194,274.907,13.442,0.655,296.5,286.875,992.077,0
2008164,11.048,308.424,13.106,0.911,74.75,371.065,975.292,0.00005
2008165,3.84,20.014,12.821,0.88,205,335.718,970.831,0.00004
2008166,5.214,84.072,13.136,0.866,354.5,290.386,978.519,0
2008167,6.934,168.111,10.043,0.829,115.75,345.767,985.122,0.00003
2008168,0.814,161.283,13.004,0.636,356.75,281.931,991.933,0.00002
2008169,4.048,279.714,14.192,0.692,353.25,295.218,993.041,0
2008170,4.74,339.53,14.851,0.711,349.75,305.176,991.208,0
2008171,4.309,346.343,14.587,0.963,152.5,371.451,985.828,0
2008172,3.969,94.855,14.812,0.841,319,324.687,987.207,0
2008173,6.618,137.954,14.989,0.732,350.25,302.193,990.46,0
2008174,1.671,156.068,14.514,0.888,347.75,308.647,992.657,0
2008175,3.16,337.452,15.968,0.75,255.75,330.702,991.286,0
2008176,6.04,82.339,14.794,0.871,347.75,303.77,985.849,0.00015
2008177,4.722,2.956,14.624,0.972,327.75,330.122,982.673,0.00002
2008178,5.191,36.013,16.295,0.77,329.25,324.601,984.496,0
2008179,5.963,311.337,17.319,0.721,222.25,363.3,977.284,0
2008180,11.092,191.223,15.326,0.888,174.5,356.834,980.979,0.00002
2008181,5.025,160.492,14.886,0.86,338.75,313.214,992.806,0.00001
2008182,5.885,20.411,16.125,0.81,329.5,327.628,989.654,0.00002
2008183,4.923,206.416,16.951,0.937,135.25,373.252,981.91,0
2008184,10.44,182.465,13.37,0.77,142,345.594,989.32,0.00001
2008185,4.234,62.579,16.589,0.682,338,300.732,993.303,0
2008186,7.234,13.856,16.847,0.771,331,316.934,986.341,0
2008187,9.577,9.87,18.162,0.73,328.25,324.049,978.197,0
2008188,9.621,153.345,15.972,0.815,191.75,360.05,978.837,0
2008189,5.876,304.126,14.868,0.798,277.25,322.819,986.871,0
2008190,14.246,157.515,14.235,0.901,46,376.006,977.836,0.00005
2008191,3.925,328.491,14.245,0.853,110.5,359.546,986.548,0.00003
2008192,3.205,234.547,15.58,0.882,322.75,303.743,986.357,0
2008193,11.239,315.733,17.003,0.943,72,395.566,976.257,0.00085
2008194,14.277,85.925,15.403,0.876,56.5,379.143,968.233,0.00052
2008195,11.258,141.419,14.869,0.767,319.5,292.352,980.67,0.00002
2008196,6.672,15.963,17.172,0.802,290.75,332.29,980.036,0.00003
2008197,1.852,125.351,16.949,0.806,258,335.36,985.848,0.00011
2008198,1.644,277.673,16.285,0.89,196.25,334.617,991.949,0
2008199,0.42,73.949,16.461,0.939,240.5,343.284,990.469,0
2008200,3.739,138.832,16.09,0.876,299,317.883,990.253,0
2008201,4.727,290.233,17.077,0.879,298.25,323.073,989.224,0
2008202,2.227,39.16,15.886,0.935,58,376.778,988.165,0.003
2008203,1.844,298.173,15.796,0.904,289,324.361,991.67,0
2008204,5.89,323.425,16.527,0.863,292,315.316,993.993,0
2008205,8.39,340.42,18.228,0.772,208,346.494,991.354,0
2008206,4.733,39.959,18.051,0.978,268.75,367.199,980.864,0.00004
2008207,5.79,110.898,17.043,0.908,97.75,382.207,985.028,0
2008208,6.901,119.971,17.015,0.844,279.75,319.042,987.854,0
2008209,3.223,226.707,17.33,0.801,279.75,314.769,985.982,0
2008210,2.969,329.032,16.772,0.89,51.75,381.898,983.502,0.00004
2008211,7.285,87.514,16.774,0.949,111.25,381.227,975.514,0.00025
2008212,4.565,154.218,16.46,0.961,253.75,338.782,982.88,0
2008213,3.123,333.599,18.232,0.843,97.25,387.267,981.732,0
2008214,3.792,102.373,17.45,0.784,264,314.727,985.073,0.00003
2008215,7.167,357.286,17.684,0.871,86.75,375.711,984.727,0.00005
2008216,1.135,193.007,17.745,0.918,144,356.766,983.527,0
2008217,6.423,81.883,17.18,0.777,204,328.092,985.104,0
2008218,5.193,124.415,15.674,0.88,249.5,310.596,990.163,0.00001
2008219,5.301,122.663,17.135,0.89,243.25,325.485,991.127,0
2008220,2.657,103.689,17.563,0.812,242.25,320.197,995.491,0
2008221,2.674,26.04,18.486,0.825,191.75,351.494,990.427,0
2008222,4.603,261.175,17.571,0.82,235.5,322.44,990.704,0
2008223,5.392,316.16,17.251,0.724,192.5,323.305,992.191,0
2008224,6.534,331.121,18.08,0.752,84,385.832,987.043,0
2008225,6.185,315.346,16.897,0.935,22.5,392.426,982.935,0.00077
2008226,2.43,11.638,16.637,0.939,59.25,394.613,984.081,0.00003
2008227,4.02,303.045,17.73,0.893,145.75,370.209,989.146,0.00001
2008228,2.155,26.259,18.502,0.882,210.25,348.418,994.881,0
2008229,5.812,95.818,17.652,0.848,178,350.016,991.019,0
2008230,6.239,53.514,18.54,0.786,206,335.719,981.338,0.00001
2008231,6.204,239.776,15.676,0.817,207,302.817,990.74,0
2008232,7.217,344.64,16.793,0.725,204.25,310.134,989.579,0
2008233,8.873,354.739,19.292,0.798,196.25,338.463,983.919,0
2008234,11.489,356.064,19.674,0.744,187.75,355.299,976.499,0
2008235,7.878,329.204,17.854,0.974,32.75,394.262,971.511,0.00137
2008236,11.606,127.916,12.334,0.804,55.25,357.792,986.487,0
2008237,2.8,119.917,13.46,0.695,186.75,286.133,996.966,0.00002
2008238,7.62,340.129,16.331,0.734,182.5,305.338,991.516,0
2008239,10.907,350.084,17.661,0.756,175,326.535,982.446,0
2008240,11.514,73.315,14.517,0.765,175,293.32,978.857,0.00006
2008241,6.295,67.342,15.165,0.799,74.25,338.807,979.655,0
2008242,3.08,81.692,15.059,0.816,87,349.271,982.304,0.00046
2008243,7.678,339.985,17.416,0.684,161,312.425,985.414,0
2008244,7.6,351.327,16.398,0.949,95.5,361.297,979.778,0.00145
2008245,8.9,184.632,13.868,0.978,81,382.004,979.975,0.00072
2008246,8.259,201.265,12.345,0.914,29.25,368.078,983.523,0.00006
2008247,4.951,104.833,10.637,0.909,148.5,279.219,994.666,0.00003
2008248,3.444,323.599,14.046,0.81,110.25,326.993,992.492,0
2008249,3.339,206.405,12.825,0.928,62.25,352.663,987.648,0.00001
2008250,3.814,104.763,12.177,0.889,135,292.871,986.346,0
2008251,8.805,177.671,11.212,0.835,30.25,357.087,989.401,0.00164
2008252,4.973,108.593,10.446,0.781,128.25,270.326,994.758,0
2008253,8.174,13.073,12.482,0.728,126,281.884,987.94,0
2008254,8.864,3.305,12.971,0.791,119.75,294.668,984.913,0
2008255,6.519,179.034,13.506,0.936,103,319.9,987.562,0
2008256,8.279,44.624,13.423,0.827,112.25,298.814,984.22,0
2008257,8.896,192.252,13.41,0.944,69.75,341.618,979.095,0
2008258,5.396,211.499,10.022,0.761,107,268.708,993.005,0
2008259,4.622,2.903,12.758,0.772,75.5,313.683,988.647,0
2008260,9.847,134.092,13.362,0.814,94.5,297.479,984.911,0
2008261,5.963,226.358,9.32,0.809,52.5,339.956,999.809,0
2008262,9.137,336.212,12.17,0.806,85,303.734,990.311,0
2008263,7.137,115.591,14.141,0.865,85.25,307.999,981.841,0
2008264,6.249,252.033,6.319,0.71,72,265.185,1001.543,0
2008265,7.603,298.142,11.397,0.725,48,330.015,994.659,0
2008266,8.399,342.372,15.481,0.833,30,369.647,988.55,0
2008267,9.071,13.971,15.268,0.983,11.75,394.55,980.848,0.00093
2008268,8.404,107.091,12.268,0.789,57.25,297.553,989.462,0
2008269,7.945,11.105,13.287,0.799,55.25,305.577,990.904,0
2008270,10.996,193.825,12.533,0.815,46.5,324.12,988.217,0
2008271,3.937,229.98,10.769,0.551,59.5,258.443,1001.136,0
2008272,11.337,337.41,11.653,0.759,14.25,349.134,990.427,0.00042
2008273,12.611,139.875,9.171,0.809,38.25,315.657,993.528,0
2008274,2.649,13.983,9.947,0.709,11,341.4,992.452,0
2008275,3.974,122.671,7.374,0.902,18.25,332.205,997.792,0
2008276,4.327,227.288,7.879,0.938,35.75,290.423,988.879,0
2008277,4.224,310.757,5.964,0.755,31.5,272.569,994.072,0.00001
2008278,6.281,336.287,7.409,0.756,26.25,306.578,993.135,0
2008279,8.227,301.863,7.578,0.787,32,263.717,992.835,0.00002
2008280,11.375,306.884,8.155,0.905,5.75,354.357,985.205,0.00048
2008281,6.814,29.812,6.986,0.913,22,294.64,986.849,0
2008282,8.232,356.542,7.633,0.863,6,325.744,976.695,0.00003
2008283,10.207,139.089,7.471,0.955,5.25,347.639,978.756,0.00027
2008284,2.603,149.848,6.107,0.867,8,318.488,993.419,0
2008285,4.839,211.628,5.51,0.834,9.75,292.357,1001.36,0
2008286,8.905,233.228,5.427,0.848,10.75,303.987,996.803,0
2008287,6.089,123.519,5.532,0.959,1.75,337.335,988.286,0.00032
2008288,6.765,44.822,5.225,0.856,7,254.778,989.592,0.00002
2008289,10.385,120.957,6.537,0.92,2.75,338.073,985.844,0
2008290,3.866,99.219,4.404,0.843,2.5,247.9,998.075,0
2008291,4.328,4.741,6.478,0.745,0,240,997.604,0
2008292,9.949,14.749,6.911,0.861,0,275.833,985.333,0
2008293,6.211,151.927,6.772,0.944,0,264.839,987.687,0
2008294,6.218,185.356,3.733,0.789,0,233.335,1004.437,0
2008295,11.507,347.103,3.259,0.813,0,224.051,997.115,0.00002
2008296,10.229,19.661,5.983,0.907,0,334.918,996.808,0.00005
2008297,7.059,9.525,4.059,0.977,0,321.608,999.521,0.00001
2008298,3.511,70.363,5.128,0.785,0,266.826,986.135,0
2008299,5.537,94.283,6.633,0.759,0,271.854,967.88,0.00001
2008300,12.047,150.176,5.81,0.843,0,315.833,976.88,0.00001
2008301,13.148,132.296,0.393,0.731,0,221.79,1001.905,0
2008302,8.141,55.306,1.793,0.653,0,232.645,995.989,0
2008303,7.174,344.507,4.157,0.778,0,257.217,993.881,0
2008304,8.162,41.217,6.64,0.816,0,259.59,976.118,0
2008305,5.067,156.47,-3.999,0.842,0,213.31,1005.005,0
2008306,4.921,296.872,-0.295,0.756,0,254.737,1002.318,0
2008307,6.243,25.228,1.557,0.893,0,264.927,983.613,0
2008308,7.294,294.517,3.854,0.892,0,285.387,980.072,0.00002
2008309,8.228,44.076,3.76,0.918,0,260.338,976.177,0
2008310,5.602,195.259,-0.332,0.907,0,256.864,980.219,0
2008311,10.57,217.606,-1.138,0.866,0,307.79,988.886,0.00056
2008312,10.052,192.857,-3.276,0.87,0,293.019,986.856,0.00008
2008313,9.586,170.686,-9.187,0.823,0,197.774,992.731,0.00002
2008314,6.118,165.675,-13.227,0.836,0,182.825,993.51,0
2008315,1.112,200.313,-14.175,0.832,0,185.054,996.37,0
2008316,7.823,350.083,-6.925,0.866,0,215.586,992.853,0
2008317,8.32,9.291,-1.786,0.934,0,294.035,983.199,0
2008318,1.407,247.593,-0.746,0.986,0,312.562,960.921,0.00073
2008319,10.474,153.925,-4.517,0.873,0,263,981.023,0.00001
2008320,3.212,121.532,-13.2,0.836,0,183.416,996.367,0
2008321,1.285,163.985,-5.006,0.908,0,282.77,989.481,0.00001
2008322,7.306,150.127,-13.069,0.792,0,174.745,1005.139,0
2008323,8.288,353.042,-9.729,0.788,0,267.708,1000.24,0
2008324,8.319,165.265,-8.432,0.881,0,216.192,991.723,0.00001
2008325,6.986,167.059,-17.034,0.74,0,157.896,1015.713,0
2008326,3.158,324.547,-18.84,0.792,0,165.594,1004.777,0
2008327,6.521,350.358,-13.152,0.803,0,200.22,995.132,0
2008328,4.856,73.433,-6.548,0.879,0,227.885,984.086,0
2008329,6.586,136.297,-7.042,0.842,0,256.944,989.954,0.00001
2008330,8.766,357.345,-6.049,0.837,0,275.576,987.585,0
2008331,0.8,2.311,-11.687,0.957,0,209.232,992.294,0
2008332,7.041,133.577,-0.468,0.947,0,307.132,983.915,0.00007
2008333,5.836,136.097,-7.087,0.875,0,233.034,987.357,0
2008334,3.806,136.192,-8.179,0.829,0,263.773,985.643,0
2008335,2.517,174.373,-8.758,0.875,0,251.123,984.176,0
2008336,3.822,141.391,-11.74,0.842,0,237.1,989.797,0
2008337,10.987,96.208,-2.386,0.867,0,268.82,961.634,0
2008338,6.478,121.3,-13.687,0.782,0,222.385,991.842,0.00002
2008339,6.759,122.082,-12.703,0.799,0,233.878,996.369,0.00001
2008340,8.119,15.011,-16.003,0.799,0,233.154,983.851,0.00007
2008341,8.225,159.17,-21.328,0.722,0,142.901,995.073,0
2008342,7.144,329.942,-18.4,0.729,0,228.667,992.167,0.00001
2008343,2.944,169.199,-15.572,0.824,0,198.81,989.901,0
2008344,4.025,189.781,-21.193,0.728,0,205.712,1002.648,0.00001
2008345,7.226,303.723,-19.429,0.766,0,239.321,992.203,0.00058
2008346,4.654,164.171,-22.734,0.738,0,206.208,993.425,0.00004
2008347,8.301,358.435,-22.206,0.773,0,231.139,985.305,0.00005
2008348,9.211,175.555,-23.331,0.744,0,175.795,984.07,0
2008349,10.221,192.968,-26.815,0.665,0,195.103,997.274,0
2008350,8.675,140.053,-26.946,0.665,0,193.971,1000.183,0
2008351,9.214,22.165,-28.72,0.71,0,147.33,994.877,0
2008352,4.492,63.981,-24.408,0.733,0,166.361,988.036,0
2008353,6.676,192.672,-22.704,0.704,0,192.816,999.346,0
2008354,4.043,252.459,-25.375,0.677,0,187.275,1003.855,0
2008355,4.82,233.919,-17.773,0.774,0,238.35,994.281,0.00009
2008356,11.432,163.639,-24.093,0.701,0,207.036,998.968,0
2008357,3.543,58.196,-24.458,0.719,0,152.301,996.293,0
2008358,2.436,265.304,-17.657,0.715,0,226.019,984.222,0
2008359,2.842,53.85,-23.522,0.713,0,153.137,983.793,0
2008360,7.16,338.333,-21.552,0.777,0,173.514,984.037,0
2008361,5.635,296.173,-8.638,0.859,0,269.81,976.487,0
2008362,7.845,154.012,-16.434,0.781,0,245.309,979.016,0
2008363,4.259,359.134,-17.742,0.799,0,181.708,978.413,0
2008364,8.004,139.758,-17.559,0.761,0,201.121,990.586,0
2008365,5.227,156.019,-25.718,0.759,0,146.568,996.118,0
2008366,6.806,357.697,-20.478,0.729,0,213.897,999.345,0
