Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn505,,,,,,,
Station Lat,itude and Long,itude:,53.3961 -98.,4747,,,,
2005134,10.012,201.832,-0.32,0.786,65.5,298.536,997.797,0.00005
2005135,6.128,301.373,3.322,0.714,269.25,239.245,995.952,0
2005136,6.329,312.283,4.948,0.783,310.75,240.214,989.461,0
2005137,7.779,305.091,5.564,0.804,297.5,258.484,984.927,0
2005138,8.52,291.423,7.245,0.835,274.5,298.081,981.886,0
2005139,6.16,310.274,7.118,1,63.75,361.886,981.073,0.00004
2005140,8.778,345.296,7.473,0.999,162,358.052,979.592,0.00002
2005141,3.008,279.837,8.466,0.773,218,308.351,980.388,0
2005142,12.678,161.837,8.165,0.964,33,361.471,974.65,0.0017
2005143,1.411,150.978,5.715,1,288,286.271,984.934,0
2005144,3.369,355.597,7.097,0.962,318,280.353,983.477,0
2005145,5.879,69.204,5.929,0.966,296.25,277.945,985.798,0
2005146,5.414,131.874,5.098,0.966,312.5,271.612,983.675,0.00002
2005147,10.882,163.685,5.665,0.965,43.5,342.202,976.443,0.00317
2005148,4.591,223.262,6.604,0.932,96.5,333.763,986.671,0.00002
2005149,6.607,216.012,5.579,0.925,308.5,276.512,995.882,0
2005150,2.022,275.205,6.642,0.821,316.5,281.831,996.565,0
2005151,3.663,23.859,13.361,0.891,327.25,309.428,992.188,0
2005152,6.505,277.695,14.534,0.802,301.75,315.56,985.669,0
2005153,10.664,272.095,13.458,0.961,51.25,372.533,979.974,0.00011
2005154,7.332,258.566,13.409,0.969,287.5,337.354,982.545,0
2005155,6.499,213.472,10.152,0.923,95,358.797,983.006,0.00001
2005156,9.882,215.87,10.351,0.945,33,359.916,981.271,0.00253
2005157,7.317,179.546,9.874,0.899,60.75,354.377,981.545,0.00046
2005158,7.09,274.393,7.981,0.792,312.5,277.84,991.027,0
2005159,7.973,265.294,10.816,0.711,299.75,287.24,987.522,0
2005160,6.341,213.152,11.453,0.841,154.25,347.93,979.217,0
2005161,5.6,24.43,12.182,0.878,164.5,328.627,982.264,0
2005162,1.066,346.796,12.232,0.997,209,371.232,980.351,0.00005
2005163,7.257,195.839,13.331,0.861,92.25,365.332,980.852,0
2005164,6.373,215.598,12.799,0.898,113.75,373.143,989.781,0
2005165,8.142,248.09,12.117,0.847,229.75,313.813,988.476,0
2005166,6.45,298.587,12.362,0.84,277.5,296.584,992.706,0
2005167,8.141,351.499,13.601,0.847,305,322.604,988.002,0
2005168,2.497,358.871,14.017,0.967,314.25,331.031,986.553,0
2005169,6.919,352.555,14.258,0.849,167.25,365.214,978.599,0
2005170,0.797,33.292,12.714,0.994,244.25,361.9,979.821,0.00003
2005171,8.158,73.406,13.757,0.816,338.25,304.793,985.989,0
2005172,3.096,224.644,11.917,0.737,348.75,271.196,998.149,0
2005173,6.935,351.207,13.788,0.833,306.25,332.781,984.793,0
2005174,6.477,322.539,14.85,1,153.5,391.004,972.56,0.00003
2005175,8.678,132.632,10.904,0.882,112,343.95,977.182,0.00009
2005176,1.803,33.877,10.041,0.675,349.25,260.063,994.38,0
2005177,9.901,297.094,11.984,0.96,147.25,336.097,983.298,0
2005178,7.578,208.985,11.717,0.89,316,291.075,987.524,0
2005179,2.594,315.986,12.687,0.902,327.75,301.25,993.784,0.00003
2005180,5.028,278.543,13.438,0.846,314.5,303.22,990.266,0
2005181,7.16,200.74,13.264,0.826,303,301.962,982.369,0
2005182,3.815,152.032,15.986,0.909,331,307.384,983.088,0
2005183,8.442,238.374,15.697,0.975,69.25,391.631,972.234,0.00031
2005184,4.033,234.501,16.042,0.968,234.5,348.823,974.838,0
2005185,5.093,274.698,13.058,0.722,319.5,285.251,990.989,0
2005186,6.056,7.381,15.662,0.747,286,309.972,992.254,0
2005187,8.375,356.863,16.62,0.872,313,334.868,986.079,0
2005188,11.244,355.177,17.951,0.85,244.5,359.487,979.167,0
2005189,6.226,86.991,17.381,0.78,317.25,315.519,982.611,0
2005190,8.879,347.59,17.899,0.914,302.25,362.894,980.922,0
2005191,4.165,170.85,17.554,0.98,269,359.505,980.095,0
2005192,4.363,160.31,18.115,0.768,277.75,340.484,984.565,0.00001
2005193,3.316,21.706,17.658,0.879,301.5,337.95,990.744,0
2005194,1.489,303.188,16.898,0.999,207.5,385.275,990.879,0.00001
2005195,8.631,13.739,17.577,0.964,90.5,393.093,979.187,0.00074
2005196,8.009,72.427,17.485,0.802,299.5,323.843,983.45,0
2005197,4.967,342.537,18.077,0.749,157.5,365.131,982.867,0
2005198,5.374,356.748,16.59,0.984,69,396.759,970.773,0
2005199,12.151,179.563,11.233,0.852,60.25,352.129,980.382,0.00007
2005200,11.759,12.911,15.056,0.923,56.75,377.4,975.037,0.00096
2005201,11.274,152.746,13.163,0.811,89.75,362.73,982.464,0.00003
2005202,5.22,91.15,16.059,0.809,228,325.826,990.328,0
2005203,2.112,184.277,16.019,0.754,286,298.658,995.306,0
2005204,7.474,325.398,17.01,0.843,143.75,360.67,987.034,0
2005205,12.95,81.423,15.894,0.789,180.75,346.744,972.017,0
2005206,12.483,128.569,12.294,0.786,96.75,353.767,986.015,0.00001
2005207,5.121,103.179,15.005,0.701,273,295.912,991.661,0
2005208,5.956,136.52,13.775,0.717,272.5,284.996,989.239,0.00009
2005209,8.069,172.546,11.477,0.852,242,299.823,991.327,0
2005210,4.548,19.219,14.956,0.692,266,290.599,995.46,0
2005211,6.864,328.417,15.879,0.889,245.25,326.375,989.175,0.00002
2005212,3.944,112.999,18.135,0.865,252.5,333.99,989.035,0
2005213,6.051,32.447,19.025,0.817,244,358.322,984.845,0
2005214,6.715,298.419,18.029,0.993,225.5,373.469,982.167,0
2005215,5.329,74.413,17.291,0.789,249.5,307.9,983.413,0
2005216,12.765,122.819,15.225,0.758,158.5,337.979,984.906,0.00028
2005217,6.015,47.323,17.689,0.785,158.5,351.328,988.544,0
2005218,5.866,101.157,17.976,0.799,224.75,334.712,981.511,0
2005219,5.075,326.433,17.462,0.833,220,325.149,988.219,0
2005220,8.178,127.71,16.622,0.853,231,309.277,981.341,0
2005221,8.044,139.619,15.004,0.862,225.25,306.591,987.17,0.00001
2005222,9.54,153.87,13.273,0.813,123.25,355.944,991.411,0
2005223,7.483,52.497,15.71,0.766,132.5,326.65,986.374,0
2005224,8.734,107.897,14.368,0.874,111.5,350.268,977.55,0.00012
2005225,6.506,123.477,14.304,0.744,163.25,342.73,989.551,0.00001
2005226,9.158,58.334,14.254,0.873,24.25,374.11,981.568,0.00029
2005227,8.364,111.629,12.888,0.784,208.75,281.181,987.097,0
2005228,5.069,230.641,12.523,0.836,64.5,362.367,995.615,0.00001
2005229,7.556,298.41,14.817,0.754,174.25,311.662,992.107,0
2005230,10.067,286.819,14.97,0.754,163.25,322.09,984.706,0
2005231,8.687,93.149,15.623,0.893,82.75,372.923,980.853,0
2005232,10.182,169.118,13.105,0.845,83.5,366.934,983.833,0.00006
2005233,2.224,198.867,14.599,0.591,185,287.544,998.108,0
2005234,10.561,8.032,15.852,0.725,179.25,299.584,992.432,0
2005235,5.862,356.257,16.925,0.86,147.5,345.033,986.469,0
2005236,10.042,340.202,17.415,0.878,25.75,389.355,981.913,0.00118
2005237,6.171,356.649,17.388,0.963,162.5,340.175,981.029,0
2005238,5.725,34.939,15.331,0.873,136,325.104,977.258,0
2005239,8.759,182.09,14.629,0.947,28.25,382.448,978.891,0.00958
2005240,7.89,168.049,15.045,0.886,53.75,381.52,984.994,0.00004
2005241,3.214,237.399,15.241,0.737,148.25,314.16,988.985,0
2005242,7.563,339.173,16.493,0.923,146.25,317.455,985.995,0.00002
2005243,7.18,294.995,13.55,0.902,100.25,322.731,980.297,0
2005244,10.139,169.508,13.512,0.979,24.5,382.387,977.06,0.00137
2005245,5.803,170.122,9.69,0.785,58.5,331.792,994.844,0
2005246,9.196,330.031,13.164,0.839,124.5,301.966,993.382,0.00001
2005247,9.667,356.568,14.118,0.912,78.5,344.697,982.308,0
2005248,5.415,226.486,14.22,0.871,113.75,314.895,986.623,0
2005249,13.787,151.592,11.676,0.921,35,364.296,982.125,0.00012
2005250,4.131,134.866,12.15,0.891,98.75,294.262,994.986,0
2005251,6.884,7.008,13.639,0.785,107.5,294.278,990.524,0.00009
2005252,6.898,344.525,14.016,0.946,105.25,325.598,980.157,0
2005253,5.334,253.002,15.627,1,42,400.577,978.697,0
2005254,6.485,247.488,14.248,0.987,59.75,369.797,975.949,0.00074
2005255,11.815,61.466,12.21,0.82,85,311.055,976.074,0.00004
2005256,5.123,52.544,12.163,0.885,65.25,323.567,978.823,0
2005257,7.298,159.951,8.065,0.759,18.75,334.432,985.051,0.0001
2005258,6.349,267.146,9.263,0.827,16,344.248,989.015,0.0002
2005259,3.003,197.617,10.157,0.685,55.5,292.225,994.338,0.00001
2005260,5.124,284.877,10.301,0.687,42.25,332.323,991.195,0.00003
2005261,5.186,20.999,11.536,0.737,73.5,281.403,989.412,0
2005262,7.297,43.887,12.882,0.84,52.25,312.753,983.875,0.00004
2005263,8.651,101.452,12.596,0.897,66.75,286.206,980.198,0.00002
2005264,7.146,115.845,11.327,0.821,62.5,279.899,985.009,0
2005265,6.428,166.392,6.693,0.632,62.25,236.826,995.118,0
2005266,8.106,335.552,10.597,0.734,20.5,317.002,994.608,0.00001
2005267,8.445,114.74,9.345,0.788,24.5,343.519,986.589,0.00007
2005268,5.61,90.142,11.227,0.776,41.25,288.769,986.897,0
2005269,10.61,110.425,11.731,0.845,44.5,283.896,979.215,0
2005270,4.338,172.866,10.153,0.812,9,333.434,983.095,0.00067
2005271,11.843,146.895,6.252,0.623,31.75,262.669,993.209,0
2005272,10.686,0.921,11.068,0.621,18.25,333.803,977.823,0
2005273,1.636,8.793,12.189,0.839,8.25,335.341,969.842,0.00002
2005274,6.146,195.464,5.556,0.947,29.25,270.602,983.727,0
2005275,10.566,230.65,6.012,0.942,5.25,341.787,976.958,0.00001
2005276,11.201,107.371,3.279,0.791,7.25,312.005,987.371,0.00007
2005277,3.621,218.419,2.247,0.709,6.75,309.188,1006.779,0.00034
2005278,8.55,243.576,3.263,0.766,16.25,269.14,1008.81,0
2005279,6.676,245.766,0.108,0.787,14.75,215.17,1004.896,0
2005280,14.042,0.077,3.883,0.794,8.25,282.389,992.812,0
2005281,9.861,11.019,5.9,0.858,8.75,264.167,979.288,0.00002
2005282,0.753,355.08,6.641,0.946,5,317.186,988.978,0
2005283,2.279,211.283,6.318,0.941,4,254.039,1000.549,0
2005284,7.675,353.61,7.192,0.953,0.75,331.244,990.76,0
2005285,5.048,190.154,7.668,0.939,0,306.658,990.651,0
2005286,1.525,3.334,6.706,0.997,0,351.7,986.296,0.00001
2005287,11.076,99.29,6.894,0.937,0,339.914,974.548,0.00009
2005288,5.991,168.45,3.962,0.836,0,263.212,995.891,0
2005289,13.658,333.672,6.375,0.884,0,277.123,983.498,0
2005290,8.556,139.152,5.313,0.736,0,246.056,978.996,0
2005291,2.063,76.16,6.06,0.866,0,312.275,982.871,0
2005292,5.245,192.504,1.524,0.736,0,218.387,993.254,0
2005293,8.27,331.227,3.85,0.741,0,259.772,993.08,0
2005294,10.623,130.47,4.33,0.909,0,325.953,987.267,0.00039
2005295,10.514,217.782,2.466,0.854,0,313.083,993.863,0.00014
2005296,1.539,341.021,3.989,0.818,0,314.962,1001.702,0.00003
2005297,7.864,25.121,4.073,0.817,0,242.649,995.397,0.00002
2005298,5.048,202.038,5.301,0.898,0,254.513,991.945,0
2005299,4.547,349.64,6.1,0.949,0,254.683,994.765,0
2005300,8.537,10.791,6.454,0.852,0,264.799,988.526,0
2005301,4.347,34.939,6.395,0.918,0,274.912,982.036,0
2005302,2.888,188.663,5.787,0.958,0,279.203,984.975,0
2005303,0.987,32.488,4.588,0.972,0,333.347,987.761,0
2005304,5.216,72.774,0.069,0.988,0,311.842,989.683,0
2005305,2.305,272.432,-2.738,0.974,0,229.039,981.798,0
2005306,5.485,296.485,-0.926,0.967,0,305.872,980.812,0.00001
2005307,3.674,308.091,-1.956,0.911,0,277.167,988.784,0.00002
2005308,5.115,302.473,-1.554,0.931,0,300.241,984.74,0.00003
2005309,7.589,301.632,-2.692,0.895,0,284.58,984.048,0.00005
2005310,4.202,286.326,0.318,0.976,0,314.902,981.425,0.00009
2005311,4.447,181.32,-1.086,0.964,0,305.161,986.348,0.00001
2005312,3.552,331.675,-1.989,0.959,0,284.803,992.284,0.00003
2005313,4.146,138.778,-2.301,0.943,0,299.757,989.819,0.00027
2005314,6.506,15.759,-3.129,0.885,0,233.043,979.964,0
2005315,7.658,61.661,0.879,0.886,0,259.052,968.521,0
2005316,3.217,37.221,-2.992,0.81,0,216.857,980.777,0
2005317,7.121,158.127,-7.106,0.802,0,189.682,991.072,0
2005318,4.421,288.908,-7.973,0.814,0,187.211,993.817,0
2005319,6.904,178.111,-7.137,0.799,0,253.893,999.602,0.00004
2005320,6.226,172.676,-15.729,0.659,0,151.829,1003.017,0.00002
2005321,5.76,43.929,-14.03,0.739,0,187.003,996.128,0
2005322,9.369,9.016,-5.518,0.912,0,295.861,973.647,0.00138
2005323,4.624,169.578,-5.18,0.856,0,269.643,993.171,0.00006
2005324,7.46,91.25,-0.107,0.947,0,247.784,979.393,0
2005325,8.573,148.042,-8.058,0.737,0,186.113,997.24,0
2005326,7.899,5.808,-3.275,0.921,0,293.112,984.769,0.00012
2005327,11.888,186.201,-11.505,0.697,0,240.546,984.992,0.00002
2005328,5.969,140.338,-17.014,0.749,0,159.558,999.299,0
2005329,6.088,324.252,-13.938,0.809,0,170.288,990.773,0
2005330,9.052,353.249,-11.037,0.818,0,225.179,979.811,0
2005331,7.171,207.709,-8.162,0.873,0,258.632,984.895,0
2005332,6.352,144.335,-13.604,0.821,0,178.617,990.494,0
2005333,8.273,151.041,-9.923,0.714,0,241.163,985.386,0.00001
2005334,5.942,110.278,-10.731,0.749,0,234.062,985.88,0.00001
2005335,7.4,137.904,-11.141,0.771,0,249.83,990.805,0.00002
2005336,4.675,226.43,-15.704,0.732,0,195.452,996.971,0
2005337,3.699,232.845,-19.406,0.676,0,213.766,997.371,0
2005338,8.005,151.03,-20.484,0.738,0,204.152,997.87,0.00001
2005339,9.742,176.698,-15.779,0.779,0,242.555,993.45,0.00019
2005340,8.638,208.326,-15.273,0.784,0,228.6,1003.88,0.00001
2005341,4.236,79.314,-16.279,0.737,0,177.244,1006.272,0
2005342,9.632,35.015,-13.243,0.724,0,245.399,986.043,0
2005343,6.932,337.057,-12.545,0.851,0,260.875,979.601,0.0001
2005344,7.194,185.937,-13.001,0.779,0,238.512,982.697,0.00001
2005345,8.346,350.193,-11.736,0.852,0,273,975.974,0.0004
2005346,3.795,217.951,-13.367,0.792,0,251.694,990.426,0.00006
2005347,8.551,329.324,-12.417,0.855,0,246.827,983.503,0
2005348,11.461,219.437,-13.748,0.812,0,258.059,984.751,0.00088
2005349,10.785,194.164,-14.148,0.796,0,255.005,990.858,0.00028
2005350,11.397,201.288,-14.646,0.761,0,242.121,994.022,0.00007
2005351,8.501,190.021,-18.031,0.769,0,186.098,1006.461,0.00003
2005352,7.045,68,-20.296,0.785,0,172.359,1005.094,0
2005353,9.483,108.998,-10.785,0.788,0,233.45,983.913,0
2005354,4.921,44.918,-17.151,0.832,0,201.815,995.91,0.00001
2005355,5.145,345.695,-7.369,0.907,0,274.33,988.211,0.00002
2005356,4.768,147.589,-5.904,0.919,0,271.378,971.771,0.00003
2005357,5.729,318.089,-6.166,0.908,0,289.752,973.652,0.00016
2005358,3.911,190.593,-8.374,0.876,0,270.009,984.234,0.00001
2005359,5.864,324.438,-8.644,0.887,0,272.593,985.377,0.00005
2005360,7.08,350.098,-1.662,0.943,0,300.823,967.575,0
2005361,3.023,152.593,-3.841,0.898,0,286.202,981.778,0.00001
2005362,5.576,282.933,-7.204,0.848,0,274.437,985.049,0
2005363,5.001,285.879,-10.593,0.848,0,261.378,983.839,0
2005364,5.593,343.764,-7.015,0.898,0,283.116,982.003,0.00003
2005365,2.876,243.845,-6.473,0.904,0,279.855,979.558,0
