Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn505,,,,,,,
Station Lat,itude and Long,itude:,53.3961 -98.,4747,,,,
2009062,7.785,322.669,-15.274,0.762,0,193.166,991.278,0
2009063,8.521,9.04,-5.003,0.92,0,289.016,977.902,0.00001
2009064,4.68,205.67,-10.12,0.915,0,204.368,976.655,0
2009065,12.1,188.238,-10.766,0.797,0,262.103,982.458,0.00016
2009066,0.672,211.149,-25.294,0.746,0,146.643,991.551,0
2009067,10.458,351.372,-13.806,0.783,0,230.21,980.646,0
2009068,11.078,147.615,-19,0.702,0,187.678,996.127,0
2009069,4.637,163.6,-29.059,0.689,0,131.261,1007.692,0
2009070,4.837,99.551,-28.31,0.625,0,124.628,1003.417,0
2009071,5.198,72.225,-25.172,0.747,0,149.8,997.442,0
2009072,5.566,102.004,-12.494,0.821,2,230.205,985.713,0
2009073,8.83,243.834,-16.03,0.753,5,249.048,986.654,0
2009074,8.306,261.769,-11.723,0.801,7.5,256.629,984.195,0
2009075,4.35,293.978,-6.424,0.938,11.25,260.689,975.079,0
2009076,8.007,93.442,-15.807,0.803,17.25,174.642,982.954,0
2009077,7.126,149.084,-16.984,0.717,22.25,201.856,997.649,0.00001
2009078,4.554,8.944,-19.194,0.76,26.25,168.842,1004.245,0
2009079,3.34,346.913,-9.728,0.899,24,248.696,989.21,0
2009080,6.191,255.875,-12.992,0.848,36,218.808,1002.977,0
2009081,11.391,299.533,-4.074,0.788,23,305.153,997.358,0.00039
2009082,14.406,338.059,0.262,0.931,22.5,312.298,979.705,0.00011
2009083,11.628,189.944,-11.719,0.757,30.5,258.389,993.445,0.00001
2009084,12.139,212.524,-12.794,0.787,50.75,254.97,987.657,0.00001
2009085,11.886,199.023,-15.961,0.733,70.5,195.912,996.62,0
2009086,4.011,304.169,-19.948,0.708,68.5,172.957,1000.17,0
2009087,6.946,339.801,-13.707,0.698,56.25,219.907,988.527,0
2009088,4.655,334.535,-12.115,0.759,73.5,218.179,983.727,0
2009089,2.198,72.264,-12.387,0.885,83.5,200.383,992.403,0
2009090,6.007,355.297,-8.609,0.776,89.25,206.524,989.137,0
2009091,8.425,210.574,-4.28,0.788,82,271.552,980.149,0
2009092,5.418,218.548,-3.792,0.921,57.75,287.877,980.794,0.00009
2009093,5.918,234.381,-5.912,0.837,98.75,262.013,987.192,0
2009094,5.881,212.897,-7.557,0.838,105.75,244.197,998.793,0
2009095,6.521,191.744,-10.458,0.84,114.75,202.428,1008.937,0
2009096,2.45,124.424,-10.221,0.719,126.5,200.987,1006.167,0
2009097,4.12,29.428,-6.939,0.884,105,241.506,985.732,0
2009098,7.356,163.822,-4.564,0.879,114,242.135,986.845,0
2009099,5.047,183.981,-12.331,0.872,146.5,185.589,992.887,0
2009100,4.901,299.888,-7.533,0.708,142,248.15,998.981,0
2009101,10.016,348.031,-3.685,0.729,138.5,257.262,995.313,0
2009102,5.624,334.693,-1.4,0.898,132.25,257.428,989.954,0
2009103,7.526,287.61,1.083,0.983,48,320.88,982.834,0.00022
2009104,6.135,336.106,1.342,0.987,117.25,326.302,984.868,0
2009105,3.12,346.632,1.629,0.952,97.75,333.926,989.059,0
2009106,7.193,220.536,1.182,0.992,59.25,322.61,995.44,0.00144
2009107,9.286,225.007,-1.311,0.893,119.25,297.67,1000.852,0
2009108,3.738,251.307,-6.045,0.827,197,210.44,1003.161,0
2009109,4.418,300.682,-2.58,0.811,149.5,274.478,995.463,0
2009110,2.811,76.688,-0.915,0.865,150.75,270.427,990.899,0.00007
2009111,8.291,164.95,-2.092,0.811,212,221.574,986.83,0
2009112,6.866,290.773,-4.512,0.89,214.5,212.756,988.543,0
2009113,8.723,125.344,0.919,0.93,139,272.006,971.345,0
2009114,6.135,147.244,-7.46,0.754,230,187.975,987.755,0
2009115,4.905,351.913,-4.246,0.745,234.25,200.753,988.894,0
2009116,6.946,331.142,0.616,0.776,123.25,294.608,993.826,0
2009117,7.981,163.052,-2.305,0.807,240.5,215.602,994.703,0
2009118,1.049,322.31,0.166,0.786,184.5,244.442,1005.916,0
2009119,4.994,219.595,0.809,0.806,141.25,282.686,1006.445,0
2009120,6.35,168.084,-0.111,0.651,226.5,235.21,991.665,0
2009121,6.92,120.593,2.469,0.647,161.75,259.921,988.004,0
2009122,7.25,139.788,1.092,0.573,253.25,215.024,984.5,0
2009123,5.068,155.586,3.123,0.825,260.5,234.522,985.073,0
2009124,8.51,41.986,6.825,0.738,260.25,264.928,981.312,0
2009125,7.453,356.284,6.855,0.804,237.25,278.516,974.363,0
2009126,3.496,302.261,6.678,0.937,170.75,296.507,972.584,0
2009127,11.931,220.568,-0.903,0.876,43,299.792,981.753,0.00014
2009128,8.999,229.973,-1.556,0.779,67.5,292.296,990.959,0.00042
2009129,5.094,196.214,3.102,0.587,156.25,281.39,995.743,0.00004
2009130,4.54,80.039,4.495,0.795,280.25,242.054,995.586,0
2009131,6.569,28.235,6.059,0.759,289.75,256.231,989.528,0.00006
2009132,4.136,338.335,6.003,0.843,289.5,268.62,978.811,0
2009133,10.416,215.539,4.97,0.934,184.5,304.655,967.804,0
2009134,6.339,192.984,-3.811,0.757,105.5,273.813,989.61,0.00003
2009135,6.789,255.344,1.647,0.611,127,285.979,992.161,0.00002
2009136,3.292,38.183,4.097,0.645,316.25,223.912,996.906,0
2009137,9.156,358.152,5.899,0.735,174.25,292.999,990.536,0
2009138,13.141,180.045,-1.561,0.72,179.25,250.924,993.342,0.00011
2009139,5.808,64.676,3.063,0.626,211.25,254.889,999.182,0.00023
2009140,9.253,274.337,2.989,0.859,168.75,300.352,981.177,0
2009141,6.65,163.806,2.112,0.863,91,313.329,990.46,0.00003
2009142,5.793,265.671,3.113,0.841,217.75,275.255,995.786,0
2009143,8.801,72.942,5.663,0.741,325,250.662,992.904,0
2009144,5.121,275.015,4.699,0.733,331.25,239.598,997.157,0
2009145,4.435,44.295,7.673,0.806,132.25,320.304,989.255,0.00009
2009146,6.492,222.519,3.225,0.838,335.25,236.847,994.867,0
2009147,13.031,348.302,6.321,0.852,80.75,335.787,983.617,0.00101
2009148,8.31,176.465,1.664,0.794,129.75,305.808,988.328,0.00003
2009149,8.054,12.667,5.121,0.749,212,298.591,986.087,0
2009150,4.264,126.915,3.348,0.575,346.75,226.921,991.861,0
2009151,4.085,65.618,8.795,0.805,141.5,329.376,984.25,0.00023
2009152,5.396,233.832,10.065,0.653,292,279.657,989.164,0
2009153,7.273,162.844,6.726,0.535,347,240.836,1000.11,0
2009154,1.925,120.527,12.168,0.63,334.25,269.703,992.716,0
2009155,7.378,178.286,8.484,0.828,171,335.015,986.329,0
2009156,9.241,171.792,4.704,0.747,110.25,312.9,992.961,0.00005
2009157,5.152,201.753,6.1,0.848,58,332.004,994.085,0.0001
2009158,7.046,277.721,8.147,0.749,151.75,302.235,997.298,0
2009159,6.87,253.425,9.776,0.736,251.75,300.888,996.264,0
2009160,6.258,249.868,9.17,0.862,70.25,344.545,990.684,0.00004
2009161,3.023,214.717,11.118,0.682,225.25,305.666,989.43,0
2009162,4.78,50.038,11.578,0.786,341.75,274.461,987.486,0.00001
2009163,3.636,31.824,11.706,0.925,210.75,339.666,982.071,0.00017
2009164,4.979,192.955,10.105,0.853,330.75,278.414,989.937,0
2009165,7.014,8.058,12.552,0.792,341.25,295.932,987.378,0
2009166,4.998,34.846,14.215,0.813,326.25,328.256,982.649,0
2009167,6.067,19.52,14.581,0.864,218.5,356.901,983.915,0
2009168,5.975,5.262,14.362,0.873,335.25,322.002,982.694,0
2009169,5.495,334.054,13.759,0.977,249,361.997,977.74,0
2009170,2.027,269.06,13.248,1,191.5,379.254,974.228,0
2009171,4.436,129.394,12.079,0.928,342.5,291.839,981.357,0
2009172,7.442,259.864,14.397,0.898,74.75,381.408,984.763,0.0023
2009173,7.522,306.194,14.918,0.859,85,378.299,979.126,0
2009174,8.093,42.6,14.645,0.8,332,321.285,974.091,0
2009175,8.04,71.807,14.145,0.765,337.25,303.305,978.16,0.00004
2009176,6.304,180.115,8.292,0.782,253.25,311.38,987.604,0.00012
2009177,12.731,353.374,14.578,0.885,335,312.675,978.936,0.00005
2009178,4.369,338.273,14.936,0.728,69.75,358.854,979.289,0
2009179,8.394,180.152,12.91,0.889,155.25,363.454,982.299,0.00001
2009180,5.053,228.657,10.36,0.807,328.25,288.79,990.914,0.00002
2009181,5.242,248.132,11.119,0.725,334.75,276.895,995.307,0
2009182,6.603,290.902,12.267,0.664,318.5,279.919,994.935,0
2009183,6.618,276.298,14.693,0.733,202.5,330.551,994.824,0
2009184,3.535,290.012,15.548,0.715,327.5,299.028,996.195,0
2009185,3.334,99.153,15.86,0.808,110,359.145,992.899,0
2009186,3.015,164.873,15.693,0.801,323,302.896,991.353,0.00003
2009187,3.178,171.144,15.514,0.868,320.25,308.338,989.127,0.00001
2009188,4.364,300.818,15.959,0.687,326,290.719,991.453,0.00001
2009189,2.288,302.573,15.985,0.793,248.75,315.405,989.665,0.00003
2009190,8.382,334.136,15.738,0.971,45.5,385.076,976.27,0.00634
2009191,13.939,131.174,11.226,0.799,72.5,351.776,981.394,0.00001
2009192,9.999,141.533,12.71,0.627,321.75,268.978,991.551,0.00002
2009193,5.992,117.5,15.667,0.668,317,284.733,993.738,0.00008
2009194,3.973,77.634,16.563,0.794,307,308.593,992.98,0
2009195,7.168,336.958,16.59,0.82,301.25,309.268,982.33,0.00001
2009196,15.421,155.882,13.687,0.886,52.5,372.381,974.903,0.00043
2009197,13.492,173.521,11.93,0.768,250,297.056,988.783,0.00003
2009198,4.469,220.871,13.304,0.683,292.75,291.02,996.952,0.00001
2009199,1.428,71.593,15.939,0.779,295.25,301.574,996.903,0
2009200,9.122,356.516,16.31,0.85,281.25,330.372,987.427,0
2009201,7.879,74.62,16.436,0.833,290.5,309.539,976.163,0.00003
2009202,7.67,87.619,15.508,0.899,164.75,357.826,980.099,0
2009203,5.592,110.951,14.444,0.895,264.25,317.675,984.251,0
2009204,4.544,351.426,15.698,0.96,57.25,376.132,982.25,0.00064
2009205,9.636,157.664,15.591,0.921,260.75,324.966,982.975,0
2009206,5.472,158.493,15.95,0.924,267,325.259,988.225,0
2009207,0.872,102.511,16.636,0.904,239,335.898,988.095,0.00002
2009208,9.092,169.297,15.852,0.905,194.75,334.682,984.94,0.00009
2009209,9.14,154.035,14.524,0.765,159.5,334.9,985.082,0
2009210,6.822,200.33,14.904,0.924,42.75,381.46,984.113,0.00005
2009211,3.793,167.014,14.877,0.803,112.75,359.351,986.597,0
2009212,7.614,271.205,13.163,0.887,41.25,362.705,982.19,0.00051
2009213,6.93,178.997,12.568,0.79,255,283.697,984.744,0.00001
2009214,2.675,122.436,16.287,0.666,231.75,302.737,980.925,0
2009215,5.333,201.13,14.456,0.922,45.75,347.217,978.654,0.0013
2009216,8.088,145.986,14.028,0.783,242.75,292.999,988.621,0.00005
2009217,5.223,159.723,15.691,0.818,110.75,358.437,991.68,0
2009218,3.764,77.905,16.73,0.704,159.25,331.514,992.615,0.00001
2009219,5.606,61.971,16.653,0.836,140,351.221,987.244,0
2009220,1.585,72.401,16.092,0.956,174.25,346.953,985.237,0
2009221,0.726,209.222,16.885,0.862,227.75,308.951,985.884,0
2009222,6.727,62.467,17.566,0.872,219,329.007,984.889,0
2009223,6.282,10.865,18.261,0.848,204.5,344.876,982.45,0.00001
2009224,1.218,174.966,16.8,0.957,206,339.243,980.111,0
2009225,3.217,48.139,18.024,0.819,207.25,326.308,984.577,0
2009226,6.709,207.691,15.364,0.903,77,358.994,990.553,0
2009227,9.427,265.565,14.63,0.835,193.75,308.889,989.917,0
2009228,10.029,239.833,13.691,0.867,29.5,372.051,981.137,0.00005
2009229,9.068,217.861,11.659,0.858,21.5,356.045,980.142,0.00015
2009230,3.164,178.625,11.311,0.782,50.25,354.242,984.113,0.00004
2009231,8.224,322.272,16.052,0.888,34.5,377.501,975.399,0.00012
2009232,5.756,189.578,15.648,0.901,96,367.792,982.608,0
2009233,7.681,198.323,13.888,0.864,178.5,298.547,993.881,0.00007
2009234,5.768,3.533,16.143,0.806,174.5,305.713,990.939,0
2009235,7.036,119.822,16.2,0.924,172,324.991,982.568,0
2009236,7.39,283.887,15.263,0.934,47.5,376.554,986.805,0
2009237,2.412,73.352,16.324,0.886,165.25,315.223,986.074,0
2009238,4.863,242.001,14.005,0.902,94.75,347.835,994.018,0
2009239,7.111,248.835,13.42,0.839,153.5,298.5,995.054,0
2009240,3.267,145.521,16.003,0.789,74.25,351.238,997.653,0.00004
2009241,4.694,234.515,14.684,0.849,55,376.436,997.968,0.00006
2009242,5.608,65.492,16.073,0.856,143,304.91,994.864,0
2009243,7.047,60.82,14.304,0.853,142.25,312.073,988.652,0.00003
2009244,6.099,43.316,14.525,0.862,139,314.185,986.637,0
2009245,4.633,218.247,14.1,0.792,135.5,306.938,990.589,0
2009246,5.062,259.166,14.924,0.77,130.25,311.235,994.501,0
2009247,8.059,353.992,14.85,0.902,124.25,328.008,988.196,0.00002
2009248,6.814,17.201,15.33,0.876,121.25,322.181,982.211,0.00002
2009249,4.273,165.395,13.645,0.957,118.25,311.209,990.695,0
2009250,9.953,324.207,14.734,0.909,101.25,338.458,985.522,0.00005
2009251,4.665,300.342,13.756,0.993,61.5,355.252,983.554,0.00008
2009252,8.39,58.146,13.494,0.77,108,294.186,982.676,0.00004
2009253,2.315,218.125,13.884,0.82,42.5,351.664,989.32,0
2009254,6.417,198.236,13.596,0.844,99,303.796,997.424,0
2009255,1.423,304.855,12.781,0.932,84.5,303.76,998.907,0
2009256,5.373,59.128,13.754,0.866,92,303.097,992.075,0
2009257,1.859,315.326,14.39,0.901,86.5,323.493,990.261,0
2009258,8.598,308.828,15.027,0.882,81.25,333.939,992.296,0
2009259,6.338,79.724,14.42,0.918,77.5,329.124,991.023,0
2009260,4,202.353,13.39,0.986,52,362.672,995.815,0
2009261,11.486,337.633,13.383,0.914,71,315.661,991.388,0
2009262,0.756,352.39,13.442,0.956,69.75,297.853,987.961,0
2009263,10.182,0.254,15.426,0.775,62.5,310.658,974.656,0
2009264,13.016,164.212,12.654,0.925,20.75,368.646,983.904,0.00005
2009265,8.762,83.351,12.967,0.806,52,295.882,989.627,0
2009266,3.752,41.33,13.738,0.821,52.5,310.206,991.972,0
2009267,6.894,284.759,12.804,0.895,50.5,299.714,995.341,0
2009268,6.03,163.392,14.088,0.835,46.25,312.561,986.564,0
2009269,3.751,56.264,13.158,0.809,29.5,312.787,981.552,0
2009270,7.674,139.55,11.302,0.88,39.75,322.934,970.005,0
2009271,11.13,219.178,7.218,0.801,8,331.831,993.693,0.00003
2009272,8.665,313.038,5.74,0.753,30,262.612,1001.006,0
2009273,13.079,331.9,9.49,0.792,25,304.803,990.705,0
2009274,8.83,315.85,6.689,0.775,24.75,267.307,986.569,0
2009275,6.987,278.078,4.902,0.772,26.25,233.26,989.91,0
2009276,7.813,245.599,4.29,0.845,12,314.259,993.786,0.00001
2009277,6.576,207.99,4.218,0.824,5.75,315.166,996.895,0.00003
2009278,5.483,186.712,3.041,0.781,2.75,313.663,995.152,0.00002
2009279,4.191,62.529,4.564,0.811,9.5,309.002,985.484,0
2009280,6.237,272.043,5.245,0.941,4,320.969,973.758,0.00041
2009281,10.086,147.325,3.189,0.797,1.75,316.399,984.278,0.00005
2009282,6.788,135.991,0.742,0.748,6.75,212.614,989.039,0
2009283,8.105,148.288,1.689,0.856,1.25,307.955,984.901,0.00016
2009284,6.299,187.496,1,0.759,0.5,300.917,994.604,0.00003
2009285,3.606,239.505,0.569,0.651,0,284.224,996.995,0.00003
2009286,3.264,158.914,0.522,0.568,0,212.484,1004.198,0
2009287,1.573,265.607,1.189,0.569,0,230.498,1001.766,0
2009288,3.865,270.642,2.006,0.652,0,220.92,997.485,0
2009289,4.82,141.212,2.74,0.734,0,255.591,997.56,0.00001
2009290,10.361,27.258,3.192,0.835,0,269.297,990.291,0
2009291,2.103,150.938,6.151,0.9,0,326.126,977.898,0
2009292,4.751,238.264,3.493,0.919,0,324.657,986.799,0.00025
2009293,3.637,148.853,4.757,0.86,0,273.74,996.031,0
2009294,1.067,337.696,4.25,0.632,0,277.328,999.99,0
2009295,3.944,33.984,4.527,0.885,0,268.91,995.341,0
2009296,10.061,353.436,4.033,0.94,0,325.954,982.518,0.00084
2009297,7.836,211.128,3.581,0.893,0,321.889,976.013,0.00011
2009298,2.674,249.161,3.273,0.868,0,301.434,988.135,0
2009299,7.358,7.953,4.676,0.901,0,308.032,986.016,0.00002
2009300,8.259,339.908,5.743,0.918,0,326.236,968.746,0.00003
2009301,7.079,249.174,4.737,0.928,0,331.367,979.2,0.00002
2009302,6.658,100.482,3.212,0.876,0,318.113,986.279,0.00001
2009303,7.089,149.195,1.333,0.757,0,300.755,975.151,0
2009304,8.927,155.144,-2.944,0.857,0,270.875,978.242,0.00001
2009305,6.204,302.552,-3.003,0.9,0,292.526,985.198,0.00038
2009306,12.062,147.075,-3.833,0.828,0,284.006,991.32,0.00011
2009307,3.522,341.087,-5.601,0.797,0,268.159,995.903,0.00004
2009308,8.821,82.154,-3.559,0.909,0,285.135,988.876,0.00001
2009309,2.593,325.154,-8.81,0.84,0,194.024,997.615,0
2009310,8.706,355.723,-1.963,0.944,0,248.823,967.883,0
2009311,11.813,93.074,1.481,0.886,0,269.471,964.866,0.00001
2009312,6.395,63.661,-0.953,0.866,0,233.126,978.372,0
2009313,5.91,92.198,-3.725,0.886,0,220.42,988.632,0
2009314,8.344,5.986,-1.711,0.816,0,232.913,992.966,0
2009315,5.954,94.336,-1.782,0.872,0,264.834,983.728,0
2009316,4.245,13.864,-0.367,0.905,0,289.26,971.911,0
2009317,4.78,41.237,-4.365,0.953,0,225.953,977.981,0
2009318,4.047,12.226,-5.013,0.851,0,214.503,982.63,0
2009319,5.763,96.317,-6.279,0.887,0,211.182,987.677,0
2009320,5.967,5.705,-3.621,0.808,0,243.204,988.175,0
2009321,7.558,24.213,0.751,0.796,0,255.068,981.3,0
2009322,5.666,13.398,0.679,0.776,0,255.672,980.937,0
2009323,6.573,123.254,-2.837,0.931,0,230.021,985.501,0
2009324,5.018,45.51,-3.571,0.79,0,231.048,984.936,0
2009325,11.563,333.966,-1.34,0.822,0,244.242,973.294,0
2009326,8.36,73.833,-2.154,0.879,0,253.088,973.717,0
2009327,1.886,73.38,-6.234,0.861,0,206.821,991.218,0
2009328,3.839,65.954,-5.284,0.91,0,225.258,987.728,0
2009329,6.525,142.692,-4.836,0.897,0,273.178,993.002,0
2009330,1.561,282.76,-6.994,0.892,0,248.289,992.816,0
2009331,7.409,335.541,-4.206,0.896,0,293.031,982.205,0.00002
2009332,0.205,236.624,-4.081,0.954,0,288.72,984.728,0.00001
2009333,4.769,98.526,-2.637,0.916,0,284.257,985.736,0.00001
2009334,1.902,79.133,-3.671,0.938,0,290.96,976.927,0.00005
2009335,3.853,259.112,-5.195,0.887,0,247.006,982.258,0.00001
2009336,7.255,172.842,-9.163,0.814,0,254.894,995.076,0.00001
2009337,9.708,164.97,-10.688,0.783,0,253.122,998.165,0.00004
2009338,5.916,158.113,-13.325,0.789,0,244.619,988.412,0.00001
2009339,5.491,183.386,-12.58,0.824,0,235.788,992.156,0.00006
2009340,9.382,154.324,-15.452,0.699,0,220.105,1001.714,0.00001
2009341,7.296,151.569,-19.683,0.64,0,212.647,1002.271,0.00001
2009342,5.083,128.078,-23.122,0.666,0,194.097,999.527,0
2009343,3.235,80.745,-21.922,0.76,0,155.308,989.541,0
2009344,2.025,106.725,-20.354,0.719,0,205.642,979.071,0.00001
2009345,3.516,110.91,-19.589,0.754,0,173.059,981.968,0
2009346,7.086,113.459,-32.723,0.601,0,105.145,990.65,0
2009347,11.778,100.935,-27.84,0.656,0,138.531,986.994,0
2009348,8.315,102.065,-25.972,0.688,0,147.808,991.609,0
2009349,8.508,108.428,-25.077,0.685,0,137.342,995.3,0
2009350,5.476,357.487,-21.153,0.692,0,146.37,997.081,0
2009351,1.463,351.259,-13.608,0.811,0,232.48,992.334,0
2009352,5.496,214.002,-15.873,0.819,0,200.396,1000.129,0
2009353,5.391,308.768,-18.126,0.8,0,211.683,997.859,0
2009354,4.267,42.162,-9.306,0.872,0,269.013,988.035,0.00004
2009355,2.478,110.456,-10.607,0.85,0,235.222,991.332,0
2009356,1.601,224.686,-16.295,0.818,0,181.161,998.779,0
2009357,6.852,330.722,-10.003,0.855,0,265.193,1000.826,0.00003
2009358,4.618,314.319,-6.975,0.887,0,279.135,998.487,0.0001
2009359,7.333,200.59,-9.418,0.844,0,239.85,999.634,0
2009360,8.854,186.207,-12.982,0.829,0,253.97,1000.257,0
2009361,6.92,116.814,-13.49,0.756,0,236.13,992.126,0
2009362,6.739,153.222,-19.158,0.741,0,168.395,1005.224,0
2009363,6.371,343.476,-14.52,0.773,0,259.789,992.655,0.0001
2009364,8.595,207.151,-16.51,0.776,0,237.991,985.263,0.00008
2009365,8.056,141.928,-22.732,0.719,0,160.628,996.269,0
