Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn505,,,,,,,
Station Lat,itude and Long,itude:,53.3961 -98.,4747,,,,
2007027,6.523,162.636,-23.623,0.745,0,146.858,1003.231,0
2007028,8.527,359.676,-18.761,0.725,0,228.398,986.166,0.00008
2007029,9.008,187.402,-19.941,0.729,0,221.878,995.506,0
2007030,6.327,87.466,-18.184,0.758,0,205.161,990.684,0
2007031,6.248,104.557,-23.234,0.786,0,155.95,989.696,0
2007032,8.56,147.763,-21.297,0.658,0,179.952,985.997,0
2007033,8.426,167.455,-21.866,0.676,0,194.511,978.255,0
2007034,6.505,148.046,-27.681,0.652,0,187.69,988.296,0
2007035,3.735,161.174,-32.928,0.695,0,117.791,1001.52,0
2007036,2.57,103.186,-32.359,0.635,0,122.883,1008.514,0
2007037,3.514,115.427,-32.576,0.726,0,128.14,1000.679,0
2007038,8.811,122.662,-27.591,0.689,0,134.111,1000.449,0
2007039,7.814,138.072,-25.488,0.724,0,147.504,1001.859,0
2007040,7.453,126.024,-26.57,0.731,0,150.654,1003.413,0
2007041,7.469,99.608,-25.033,0.744,0,147.056,992.591,0
2007042,6.279,150.372,-28.913,0.724,0,125.1,992.953,0
2007043,5.076,146.312,-29.018,0.71,0,142.255,1006.557,0
2007044,2.546,108.897,-22.187,0.753,0,190.284,1012.7,0
2007045,4.012,112.677,-25.157,0.767,0,151.002,1008.658,0
2007046,9.34,12.07,-20.563,0.72,0,166.098,988.014,0
2007047,5.701,142.019,-10.768,0.856,0,252.375,973.271,0
2007048,6.145,135.956,-22.708,0.696,0,144.728,994.206,0
2007049,2.924,332.736,-23.014,0.725,0,165.163,990.204,0
2007050,4.425,224.835,-15.279,0.801,0,244.575,971.758,0.00014
2007051,3.356,227.01,-19.886,0.804,0,190.664,977.96,0
2007052,7.215,228.827,-21.829,0.78,0,178.8,981.006,0
2007053,1.128,169.916,-20.278,0.771,0,197.498,999.241,0.00001
2007054,7.249,294.952,-17.717,0.762,0,174.881,999.547,0
2007055,8.096,311.116,-8.103,0.845,0,273.553,992.676,0.00028
2007056,2.182,261.691,-7.604,0.922,0,274.916,989.744,0.00025
2007057,5.35,227.632,-8.097,0.855,0,270.696,989.171,0.00006
2007058,5.872,298.678,-10.894,0.771,0,225.684,990.168,0
2007059,6.389,307.314,-8.482,0.859,0,258.106,991.649,0
2007060,7.145,280.203,-9.614,0.823,0,248.123,988.571,0
2007061,6.366,221.217,-12.791,0.747,0,204.015,989.309,0
2007062,4.234,146.728,-17.687,0.852,0,173.62,996.103,0
2007063,12.072,148.18,-14.868,0.684,0,181.44,989.73,0
2007064,1.067,109.22,-28.136,0.695,0,134.602,1011.482,0
2007065,4.363,297.146,-18.1,0.765,0,236.37,1004.237,0.00013
2007066,5.246,6.344,-20.156,0.805,0,205.523,1000.661,0.00001
2007067,8.406,325.706,-10.099,0.882,0,250.297,976.366,0
2007068,7.468,137.736,-8.447,0.865,0,271.141,978.172,0.00033
2007069,5.029,330.415,-11.462,0.865,0,227.493,988.833,0
2007070,7.569,242.316,-9.849,0.829,0,254.377,992.564,0
2007071,8.955,313.897,-9.222,0.81,0,276.788,983.735,0.00003
2007072,8.715,120.095,-12.303,0.759,2.25,178.182,979.4,0
2007073,8.796,149.853,-20.762,0.638,6,147.273,993.307,0
2007074,3.907,60.67,-22.502,0.761,10,151.104,1005.261,0
2007075,3.041,89.572,-10.5,0.872,12.5,257.363,998.19,0.00002
2007076,3.743,345.507,-10.716,0.89,14.5,255.723,998.71,0
2007077,10.692,342.964,-4.332,0.884,14.25,288.483,980.873,0.00006
2007078,7.505,177.474,-22.303,0.683,26.25,151.643,999.737,0
2007079,12.115,337.321,-14.384,0.769,17.25,263.13,991.598,0.00004
2007080,10.128,121.03,-10.455,0.847,34.25,241.95,973.496,0
2007081,3.472,333.741,-14.787,0.775,38.75,189.576,984.358,0
2007082,4.571,65.934,-6.576,0.905,42.5,225.726,982.42,0
2007083,8.188,6.887,-1.241,0.81,47.5,265.525,985.238,0
2007084,7.3,320.792,1.228,0.951,21,329,976.931,0.00004
2007085,7.959,147.848,-0.392,0.942,41.5,302.604,983.953,0
2007086,5.683,357.44,-4.584,0.905,64.5,226.612,998.892,0
2007087,12.002,315.744,0.3,0.772,73.25,281.867,996.942,0
2007088,9.268,175.316,-5.968,0.836,78.25,201.953,1008.246,0.00001
2007089,4.071,8.328,-12.834,0.746,84,187.954,1011.369,0
2007090,5.426,326.202,-4.573,0.754,57.25,281.39,991.71,0
2007091,6,217.855,-0.284,0.964,37.25,311.954,980.93,0.00002
2007092,11.769,198.368,-12.19,0.759,93.5,248.17,994.812,0
2007093,8.95,199.866,-16.172,0.752,104.75,188.158,1010.753,0
2007094,6.435,193.159,-20.832,0.765,119.75,147.707,1015.413,0
2007095,5.197,187.314,-16.549,0.748,110.25,180.775,1013.361,0
2007096,6.646,167.522,-18.785,0.787,130.25,159.024,1014.147,0
2007097,4.032,182.894,-16.934,0.767,135.75,169.405,1009.863,0
2007098,0.647,74.398,-17.656,0.834,142,172.988,1000.655,0
2007099,3.128,262.847,-14.504,0.717,142.75,183.428,995.003,0
2007100,6.294,275.919,-11.653,0.655,155,182.567,992.618,0
2007101,3.989,245.54,-11.424,0.728,159.25,190.565,995.707,0
2007102,1.519,161.668,-13.176,0.83,166,188.546,990.173,0
2007103,0.768,7.244,-9.666,0.844,158.5,223.16,988.601,0
2007104,5.933,348.254,-5.459,0.943,170.5,227.065,988.882,0
2007105,10.521,353.89,0.492,0.797,171.75,251.776,981.811,0.00001
2007106,7.44,148.507,-1.792,0.855,184.25,228.158,989.105,0
2007107,8.404,338.57,-2.697,0.806,190.25,225.538,995.089,0
2007108,8.623,356.818,1.484,0.819,163.25,261.156,991.556,0
2007109,6.236,302.287,1.083,0.682,202,241.04,994.43,0
2007110,8.288,296.438,2.134,0.853,185.25,278.131,989.62,0
2007111,7.771,18.885,3.143,0.87,205.25,260.455,979.874,0
2007112,6.42,160.774,-0.003,0.954,147.25,292.804,984.566,0
2007113,7.187,166.079,-3.182,0.738,224,206.308,993.882,0
2007114,2.069,251.088,-0.946,0.672,227.25,216.303,999.162,0
2007115,9.05,355.789,1.839,0.765,223.5,253.135,987.948,0
2007116,1.842,96.975,3.666,0.769,202.5,271.782,982.582,0
2007117,4.016,24.392,3.55,0.773,212,258.309,982.579,0
2007118,3.617,33.781,3.313,0.906,239.5,257.303,982.1,0
2007119,6.054,151.112,1.887,0.842,245.75,245.396,985.451,0
2007120,3.816,298.245,2.636,0.883,108.75,306.672,987.198,0
2007121,4.004,151.676,5.164,0.857,253.25,242.914,993.168,0
2007122,6.299,353.903,6.092,0.789,203.25,290.526,996.267,0.00001
2007123,10.085,306.998,6.505,0.784,226.25,282.124,990.798,0
2007124,10.403,314.257,7.93,0.734,253.5,286.851,987.452,0
2007125,8.586,326.769,7.222,1,51.25,358.697,991.11,0.00016
2007126,7.548,322.433,6.329,0.993,26.25,347.768,988.133,0.00127
2007127,7.8,44.026,6.465,0.921,266.5,273.872,980.424,0.00011
2007128,4.922,61.399,6.731,0.758,226,285.464,984.85,0
2007129,5.876,330.014,6.584,0.935,246,292.359,980.497,0
2007130,9.842,145.022,4.714,0.881,241,277.607,991.77,0.00001
2007131,3.656,319.443,4.337,0.852,291.75,240.264,1003.676,0
2007132,6.52,12.542,5.852,0.796,293.5,255.466,998.438,0
2007133,6.257,12.044,7.505,0.851,246.25,299.158,985.486,0.00007
2007134,4.574,180.214,7.186,0.701,141.75,313.727,988.456,0
2007135,10.461,187.759,3.835,0.902,123.5,320.057,994.689,0.00005
2007136,3.041,100.537,5.122,0.745,313.75,236.926,997.978,0
2007137,9.857,29.233,7.721,0.676,283.5,276.406,983.563,0
2007138,12.738,225.827,-0.974,0.761,181.25,272.589,994.811,0
2007139,7.335,270.303,-0.413,0.552,327.25,207.621,1004.361,0
2007140,8.891,326.072,4.429,0.793,157.5,299.132,994.976,0
2007141,5.746,293.309,5.462,0.877,168,342.891,984.86,0
2007142,8.793,204.583,5.455,0.978,117,336.565,981.043,0
2007143,11.498,209.387,4.987,0.937,42.5,332.591,984.651,0.00022
2007144,12.983,208.21,1.135,0.847,95.5,305.309,989.633,0.00001
2007145,6.764,175.318,0.1,0.8,120.75,299.425,997.35,0.00006
2007146,3.736,15.113,4.33,0.805,339.25,233.475,998.145,0
2007147,5.621,23.63,5.358,0.728,330.75,260.727,987.993,0.00002
2007148,8.298,5.8,7.474,0.799,323.75,284.582,982.306,0
2007149,10.714,225.696,5.713,0.837,186,304.949,988.099,0
2007150,6.512,217.941,5.359,0.832,311.25,273.981,996.754,0.00002
2007151,6.003,238.408,12.41,0.832,327.25,291.199,991.799,0
2007152,1.923,224.555,12.167,0.986,41.75,376.995,988.467,0.00032
2007153,1.318,29.26,11.838,0.986,292.75,326.824,985.43,0.00009
2007154,5.921,224.157,13.13,0.971,326.75,310.025,987.876,0
2007155,9.285,203.791,10.182,0.651,347,260.336,992.056,0
2007156,7.829,51.478,10.482,0.656,227.25,296.729,985.074,0
2007157,9.034,239.113,9.561,0.749,346,267.281,974.714,0
2007158,7.078,211.002,10.172,0.68,350.5,259.878,976.017,0
2007159,7.235,66.161,11.553,0.763,347.25,270.954,973.313,0
2007160,7.789,135.502,8.543,0.543,351.5,250.355,981.122,0
2007161,0.757,233.84,11.869,0.591,352.25,264.959,986.577,0.00002
2007162,9.102,273.058,11.859,0.907,135.25,350.246,986.522,0.00001
2007163,3.018,340.897,13.64,0.983,308,357.104,983.902,0
2007164,8.049,5.668,12.983,0.99,248.5,360.893,986.325,0.00013
2007165,4.021,55.274,14.085,0.756,340.25,304.801,987.344,0
2007166,7.189,195.999,12.473,0.981,41,375.042,981.436,0.00182
2007167,6.451,41.299,12.606,0.882,341,294.655,989.878,0.00003
2007168,2.462,326.16,12.545,0.851,304.5,290.279,986.599,0
2007169,10.969,228.85,12.077,0.877,65,357.358,968.939,0.00111
2007170,9.39,168.878,9.765,0.772,149.5,342.498,980.832,0.00001
2007171,5.874,142.387,10.996,0.827,162.75,336.592,986.712,0
2007172,4.076,307.291,11.872,0.872,342.25,283.802,994.798,0
2007173,12.467,301.168,11.834,0.912,105,367.923,986.465,0.00045
2007174,2.989,306.131,12.183,0.967,300.25,308.068,985.169,0
2007175,5.882,81.954,13.642,0.963,339.75,307.37,977.381,0
2007176,7.301,247.295,10.664,0.852,199.5,335.176,992.212,0
2007177,12.622,253.005,10.45,0.766,61.5,356.025,986.733,0.00068
2007178,10.087,206.453,10.269,0.843,79.75,350.225,997.674,0.00033
2007179,6.355,81.162,12.498,0.813,338.5,284.438,998.334,0
2007180,6.567,292.115,12.207,0.87,331.5,295.124,997.794,0
2007181,8.038,293.281,12.586,0.822,264.5,300.355,998.58,0
2007182,11.077,321.32,15.683,0.878,110.25,384.638,992.312,0
2007183,2.73,198.634,15.807,0.962,239.75,367.366,988.267,0.00004
2007184,2.502,147.018,16.76,0.915,319.25,332.381,985.434,0.00005
2007185,6.159,100.324,17.451,0.769,302.75,324.188,985.589,0.00005
2007186,4.984,195.06,15.629,0.925,318.75,314.762,993.868,0
2007187,6.332,319.936,16.676,0.864,92.5,383.768,988.843,0
2007188,6.109,223.316,15.811,0.97,252.25,348.468,979.153,0
2007189,7.585,152.727,15.348,0.866,316.5,305.596,982.213,0
2007190,1.703,167.959,14.882,0.751,315.25,299.918,988.573,0
2007191,6.451,197.068,15.714,0.804,260,328.099,986.766,0
2007192,8.814,147.048,13.978,0.778,305.25,291.628,987.361,0
2007193,4.902,191.862,14.693,0.851,311.75,295.644,990.8,0
2007194,5.79,121.109,16.359,0.94,252.25,338.902,980.456,0
2007195,5.544,156.282,15.619,0.93,301.5,314.095,985.922,0.00001
2007196,1.783,217.502,16.097,0.796,158,333.144,986.404,0
2007197,3.241,92.817,17.105,0.785,236.5,324.631,986.937,0
2007198,2.151,87.421,17.29,0.787,198.5,339.617,986.286,0
2007199,3.744,200.542,17.303,0.748,292.5,320.799,988.396,0
2007200,1.623,324.409,15.989,0.823,296.25,298.689,997.634,0
2007201,6.783,8.336,16.501,0.819,291.25,309.033,991.896,0
2007202,8.502,358.751,17.865,0.808,275.25,354.765,984.758,0.00002
2007203,5.242,123.837,18.816,0.86,251.75,346.592,984.56,0.00003
2007204,6.47,340.375,18.282,0.847,240,379.82,986.885,0.00002
2007205,5.588,340.387,18.472,0.957,264.25,362.623,983.178,0.00004
2007206,8.957,157.146,18.746,0.944,167.75,382.856,978.366,0
2007207,5.911,126.431,17.254,0.766,271.25,319.64,986.717,0
2007208,2.884,121.07,17.176,0.735,268.25,313.959,991.286,0
2007209,2.195,212.727,16.34,0.943,66.25,387.027,988.061,0
2007210,4.151,200.302,16.789,0.95,253,345.283,983.089,0
2007211,6.746,299.424,17.605,0.935,253.75,340.699,984.705,0
2007212,4.936,1.3,18.235,0.936,34.75,392.826,977.555,0.00098
2007213,12.422,107.821,16.18,0.86,252.5,313.608,977.354,0.00002
2007214,13.37,132.601,16.217,0.687,214,311.062,982.943,0
2007215,0.682,109.026,16.792,0.689,249,301.319,992.008,0
2007216,8.292,337.224,17.763,0.794,236.5,324.914,983.717,0.00006
2007217,11.322,73.239,16.886,0.867,172.25,348.386,970.657,0.00001
2007218,5.162,25.152,16.735,0.821,232.75,315.676,984.544,0.00003
2007219,7.332,48.957,15.996,0.909,207.5,330.581,978.208,0.00001
2007220,10.919,2.368,18.618,0.842,223.25,345.496,972.618,0
2007221,8.984,192.949,16.406,0.922,64.75,390.76,985.121,0.00003
2007222,7.642,199.362,15.879,0.763,218.25,315.49,990.637,0
2007223,4.389,298.92,16.463,0.947,44.5,393.816,978.65,0.00024
2007224,4.804,118.828,15.593,0.741,219.75,289.898,995.447,0
2007225,6.83,336.415,16.993,0.859,128.25,350.86,989.972,0
2007226,7.718,136.945,14.526,0.738,211.5,288.882,989.818,0
2007227,7.836,56.414,16.017,0.811,203.5,309.349,979.756,0
2007228,10.748,130.282,13.834,0.72,203,287.799,988.404,0
2007229,3.011,182.524,12.639,0.731,200.5,282.694,998.486,0
2007230,3.157,328.132,14.151,0.865,25.5,369.774,995.008,0.00009
2007231,6.098,314.595,15.952,0.821,191,304.06,994.151,0
2007232,9.297,336.455,16.647,0.825,185,311.338,985.737,0
2007233,8.686,4.642,16.654,0.904,118.75,376.382,972.795,0
2007234,10.705,56.295,16.069,0.842,77.25,370.851,971.71,0.00007
2007235,10.023,142.037,13.553,0.831,65.75,367.962,980.578,0.00001
2007236,5.334,159.04,11.792,0.644,71.5,348.081,987.922,0
2007237,6.333,62.878,15.344,0.73,151,304.952,985.799,0
2007238,10.526,21.241,16.797,0.854,74,362.163,973.388,0
2007239,4.759,155.103,13.556,0.667,160.25,281.429,987.411,0
2007240,3.357,108.301,15.723,0.594,138,313.576,989.821,0
2007241,6.446,111.394,13.344,0.835,153,288.965,993.307,0
2007242,2.002,80.865,16.257,0.779,113.25,317.709,993.563,0
2007243,5.978,336.594,12.992,0.815,142.25,295.479,996.036,0
2007244,9.95,23.987,15.425,0.944,24.5,385.879,981.249,0.0004
2007245,10.11,121.103,12.536,0.863,138.25,286.519,988.026,0
2007246,4.585,321.691,13.379,0.879,48.75,342.371,992.098,0
2007247,5.361,338.16,13.039,0.933,122.75,303.962,988.575,0
2007248,8.141,82.904,14.513,0.921,117,326.901,974.249,0.00033
2007249,4.133,118.876,12.739,0.816,111,291.03,982.06,0
2007250,8.23,182.27,10.988,0.915,20.25,353.192,984.564,0.00051
2007251,3.37,221.292,9.26,0.744,53.25,322.319,996.761,0.00002
2007252,4.739,27.864,11.701,0.751,105.5,278.489,997.599,0.00001
2007253,7.607,39.602,11.908,0.854,45.75,326.509,983.626,0
2007254,8.647,192.769,4.123,0.72,16.25,313.359,997.018,0.00006
2007255,13.7,322.827,7.002,0.906,15.75,337.162,988.249,0.00043
2007256,14.145,228.926,5.302,0.881,17.5,323.619,985.541,0.00094
2007257,7.148,132.123,8.135,0.593,39.25,319.377,994.874,0
2007258,4.688,47.568,10.366,0.773,86.5,268.579,983.276,0
2007259,4.396,303.643,11.677,0.87,69.5,323.703,980.791,0
2007260,11.606,249.154,8.513,0.928,38.25,347.812,979.14,0
2007261,7.39,161.433,9.9,0.917,22.75,356.221,982.419,0
2007262,6.833,147.484,7.862,0.8,70.25,258.873,994.675,0
2007263,7.042,327.865,11.119,0.913,10,354.651,989.897,0.00047
2007264,3.615,66.125,11.555,0.92,22.25,364.973,972.942,0.00012
2007265,5.44,120.647,9.159,0.852,48,279.883,982.485,0
2007266,10.458,285.147,10.022,0.841,41.75,307.735,983.751,0
2007267,10.606,195.025,8.568,0.879,11,345.635,983.607,0.00115
2007268,2.657,167.751,7.327,0.76,31.75,325.819,988.441,0
2007269,5.661,30.427,11.772,0.842,16.25,342.18,978.865,0.00002
2007270,7.987,212.473,10.652,0.861,12.75,347.564,982.305,0.00045
2007271,5.677,343.37,12.087,0.839,40,287.828,989.027,0.00001
2007272,10.291,325.401,12.484,0.853,28.5,309.899,976.252,0
2007273,12.442,158.682,9.232,0.889,10.5,348.765,981.368,0.00006
2007274,6.177,336.254,6.213,0.896,18.5,306.722,990.139,0
2007275,7.321,88.292,7.727,0.868,8.5,324.881,973.283,0
2007276,6.852,357.743,7.475,0.852,22.25,269.09,970.373,0
2007277,10.646,99.779,5.754,0.892,18,262.555,977.155,0
2007278,5,211.527,4.721,0.884,15,249.107,1000.701,0
2007279,10.651,274.257,4.974,0.828,8.75,315.597,995.34,0
2007280,8.711,150.817,3.517,0.859,6.25,316.755,987.25,0.00001
2007281,5.556,294.825,5.232,0.882,5.25,311.289,992.445,0.00004
2007282,10.759,175.076,2.898,0.88,2.5,315.108,994.129,0.00002
2007283,6.654,241.698,3.549,0.833,4,235.569,1006.825,0
2007284,9.161,330.327,3.815,0.846,0.5,319.359,999.746,0.00001
2007285,8.321,343.156,5.565,0.909,0,330.333,987.981,0.00009
2007286,4.347,139.122,5.872,0.961,0,313.552,989.683,0.00002
2007287,3.756,332.585,6.061,0.889,0,300.682,996.099,0
2007288,5.87,19.904,6.608,0.919,0,268.935,994.88,0.00002
2007289,5.467,339.054,6.714,0.931,0,261.763,992.274,0
2007290,6.059,311.73,5.854,0.941,0,308.341,981.512,0.00005
2007291,3.132,290.271,6.234,0.993,0,345.801,978.293,0.00004
2007292,5.789,158.853,6.217,0.987,0,343.613,968.623,0.00018
2007293,5.577,106.184,6.54,0.961,0,273.797,966.1,0
2007294,8.65,110.369,4.23,0.901,0,257.485,979.998,0
2007295,10.421,117.499,4.57,0.832,0,285.704,987.746,0.00008
2007296,11.293,134.1,4.968,0.885,0,257.194,978.951,0
2007297,4.589,35.191,5.511,0.893,0,260.442,995.099,0
2007298,8.313,109.185,7.957,0.88,0,301.516,972.759,0
2007299,10.602,93.503,5,0.674,0,237.202,992.242,0
2007300,8.052,160.876,0.807,0.789,0,301.719,1003.516,0.00001
2007301,11.711,24.089,3.57,0.732,0,273.412,988.373,0
2007302,3.617,204.863,3.33,0.811,0,238.813,993.947,0
2007303,9.873,304.645,4.047,0.898,0,321.74,980.779,0
2007304,11.764,155.849,-5.539,0.792,0,234.981,986.728,0.00002
2007305,9.045,359.923,-2.606,0.899,0,283.78,983.617,0
2007306,8.37,118.094,-2.202,0.9,0,222.5,978.612,0
2007307,2.935,338.655,-2.399,0.913,0,256.416,986.487,0
2007308,4.57,93.084,-3.652,0.942,0,227.443,979.349,0
2007309,8.343,160.412,-0.647,0.934,0,300.435,987.593,0
2007310,2.207,245.449,-6.712,0.831,0,208.46,1004.293,0.00001
2007311,4.081,27.855,-3.127,0.875,0,288.104,984.011,0.00004
2007312,3.328,180.174,-3.625,0.922,0,278.558,989.677,0.00003
2007313,6.663,185.537,-4.871,0.888,0,285.841,995.627,0.00008
2007314,11.029,326.34,-2.613,0.935,0,299.051,982.816,0.00067
2007315,6.729,307.399,0.154,0.983,0,315.37,970.991,0.00004
2007316,4.219,70.551,-4.887,0.929,0,214.309,984.703,0
2007317,8.907,1.213,1.013,0.866,0,278.725,951.703,0.00001
2007318,9.665,167.616,-4.886,0.815,0,258.786,983.371,0.00001
2007319,4.328,107.015,-4.448,0.907,0,275.105,991.216,0
2007320,6.3,250.319,-7.336,0.88,0,199.308,989.085,0
2007321,5.266,292.458,-10.843,0.86,0,185.142,998.406,0
2007322,8.659,350.436,-5.794,0.872,0,273.521,983.542,0.00001
2007323,9.998,196.829,-3.72,0.897,0,284.932,976.242,0.00058
2007324,7.28,221.561,-12.68,0.776,0,230.148,999.651,0.00013
2007325,2.89,115.413,-18.59,0.798,0,161.696,1008.595,0
2007326,3.514,31.46,-13.69,0.783,0,206.869,1001.173,0
2007327,4.759,184.041,-12.427,0.811,0,214.617,992.502,0
2007328,6.557,143.351,-8.05,0.86,0,221.443,978.431,0.00004
2007329,6.337,217.652,-18.31,0.681,0,232.961,984.467,0.00016
2007330,6.678,118.369,-21.74,0.724,0,193.383,993.784,0.00001
2007331,1.345,107.719,-18.538,0.805,0,191.664,1000.68,0
2007332,2.47,300.311,-15.906,0.8,0,224.379,993.836,0.00006
2007333,5.783,143.396,-20.169,0.7,0,173.165,988.377,0
2007334,3.434,59.633,-18.543,0.733,0,217.431,990.701,0.00006
2007335,3.029,151.223,-23.033,0.789,0,147.745,998.052,0
2007336,6.377,230.874,-20.913,0.767,0,215.377,997.818,0
2007337,5.815,249.905,-19.176,0.789,0,217.688,1003.302,0
2007338,8.972,264.669,-16.34,0.798,0,230.11,1000.734,0
2007339,6.741,99.838,-21.806,0.777,0,157.431,997.631,0
2007340,7.938,116.414,-16.524,0.746,0,215.844,980.404,0.00001
2007341,8.182,105.508,-18.635,0.745,0,205.813,984.905,0
2007342,6.723,95.753,-23.599,0.76,0,144.95,1000.219,0
2007343,5.09,66.009,-19.709,0.786,0,173.059,992.459,0
2007344,4.488,263.344,-15.444,0.822,0,238.734,989.449,0.00001
2007345,6.605,127.239,-12.863,0.814,0,236.008,991.663,0.00003
2007346,4.173,280.117,-16.317,0.765,0,227.491,992.081,0.00004
2007347,11.418,201.153,-24.167,0.716,0,177.848,992.853,0
2007348,6.21,9.17,-24.07,0.744,0,148.612,999.175,0
2007349,6.669,140.268,-13.598,0.819,0,245.506,989.44,0.00007
2007350,6.028,319.173,-18.13,0.814,0,210.006,988.793,0.00001
2007351,4.759,266.358,-15.435,0.815,0,247.66,983.076,0
2007352,6.175,287.242,-17.329,0.798,0,221.734,989.001,0.00001
2007353,8.281,336.887,-12.206,0.851,0,255.282,984.803,0.00001
2007354,2.834,341.086,-7.109,0.907,0,282.129,974.456,0
2007355,5.55,159.552,-7.904,0.887,0,277.636,980.136,0.00001
2007356,8.27,206.238,-12.036,0.828,0,254.241,992.956,0.00039
2007357,6.985,206.911,-22.067,0.771,0,168.845,993.623,0
2007358,7.314,3.413,-16.14,0.798,0,239.031,981.433,0
2007359,8.22,187.161,-13.238,0.796,0,248.836,987.254,0.00001
2007360,4.99,338.908,-18.891,0.734,0,207.884,994.997,0
2007361,1.648,83.312,-9.805,0.874,0,259.754,991.723,0.00001
2007362,9.629,336.058,-11.832,0.845,0,257.018,991.306,0.00001
2007363,6.344,346.501,-9.455,0.856,0,258.461,981.992,0.00002
2007364,4.862,5.368,-10.375,0.868,0,261.284,979.699,0.00051
2007365,8.291,167.017,-14.54,0.764,0,239.368,988.008,0.00001
