Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn500,,,,,,,
Station Lat,itude and Long,itude:,50.7972 -96.,7317,,,,
2007184,6.415,46.471,16.641,0.976,100,387.006,987.512,0.00009
2007185,6.341,95.987,18.191,0.866,312.75,336.688,987.503,0
2007186,6.212,147.17,16.519,0.93,324.25,326.387,991.798,0
2007187,3.718,23.391,18.119,0.811,325,333.768,991.569,0
2007188,4.513,16.156,18.665,0.835,293.5,363.843,976.942,0
2007189,5.528,131.704,17.187,0.893,299.25,328.721,981.033,0
2007190,3.848,171.247,15.121,0.857,226.5,352.793,988.495,0
2007191,9.697,194.909,15.675,0.795,197.5,346.224,982.734,0
2007192,8.855,135.093,14.345,0.884,320.75,301.253,987.182,0
2007193,8.256,157.196,15.483,0.879,320.25,304.394,988.518,0
2007194,11.108,42.8,15.634,0.891,63,382.027,984.386,0.0003
2007195,4.592,132.837,16.15,0.863,289,322.47,985.266,0
2007196,2.044,109.712,16.82,0.801,231.75,335.019,986.927,0
2007197,1.142,173.055,16.889,0.868,305.75,313.631,987.562,0
2007198,0.563,140.677,17.207,0.915,289.75,333.242,986.841,0
2007199,3.14,141.382,18.29,0.732,305.5,317.299,987.677,0.00002
2007200,3.679,250.308,15.604,0.723,309,292.439,997.048,0
2007201,4.333,338.969,16.877,0.753,304.5,305.533,994.044,0
2007202,9.107,359.475,17.737,0.73,295,323.14,990.126,0.00002
2007203,4.82,354.102,19.394,0.875,278.75,385.342,985.287,0.00006
2007204,3.228,320.625,19.65,0.833,209.5,394.32,989.299,0
2007205,5.536,339.45,20.273,0.839,272.75,390.498,984.584,0
2007206,6.57,9.362,20.67,0.842,259.75,389.481,980.726,0
2007207,4.579,147.092,17.496,0.855,210.25,343.39,986.53,0
2007208,4.37,116.289,17.881,0.742,282.25,316.209,991.669,0
2007209,5.326,14.76,18.075,0.814,270.5,341.152,989.967,0
2007210,6.093,30.643,18.588,0.784,257,356.033,983.121,0.00002
2007211,3.463,281.17,18.622,0.933,256.75,381.699,984.252,0.0001
2007212,9.227,12.405,19.963,0.805,261.5,358.451,981.797,0
2007213,7.401,104.658,18.547,0.937,119,404.983,980.558,0.00003
2007214,10.068,109.883,16.702,0.811,264.25,311.062,985.802,0
2007215,0.668,159.797,17.199,0.642,263.25,301.444,992.946,0
2007216,8.579,312.029,18.67,0.675,151.75,376.414,984.756,0
2007217,6.041,36.615,18.041,0.891,250,332.386,976.907,0
2007218,0.825,133.061,15.936,0.858,163,326.801,987.153,0
2007219,1.758,203.31,15.846,0.883,242.5,320.956,980.755,0.00003
2007220,4.602,16.164,18,0.95,89.25,393.371,980.586,0.00001
2007221,4.184,57.027,17.543,0.973,178.5,365.01,982.175,0.00002
2007222,8.008,269.595,17.658,0.927,157,376.365,987.387,0
2007223,3.622,25.469,17.355,0.964,94.75,376.066,979.728,0.0001
2007224,5.056,112.942,14.932,0.829,234.5,293.273,997.853,0
2007225,8.438,316.414,17.434,0.801,222.75,325.235,991.285,0
2007226,7.924,155.297,15.803,0.817,223.25,307.507,989.771,0
2007227,7.705,52.357,15.505,0.91,215,313.224,984.756,0.00003
2007228,8.638,112.778,14.004,0.74,222.25,281.549,990.708,0
2007229,5.702,200.758,13.699,0.724,215.5,289.569,997.963,0
2007230,5.482,313.144,15.47,0.73,205,303.274,995.274,0
2007231,6.114,296.711,15.365,0.759,204.5,308.31,993.003,0
2007232,8.85,311.827,15.165,0.791,200,309.338,986.87,0
2007233,6.525,57.903,16.754,0.888,196.75,317.632,978.889,0
2007234,7.962,58.575,16.615,0.812,193,315.851,979.171,0
2007235,6.663,119.715,15.062,0.858,120.25,365.962,981.898,0
2007236,7.36,142.091,13.434,0.799,181,298.831,987.344,0
2007237,5.392,34.115,15.562,0.696,185.25,298.702,988.9,0
2007238,11.26,2.083,16.54,0.783,177.5,319.163,979.326,0.00002
2007239,8.055,193.435,14.31,0.771,161.75,305.429,986.505,0
2007240,2.25,221.626,15.298,0.575,144.25,310.076,991.406,0
2007241,8.506,129.602,13.324,0.896,149,307.715,994.908,0
2007242,4.365,348.084,16.952,0.717,159,321.834,995.266,0
2007243,5.225,313.56,11.926,0.9,135.5,297.854,997.434,0
2007244,9.215,350.925,16.423,0.885,107,360.504,983.437,0
2007245,8.099,138.494,13.324,0.79,157.5,286.894,989.877,0
2007246,6.281,356.36,13.087,0.9,35.25,363.371,993.223,0.00105
2007247,5.345,280.092,13.238,0.879,135.5,306.337,988.497,0.00006
2007248,1.167,299.957,14.549,0.974,89.5,370.776,977.046,0
2007249,2.736,120.845,14.149,0.792,136.75,301.28,982.185,0.00013
2007250,7.823,62.167,14.792,0.815,85.25,364.817,979.424,0
2007251,5.224,229.407,10.061,0.783,95,323.944,994.823,0
2007252,2.165,71.934,11.91,0.677,65,325.739,999.974,0
2007253,7.01,54.271,11.808,0.867,91.5,299.884,989.673,0
2007254,12.877,184.328,5.797,0.768,38.75,319.859,993.19,0.00008
2007255,10.934,335.768,8.011,0.799,24.5,337.037,990.554,0.00015
2007256,9.757,145.905,9.051,0.912,48.75,350.244,975.533,0.00036
2007257,5.921,146.547,6.801,0.697,109.25,248.627,996.022,0
2007258,12.013,34.21,9.524,0.718,92.75,278.204,988.198,0
2007259,6.024,15.702,14.117,0.767,101,292.578,982.862,0
2007260,7.819,328.971,13.552,0.899,95.75,311.812,976.452,0
2007261,0.768,49.449,14.238,0.994,86.75,337.596,978.864,0
2007262,7.393,141.459,9.959,0.835,86.75,278.123,994.862,0
2007263,7.454,275.565,11.42,0.816,39.25,334.026,991.998,0.00001
2007264,9.147,92.079,12.887,0.898,20,347.848,974.301,0.00152
2007265,4.292,84.946,10.832,0.759,79.5,273.258,985.024,0
2007266,6.08,286.422,13.549,0.846,44.75,344.735,981.22,0.00012
2007267,8.315,169.041,12.101,0.941,11.75,369.51,978.247,0.00046
2007268,6.344,177.398,8.022,0.807,17,339.194,988.191,0.00003
2007269,7.331,355.895,10.02,0.814,28,336.93,981.357,0
2007270,7.594,114.065,11.119,0.885,60.75,283.189,982.516,0
2007271,6.78,350.039,11.574,0.814,56.5,279.078,992.12,0
2007272,10.444,329.178,13.322,0.803,45,318.899,977.197,0
2007273,10.835,139.36,13.338,0.904,36,347.89,978.36,0
2007274,3.565,340.009,6.592,0.933,43.75,268.097,992.467,0
2007275,4.222,341.37,8.41,0.939,27.5,310.381,974.541,0.00001
2007276,8.377,349.051,8.158,0.813,40.5,272.215,974.787,0
2007277,6.345,80.939,6.706,0.874,38.75,253.305,981.741,0
2007278,5.49,240.467,6.635,0.846,23.75,289.607,998.482,0
2007279,9.067,264.348,6.142,0.895,9,339.972,989.973,0.00004
2007280,7.46,149.201,5.937,0.93,16,323.255,986.266,0
2007281,7.219,239.136,5.994,0.918,7.75,337.164,988.202,0.00008
2007282,13.662,166.867,4.245,0.858,6,321.608,989.004,0.00001
2007283,8.512,212.174,3.689,0.791,6.25,314.069,1003.848,0
2007284,7.817,308.47,3.118,0.893,17.5,240.484,999.988,0
2007285,5.666,333.475,5.104,0.859,10.5,288.833,989.973,0
2007286,1.113,100.559,6.756,0.969,5.75,338.802,990.457,0.00001
2007287,0.379,307.92,7.217,0.935,6.5,322.557,996.724,0
2007288,2.431,294.179,7.237,0.882,7,267.31,997.559,0
2007289,6.366,284.06,5.674,0.856,4.75,254.888,992.219,0
2007290,4.808,305.281,6.983,0.941,0.75,341.341,980.996,0
2007291,5.953,232.464,7.724,0.963,0,319.301,975.192,0.00003
2007292,9.197,153.708,7.426,0.966,0,344.238,965.529,0.0004
2007293,2.809,44.994,7.241,0.96,0,266.797,967.959,0
2007294,5.67,116.283,6.033,0.837,0,249.985,981.412,0
2007295,8.05,103.143,4.598,0.896,0,243.954,990.574,0
2007296,8.924,94.646,6.09,0.931,0,334.819,979.099,0.00017
2007297,4.161,43.524,5.52,0.899,0,252.442,998.81,0
2007298,13.113,19.71,8.529,0.802,0,282.141,979.494,0
2007299,7.434,99.843,6.178,0.663,0,289.577,996.188,0
2007300,9.419,138.197,1.816,0.799,0,222.844,1002.734,0
2007301,13.233,10.084,2.431,0.809,0,231.162,996.92,0
2007302,1.708,152.414,5.236,0.827,0,298.813,994.072,0
2007303,4.47,322.348,6.092,0.891,0,285.99,979.959,0
2007304,10.499,135.434,-0.675,0.825,0,293.731,983.962,0.00002
2007305,7.086,336.756,-2.432,0.835,0,229.28,988.156,0
2007306,7.851,98.167,-0.747,0.887,0,228.375,981.041,0
2007307,4.378,45.239,-2.466,0.906,0,230.666,989.003,0
2007308,3.739,84.346,-3.38,0.905,0,222.568,981.201,0
2007309,9.866,140.838,-0.149,0.917,0,304.31,984.796,0.00002
2007310,5.362,171.229,-3.62,0.875,0,275.71,1003.731,0
2007311,9.688,2.417,-2.752,0.818,0,287.854,987.3,0.00001
2007312,4.511,140.173,-2.344,0.901,0,290.433,989.724,0.00003
2007313,5.056,201.721,-1.278,0.94,0,284.591,991.705,0
2007314,8.826,328.116,-1.027,0.922,0,303.301,985.957,0.00001
2007315,6.85,340.356,1.193,0.945,0,315.495,973.007,0.00006
2007316,4.674,66.369,-2.86,0.879,0,216.434,989,0
2007317,13.554,27.867,3.972,0.771,0,264.725,960.649,0
2007318,14.325,157.66,-2.499,0.868,0,287.161,977.058,0.00002
2007319,3.692,105.73,-2.708,0.905,0,281.355,992.919,0
2007320,4.932,278.75,-2.951,0.828,0,261.933,986.483,0
2007321,4.426,262.521,-8.269,0.809,0,188.017,997.203,0
2007322,10.369,347.106,-4.606,0.817,0,276.146,988.393,0.00001
2007323,9.771,88.692,-0.895,0.838,0,255.307,975.578,0
2007324,6.304,218.153,-4.266,0.831,0,282.648,993.847,0.00007
2007325,5.884,203.409,-9.86,0.698,0,192.071,1006.486,0
2007326,3.999,3.654,-10.954,0.772,0,176.494,1004.486,0
2007327,3.596,86.727,-7.432,0.848,0,262.117,989.729,0.00001
2007328,7.928,59.007,-8.769,0.843,0,273.318,980.743,0.00038
2007329,6.116,233.312,-8.146,0.824,0,274.211,979.123,0.0002
2007330,3.266,141.545,-15.442,0.712,0,230.633,994.878,0
2007331,1.96,144.109,-18.587,0.778,0,165.164,1001.899,0
2007332,4.633,264.021,-13.608,0.79,0,241.504,991.273,0.00001
2007333,8.289,118.803,-16.141,0.738,0,216.54,989.432,0
2007334,6.114,79.986,-21.121,0.724,0,183.306,994.709,0
2007335,2.941,314.483,-17.041,0.7,0,196.245,997.083,0
2007336,7.202,188.929,-14.462,0.787,0,250.877,992.193,0.00004
2007337,2.814,282.324,-13.946,0.806,0,245.188,1000.357,0.00002
2007338,7.329,274.658,-13.658,0.791,0,243.735,996.609,0.00009
2007339,3.885,132.669,-21.579,0.792,0,159.181,1000.013,0
2007340,5.3,58.584,-14.944,0.815,0,245.219,982.1,0.00002
2007341,6.465,95.313,-22.082,0.734,0,150.563,988.264,0
2007342,5.072,105.331,-23.799,0.769,0,149.075,1003.117,0
2007343,7.66,27.561,-22.342,0.776,0,179.434,997.787,0
2007344,5.802,354.895,-15.618,0.809,0,220.359,989.051,0
2007345,6.645,113.6,-12.49,0.818,0,253.133,992.781,0.00001
2007346,4.326,341.038,-10.686,0.874,0,245.241,992.066,0.00002
2007347,13.718,180.833,-12.964,0.795,0,255.973,980.072,0.00002
2007348,1.267,29.477,-24.829,0.766,0,145.237,1002.987,0
2007349,6.128,40.426,-15.155,0.821,0,240.756,990.502,0.00002
2007350,3.406,2.864,-13.8,0.777,0,202.881,990.082,0
2007351,1.898,162.194,-7.88,0.883,0,273.16,980.146,0
2007352,5.247,278.188,-11.501,0.82,0,248.734,986.814,0
2007353,7.357,318.785,-9.235,0.858,0,271.782,987.037,0
2007354,9.429,355.831,-4.152,0.9,0,280.004,977.112,0
2007355,1.832,111.863,-6.062,0.932,0,279.386,979.535,0
2007356,7.748,149.667,-7.845,0.89,0,276.366,987.167,0.00088
2007357,11.142,183.539,-11.194,0.795,0,265.22,985.506,0
2007358,4.269,18.026,-17.584,0.812,0,191.781,986.12,0
2007359,7.421,142.643,-12.148,0.847,0,238.586,983.91,0
2007360,2.769,273.271,-14.159,0.791,0,223.509,994.747,0
2007361,2.888,54.523,-15.059,0.845,0,223.504,994.161,0
2007362,6.466,321.446,-12.371,0.814,0,225.643,993.61,0
2007363,4.721,355.413,-9.729,0.871,0,260.086,984.656,0
2007364,6.28,321.249,-10.537,0.852,0,251.159,980.472,0.00023
2007365,7.91,152.392,-11.309,0.831,0,243.368,985.422,0
