Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  add1,,,,,,,
Station Lat,itude and Long,itude:,52.5500 -97.,6390,,,,
2005099,9.402,308.877,3.387,0.835,143.75,264.86,975.526,0
2005100,10.277,298.045,2.103,0.922,146.75,262.303,980.47,0
2005101,5.035,335.166,3.475,1,74.25,341.334,986.319,0.00011
2005102,4.272,247.413,2.382,0.993,52.75,339.367,988.833,0.00085
2005103,1.618,223.063,1.529,0.939,63.5,321.853,999.083,0.00027
2005104,9.407,330.182,2.97,0.806,168.75,256.103,994.451,0
2005105,12.676,24.37,3.302,0.756,183,241.939,982.936,0
2005106,8.627,102.093,1.369,0.784,184,238.971,990.568,0
2005107,9.701,320.974,2.097,0.77,173.5,266.798,991.092,0
2005108,4.096,9.356,4.672,0.901,143.25,312.484,977.371,0.00002
2005109,9.85,170.457,-2.402,0.887,207.75,215.82,995.185,0.00002
2005110,0.519,191.74,0.083,0.857,211,226.656,999.394,0
2005111,7.53,159.488,1.752,0.885,211.5,253.529,990.502,0
2005112,5.493,206.107,-5.006,0.768,226.5,199.465,1008.175,0
2005113,3.577,27.595,-1.253,0.743,229.25,219.222,1003.902,0
2005114,8.108,137.243,0.813,0.909,124.25,290.61,986.526,0
2005115,11.432,182.342,-0.533,0.909,139,281.194,983.827,0.00007
2005116,10.717,171.2,-2.805,0.876,243,212.693,985.194,0
2005117,13.663,145.023,-2.722,0.844,121.75,282.962,980.202,0.00021
2005118,9.325,132.035,-3.375,0.828,103.5,286.369,982.9,0.00001
2005119,3.858,98.491,-2.021,0.879,137.25,274.353,985.708,0.00012
2005120,4.732,156.713,-2.761,0.803,205,243.053,989.82,0
2005121,12.4,185.176,-2.843,0.777,102,280.033,993.579,0.00027
2005122,8.396,169.53,-0.457,0.663,244.5,229.66,997.142,0
2005123,6.26,123.466,4.63,0.642,232.5,253.132,991.524,0
2005124,4.781,58.397,6.528,0.696,248.75,253.336,986.897,0
2005125,0.688,244.773,7.391,0.75,279.25,250.24,988.693,0
2005126,5.88,279.809,4.224,0.751,285,236.17,993.808,0
2005127,4.084,300.386,8.277,0.727,79,344.266,984.784,0
2005128,9.051,216.316,6.56,0.853,232.5,285.853,984.98,0.00001
2005129,6.606,231.397,5.686,0.89,281.25,271.415,986.073,0
2005130,12.133,197.387,0.208,0.829,175.25,290.339,991.689,0.0001
2005131,3.954,231.496,-1.61,0.48,312.5,197.32,1010.08,0
2005132,5.701,12.899,4.884,0.558,307.25,228.021,1003.774,0
2005133,5.652,3.561,5.06,0.913,72.75,327.555,984.956,0.00009
2005134,10.843,198.421,0.135,0.81,110.5,297.286,995.5,0
2005135,5.239,290.464,3.228,0.674,261.75,245.745,995.913,0
2005136,5.885,311.371,5.837,0.703,318.25,242.589,989.703,0
2005137,7.688,301.09,6.523,0.748,289.25,266.359,984.911,0.00003
2005138,7.64,288.986,9.217,0.814,82.25,339.081,981.409,0
2005139,5.242,308.274,9.109,0.977,79.5,368.136,981.338,0.00001
2005140,10.454,341.565,9.359,0.989,304,302.052,981.639,0
2005141,5.867,270.508,11.389,0.687,142,335.226,979.724,0
2005142,2.443,112.784,7.401,0.98,317.25,285.346,973.962,0
2005143,1.42,125.526,6.078,0.994,187,343.021,985.254,0.00001
2005144,4.426,342.556,8.854,0.947,326.25,285.978,984.461,0
2005145,4.316,82.623,7.152,0.947,328,274.57,986.728,0
2005146,7.883,135.178,6.161,0.928,289.25,272.862,983.104,0
2005147,12.555,163.417,6.842,0.982,44.25,349.577,973.208,0.00128
2005148,4.476,216.838,7.493,0.933,179.75,315.513,985.429,0.00003
2005149,5.82,212.75,7.38,0.94,167.75,339.887,993.867,0
2005150,2.165,248.785,7.61,0.833,328.5,287.581,996.19,0
2005151,2.333,337.254,14.623,0.895,333.25,314.178,992.875,0
2005152,7.5,328.432,15.299,0.776,171.25,334.435,986.161,0
2005153,9.166,285.138,15.038,0.873,52,378.033,979.42,0.00008
2005154,5.785,298.53,14.508,0.94,324.25,324.229,981.537,0
2005155,4.472,201.89,13.179,0.962,183.75,368.297,981.631,0.00004
2005156,6.773,231.747,12.652,0.958,31,372.666,978.568,0.00135
2005157,8.539,171.748,10.942,0.87,79.75,358.127,980.107,0.00021
2005158,7.482,273.334,8.482,0.817,218.5,328.34,990.089,0
2005159,8.51,265.595,11.153,0.763,334,286.615,986.022,0
2005160,4.769,208.63,12.306,0.945,48,371.055,977.436,0.00002
2005161,6.384,23.261,13.506,0.859,234.25,324.127,983.452,0
2005162,3.522,345.722,13.752,0.957,341.25,315.732,980.476,0
2005163,3.28,193.906,14.838,0.858,101,365.707,979.523,0
2005164,6.342,204.739,13.556,0.955,294.25,322.393,988.297,0
2005165,8.305,245.214,13.446,0.847,202.5,324.688,986.687,0
2005166,5.872,290.361,13.052,0.783,295.75,296.584,992.557,0
2005167,7.195,343.721,14.517,0.804,333,313.354,989.44,0
2005168,5.037,1.178,15.571,0.877,243.5,353.531,987.123,0
2005169,10.142,340.393,15.855,0.795,183.25,354.714,979.568,0.00007
2005170,5.239,92.91,14.576,0.993,203.75,380.275,980.915,0
2005171,6.539,73.771,15.225,0.779,346,305.293,987.637,0
2005172,4.13,228.639,13.448,0.65,352.5,278.696,997.61,0
2005173,7.302,340.702,15.344,0.781,313.25,336.031,985.723,0
2005174,7.478,346.977,16.796,1,160.5,407.504,973.427,0.00003
2005175,10.555,92.322,13.711,0.761,243,326.95,978.003,0
2005176,2.878,245.792,8.992,0.73,353.5,259.313,994.935,0
2005177,9.717,265.98,12.481,0.931,51,351.097,984.227,0.00369
2005178,8.282,203.086,12.081,0.896,202.75,340.575,985.813,0
2005179,2.696,245.819,13.797,0.84,339.5,296.875,993.807,0
2005180,5.96,281.136,14.055,0.805,304.25,310.97,989.735,0
2005181,10.888,202.116,13.632,0.817,232.25,323.212,979.135,0
2005182,5.295,119.224,16.355,0.922,331.5,316.634,983.01,0
2005183,6.477,43.276,16.952,0.937,233.5,368.381,972.663,0
2005184,3.59,43.93,15.92,0.97,81.75,385.948,974.517,0.00001
2005185,6.273,237.558,12.455,0.75,315.25,283.376,990.106,0
2005186,4.989,12.693,15.867,0.705,262.5,307.222,993.339,0.00002
2005187,9.259,350.144,16.568,0.857,228.25,357.368,987.923,0
2005188,10.499,348.838,18.062,0.828,220.5,357.237,982.058,0.00003
2005189,6.356,97.632,17.748,0.831,315,320.769,983.728,0
2005190,8.964,334.18,18.634,0.891,307,368.269,982.407,0
2005191,5.603,187.922,17.287,0.995,120.75,410.88,979.532,0.00006
2005192,3.808,111.072,16.661,0.99,262.25,366.984,984.769,0.00011
2005193,2.257,355.504,17.741,0.874,310.5,329.575,991.447,0.00001
2005194,0.931,331.884,17.408,1,262.25,379.275,991.473,0.00001
2005195,6.449,37.213,18.51,0.897,94,396.593,982.516,0.00004
2005196,7.272,69.275,17.968,0.773,306.75,322.968,985.239,0
2005197,6.88,327.105,18.208,0.798,242.75,366.381,983.695,0
2005198,5.887,45.94,17.235,0.981,14.5,404.009,970.905,0.00159
2005199,13.953,179.992,11.721,0.82,82,353.629,978.35,0.00017
2005200,10.052,11.263,15.502,0.85,64.75,372.775,978.639,0
2005201,11.557,142.986,14.783,0.851,114.75,374.23,981.714,0.00023
2005202,5.512,62.309,16.912,0.783,229.5,321.576,991.274,0
2005203,0.209,217.247,16.306,0.915,292,304.033,995.072,0
2005204,6.967,310.036,17.708,0.768,136.5,360.045,987.69,0
2005205,10.91,86.543,16.942,0.744,267.5,318.869,974.978,0
2005206,13.594,130.382,13.57,0.729,129,356.142,985.648,0
2005207,4.964,122.217,14.783,0.691,273.25,298.412,992.427,0.00004
2005208,5.495,142.134,15.412,0.676,278.5,293.621,989.153,0.00005
2005209,8.253,158.233,13.526,0.741,261,293.448,990.601,0
2005210,3.903,17.42,15.378,0.638,273.75,290.849,996.007,0.00001
2005211,8.042,302.781,15.875,0.84,175.75,354.75,989.347,0
2005212,3.485,110.14,17.569,0.965,254.5,338.24,989.199,0
2005213,7.423,8.852,19.139,0.85,247.75,351.197,986.455,0
2005214,4.73,307.053,19.741,0.929,246,373.969,982.448,0
2005215,5.481,118.478,17.558,0.788,256.5,308.275,984.241,0
2005216,13.828,123.597,15.826,0.731,126.5,361.854,985.68,0.00479
2005217,5.628,50.669,17.973,0.756,197.75,339.953,989.982,0
2005218,6.741,85.641,18.925,0.762,240.25,334.087,982.128,0
2005219,2.919,326.263,17.329,0.869,236.5,323.149,988.742,0.00003
2005220,6.961,134.783,17.503,0.855,239,313.402,981.474,0.00001
2005221,7.014,139.83,16.511,0.849,114.25,359.091,986.983,0.00002
2005222,8.792,144.211,15.271,0.712,233.25,294.694,991.043,0
2005223,7.114,29.798,16.027,0.714,113.25,358.275,987.772,0.00004
2005224,9.933,107.779,14.676,0.832,134.25,366.768,978.675,0.00032
2005225,6.946,125.692,15.176,0.688,112.75,336.48,989.816,0
2005226,8.367,48.542,15.329,0.746,50.25,367.11,983.482,0
2005227,8.501,122.85,14.747,0.681,216.5,288.681,987.675,0
2005228,4.951,185.527,14.825,0.756,154.5,340.742,994.881,0
2005229,7.05,288.671,14.604,0.769,111.5,341.537,991.607,0
2005230,8.542,282.88,14.932,0.799,179.75,322.465,984.409,0
2005231,7.958,87.12,15.845,0.85,101,375.048,982.556,0
2005232,9.853,148.22,14.448,0.85,58.75,371.559,982.755,0.00004
2005233,4.205,198.112,13.609,0.65,194.25,281.544,997.936,0
2005234,8.965,3.986,15.661,0.743,188.25,296.709,994.268,0
2005235,9.204,2.981,16.53,0.828,148.75,336.783,987.891,0
2005236,10.469,344.134,17.697,0.805,160.25,347.48,983.648,0
2005237,8.589,353.102,17.72,0.934,141,352.925,982.842,0
2005238,7.41,45.489,15.574,0.864,162.75,315.979,978.578,0
2005239,5.626,167.186,16.623,0.895,143.75,329.323,977.743,0.00016
2005240,8.075,158.562,15.705,0.873,58,380.395,984.096,0.00001
2005241,4.16,220.673,14.7,0.787,129.75,335.535,988.61,0
2005242,7.148,324.345,16.19,0.904,153.25,316.205,986.808,0
2005243,8.365,301.02,14.205,0.863,102.25,329.731,979.906,0
2005244,5.203,158.454,13.667,0.966,51.5,382.887,974.873,0.0009
2005245,7.426,155.865,10.966,0.798,131.25,289.542,994.368,0
2005246,8.267,327.453,13.24,0.812,131,306.966,994.593,0
2005247,8.158,347.531,14.316,0.888,101.75,335.197,984.316,0
2005248,4.484,227.933,14.495,0.964,129,326.27,986.279,0
2005249,11.186,94.193,13.232,0.949,54.5,369.046,981.313,0.00002
2005250,6.635,108.376,13.071,0.885,103.5,304.512,995.259,0
2005251,6.763,347.296,14.2,0.802,120.5,294.028,991.845,0
2005252,8.961,335.545,14.664,0.899,99.75,347.598,980.868,0
2005253,6.52,279.658,16.049,0.962,96.5,359.452,977.736,0
2005254,7.988,63.642,15.654,0.904,110,314.172,977.153,0.00007
2005255,11.532,67.452,12.343,0.757,104.25,289.68,979.02,0
2005256,4.42,66.492,12.794,0.834,32.25,344.067,979.932,0
2005257,8.273,146.002,9.378,0.748,59.5,306.182,984.715,0.00002
2005258,9.548,254.544,9.443,0.934,10.25,352.873,987.078,0.00321
2005259,2.926,228.909,9.422,0.807,75.5,286.225,994.221,0
2005260,6.935,255.628,9.882,0.799,63.75,329.948,989.914,0
2005261,2.321,63.693,11.774,0.648,83.25,275.653,990.514,0
2005262,8.201,41.528,13.015,0.822,61.75,314.878,985.75,0
2005263,9.224,110.533,13.106,0.913,71.25,298.456,981.424,0
2005264,6.98,110.236,12.768,0.8,72.25,279.899,985.376,0
2005265,7.004,159.385,8.968,0.628,64.75,261.701,994.313,0
2005266,7.78,330.786,10.495,0.736,39.75,304.127,995.319,0
2005267,8.459,128.027,10.55,0.749,40,335.394,987.199,0.00008
2005268,7.13,85.202,11.822,0.734,59.75,278.894,988.084,0
2005269,10.939,90.612,12.393,0.811,53,286.521,980.028,0
2005270,8.327,230.889,11.916,0.768,22.75,323.934,981.97,0
2005271,12.128,152.447,7.027,0.689,11.5,322.169,992.951,0.00007
2005272,10.086,2.797,10.503,0.661,24,326.178,979.893,0
2005273,4.365,63.029,12.689,0.859,16.75,347.091,970.795,0.00001
2005274,4.173,156.721,6.916,0.935,35.75,268.477,983,0
2005275,8.738,258.72,8.526,0.949,16,368.037,973.388,0
2005276,10.048,107.823,4.652,0.748,12,316.005,988.371,0
2005277,6.42,219.959,2.458,0.838,19.25,268.313,1005.795,0
2005278,10.086,239.428,3.15,0.764,15.75,276.89,1006.685,0
2005279,7.913,229.703,0.803,0.761,22.5,238.545,1003.326,0
2005280,12.673,2.302,2.907,0.796,15,255.764,995.788,0
2005281,12.05,3.498,5.242,0.851,11,321.042,981.804,0
2005282,3.613,343.53,6.651,0.957,3.5,333.811,989.36,0.00025
2005283,1.562,187.142,7.023,0.964,10.25,266.289,1000.323,0
2005284,7.302,344.273,7.492,0.929,7,294.869,992.338,0
2005285,2.572,325.83,7.291,0.974,5.75,300.533,990.362,0
2005286,2.04,4.605,7.634,0.999,1.25,356.075,986.96,0
2005287,10.781,89.273,6.962,0.924,0,337.789,976.275,0
2005288,7.051,165.224,5.142,0.831,0,320.587,995.454,0
2005289,12.592,329.401,6.435,0.872,0,270.498,985.732,0
2005290,9.926,138.334,5.825,0.797,0,319.056,978.871,0.00002
2005291,4.015,20.489,6.624,0.813,0,296.775,983.316,0
2005292,5.775,186.417,3.348,0.725,0,229.387,992.512,0
2005293,7.732,326.174,3.081,0.751,0,234.272,993.76,0
2005294,10.582,127.84,5.298,0.904,0,330.828,987.314,0.00049
2005295,7.956,219.381,2.599,0.883,0,314.458,991.699,0.00001
2005296,0.656,257.106,3.591,0.788,0,308.462,1001.866,0
2005297,7.879,23.363,4.893,0.82,0,244.899,997.124,0
2005298,1.684,353.653,5.198,0.874,0,258.888,991.352,0
2005299,4.215,336.337,6.447,0.914,0,253.058,995.531,0
2005300,9.791,3.177,6.476,0.844,0,268.174,990.8,0
2005301,8.341,6.523,7.016,0.885,0,280.162,983.075,0
2005302,4.629,176.92,6.431,0.974,0,336.328,984.171,0.00012
2005303,2.043,301.277,4.75,0.94,0,330.972,987.8,0
2005304,1.952,48.845,0.823,0.995,0,320.092,990.48,0.00001
2005305,3.314,286.554,-0.943,0.928,0,248.914,981.431,0
2005306,5.807,295.829,-0.895,0.966,0,305.372,980.554,0.00001
2005307,1.966,263.435,-1.208,0.881,0,295.417,988.847,0.00001
2005308,4.94,282.877,-1.838,0.936,0,264.116,984.474,0.00001
2005309,7.197,293.788,-2.488,0.908,0,291.33,983.884,0.00011
2005310,2.925,336.978,0.767,0.992,0,320.402,981.315,0.00004
2005311,5.22,170.533,-0.805,0.968,0,274.911,985.348,0
2005312,3.321,317.193,-2.276,0.927,0,281.053,992.495,0.00001
2005313,8.542,161.267,-3.242,0.92,0,292.757,989.21,0.00042
2005314,7.347,2.798,-2.879,0.903,0,230.043,981.831,0
2005315,7.078,35.269,0.822,0.88,0,258.427,970.052,0
2005316,1.102,150.546,-3.189,0.884,0,264.732,981.715,0
2005317,9.04,165.084,-6.591,0.805,0,193.432,989.704,0
2005318,3.913,286.993,-8.348,0.863,0,186.836,993.809,0
2005319,7.752,190.282,-6.205,0.808,0,261.143,997.04,0.00002
2005320,9.447,176.386,-15.883,0.64,0,149.454,1001.58,0
2005321,5.387,32.303,-14.71,0.744,0,166.878,997.753,0
2005322,10.23,357.727,-6.319,0.894,0,294.361,976.374,0.00016
2005323,8.502,166.76,-6.604,0.871,0,215.393,992.288,0
2005324,7.66,95.243,-0.081,0.94,0,249.909,980.674,0
2005325,6.364,177.207,-5.404,0.788,0,240.863,996.31,0.00001
2005326,6.621,3.75,-4.957,0.899,0,250.362,986.761,0
2005327,12.464,175.124,-10.655,0.783,0,188.546,982.078,0.00014
2005328,7.356,153.772,-16.387,0.759,0,160.308,998.83,0
2005329,5.86,321.064,-14.71,0.79,0,168.038,991.234,0
2005330,9.47,342.657,-11.693,0.802,0,218.679,981.491,0
2005331,2.539,206.63,-7.145,0.875,0,269.382,983.208,0
2005332,7.465,156.277,-11.368,0.734,0,253.242,989.877,0.00002
2005333,9.041,160.877,-10.37,0.761,0,227.913,984.808,0.00001
2005334,5.466,112.786,-10.413,0.816,0,223.562,986.365,0
2005335,6.949,125.47,-11.022,0.777,0,248.955,991.047,0.00001
2005336,4.361,205.5,-14.781,0.785,0,191.577,996.159,0
2005337,2.868,200.678,-18.67,0.708,0,206.766,996.645,0
2005338,8.081,150.052,-20.267,0.69,0,205.527,997.167,0.00001
2005339,10.46,170.832,-15.138,0.781,0,242.805,991.512,0.0001
2005340,7.903,204.287,-13.656,0.794,0,234.225,1001.325,0
2005341,5.137,97.105,-14.622,0.765,0,225.744,1007.389,0.00001
2005342,11.026,26.422,-14.636,0.734,0,225.774,989.269,0
2005343,3.672,9.985,-11.842,0.846,0,251.375,981.452,0.00003
2005344,8.913,167.296,-13.442,0.802,0,217.387,981.416,0.00001
2005345,8.787,342.52,-13.812,0.826,0,272.25,977.505,0.00013
2005346,3.444,209.994,-12.195,0.791,0,260.069,989.668,0.00023
2005347,8.69,325.524,-11.993,0.854,0,248.202,984.261,0
2005348,9.158,233.434,-8.763,0.851,0,278.184,980.892,0.00052
2005349,9.517,186.632,-9.899,0.857,0,274.88,987.186,0.00047
2005350,9.332,195.739,-12.242,0.781,0,244.371,990.709,0.00003
2005351,7.711,190.124,-14.672,0.774,0,211.098,1003.61,0
2005352,4.512,66.131,-21.948,0.785,0,166.859,1006.883,0
2005353,9.49,94.551,-11.838,0.732,0,199.45,985.006,0
2005354,2.939,24.249,-17.696,0.817,0,180.19,997.207,0
2005355,3.095,349.661,-7.798,0.917,0,263.705,989.336,0.00001
2005356,5.223,133.303,-7.443,0.926,0,230.003,971.864,0
2005357,4.452,323.239,-5.068,0.921,0,287.752,974.105,0.00001
2005358,5.241,162.568,-6.678,0.887,0,279.884,983.726,0.00001
2005359,4.886,319.704,-8.849,0.888,0,260.843,986.369,0.00001
2005360,9.851,345.804,-1.953,0.929,0,297.573,968.458,0
2005361,4.131,176.069,-4.036,0.917,0,285.077,981.34,0.00002
2005362,5.284,289.429,-5.872,0.863,0,285.687,984.533,0.00029
2005363,5.501,280.766,-8.206,0.865,0,277.503,983.198,0
2005364,4.237,331.527,-7.927,0.883,0,270.491,982.628,0.00003
2005365,1.074,274.538,-4.86,0.944,0,288.105,979.113,0.00001
