Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn505,,,,,,,
Station Lat,itude and Long,itude:,53.3961 -98.,4747,,,,
2015072,2.929,141.599,-5.098,0.927,1.75,281.869,994.073,0.00022
2015073,4.855,355.95,-4.582,0.837,5.75,226.182,992.31,0
2015074,13.806,76.766,2.835,0.89,9,258.676,963.666,0
2015075,5.708,132.423,-13.661,0.782,14,170.581,994.927,0
2015076,4.657,109.011,-17.022,0.724,18.25,160.36,1003.312,0
2015077,5.323,39.536,-13.199,0.698,21.25,191.949,996.52,0
2015078,7.391,56.856,-2.806,0.821,22.75,270.737,982.638,0
2015079,5.073,197.832,-21.409,0.73,31.5,151.889,994.963,0
2015080,6.166,113.424,-19.32,0.701,36.25,159.924,1001.489,0
2015081,1.297,264.14,-19.958,0.835,40.75,172.139,1004.003,0
2015082,4.972,312.146,-7.758,0.729,30.75,257.545,996.008,0
2015083,2.451,204.152,-6.715,0.886,35.5,266.679,989.164,0
2015084,9.571,186.774,-7.917,0.874,49.5,210.858,989.941,0
2015085,2.85,195.092,-18.901,0.752,64,159.655,1001.808,0
2015086,5.236,349.084,-14.484,0.789,66.5,191.143,994.561,0
2015087,8.551,359.108,-6.53,0.922,56,256.03,982.853,0
2015088,8.044,144.715,-3.884,0.896,76.5,219.534,980.539,0
2015089,5.156,338.679,-3.697,0.845,76.75,260.55,981.565,0
2015090,3.482,221.253,-2.551,0.952,86,285.795,986.475,0.00002
2015091,10.048,292.848,1.1,0.9,56.25,316.201,974.694,0
2015092,14.499,192.998,-11.361,0.775,62,266.037,980.615,0.00048
2015093,0.725,105.386,-20.268,0.757,113,153.123,997.934,0
2015094,2.168,166.365,-21.204,0.724,119.75,149.501,998.304,0
2015095,5.586,56.443,-18.185,0.73,124.25,163.782,995.818,0
2015096,2.294,171.649,-17.819,0.685,130.25,167.44,997.961,0
2015097,3.997,331.486,-15.288,0.833,136.25,175.32,1002.404,0
2015098,3.832,5.381,-3.792,0.945,71.25,291.206,989.139,0.00005
2015099,4.089,44.305,-1.51,0.919,103,283.171,983.904,0.00003
2015100,5.437,58.794,-5.439,0.823,147,226.717,988.585,0
2015101,6.866,17.795,0.006,0.863,151.5,247.218,977.839,0
2015102,7.844,50.442,3.352,0.812,130.75,274.212,963.646,0
2015103,8.071,86.423,-1.807,0.708,167.75,221.616,977.127,0
2015104,2.837,69.417,-2.342,0.761,172,223.495,991.013,0
2015105,10.534,302.596,3.278,0.723,105.75,309.631,981.101,0
2015106,2.639,74.77,-0.13,0.914,179,231.254,992.415,0
2015107,3.305,222.402,1.498,0.977,57.75,324.349,988.595,0.00003
2015108,7.094,325.311,1.42,0.909,81.75,302.876,993.121,0
2015109,11.616,181.424,0.945,0.958,128.5,317.544,983.67,0.00002
2015110,13.106,187.621,-3.232,0.868,82,283.538,983.648,0.00005
2015111,8.346,189.415,-5.548,0.802,202,203.737,990.001,0
2015112,7.065,197.598,-8.638,0.824,223,179.618,995.662,0
2015113,3.945,235.418,-7.03,0.783,226.5,188.773,994.729,0
2015114,9.044,292.499,-2.501,0.708,84.75,288.893,986.372,0
2015115,4.738,322.323,-0.299,0.749,212.5,250.282,989.374,0
2015116,7.64,296.796,1.958,0.718,98.5,312.713,994.015,0
2015117,6.487,84.815,0.893,0.922,164,274.319,996.034,0
2015118,0.763,350.608,1.535,0.887,240.5,243.455,998.024,0
2015119,7.652,288.913,2.612,0.816,237.25,259.62,990.625,0
2015120,11.627,343.155,3.78,0.795,232,271.998,980.236,0
2015121,5.896,49.573,7.112,0.703,250.25,258.531,983.025,0
2015122,3.108,196.624,6.956,0.786,68.75,334.325,974.843,0.00059
2015123,4.712,163.249,5.408,0.89,180.75,287.562,979.546,0
2015124,5.401,116.338,4.251,0.819,258.5,235.474,994.237,0
2015125,4.819,289.664,4.645,0.846,111,314.308,996.091,0.00025
2015126,8.393,256.324,5.261,0.848,246.75,277.648,986.353,0
2015127,11.605,182.21,0.8,0.907,37.5,311.18,982.155,0.00068
2015128,10.008,164.932,-1.953,0.734,95.25,280.377,995.925,0.00004
2015129,2.232,74.662,2.821,0.509,289.25,222.785,1003.362,0
2015130,10.365,4.513,4.222,0.783,77.25,308.498,1001.08,0.00029
2015131,6.719,232.885,3.921,0.764,158.75,287.292,999.279,0
2015132,2.988,209.717,5.755,0.683,161.75,284.058,996.881,0
2015133,3.178,342.205,6,0.739,298.75,247.269,1001.103,0
2015134,2.127,196.114,5.683,0.794,107.5,325.791,995.211,0
2015135,3.574,105.197,5.897,0.894,151.75,309.365,987.972,0.00292
2015136,4.791,20.928,6.993,0.761,234.75,281.866,985.995,0
2015137,13.593,219.18,-1.146,0.648,180.25,263.104,1002.351,0
2015138,8.72,219.8,0.743,0.587,327.75,207.072,1005.816,0
2015139,6.954,70.318,5.038,0.715,283,249.45,1000.468,0
2015140,4.72,229.774,5.477,0.849,299,262.381,996.263,0
2015141,4.447,260.235,5.417,0.749,323,247.126,996.637,0
2015142,5.283,346.996,6.641,0.829,204,311.118,989.302,0
2015143,7.396,228.684,7.703,0.76,291.5,287.2,990.919,0
2015144,1.585,45.017,6.352,0.782,317.5,269.051,992.83,0
2015145,1.922,354.591,7.506,0.724,328.5,274.234,984.812,0
2015146,4.9,214.944,7.7,0.758,291,296.989,980.501,0
2015147,4.426,218.849,4.863,0.777,336.25,239.972,993.468,0
2015148,6.181,313.022,5.75,0.791,328.5,264.838,989.512,0
2015149,10.94,185.629,1.559,0.779,61.5,306.285,999.748,0.00001
2015150,3.136,71.108,3.768,0.691,348.75,225.67,1005.073,0
2015151,6.845,29.721,10.099,0.613,344.25,254.563,998.86,0
2015152,11.912,1.364,12.69,0.778,85,354.887,986.857,0
2015153,7.634,160.622,10.875,0.686,347.5,261.672,987.642,0
2015154,5.003,191.28,11.101,0.681,279.75,279.352,991.301,0
2015155,3.708,244.564,12.644,0.79,340.5,284.199,996.139,0
2015156,6.265,321.175,12.679,0.796,293.25,293.509,999.61,0
2015157,7.981,357.402,13.261,0.964,240.25,344.687,985.462,0.00035
2015158,2.279,21.997,13.609,0.895,332.25,315.966,977.12,0
2015159,5.143,120.544,14.305,0.717,282.5,309.918,979.474,0
2015160,5.669,134.466,13.173,0.886,337.25,306.013,975.386,0
2015161,4.329,105.548,13.393,0.736,343.25,291.8,983.786,0
2015162,4.031,219.477,12.432,0.942,339.5,300.426,987.542,0
2015163,8.087,296.018,12.896,0.855,148,361.837,984.538,0
2015164,3.993,347.667,13.137,0.997,294,347.562,976.924,0
2015165,6.027,85.606,12.02,0.904,341.75,291.167,982.951,0
2015166,7.274,130.173,9.738,0.772,299,286.037,991.899,0
2015167,7.933,70.511,12.891,0.749,344.5,287.221,989.595,0
2015168,10.463,203.826,11.156,0.92,175,343.058,984.986,0.00047
2015169,5.427,128.394,10.937,0.692,351.75,262.95,994.43,0
2015170,7.516,37.736,12.705,0.729,325.5,293.118,986.752,0
2015171,1.53,137.783,13.256,0.825,341,301.467,982.747,0
2015172,5.585,64.878,13.329,0.893,237.5,326.674,980.549,0
2015173,2.203,186.554,12.852,0.845,337,300.562,981.125,0
2015174,4.608,170.024,12.801,0.859,337,298.314,986.582,0
2015175,3.797,38.716,12.978,0.761,337.25,297.377,990.099,0
2015176,5.325,53.824,13.987,0.837,334,311.959,989.029,0
2015177,4.462,42.377,14.571,0.795,310.5,327.101,989.764,0
2015178,5.627,18.613,13.857,0.976,320.25,335.148,984.307,0
2015179,2.357,111.043,14.601,0.908,312,335.168,984.925,0
2015180,6.266,188.814,14.016,0.969,209.25,360.976,986.528,0.00008
2015181,2.376,346.35,13.291,0.884,290.25,319.808,988.884,0
2015182,3.891,65.861,16.95,0.875,111,383.473,985.237,0
2015183,3.919,90.106,17.151,0.811,130.75,368.136,985.836,0
2015184,1.595,26.38,16.509,0.891,320.5,323.013,987.539,0
2015185,5.253,38.39,18.006,0.835,123,387.353,979.147,0
2015186,5.066,114.581,16.277,0.781,199.5,329.907,981.373,0
2015187,7.145,163.346,12.267,0.655,330.75,270.183,993.252,0
2015188,8.097,52.929,16.211,0.777,318.5,305.338,988.126,0
2015189,3.826,60.777,14.086,0.696,309.75,291.029,987.848,0
2015190,9.14,25.976,16.528,0.746,155,348.522,979.127,0.00008
2015191,2.204,270.226,16.95,0.879,309.5,324.601,982.21,0
2015192,2.767,247.406,17.698,0.928,256.25,370.339,984.854,0
2015193,5.374,312.428,17.35,0.953,293.5,367.14,981.065,0
2015194,5.457,213.643,17.74,0.986,165.25,407.803,980.529,0
2015195,8.012,287.91,15.03,0.706,263.25,299.392,989.214,0
2015196,6.456,311.95,15.858,0.976,96.5,392.401,983.593,0.00001
2015197,0.821,267.667,16.389,0.965,253,344.902,980.359,0
2015198,2.616,321.26,16.568,0.938,275.5,336.754,977.607,0
2015199,2.897,44.849,16.409,0.859,288.75,317.68,976.104,0.00003
2015200,7.008,21.608,15.653,0.863,94.5,380.711,972.935,0.00018
2015201,7.237,125.219,15.432,0.843,287.25,308.179,983.962,0
2015202,1.512,168.009,15.655,0.711,289.75,294.704,988.381,0
2015203,7.299,317.628,16.745,0.797,258,336.563,984.569,0
2015204,6.82,15.492,17.738,0.926,269.5,357.593,978.852,0
2015205,4.176,128.864,17.431,0.78,220.75,339.796,980.365,0
2015206,2.137,119.28,17.049,0.876,270,328.324,984.762,0
2015207,8.54,341.84,17.777,0.83,95,375.026,981.168,0.0003
2015208,5.903,97.737,16.735,0.889,269.25,317.351,984.573,0
2015209,9.118,251.839,18.183,0.77,68.5,399.467,975.757,0
2015210,13.7,156.264,15.399,0.926,32.5,382.781,967.984,0.00116
2015211,4.184,131.75,16.427,0.889,168,344.79,983.757,0
2015212,7.852,128.416,16.107,0.916,252.25,317.97,986.736,0
2015213,6.219,129.856,16.233,0.878,40,377.392,983.221,0.00013
2015214,11.349,146.863,13.766,0.78,162.5,325.522,980.952,0
2015215,8.676,160.527,14.11,0.802,76.5,368.716,986.075,0
2015216,2.594,169.21,15.632,0.75,123.25,355.59,990.542,0
2015217,3.955,274.352,15.216,0.89,70.25,365.387,991.874,0.00134
2015218,7.249,274.986,14.864,0.906,95.75,380.702,989.093,0.00002
2015219,8.604,296.777,15.952,0.936,33,386.813,982.122,0.00323
2015220,2.041,304.78,16.029,0.99,138.25,387.526,977.883,0.00001
2015221,6.634,153.189,16.219,0.92,194.75,344.663,987.247,0.00001
2015222,1.143,128.401,16.526,0.944,218.75,323.205,992.217,0
2015223,9.846,334.448,17.298,0.9,211.5,342.973,989.241,0
2015224,6.373,6.267,17.703,0.899,108,375.965,983.094,0
2015225,4.067,124.41,18.631,0.745,201.75,334.224,984.678,0
2015226,7.633,8.971,19.265,0.758,168,355.008,985.396,0
2015227,7.856,163.807,18.489,0.715,69,380.68,985.124,0.00002
2015228,9.96,186.3,14.863,0.873,40.25,376.153,982.101,0.00031
2015229,3.334,133.232,13.449,0.687,199.75,286.392,992.268,0.00001
2015230,3.174,80.408,16.259,0.847,193.25,308.538,990.161,0
2015231,0.534,116.963,16.225,0.812,189.75,308.082,987.818,0
2015232,6.176,350.89,16.99,0.83,149.25,331.408,980.083,0
2015233,3.002,100.851,16.539,0.854,181.25,314.524,977.679,0
2015234,6.426,217.034,16.547,0.895,126,334.816,979.898,0
2015235,12.61,193.014,13.376,0.756,57.75,341.402,982.296,0.00041
2015236,6.604,193.989,12.98,0.697,174,280.589,993.188,0
2015237,0.827,353.429,16.079,0.788,166.25,299.97,995.402,0
2015238,7.628,17.847,16.179,0.797,127.25,320.994,991.798,0
2015239,3.42,359.669,17.403,0.859,119.25,345.322,987.657,0
2015240,2.678,245.431,16.927,0.908,147,334.671,982.275,0
2015241,6.921,26.845,18.095,0.861,146.25,331.03,983.056,0
2015242,4.29,213.171,16.459,0.969,112.25,357.819,981.426,0
2015243,3.059,51.741,15.05,0.97,130.25,335.08,974.278,0
2015244,2.933,70.289,14.791,0.836,140.25,329.941,979.208,0
2015245,0.754,201.905,14.798,0.836,135.25,318.072,981.563,0
2015246,4.895,2.398,15.978,0.949,123,359.132,979.454,0.00023
2015247,6.332,200.109,13.591,0.845,103.75,336.244,986.417,0
2015248,7.021,202.723,13.199,0.864,122,303.848,990.954,0
2015249,10.944,240.332,11.773,0.9,27.75,367.284,984.998,0.00059
2015250,10.033,46.688,11.564,0.812,107.25,293.722,979.456,0
2015251,6.082,118.499,9.826,0.793,47.25,341.842,981.342,0.00001
2015252,9.295,143.358,9.807,0.858,22.25,349.427,984.306,0.00006
2015253,6.55,162.972,10.639,0.701,95.5,275.815,992.946,0
2015254,5.842,37.252,12.37,0.818,65,316.249,994.586,0
2015255,8.553,33.173,13.814,0.793,76.75,329.818,981.596,0
2015256,0.429,158.368,12.853,0.978,53,347.154,974.883,0
2015257,2.069,335.819,12.104,0.799,90,280.717,983.188,0.00002
2015258,3.886,317.887,12.841,0.882,74.75,303.915,984.55,0
2015259,9.733,175.582,10.471,0.9,35.75,356.54,977.296,0.00014
2015260,2.306,228.702,9.958,0.838,17.75,349.773,983.034,0.00022
2015261,6.582,106.904,10.545,0.828,29.5,330.008,985.049,0.00101
2015262,4.282,89.819,12.836,0.829,70,287.367,980.955,0.00003
2015263,7.422,28.617,13.633,0.801,58.5,304.44,976.109,0
2015264,6.109,275.394,13.573,0.914,36.75,341.372,966.459,0
2015265,11.303,117.861,7.585,0.704,15.75,325.884,990.381,0.00002
2015266,2.455,257.339,10.7,0.548,52.5,272.68,1001.706,0
2015267,8.138,327.929,11.818,0.781,18.25,340.308,998.556,0
2015268,7.918,345.445,13.375,0.981,34.25,355.218,995.588,0
2015269,5.874,21.43,15.183,0.865,28.5,347.786,981.56,0.00001
2015270,5.85,86.527,12.924,0.876,41,288.685,977.633,0
2015271,10.546,120.199,6.195,0.668,15.5,300.775,987.025,0.00001
2015272,5.052,111.312,7.515,0.569,36.5,240.112,993.801,0.00001
2015273,7.918,345.76,12.578,0.778,17.75,326.782,992.047,0
2015274,8.758,335.394,7.946,0.863,27.25,285.355,999.855,0
2015275,9.329,344.586,7.797,0.84,25.25,270.219,1004.505,0
2015276,8.967,345.76,7.001,0.829,28,280.054,1001.335,0
2015277,5.702,344.739,6.844,0.88,12.5,308.936,996.052,0
2015278,1.499,73.297,6.357,0.995,2.5,347.711,987.357,0.00007
2015279,8.669,121.233,5.426,0.829,14.5,243.623,991.146,0
2015280,4.553,343.423,5.869,0.838,9.25,297.093,994.327,0
2015281,5.144,90.799,6.03,0.893,9,255.685,989.754,0
2015282,5.129,326.085,5.888,0.859,5.25,289.259,994.297,0
2015283,1.734,65.459,7.907,0.949,4.25,304.8,972.682,0
2015284,3.336,7.793,9.205,0.915,1,342.71,962.942,0
2015285,14.631,165.992,4.151,0.817,0,317.171,977.026,0.00001
2015286,6.92,50.143,5.62,0.843,0,311.283,980.413,0.00004
2015287,7.831,106.624,6.311,0.828,0,254.054,980.825,0.00003
2015288,12.234,175.982,0.651,0.715,0,297.02,995.046,0.00005
2015289,5.863,113.052,3.194,0.782,0,309.467,1001.629,0.00006
2015290,2.762,69.464,2.455,0.595,0,235.588,1003.925,0
2015291,11.247,19.468,5.856,0.775,0,260.404,983.674,0
2015292,7.717,161.617,6.087,0.866,0,252.73,982.913,0
2015293,7.346,300.086,0.131,0.662,0,241.259,996.304,0
2015294,7.228,129.084,5.449,0.903,0,321.576,985.968,0
2015295,4.403,337.863,3.197,0.78,0,244.847,995.642,0
2015296,4.807,79.493,6.169,0.893,0,313.873,983.716,0
2015297,7.604,165.183,2.764,0.782,0,236.591,987.661,0
2015298,2.086,138.152,-0.151,0.667,0,283.519,1000.251,0.00001
2015299,1.093,21.143,1.931,0.716,0,306.74,1001.977,0.00001
2015300,7.96,343.459,5.668,0.91,0,252.217,994.123,0
2015301,6.737,172.191,5.473,0.974,0,338.411,975.475,0.00003
2015302,6.978,189.837,2.782,0.848,0,315.525,985.355,0.00003
2015303,9.654,21.328,3.452,0.808,0,282.561,974.241,0
2015304,4.167,278.943,-1.092,0.98,0,284.093,969.216,0
2015305,2.661,230.052,0.151,0.987,0,312.753,976.142,0.00002
2015306,4.18,212.815,-1.286,0.97,0,293.342,983.72,0.00003
2015307,2.697,290.102,-1.384,0.907,0,288.496,994.508,0.00025
2015308,5.853,244.438,-2.109,0.943,0,278.089,991.224,0
2015309,6.698,181.557,-1.598,0.921,0,297.138,982.479,0
2015310,1.802,140.795,-1.478,0.931,0,294.609,983.6,0.00009
2015311,1.629,49.091,-4.612,0.908,0,234.908,990.293,0
2015312,2.538,47.016,-0.035,0.973,0,299.802,979.326,0
2015313,8.804,224.794,-1.503,0.884,0,303.451,988.177,0.00001
2015314,7.522,221.142,-4.115,0.903,0,291.99,988.778,0.0004
2015315,1.828,211.03,-4.205,0.922,0,272.61,987.862,0
2015316,0.422,195.108,-4.106,0.889,0,279.714,981.86,0
2015317,4.41,7.43,-5.984,0.906,0,202.846,986.906,0
2015318,6.004,92.408,-1.234,0.951,0,256.948,974.697,0
2015319,1.422,311.294,-2.622,0.851,0,279.649,988.283,0
2015320,10.977,305.683,0.669,0.864,0,280.672,978.731,0
2015321,6.353,108.189,0.776,0.958,0,314.594,976.787,0
2015322,12.945,334.146,-1.428,0.932,0,294.692,958.246,0.00003
2015323,15.34,151.843,-7.613,0.789,0,268.541,969.135,0.0002
2015324,8.874,140.148,-10.252,0.778,0,224.669,990.355,0
2015325,3.084,37.255,-11.225,0.84,0,231.019,996.886,0.00001
2015326,8.501,358.07,-5.887,0.895,0,284.301,972.371,0.00017
2015327,5.562,152.514,-4.555,0.894,0,283.921,986.405,0.00004
2015328,4.016,258.868,-8.173,0.84,0,244.836,998.647,0
2015329,8.346,190.245,-12.397,0.822,0,248.414,994.601,0.00003
2015330,4.524,138.045,-14.302,0.621,0,233.584,1006.465,0.00004
2015331,10.4,32.392,-11.09,0.732,0,231.085,997.219,0
2015332,4.008,127.833,-10.124,0.873,0,218.218,998.504,0.00001
2015333,7.863,8.775,-7.969,0.848,0,212.638,995.35,0
2015334,2.755,46.467,-9.578,0.887,0,220.132,991.012,0
2015335,4.333,66.518,-10.098,0.839,0,200.844,983.716,0
2015336,3.905,298.782,-10.512,0.926,0,204.321,987.449,0
2015337,8.357,84.731,-4.261,0.86,0,224.74,980.764,0
2015338,7.441,15.173,-0.323,0.833,0,279.119,978.588,0
2015339,8.756,98.792,-1.479,0.925,0,239.805,980.412,0
2015340,2.838,100.397,-7.433,0.917,0,232.375,991.965,0
2015341,4.697,319.078,-1.736,0.934,0,301.778,977.336,0
2015342,2.827,210.558,-4.685,0.933,0,287.807,973.234,0.00003
2015343,0.44,350.866,-5.35,0.947,0,277.588,971.46,0
2015344,7.712,205.786,-5.637,0.901,0,253.948,974.313,0
2015345,5.362,243.321,-5.601,0.9,0,264.107,985.602,0
2015346,5.109,258.699,-6.448,0.852,0,252.693,994.166,0
2015347,5.917,314.713,-4.292,0.924,0,289.865,990.879,0.00001
2015348,6.73,295.913,-2.461,0.91,0,290.752,987.118,0.00003
2015349,4.181,320.252,-12.081,0.861,0,212.691,992.237,0
2015350,2.774,306.084,-9.747,0.829,0,266.289,983.429,0.00001
2015351,7.928,153.172,-8.689,0.853,0,266.587,977.262,0.00046
2015352,9.308,141.342,-10.275,0.815,0,253.813,982.72,0.00001
2015353,2.341,158.885,-15.194,0.746,0,211.717,991.55,0.00002
2015354,4.214,279.019,-14.434,0.819,0,240.202,989.484,0.00001
2015355,7.881,330.642,-11.642,0.854,0,252.857,984.836,0.00001
2015356,7.687,2.799,-6.548,0.884,0,281.721,970.411,0.00001
2015357,7.836,186.565,-9.543,0.869,0,254.824,973.04,0.00001
2015358,5.126,168.121,-15.675,0.767,0,223.891,978.528,0.00001
2015359,7.605,165.281,-16.986,0.727,0,225.164,991.21,0
2015360,4.38,29.853,-21.453,0.758,0,157.791,1007.837,0
2015361,5.543,150.474,-24.352,0.747,0,143.547,1007.942,0
2015362,11.837,336.667,-14.399,0.795,0,251.199,1000.803,0.00007
2015363,3.28,24.938,-11.878,0.82,0,247.929,996.964,0
2015364,5.101,45.674,-15.914,0.817,0,195.121,994.602,0
2015365,7.225,116.743,-10.495,0.854,0,235.257,990.251,0
