Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn505,,,,,,,
Station Lat,itude and Long,itude:,53.3961 -98.,4747,,,,
2003269,7.147,274.222,8.986,0.888,9.75,341.112,975.059,0.00041
2003270,6.563,210.9,6.86,0.683,25.75,293.362,989.924,0
2003271,6.632,134.635,8.075,0.785,23.75,306.086,994.28,0
2003272,8.191,156.904,4.717,0.713,22.5,293.184,995.178,0
2003273,10.52,164.548,3.328,0.643,9.25,300.736,998.193,0.00006
2003274,1.937,84.347,2.99,0.517,30.75,231.164,1003.015,0.00001
2003275,6.153,69.013,6.298,0.816,24,280.162,984.478,0
2003276,3.367,160.843,6.084,0.885,17.5,282.719,986.292,0
2003277,2.423,321.038,6.186,0.922,16.5,302.365,985.333,0
2003278,7.008,334.476,6.805,0.895,16.25,277.581,986.892,0
2003279,4.271,46.313,8.746,0.912,13.75,286.14,981.768,0
2003280,6.603,242.514,7.039,0.984,8.25,325.443,982.01,0
2003281,9.095,267.223,5.447,0.888,8.5,269.519,984.291,0
2003282,4.769,19.493,7.253,0.993,5.75,300.49,975.616,0
2003283,7.223,55.071,7.839,0.754,4.5,298.401,974.85,0
2003284,4.506,98.667,7.595,0.845,0.75,304.76,978.937,0
2003285,4.003,60.992,6.163,0.969,0,287.44,981.932,0
2003286,5.751,132.689,6.183,0.948,0,328.604,980.922,0.00007
2003287,8.863,135.726,3.503,0.825,0,305.236,985.808,0
2003288,10.104,143.971,1.987,0.718,0,251.135,986.107,0
2003289,5.339,150.907,1.743,0.693,0,219.595,991.708,0
2003290,12.213,343.412,3.818,0.833,0,312.856,984.631,0.00002
2003291,5.271,146.092,4.834,0.89,0,290.629,987.304,0
2003292,7.021,305.319,5.873,0.909,0,325.414,987.782,0
2003293,3.409,245.242,4.252,0.901,0,310.872,982.02,0.00009
2003294,1.656,154.398,5.769,0.958,0,327.804,989.534,0.00002
2003295,9.593,117,7.05,0.898,0,272.958,982.658,0
2003296,2.958,269.925,2.147,0.747,0,305.773,994.481,0.00001
2003297,13.121,284.912,2.444,0.903,0,315.416,975.458,0.00012
2003298,7.014,155.624,-0.429,0.703,0,291.026,1000.411,0
2003299,0.613,157.335,2.076,0.805,0,302.707,991.436,0.00002
2003300,13.941,354.438,2.782,0.833,0,310.05,975.752,0.00031
2003301,3.709,266.594,1.023,0.752,0,270.912,979.021,0
2003302,9.427,300.326,1.939,0.854,0,305.088,982.197,0.00032
2003303,9.009,222.328,0.58,0.86,0,304.154,993.007,0.00009
2003304,9.119,142.315,-6.734,0.816,0,223.299,997.649,0
2003305,9.376,37.598,-8.66,0.783,0,239.472,987.889,0.00002
2003306,8.524,129.434,-13.736,0.675,0,160.325,993.886,0
2003307,4.7,119.09,-12.429,0.824,0,176.214,1003.229,0.00001
2003308,1.846,266.18,-11.07,0.867,0,211.149,1002.137,0
2003309,2.004,118.685,-10.123,0.871,0,229.718,992.481,0.00001
2003310,9.39,123.462,-9.718,0.819,0,257.499,983.865,0.00008
2003311,7.83,150.531,-17.984,0.627,0,191.767,1003.18,0
2003312,9.493,35.746,-14.679,0.757,0,198.899,998.54,0
2003313,2.988,56.306,-11.482,0.86,0,198.383,991.327,0
2003314,8.475,352.98,-9.391,0.854,0,214.232,977.848,0
2003315,5.582,88.29,-5.864,0.884,0,211.446,971.388,0.00009
2003316,8.002,110.999,-8.946,0.851,0,211.471,985.762,0
2003317,7.808,9.598,-7.598,0.797,0,270.076,987.784,0.00008
2003318,3.146,39.419,-4.954,0.887,0,244.115,981.468,0
2003319,4.175,122.015,-4.299,0.867,0,228.22,982.605,0
2003320,5.117,310.353,-4.75,0.941,0,291.502,984.571,0
2003321,7.732,356.915,-2.641,0.921,0,253.821,970.536,0
2003322,4.728,161.658,-0.506,0.981,0,313.533,970.793,0.00016
2003323,6.524,125.801,-5.221,0.859,0,230.646,976.758,0.00001
2003324,10.123,160.454,-7.723,0.819,0,263.633,969.871,0.00012
2003325,9.061,101.521,-13.559,0.762,0,199.599,988.726,0
2003326,4.041,103.599,-13.557,0.803,0,230.41,998.88,0.00001
2003327,2.957,327.448,-15.503,0.823,0,219.642,1002.521,0.00002
2003328,6.78,342.943,-17.271,0.818,0,187.864,988.084,0
2003329,8.076,317.108,-10.727,0.812,0,263.291,968.734,0.00028
2003330,2.775,34.492,-10.694,0.881,0,243.005,974.25,0.00001
2003331,4.469,179.204,-10.164,0.875,0,255.526,989.958,0
2003332,3.289,44.588,-15.161,0.836,0,174.201,999.653,0.00001
2003333,10.741,133.053,-3.268,0.87,0,282.269,965.017,0.00003
2003334,8.01,104.666,-12.29,0.834,0,200.523,971.911,0
2003335,9.981,125.861,-13.972,0.717,0,169.143,994.897,0
2003336,6.005,25.272,-9.429,0.712,0,237.676,996.561,0
2003337,7.562,345.177,-10.33,0.854,0,206.785,991.784,0
2003338,8.634,118.849,-2.804,0.913,0,288.714,986.766,0.00003
2003339,3.483,135.072,-17.598,0.721,0,169.19,1011.052,0
2003340,14.29,352.114,-8.891,0.842,0,280.469,987.076,0.00007
2003341,8.568,352.73,-5.857,0.871,0,237.826,973.418,0.00001
2003342,7.35,87.555,-12.015,0.802,0,187.236,981.704,0
2003343,5.058,124.626,-16.678,0.78,0,178.983,997.341,0
2003344,3.198,177.649,-21.852,0.721,0,184.25,1001.374,0
2003345,1.273,335.058,-24.166,0.718,0,172.696,997.127,0.00001
2003346,5.994,15.73,-21.31,0.794,0,166.932,990.144,0
2003347,5.467,4.419,-15.528,0.842,0,192.847,974.755,0
2003348,4.451,100.19,-12.673,0.847,0,246.785,975.338,0.00008
2003349,7.294,203.145,-10.531,0.861,0,264.326,979.668,0.00002
2003350,5.112,348.044,-13.464,0.845,0,240.921,989.767,0.00001
2003351,5.968,6.106,-12.79,0.864,0,202.486,980.505,0
2003352,7.787,146.69,-5.779,0.874,0,271.527,988.378,0.00005
2003353,4.731,72.737,-8.12,0.899,0,270.348,994.147,0.00001
2003354,3.023,348.897,-7.046,0.867,0,262.916,976.875,0
2003355,7.077,125.948,-7.365,0.909,0,259.275,970.71,0.00001
2003356,8.549,146.861,-6.076,0.818,0,262.08,986.492,0.00002
2003357,2.132,187.198,-14.611,0.891,0,196.725,990.687,0
2003358,7.758,5.97,-7.827,0.813,0,219.06,983.645,0
2003359,9.36,352.836,-5.111,0.85,0,222.304,979.031,0
2003360,6.498,357.919,-3.441,0.926,0,286.57,981.244,0
2003361,6.196,217.079,-6.039,0.918,0,275.556,985.948,0
2003362,13.605,202.191,-7.621,0.856,0,261.442,982.53,0.00001
2003363,5.764,177.209,-12.51,0.827,0,239.807,991.21,0
2003364,3.692,217.647,-17.343,0.761,0,223.944,989.061,0.00003
2003365,1.093,40.892,-17.779,0.747,0,212.253,989.93,0
