Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn502,,,,,,,
Station Lat,itude and Long,itude:,51.6950 -96.,8042,,,,
2007032,5.687,171.086,-20.892,0.691,0,196.077,983.106,0.00001
2007033,3.26,165.639,-21.25,0.746,0,192.011,975.31,0
2007034,3.901,155.026,-27.657,0.65,0,178.44,986.796,0
2007035,2.926,140.496,-34.625,0.713,0,114.666,999.676,0
2007036,1.639,117.734,-36.05,0.776,0,123.258,1007.834,0
2007037,1.301,37.78,-33.808,0.792,0,127.765,998.484,0
2007038,5.5,128.734,-26.98,0.706,0,132.861,998.926,0
2007039,6.429,145.135,-23.689,0.719,0,177.879,999.781,0
2007040,4.046,124.398,-25.533,0.757,0,162.529,1002.054,0
2007041,3.805,88.509,-23.844,0.772,0,170.306,993.52,0
2007042,2.992,129.24,-27.267,0.768,0,138.725,990.039,0
2007043,2.745,134.621,-31.02,0.733,0,137.13,1004.682,0
2007044,2.008,131.115,-28.097,0.774,0,158.534,1011.771,0
2007045,2.101,135.42,-25.123,0.786,0,178.752,1007.884,0.00001
2007046,4.024,352.091,-24.104,0.765,0,163.348,993.428,0
2007047,3.267,140.648,-13.952,0.847,0,224.375,970.763,0
2007048,4.602,144.277,-21.134,0.722,0,150.978,991.854,0
2007049,2.125,338.329,-26.996,0.817,0,150.413,991.228,0
2007050,2.049,199.924,-12.353,0.852,0,254.575,967.984,0.00001
2007051,1.317,184.879,-21.087,0.802,0,206.039,976.491,0.00001
2007052,4.064,227.399,-14.298,0.785,0,217.925,974.725,0
2007053,1.845,118.477,-23.061,0.788,0,170.373,997.764,0
2007054,4.001,286.555,-14.633,0.792,0,202.381,998.524,0
2007055,4.329,301.663,-6.777,0.828,0,277.178,991.808,0.00034
2007056,2.307,290.627,-5.837,0.903,0,279.541,987.517,0.00021
2007057,2.959,258.868,-8.392,0.788,0,251.821,985.929,0
2007058,3.015,284.915,-9.64,0.79,0,247.184,988.863,0
2007059,3.223,275.951,-9.896,0.892,0,210.606,990.485,0
2007060,3.947,268.257,-9.896,0.873,0,211.123,985.884,0
2007061,4.546,205.256,-12.842,0.715,0,187.89,982.637,0
2007062,3.185,146.179,-18.118,0.812,0,178.995,993.65,0
2007063,9.423,147.669,-9.782,0.767,0,246.94,985.644,0.00001
2007064,1.786,159.701,-28.025,0.736,0,135.102,1010.099,0
2007065,3.119,304.193,-17.565,0.776,0,240.12,1003.026,0.00017
2007066,0.635,343.329,-24.045,0.778,0,175.148,1001.168,0
2007067,6.686,349.141,-8.566,0.882,0,270.172,978.179,0
2007068,7.288,138.766,-7.189,0.886,0,276.641,975.508,0.00002
2007069,0.808,339.591,-18.332,0.923,3.75,186.868,990.067,0
2007070,3.72,248.619,-6.019,0.927,6.75,261.877,989.236,0
2007071,3.718,302.649,-5.239,0.869,8,297.038,984.204,0.00001
2007072,8.39,140.827,-7.158,0.817,12,250.682,978.83,0
2007073,7.645,148.193,-18.035,0.706,19.5,150.898,989.869,0
2007074,1.185,177.975,-22.008,0.706,25.5,163.229,1003.746,0
2007075,3.894,19.607,-13.756,0.814,19.5,255.613,999.354,0.0001
2007076,1.327,318.27,-18.812,0.902,31,185.723,998.718,0
2007077,7.252,339.427,-3.438,0.817,17,294.858,982.521,0.00002
2007078,8.521,150.585,-20.576,0.716,42.25,152.518,994.307,0
2007079,6.974,343.703,-13.357,0.752,22.25,266.755,994.629,0.0003
2007080,3.953,41.548,-0.832,0.985,48.5,240.95,972.27,0
2007081,2.39,359.809,-14.883,0.814,56.5,191.201,985.608,0
2007082,1.818,359.063,-8.92,0.914,59.75,219.601,983.67,0
2007083,4.249,352.532,-2.37,0.914,64.75,233.15,988.785,0
2007084,5.813,346.185,0.673,0.977,72.25,264.75,978.712,0
2007085,4.752,122.173,0.671,0.967,53.25,311.104,982.68,0.00015
2007086,1.446,309.465,-8.114,0.968,76.75,236.237,999.885,0
2007087,6.614,311.222,-0.721,0.777,80.25,266.492,997.817,0
2007088,5.881,169.156,0.483,0.96,42.75,310.203,1001.816,0.00004
2007089,2.732,304.97,-11.355,0.797,102,191.329,1010.9,0
2007090,2.8,304.865,-0.895,0.926,46.75,304.015,991.569,0.00019
2007091,2.991,209.785,0.257,0.986,40.75,312.079,976.227,0.00028
2007092,5.608,174.284,-7.229,0.816,69.25,267.295,987.804,0
2007093,5.448,193.039,-13.444,0.722,109.25,198.658,1003.425,0
2007094,3.815,184.864,-17.387,0.745,136.25,161.457,1009.866,0
2007095,2.978,158.344,-16.482,0.719,140.25,176.15,1010.26,0
2007096,3.644,160.393,-18.631,0.769,150,156.024,1009.787,0
2007097,3.763,165.935,-13.809,0.787,128.5,195.405,1005.902,0
2007098,1.147,166.222,-17.137,0.722,160.5,172.863,999.053,0
2007099,1.453,285.763,-15.116,0.664,166.5,180.178,993.362,0
2007100,2.111,251.128,-12.271,0.671,173.75,182.442,990.134,0
2007101,1.689,250.466,-10.832,0.743,178,190.69,992.808,0
2007102,0.751,325.631,-9.842,0.708,174.75,214.296,988.704,0.00003
2007103,2.957,331.995,-3.695,0.79,169.25,252.66,988.562,0
2007104,0.931,190.568,-8.192,0.89,192.75,210.19,989.062,0
2007105,4.892,340.553,0.759,0.788,189.25,246.276,985.639,0
2007106,2.444,133.291,2.238,1,80.25,320.783,987.316,0.00006
2007107,1.874,297.118,-3.027,0.768,209.5,219.913,996.129,0
2007108,3.776,328.19,1.965,0.711,212.75,233.781,993.899,0
2007109,3.737,279.428,4.24,0.643,214.25,246.915,993.641,0
2007110,4.116,298.352,5.17,0.802,96.25,318.756,989.05,0
2007111,3.092,352.332,6.381,0.689,218,262.33,982.655,0
2007112,2.512,128.517,1.762,0.903,223.25,251.679,981.652,0
2007113,3.653,143.266,-0.776,0.768,236.5,219.683,991.351,0
2007114,1.849,142.551,-2.402,0.766,243.25,213.553,998.358,0
2007115,3.779,339.022,2.983,0.672,245,240.26,990.971,0
2007116,1.65,127.59,3.686,0.887,241.5,266.657,981.636,0
2007117,1.954,139.319,4.009,0.88,212.5,284.684,982.056,0
2007118,3.114,55.092,6.51,0.733,253.5,269.428,983.069,0
2007119,3.161,111.559,4.004,0.848,260.5,251.521,983.701,0
2007120,2.286,261.212,5.36,0.709,113.75,322.172,986.393,0
2007121,5.537,162.312,5.906,0.917,133.5,324.414,989.918,0.00001
2007122,3.545,321.99,6.53,0.801,234.5,267.151,997.22,0
2007123,4.91,320.017,9.182,0.657,167,317.249,991.579,0
2007124,5.097,307.611,11.155,0.575,267,291.601,987.787,0
2007125,4.587,294.114,9.585,0.925,234.25,311.197,990.72,0
2007126,6.066,329.206,8.362,0.946,32,353.143,987.476,0.00003
2007127,2.775,100.009,7.485,0.99,112,348.247,982.815,0.00003
2007128,2.644,41.008,9.443,0.659,261.25,284.089,985.381,0
2007129,0.896,277.056,11.126,0.838,286.75,299.484,980.333,0
2007130,10.044,146.992,6.294,0.824,140.75,332.482,989.2,0
2007131,2.161,234.133,5.896,0.68,241.25,263.014,1001.543,0
2007132,2.167,321.341,8.115,0.641,311.75,257.841,999.117,0
2007133,3.599,337.691,10.514,0.668,239,310.158,987.103,0
2007134,4.53,203.688,11.188,0.528,155.75,329.602,984.159,0
2007135,4.538,129.57,7.591,0.761,237.5,286.057,990.861,0
2007136,3.159,169.471,6.13,0.678,324.5,246.301,996.845,0
2007137,5.403,13.135,8.514,0.656,327.75,258.156,989.454,0
2007138,6.402,223.575,6.976,0.723,296.75,276.589,987.366,0
2007139,5.173,248.281,0.029,0.746,334.25,225.621,1000.189,0
2007140,5.07,319.668,3.956,0.662,191.5,298.882,995.218,0
2007141,3.26,300.035,8.417,0.825,208,319.891,983.758,0
2007142,1.548,268.775,10.9,0.983,219.75,347.565,975.043,0
2007143,4.631,211.153,7.618,0.973,77.75,350.091,977.596,0
2007144,6.638,171,5.244,0.971,60.75,337.184,981.164,0.00004
2007145,4.054,173.772,0.982,0.83,154.25,297.425,994.834,0.00005
2007146,3.151,236.974,3.183,0.772,316,245.85,996.247,0
2007147,2.076,129.031,6.379,0.853,355.75,245.102,988.704,0
2007148,4.512,347.283,8.617,0.82,344,275.957,985.517,0
2007149,2.564,216.601,11.465,0.973,112.25,375.699,982.583,0
2007150,4.202,216.369,8.79,0.849,311.25,298.481,990.84,0
2007151,4.491,249.649,12.332,0.841,240.25,341.449,987.065,0.00002
2007152,0.921,83.926,13.622,0.989,91.25,378.62,987.858,0.00003
2007153,1.062,142.398,13.963,0.986,62.75,380.699,984.266,0.00009
2007154,2.778,154.651,15.294,0.87,345.75,315.9,984.103,0
2007155,3.391,186.456,12.6,0.75,356.25,280.961,987.119,0.00002
2007156,3.691,6.91,9.483,0.697,295.75,278.729,986.004,0
2007157,4.579,304.092,10.552,0.971,54,361.906,972.925,0.0037
2007158,6.626,206.544,9.951,0.708,157.75,330.378,969.087,0
2007159,4.528,95.124,11.49,0.67,363,268.204,975.43,0
2007160,3.714,194.568,12.196,0.557,355,280.105,979.653,0
2007161,3.995,271.231,10.058,0.855,25.75,357.584,985.312,0.00011
2007162,3.901,264.876,16.023,0.929,273.5,363.371,983.811,0.00002
2007163,5.035,338.867,20.118,0.765,338.75,372.729,983.855,0.00012
2007164,1.386,330.049,15.254,0.978,215.5,350.143,987.59,0
2007165,1.469,11.514,17.432,0.653,318.25,322.176,987.789,0
2007166,2.403,31.779,14.154,0.973,200,380.167,979.842,0
2007167,1.429,350.018,12.959,0.888,355,295.03,990.885,0
2007168,2.806,250.391,14.35,0.776,196.25,328.029,985.013,0
2007169,1.718,270.676,14.642,0.981,97,387.983,964.087,0.00022
2007170,9.539,156.648,11.227,0.836,95.75,353.623,977.856,0.00009
2007171,7.46,134.87,12.11,0.877,133.25,361.342,985.181,0.00015
2007172,1.832,254.871,12.71,0.835,357.75,283.427,993.376,0.00001
2007173,2.848,295.975,14.295,0.913,64.25,384.048,985.168,0.00043
2007174,1.623,212.063,13.933,0.952,279.75,324.693,983.38,0.00002
2007175,1.757,133.981,15.979,0.997,288.75,359.62,977.428,0
2007176,2.019,240.311,13.709,0.987,65.25,365.301,987.829,0.00231
2007177,6.996,253.548,12.99,0.956,58,378.275,980.702,0.00013
2007178,6.735,171.228,10.727,0.888,136.5,348.725,992.018,0.00006
2007179,2.28,85.484,12.878,0.755,353.75,281.188,999.186,0
2007180,0.976,176.647,14.565,0.859,347,298.249,996.544,0
2007181,4.297,280.997,13.288,0.726,187.5,319.23,996.838,0
2007182,5.248,298.881,15.738,0.701,161.75,373.888,992.968,0.00007
2007183,1.433,143.221,17.448,0.926,291,354.241,986.587,0
2007184,4.763,31.109,16.243,0.974,100.25,371.131,985.067,0.00083
2007185,2.873,91.312,18.411,0.773,309,331.813,985.761,0
2007186,2.824,154.974,17.051,0.899,293.75,342.387,990.86,0
2007187,1.917,328.331,18.329,0.765,328,332.518,989.858,0
2007188,0.973,227.469,20.349,0.789,284.25,371.593,976.13,0
2007189,3.255,122.585,17.671,0.819,323.75,333.096,979.682,0
2007190,1.55,188.247,15.086,0.779,287.25,314.043,987.409,0
2007191,3.348,190.302,15.643,0.703,237.25,339.724,983.109,0.00001
2007192,5.773,132.986,15.574,0.839,265.5,331.003,985.205,0.00024
2007193,5.571,177.451,13.908,0.802,325.5,291.394,988.05,0
2007194,6.473,52.856,15.271,0.942,85.5,385.277,981.05,0.00039
2007195,2.675,141.738,16.569,0.918,297.25,321.72,983.938,0
2007196,2.123,114.112,16.495,0.855,123.5,338.894,985.576,0
2007197,0.971,92.454,16.493,0.871,298.75,306.131,986.445,0
2007198,0.903,114.851,17.252,0.841,265.5,326.617,986.044,0
2007199,2.894,137.417,17.138,0.839,307.25,315.424,986.951,0.00001
2007200,1.621,233.258,15.557,0.681,310.5,295.439,996.532,0
2007201,3.565,340.042,16.68,0.785,306.5,305.783,992.888,0
2007202,5.467,355.586,18.162,0.743,295.75,329.64,988.18,0
2007203,1.877,351.745,20.362,0.863,282.25,385.842,983.834,0.00001
2007204,2.181,323.38,20.03,0.834,151.25,403.32,987.799,0
2007205,2.131,321.598,20.924,0.872,277.25,385.498,983.404,0
2007206,3.501,9.347,23.197,0.775,213.5,403.481,978.163,0
2007207,2.174,128.579,18.119,0.801,282,327.89,985.483,0.00002
2007208,1.721,125.382,17.509,0.801,281.5,313.834,990.513,0
2007209,2.791,349.837,18.702,0.782,203.25,358.277,988.108,0
2007210,1.294,21.9,19.636,0.786,266.75,362.408,981.308,0.00002
2007211,2.505,271.731,20.169,0.908,263.75,366.074,983.674,0
2007212,4.715,354.275,21.474,0.752,262.75,364.201,979.258,0
2007213,7.231,126.366,18.057,0.933,75.75,399.358,978.472,0.00048
2007214,7.626,117.795,17.24,0.742,262.25,314.937,983.122,0
2007215,1.149,119.117,16.127,0.821,264.5,301.444,991.618,0
2007216,4.593,313.261,18.477,0.611,209.5,353.789,983.889,0
2007217,3.866,50.693,18.592,0.817,251.75,330.261,974.571,0.00001
2007218,0.796,341.714,15.688,0.86,237,311.551,985.372,0.00002
2007219,2.592,80.587,15.178,0.83,245.5,312.081,979.474,0
2007220,7.047,8.839,18.922,0.897,172.75,382.871,978.211,0
2007221,2.049,116.555,17.899,0.984,126.5,400.135,980.988,0
2007222,1.497,248.385,17.327,0.96,224,342.865,987.27,0.00044
2007223,4.574,25.165,17.817,0.969,40.5,400.316,977.853,0.00007
2007224,3.789,105.53,15.184,0.809,234.75,297.523,995.736,0.00004
2007225,4.74,322.724,17.176,0.685,143.75,356.485,990.339,0.00001
2007226,5.206,171.752,14.599,0.797,162.25,347.882,988.498,0
2007227,4.219,48.224,15.955,0.678,188,320.849,982.295,0
2007228,6.524,112.99,14.305,0.657,221.75,286.424,988.24,0.00003
2007229,2.38,205.375,11.417,0.79,218,278.319,997.267,0
2007230,3.34,279.741,14.463,0.621,88.5,351.024,994.274,0
2007231,3.742,289.107,13.204,0.776,205.5,297.06,992.768,0
2007232,5.249,312.766,13.976,0.765,203.5,296.713,986.338,0
2007233,4.236,23.515,16.173,0.918,196.5,318.882,976.498,0
2007234,5.457,51.076,16.594,0.752,197.75,316.601,976.085,0.00001
2007235,5.817,128.435,15.485,0.827,129.25,347.712,980.039,0
2007236,2.552,196.519,11.522,0.883,66.5,353.331,986.227,0.00017
2007237,4.631,26.828,12.907,0.774,185.75,289.702,987.166,0
2007238,6.92,4.594,16.222,0.81,171,324.163,977.31,0
2007239,3.495,190.534,12.438,0.777,151.75,290.804,986.028,0
2007240,2.52,38.134,13.48,0.768,143.25,320.826,990.102,0
2007241,2.869,127.971,13.115,0.929,44.75,372.84,993.049,0.00075
2007242,2.053,102.177,14.009,0.791,62,367.209,994.375,0.00025
2007243,3.519,324.326,11.738,0.931,147.25,298.354,996.387,0
2007244,3.022,350.982,16.055,0.866,105.75,358.254,983.171,0.00004
2007245,7.749,134.907,13.703,0.752,93,348.644,987.776,0
2007246,2.619,341.172,13.776,0.846,77,347.371,991.942,0
2007247,3.992,285.275,12.689,0.849,130,306.087,988.083,0
2007248,2.568,18.331,15.236,0.983,23,390.401,975.82,0.00017
2007249,2.008,132.169,12.572,0.86,137.5,295.03,981.2,0.00001
2007250,3.517,19.041,13.562,0.962,15,377.317,977.666,0.00172
2007251,2.244,225.392,8.19,0.828,129.75,266.944,995.042,0
2007252,2.226,346.561,8.203,0.842,128.5,271.614,998.458,0
2007253,4.366,39.888,9.83,0.923,66.25,311.509,986.986,0
2007254,8.332,183.514,3.165,0.789,56,310.234,993.299,0.00001
2007255,7.622,327.757,5.275,0.942,18.25,330.912,989.366,0.00047
2007256,6.563,198.859,4.008,0.964,25,327.744,975.908,0.00044
2007257,1.671,176.736,4.018,0.628,70.5,291.002,994.452,0.00001
2007258,5.531,28.606,7.578,0.771,105.5,261.079,985.182,0
2007259,4.196,21.75,12.273,0.756,96.25,297.203,980.916,0
2007260,4.325,325.102,13.718,0.864,91,323.187,975.476,0
2007261,1.665,77.087,14.794,0.988,48.25,387.846,978.208,0
2007262,2.792,178.952,7.81,0.886,89.25,269.873,993.339,0
2007263,4.947,17.113,10.018,0.907,36.25,340.526,991.811,0.00173
2007264,5.902,40.018,12.749,0.983,7.75,375.973,971.856,0.00232
2007265,4.346,102.572,8.952,0.845,77.25,266.883,982.938,0
2007266,4.035,279.233,11.442,0.847,50,329.86,981.47,0.00002
2007267,5.643,178.913,10.015,0.954,13,358.76,978.075,0.00031
2007268,4.071,192.436,5.249,0.89,36.25,308.194,987.332,0
2007269,4.931,352.304,9.816,0.871,27.75,326.93,979.99,0.00002
2007270,4.934,107.529,10.015,0.944,54.5,295.189,980.43,0
2007271,4.933,359.808,10.066,0.9,55.5,275.328,990.449,0
2007272,6.18,326.245,12.404,0.816,40.25,315.524,976.369,0
2007273,9.803,141.726,12.39,0.919,19,370.015,977.399,0.00001
2007274,3.273,325.022,4.508,0.958,40.75,268.222,991.03,0
2007275,3.435,2.528,8.531,0.933,34.25,303.756,973.564,0
2007276,5.247,345.698,7.58,0.874,36.75,273.965,972.967,0
2007277,4.975,76.524,6.045,0.899,35.75,255.055,978.959,0
2007278,1.853,238.934,4.279,0.848,28.5,270.607,998.318,0
2007279,6.382,261.77,4.446,0.887,14,324.597,991.207,0.00012
2007280,6.15,148.526,5.651,0.929,14,334.005,985.313,0.00001
2007281,4.242,248.768,4.363,0.881,9.5,322.289,989.304,0.00001
2007282,8.878,171.398,2.472,0.902,8.5,298.233,988.754,0.00007
2007283,4.671,205.033,2.244,0.888,9.5,305.694,1003.746,0.00001
2007284,4.625,302.555,0.544,0.941,14.5,263.484,999.535,0
2007285,4.368,321.637,3.454,0.898,10,268.208,988.825,0
2007286,1.038,56.079,5.588,0.958,7,333.552,989.253,0.00001
2007287,1.35,273.412,4.09,0.925,4,301.307,995.716,0
2007288,3.678,350.19,4.854,0.937,4.5,263.06,996.458,0
2007289,4.232,290.188,2.938,0.883,2,243.763,991.86,0
2007290,3.328,294.731,5.754,0.953,0,335.091,980.426,0
2007291,2.674,237.146,7.3,0.961,0,345.676,975.629,0
2007292,4.803,155.72,7.375,0.986,0,349.238,964.99,0.0008
2007293,2.709,71.063,6.638,0.981,0,311.297,966.248,0
2007294,4.492,115.797,4.875,0.918,0,247.36,979.716,0
2007295,5.985,103.669,4.326,0.886,0,256.079,987.863,0
2007296,6.605,118.923,5.925,0.953,0,337.069,977.193,0.00013
2007297,3.394,37.536,2.682,0.955,0,248.942,996.724,0
2007298,6.829,9.452,8.651,0.794,0,285.391,975.712,0
2007299,5.056,91.099,5.219,0.648,0,253.827,993.555,0
2007300,5.851,146.421,2.367,0.873,0,313.844,1000.781,0.00043
2007301,8.445,9.765,1.504,0.815,0,230.662,993.771,0
2007302,1.939,176.336,4.367,0.94,0,278.063,992.665,0
2007303,4.183,298.71,4.202,0.923,0,275.115,979.201,0
2007304,10.758,148.224,-4.023,0.835,0,282.731,982.642,0.00004
2007305,5.219,345.055,-3.737,0.878,0,239.28,986.453,0
2007306,4.447,103.371,-0.813,0.944,0,228.375,978.471,0
2007307,1.567,320.346,-0.616,0.964,0,280.666,986.964,0.00007
2007308,1.219,71.253,-3.433,0.908,0,223.443,979.38,0
2007309,6.869,148.08,-0.552,0.944,0,307.81,983.687,0.00003
2007310,2.354,186.375,-5.38,0.873,0,241.96,1002.77,0
2007311,6.74,2.537,-3.164,0.834,0,286.479,985.308,0.00013
2007312,2.773,127.4,-2.428,0.938,0,292.558,988.271,0.00006
2007313,3.212,173.142,-2.121,0.927,0,283.841,991.838,0
2007314,5.389,328.361,-1.615,0.921,0,297.926,984.738,0.00008
2007315,4.491,325.82,-0.102,0.963,0,300.495,971.335,0.00001
2007316,3.276,73.075,-2.069,0.938,0,218.559,986.227,0
2007317,6.198,23.051,3.454,0.839,0,252.6,956.602,0
2007318,8.254,162.991,-2.927,0.872,0,285.411,977.004,0.00009
2007319,2.299,109.656,-3.019,0.933,0,288.605,991.052,0.00002
2007320,3.047,270.979,-5.025,0.861,0,225.558,986.46,0
2007321,2.368,259.979,-9.407,0.821,0,187.767,996.773,0
2007322,6.732,351.431,-5.548,0.816,0,273.896,986.401,0.00005
2007323,5.88,102.27,-1.173,0.923,0,302.307,971.891,0.00063
2007324,4.059,231.256,-7.393,0.803,0,269.648,994.55,0.00022
2007325,2.411,157.31,-16.16,0.835,0,166.571,1006.322,0
2007326,3.168,352.579,-14.991,0.766,0,175.744,1002.486,0
2007327,2.761,146.569,-6.938,0.907,0,278.492,988.471,0.00005
2007328,4.306,70.535,-8.673,0.854,0,268.693,977.868,0.00024
2007329,3.5,234.611,-11.769,0.722,0,258.836,979.803,0.00025
2007330,4.616,137.255,-18.549,0.706,0,215.133,993.573,0.00001
2007331,1.789,162.704,-20.003,0.787,0,194.164,1000.251,0.00002
2007332,2.691,264.686,-16.19,0.793,0,235.629,991.437,0.00002
2007333,5.661,128.033,-16.178,0.713,0,225.79,987.017,0.00002
2007334,2.704,79.773,-19.082,0.687,0,215.681,991.928,0.00003
2007335,1.852,314.737,-22.34,0.774,0,160.245,996.31,0
2007336,3.553,203.189,-16.95,0.764,0,246.377,992.638,0.00006
2007337,1.88,253.864,-17.33,0.803,0,233.688,1000.013,0.00001
2007338,4.612,274.206,-15.182,0.785,0,233.11,997.102,0.00005
2007339,3.253,110.459,-22.888,0.786,0,159.431,998.013,0
2007340,3.122,73.235,-14.467,0.828,0,243.969,979.889,0.00003
2007341,4.752,113.674,-18.5,0.72,0,192.438,985.381,0
2007342,3.107,87.372,-23.355,0.782,0,146.575,1000.805,0
2007343,4.655,1.672,-22.391,0.779,0,170.059,994.686,0
2007344,3.403,330.389,-15.323,0.819,0,235.484,987.597,0
2007345,4.666,118.174,-12.537,0.823,0,250.258,990.577,0.00003
2007346,2.866,291.452,-12.942,0.831,0,247.366,990.949,0.00007
2007347,6.889,197.09,-15.852,0.74,0,242.723,982.689,0.00006
2007348,1.632,354.313,-27.285,0.791,0,151.487,1001.128,0
2007349,2.207,45.346,-17.37,0.806,0,239.131,988.948,0.00007
2007350,2.803,326.241,-14.937,0.827,0,235.881,988.66,0
2007351,2.332,237.15,-12.058,0.827,0,260.66,979.99,0.00001
2007352,3.27,275.057,-14.292,0.797,0,244.359,986.798,0.00001
2007353,4.161,325.877,-11.721,0.856,0,251.407,985.959,0.00001
2007354,7.348,356.992,-3.611,0.902,0,286.754,975.12,0.00001
2007355,1.602,120.151,-8.451,0.916,0,262.261,978.699,0.00001
2007356,3.942,184.504,-7.259,0.901,0,277.366,986.816,0.00083
2007357,5.468,189.117,-12.674,0.781,0,250.595,986.686,0.00001
2007358,3.526,349.834,-19.14,0.82,0,200.406,983.941,0
2007359,5.634,144.41,-11.254,0.844,0,257.836,982.73,0.00003
2007360,1.228,263.05,-21.991,0.797,0,171.384,994.059,0
2007361,2.514,352.911,-15.371,0.859,0,246.129,992.262,0.00001
2007362,4.029,323.062,-13.076,0.844,0,221.393,992.321,0
2007363,3.422,341.753,-10.645,0.862,0,259.461,983,0.00001
2007364,3.336,320.403,-11.729,0.866,0,237.534,979.675,0.00001
2007365,6.545,146.587,-12.085,0.831,0,250.868,984.352,0.00001
