Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn500,,,,,,,
Station Lat,itude and Long,itude:,50.7972 -96.,7317,,,,
2002067,5.738,250.505,-17.737,0.712,0,218.189,997.392,0
2002068,9.56,165.019,-16.101,0.807,1.25,231.527,993.467,0.00009
2002069,6.036,107.979,-21.22,0.747,5.5,153.444,1002.909,0
2002070,2.099,319.37,-13.29,0.83,7,236.516,992.635,0.00016
2002071,9.09,300.221,-8.494,0.842,8,273.914,975.179,0.00016
2002072,6.652,141.464,-15.891,0.788,16.25,178.401,986.025,0
2002073,3.378,172.35,-17.409,0.811,20.75,171.795,996.62,0
2002074,2.218,192.844,-10.315,0.677,15.5,255.833,993.443,0
2002075,5.098,128.9,-14.614,0.872,28.75,182.651,997.347,0
2002076,4.534,219.371,-6.606,0.831,34.25,257.128,995.026,0.00005
2002077,7.733,148.606,-9.315,0.854,32.5,261.718,996.084,0.00003
2002078,5.055,114.164,-21.112,0.774,43.5,162.218,1001.62,0
2002079,2.506,150.1,-19.552,0.74,45.5,177.292,1005.833,0
2002080,9.678,107.387,-20.052,0.717,55.5,184.347,1006.64,0
2002081,7.696,112.602,-13.963,0.78,59.5,176.689,993.973,0
2002082,6.041,146.842,-15.738,0.811,66,169.979,989.234,0
2002083,4.381,220.255,-22.237,0.727,73.5,143.911,1006.597,0
2002084,2.761,321.015,-18.253,0.63,77.5,168.093,1010.586,0
2002085,5.585,346.145,-10.816,0.714,81.75,189.866,999.491,0
2002086,10.423,341.004,-5.614,0.838,68,261.12,983.741,0
2002087,5.426,12.267,0.026,0.976,37.75,314.451,965.665,0.0002
2002088,7.633,87.754,-2.907,0.893,102,246.854,972.242,0
2002089,7.205,108.925,-6.427,0.818,69,264.588,978.739,0.00003
2002090,7.557,109.007,-7.405,0.847,70.75,276.499,987.592,0.00001
2002091,3.675,217.672,-6.64,0.874,82.25,267.334,987.511,0
2002092,7.426,170.671,-9.292,0.842,82.5,245.811,997.65,0.00002
2002093,4.787,182.317,-12.294,0.851,115.5,200.231,1005.425,0
2002094,1.672,178.91,-8.664,0.77,94.25,251.383,1004.381,0
2002095,4.53,139.21,-10.044,0.832,128,210.275,1004.516,0
2002096,6.584,312.023,-6.021,0.774,95.75,276.077,996.486,0.00002
2002097,7.065,148.783,-6.396,0.897,111,247.316,981.206,0
2002098,5.789,151.27,-6.37,0.881,126,253.386,991.482,0
2002099,6.103,6.95,-6.909,0.767,161.25,237.966,993.623,0
2002100,4.853,251.245,-8.52,0.862,173.75,196.671,1001.184,0
2002101,3.091,290.172,-2.911,0.847,155,247.735,991.384,0
2002102,4.789,8.686,2.397,0.892,162.25,262.915,987.031,0
2002103,3.31,308.551,4.64,0.853,150.75,291.232,985.418,0
2002104,1.178,209.878,2.571,1,80.25,340.2,968.385,0.00043
2002105,9.023,1.888,4.758,1,31.25,355.042,970.761,0.0005
2002106,7.017,241.738,3.908,0.997,161.75,307.022,973.694,0
2002107,10.523,85.925,0.517,0.936,65,310.045,971.96,0.00028
2002108,2.501,194.046,0.643,0.831,163.75,255.693,990.293,0
2002109,6.41,164.189,-6.988,0.785,219.5,192.78,1001.56,0
2002110,3.047,174.784,-5.46,0.746,220,201.717,1004.911,0
2002111,3.288,318.001,-0.649,0.638,228.75,216.126,996.533,0
2002112,6.943,9.099,0.331,0.802,230,227.649,989.533,0
2002113,12.675,351.868,3.106,0.787,148.5,304.885,975.622,0
2002114,10.448,128.027,-2.124,0.756,135.75,284.689,982.325,0.00001
2002115,13.165,148.686,-7.405,0.696,149.75,258.242,992.402,0.00001
2002116,5.219,130.015,-5.972,0.666,261.75,186.044,1000.29,0
2002117,3.847,338.514,0.313,0.562,207.5,237.564,995.667,0
2002118,3.123,37.645,0.04,0.626,234.5,238.242,988.686,0
2002119,5.83,120.692,0.981,0.934,265.5,232.988,979.155,0
2002120,4.878,126.644,-0.021,0.714,274.5,217.127,986.358,0.00001
2002121,12.355,146.021,1.418,0.863,155.25,285.563,982.912,0.00003
2002122,12.687,172.917,1.746,0.809,46,307.928,980.802,0.00002
2002123,10.965,342.284,2.89,0.759,90.25,309.676,984.018,0
2002124,12.246,128.953,0.701,0.624,292.5,206.193,989.684,0.00002
2002125,8.585,240.283,0.169,0.73,74.5,298.818,993.45,0.00007
2002126,6.332,253.986,1.954,0.597,215.5,243.992,995.569,0
2002127,3.935,146.854,2.834,0.599,298.25,222.825,999.548,0
2002128,6.575,261.043,5.254,0.591,88.5,296.471,993.333,0
2002129,13.987,189.723,2.572,0.898,59.5,313.658,976.793,0.00116
2002130,3.861,117.489,4.244,0.636,304.25,230.847,991.635,0
2002131,5.969,25.802,6.832,0.764,305.25,254.364,993.786,0
2002132,7.421,30.267,6.589,0.911,294.25,267.01,992.966,0
2002133,11.067,183.273,4.739,0.865,120,324.646,996.01,0
2002134,9.337,358.162,5.802,0.815,83,322.456,992.237,0.00011
2002135,13.156,178.425,5.287,0.922,179,303.787,978.172,0.00004
2002136,9.019,205.18,-1.421,0.75,328.25,212.213,999.753,0
2002137,3.122,252.809,3.517,0.557,329.75,227.376,1005.368,0
2002138,4.113,194.432,5.041,0.521,336,226.742,1004.383,0
2002139,4.682,236.417,3.131,0.625,332.75,230.722,1007.884,0
2002140,3.035,305.209,7.112,0.689,336.5,246.916,1006.903,0
2002141,8.191,11.559,7.414,0.732,337.5,254.903,992.121,0
2002142,7.045,332.986,10.633,0.752,83.25,359.349,977.477,0.00004
2002143,10.267,201.978,2.233,0.671,191.75,271.554,986.341,0.00001
2002144,2.317,110.877,4.401,0.544,350.75,225.982,996.926,0
2002145,8.009,339.534,7.373,0.724,326.25,263.728,984.202,0
2002146,5.712,53.363,6.973,0.775,274.25,281.224,979.064,0.00002
2002147,6.218,17.842,8.923,0.68,347,268.395,986.001,0
2002148,8.819,5.859,10.57,0.818,253.5,327.479,981.685,0
2002149,3.471,275.322,9.948,1,333.25,312.195,983.481,0
2002150,6.619,90.963,11.131,0.803,340.25,304.121,972.436,0.00002
2002151,5.587,107.668,14.278,0.735,346.75,294.893,978.635,0.00003
2002152,5.009,196.008,13.307,0.793,347.75,288.669,984.231,0
2002153,3.707,277.356,11.061,0.61,333,275.271,992.198,0.00002
2002154,3.519,359.613,13.283,0.633,155.5,338.478,991.22,0.00008
2002155,1.571,100.176,13.616,0.874,201,332.179,989.121,0.00005
2002156,4.217,315.636,13.521,0.925,346,302.471,990.067,0.00001
2002157,6.735,347.202,14.514,0.748,221.25,345.706,980.769,0
2002158,8.405,74.468,14.078,0.79,186.25,367.281,977.283,0.00002
2002159,4.233,152.833,11.781,0.876,280.75,312.154,990.667,0
2002160,7.779,265.188,12.728,0.893,42,357.772,991.369,0.00017
2002161,12.122,240.253,12.304,0.895,184.5,352.078,983.652,0.00001
2002162,8.269,310.537,11.679,0.896,69.5,364.036,982.303,0.00005
2002163,5.717,351.291,13.283,0.82,210.75,328.565,984.761,0.00001
2002164,6.976,204.517,12.316,0.971,183.75,370.908,986.7,0
2002165,6.993,144.841,14.257,0.776,266.5,320.434,987.044,0
2002166,3.279,27.373,14.46,0.727,322,302.896,987.207,0.00002
2002167,2.158,196.99,13.93,0.791,358,286.641,986.044,0.00003
2002168,2.656,320.23,14.594,0.733,350.75,304.04,984.369,0
2002169,12.053,345.498,16.318,0.71,112.25,381.873,978.35,0.00004
2002170,3.759,150.314,14.381,0.996,120.5,387.694,977.726,0
2002171,10.338,119.937,11.595,0.801,115.75,353.854,989.841,0.00005
2002172,3.784,351.37,14.585,0.844,346.75,312.13,997.035,0
2002173,5.975,4.447,15.234,0.899,339.25,334.588,992.351,0.00001
2002174,4.461,250.965,15.541,0.971,322.25,334.946,991.15,0
2002175,5.426,276.909,15.782,0.983,61.75,396.474,983.376,0.00024
2002176,5.037,112.663,15.726,0.986,116.75,394.896,984.709,0
2002177,4.252,94.19,16.459,0.808,335,340.23,988.143,0
2002178,4.948,59.871,17.858,0.835,329.75,360.876,985.645,0
2002179,6.88,355.933,17.681,0.82,332.25,352.476,983.231,0
2002180,7.501,355.941,17.897,0.831,330,359.335,977.231,0
2002181,3.89,53.713,16.328,0.963,329.25,344.479,974.901,0.00046
2002182,7.323,50.318,18.596,0.762,187.75,366.893,983.203,0.00003
2002183,8.549,84.388,16.717,0.763,339.5,308.014,983.569,0
2002184,6.736,148.547,15.991,0.76,338,302.366,988.717,0
2002185,5.675,296.174,15.92,0.704,293.75,306.403,995.276,0.00004
2002186,12.324,331.766,17.556,0.805,63,385.248,989.947,0.00992
2002187,5.13,141.52,15.674,0.787,339,292.89,994.472,0.00002
2002188,2.569,249.062,18.078,0.851,208,354.472,995.54,0.00005
2002189,6.47,172.509,17.645,0.9,325,329.484,994.031,0.00002
2002190,6.87,259.917,16.903,0.744,165.75,333.853,996.921,0
2002191,6.058,258.665,17.546,0.731,328,308.349,999.986,0.00003
2002192,2.187,51.157,17.797,0.817,319.75,326.223,999.83,0.00002
2002193,5.341,32.084,17.403,0.888,314.75,332.302,991.179,0.00002
2002194,6.605,16.018,17.585,0.889,306,350.215,987.043,0.00021
2002195,1.601,7.638,18.748,0.933,278.5,375.259,986.448,0.00003
2002196,9.065,8.223,19.213,0.813,305.75,344.467,983.303,0
2002197,3.254,165.162,18.308,0.804,235.5,339.076,985.39,0
2002198,5.176,177.64,17.285,0.786,290.25,322.146,991.814,0
2002199,2.54,293.654,18.355,0.805,298,338.867,990.183,0
2002200,3.665,332.692,19.508,0.803,245.25,366.163,985.526,0
2002201,3.823,329.858,19.012,0.922,279,376.47,980.159,0
2002202,7.546,112.121,17.808,0.91,298.25,324.612,981.121,0
2002203,11.519,188.61,12.984,0.799,69.75,361.764,991.303,0
2002204,3.496,37.348,16.773,0.765,292.25,309.967,996.975,0.00003
2002205,5.118,355.229,16.844,0.808,289.25,315.685,993.893,0.00004
2002206,4.595,12.825,17.838,0.914,204.75,362.396,982.004,0.00077
2002207,3.711,30.042,18.826,0.788,278.25,340.887,981.536,0
2002208,6.092,17.887,18.702,0.859,261.75,364.964,974.096,0.00003
2002209,5.718,94.768,17.327,0.87,275.5,324.71,978.306,0.00004
2002210,3.988,45.587,17.092,0.904,268.5,333.221,978.786,0
2002211,3.68,137.592,16.142,0.871,268.75,319.908,982.814,0
2002212,9.063,348.793,17.031,0.902,131.5,371.445,981.898,0.0002
2002213,10.917,111.29,14.884,0.774,265.5,302.834,980.058,0
2002214,7.106,110.884,13.717,0.741,268.5,284.493,992.807,0
2002215,4.566,195.609,15.63,0.786,63,368.449,991.194,0.00075
2002216,7.771,140.415,13.695,0.764,262,284.624,996.806,0.00002
2002217,5.149,259.799,15.579,0.682,200.5,319.148,1002.206,0.00003
2002218,8.863,326.646,16.774,0.735,147,343.728,998.968,0
2002219,9.878,319.363,16.903,0.862,94.75,391.142,994.445,0
2002220,5.027,290.298,19.004,0.931,145.25,405.702,990.666,0.00001
2002221,3.088,102.35,17.904,0.997,148.75,403.23,986.921,0.00002
2002222,4.832,344.226,16.822,0.948,46,371.777,982.573,0.00212
2002223,3.193,76.92,16.933,0.948,216.25,336.439,982.972,0
2002224,6.9,68.787,15.728,0.896,232.5,306.335,977.198,0
2002225,8.539,99.867,15.459,0.808,216.25,302.297,980.443,0.00001
2002226,9.646,26.401,16.627,0.897,199.75,336.249,967.782,0.0014
2002227,4.609,168.915,15.835,0.916,202,319.439,976.333,0
2002228,4.977,43.141,15.006,0.959,155.5,351.415,981.775,0.00002
2002229,10.195,148.593,14.112,0.913,14.75,375.619,974.887,0.00273
2002230,6.166,130.749,13.427,0.834,197.5,294.409,985.921,0.00001
2002231,5.454,112.262,14.847,0.884,206.25,304.021,985.715,0
2002232,7.634,19.783,17.421,0.853,130.75,342.054,982.603,0
2002233,6.742,242.117,14.806,0.667,188.5,296.28,989.456,0
2002234,2.26,330.321,17.19,0.747,195.25,310.251,995.032,0
2002235,6.929,49.101,17.665,0.877,184.25,348.386,988.281,0.00002
2002236,3.28,164.316,17.378,0.867,186.5,320.776,990.341,0.00003
2002237,5.437,54.622,18.917,0.784,178.25,346.748,989.268,0.00003
2002238,7.84,263.538,16.574,0.811,119.75,330.942,994.461,0
2002239,7.88,320.068,17.144,0.959,24.5,387.964,993.913,0.00112
2002240,5.534,341.895,17.452,0.956,127.75,371.423,993.503,0
2002241,2.933,256.783,17.683,0.962,164.75,338.466,993.639,0
2002242,5.637,320.13,17.625,0.966,154.75,353.355,991.905,0
2002243,10.374,1.831,16.401,0.942,155,348.297,983.503,0.00002
2002244,4.266,87.388,14.619,0.943,157.25,314.741,982.816,0
2002245,8.838,52.689,14.347,0.972,59.25,369.341,971.739,0.00314
2002246,9.069,133.345,12.644,0.853,146,295.069,984.393,0
2002247,7.143,292.562,11.654,0.865,131.25,308.772,993.504,0
2002248,3.057,185.98,14.81,0.935,137.75,338.759,986.602,0.00003
2002249,5.926,213.024,14.417,0.957,74.5,375.525,987.447,0.00004
2002250,3.429,212.39,13.541,0.982,32.75,378.818,984.085,0.00137
2002251,2.187,109.104,13.604,0.984,64.25,374.632,984.373,0.00003
2002252,2.938,70.568,13.576,0.938,120.25,308.28,991.156,0.00003
2002253,1.861,50.422,14.418,0.87,124.5,301.634,992.577,0.00008
2002254,3.643,10.353,15.271,0.76,120,306.341,991.691,0.00003
2002255,7.79,152.146,14.282,0.901,116.25,302.738,986.325,0
2002256,5.638,8.396,14.283,0.801,102.25,314.45,986.736,0.00003
2002257,8.177,153.792,11.057,0.829,18.75,350.677,988.422,0.00009
2002258,9.653,36.44,12.734,0.717,104.5,290.468,990.653,0.00002
2002259,4.726,162.463,13.424,0.919,101.5,299.368,985.539,0
2002260,9.147,339.643,16.388,0.792,93,319.862,975.703,0
2002261,3.995,331.279,15.278,0.827,66.5,341.414,974.401,0
2002262,10.125,150.159,12.442,0.854,88.75,293.471,976.8,0.00003
2002263,12.131,10.192,13.302,0.804,85.75,297.993,966.097,0
2002264,10.857,91.928,10.067,0.797,80,274.153,975.66,0
2002265,10.751,123.157,8.035,0.799,79.75,257.004,988.043,0
2002266,3.651,169.153,8.187,0.662,42.25,316.803,994.032,0
2002267,10.506,41.586,8.123,0.74,73.75,253.042,988.918,0
2002268,6.212,105.365,6.037,0.658,72.25,234.37,993.544,0
2002269,8.331,64.255,8.072,0.692,66.75,250.443,987.171,0
2002270,8.562,157.178,6.435,0.697,64.25,236.986,989.548,0
2002271,1.721,337.699,5.382,0.677,12.5,313.821,995.961,0.00026
2002272,11.909,13.14,9.246,0.893,53.5,275.965,985.311,0.00007
2002273,7.708,345.608,12.516,0.948,30.25,366.821,972.427,0
2002274,4.868,152.298,6.374,0.959,24.75,336.202,980.82,0.00003
2002275,4.432,74.601,4.376,0.674,46.25,232.294,999.178,0
2002276,13.125,19.497,4.848,0.745,39,278.554,985.511,0
2002277,9.147,160.761,5.025,0.898,32.25,269.894,982.319,0
2002278,6.833,118.408,2.336,0.832,36,225.386,987.648,0.00001
2002279,4.076,208.214,3.728,0.686,28.25,252.758,992.854,0
2002280,5.293,23.775,3.964,0.75,29.25,236.426,987.602,0
2002281,3.888,326.781,4.772,0.953,6,332.725,983.916,0.00002
2002282,9.208,19.27,5.162,0.815,29.25,258.818,991.06,0
2002283,8.221,355.688,6.501,0.917,19.5,263.83,983.227,0.00001
2002284,7.294,1.729,9.592,0.993,6.25,371.223,974.733,0.00001
2002285,12.182,140.043,2.218,0.764,5,296.796,993.258,0
2002286,11.627,145.754,-1.388,0.701,10.25,232.351,996.71,0
2002287,10.635,7.367,5.147,0.776,4.25,315.594,979.568,0.00001
2002288,12.035,140.583,-0.426,0.667,7.75,202.59,993.946,0
2002289,8.191,130.388,-1.332,0.69,5.25,235.287,993.459,0
2002290,3.684,201.657,-0.776,0.799,1,295.941,987.133,0.00129
2002291,4.455,266.406,1.419,0.861,0,285.117,982.036,0.00006
2002292,6.404,82.17,-0.232,0.762,0,247.181,989.57,0.00002
2002293,4.931,215.097,-1.134,0.683,0,279.963,995.02,0.00002
2002294,4.175,238.27,-1.039,0.529,0,210.895,1001.023,0
2002295,4.449,209.072,-0.833,0.667,0,282.945,1008.744,0.00002
2002296,5.184,85.725,0.764,0.675,0,220.674,1008.954,0
2002297,10.965,46.977,-1.235,0.802,0,211.04,998.884,0
2002298,9.194,28.122,-0.326,0.833,0,253.626,988.446,0
2002299,5.935,180.381,1.838,0.792,0,308.77,990.815,0.00004
2002300,4.632,138.355,0.296,0.742,0,214.406,997.561,0
2002301,7.054,293.326,0.704,0.837,0,267.184,991.925,0
2002302,8.937,199.307,-1.292,0.838,0,294.614,1001.227,0
2002303,9.621,126.478,-1.757,0.842,0,207.041,1002.109,0
2002304,7.104,129.424,-7.726,0.824,0,192.622,997.623,0
2002305,6.998,57.259,-5.064,0.804,0,259.184,991.609,0
2002306,3.609,231.103,-4.537,0.828,0,255.249,993.327,0
2002307,5.898,157.444,-4.684,0.894,0,252.935,986.338,0
2002308,3.483,65.078,-4.286,0.908,0,249.503,991.706,0.00002
2002309,5.502,4.001,-2.543,0.89,0,268.04,980.077,0
2002310,8.553,185.425,-10,0.641,0,172.794,991.057,0
2002311,5.704,34.6,-2.746,0.89,0,285.845,969.641,0
2002312,4.856,193.91,-9.96,0.806,0,214.626,979.482,0
2002313,6.139,250.467,-2.654,0.913,0,304.013,967.047,0.00028
2002314,8.617,180.453,-10.184,0.835,0,192.082,979.603,0
2002315,4.634,148.472,-9.155,0.826,0,221.593,988.41,0
2002316,7.596,138.161,-9.015,0.829,0,252.572,990.065,0
2002317,2.97,39.995,-12.066,0.818,0,210.182,986.265,0
2002318,3.181,102.812,-11.927,0.769,0,231.551,992.266,0
2002319,2.924,163.509,-10.12,0.835,0,249.431,999.93,0
2002320,8.547,358.659,-9.443,0.821,0,261.548,993.766,0
2002321,9.557,330.54,-5.816,0.881,0,257.691,983.323,0
2002322,5.503,97.018,-2.368,0.932,0,255.58,978.77,0
2002323,6.347,120.918,-2.183,0.93,0,294.063,983.99,0.00001
2002324,3.909,81.301,-4.64,0.955,0,219.851,988.748,0
2002325,6.633,154.411,-6.569,0.904,0,264.269,995.728,0
2002326,8.472,339.315,-4.557,0.879,0,266.933,989.784,0
2002327,10.049,108.771,-4.549,0.84,0,273.907,979.199,0.00005
2002328,9.49,158.827,-8.785,0.835,0,253.738,1001.299,0
2002329,5.812,302.998,-11.403,0.789,0,231.589,1000.009,0
2002330,1.744,136.695,-10.446,0.839,0,251.571,1010.033,0
2002331,5.071,20.615,-9.174,0.86,0,225.916,991.048,0
2002332,8.58,4.772,-6.985,0.871,0,266.983,983.976,0.00001
2002333,13.183,128.526,-0.04,0.883,0,307.527,966.846,0.00005
2002334,4.654,129.322,-17.92,0.79,0,177.28,995.934,0
2002335,6.226,177.452,-15.075,0.739,0,211.514,987.261,0
2002336,4.848,201.159,-23.693,0.725,0,138.136,1003.33,0
2002337,1.772,185.803,-20.412,0.801,0,188.363,1011.896,0
2002338,6.483,44.074,-20.325,0.72,0,154.35,1005.184,0
2002339,5.234,154.47,-13.318,0.846,0,222.621,995.4,0
2002340,5.279,56.741,-10.909,0.854,0,226.183,978.116,0
2002341,2.005,134.205,-18.286,0.75,0,171.446,988.357,0
2002342,3.431,56.082,-21.644,0.724,0,146.594,1005.454,0
2002343,5.99,87.314,-6.437,0.895,0,229.229,982.952,0
2002344,7.361,356.044,-4.328,0.938,0,280.668,981.52,0.00002
2002345,8.171,36.376,-3.862,0.854,0,230.77,973.79,0
2002346,2.131,182.363,-6.382,0.922,0,273.821,984.889,0
2002347,4.643,326.297,-5.257,0.928,0,261.208,985.614,0
2002348,5.041,132.282,-3.733,0.928,0,237.966,977.496,0
2002349,7.496,299.306,-3.021,0.876,0,294.016,988.601,0
2002350,11.046,318.97,-6.191,0.74,0,280.827,991.142,0
2002351,9.933,317.466,-4.519,0.84,0,283.019,982.529,0
2002352,6.258,291.314,-1.045,0.886,0,307.398,977.101,0.0002
2002353,5.222,130.235,-2.268,0.953,0,301.466,969.177,0.00022
2002354,9.738,163.36,-6.522,0.856,0,270.888,970.724,0.00013
2002355,8.37,155.903,-5.688,0.872,0,272.64,976.39,0
2002356,10.532,164.782,-8.948,0.819,0,264.998,984.883,0.00002
2002357,9.998,151.894,-10.556,0.789,0,261.655,991.067,0.00001
2002358,2.076,48.377,-18.072,0.835,0,172.058,993.384,0
2002359,6.743,24.736,-13.334,0.782,0,218.582,983.957,0
2002360,6.922,19.846,-13.105,0.832,0,199.129,985.363,0
2002361,8.254,48.897,-5.753,0.871,0,252.837,975.72,0
2002362,3.056,133.281,-5.706,0.854,0,273.042,982.68,0
2002363,4.287,304.532,-9.21,0.852,0,244.102,989.214,0.00001
2002364,5.468,49.169,-1.727,0.958,0,302.207,964.797,0.00047
2002365,5.443,138.686,-15.54,0.752,0,213.697,990.81,0
