Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  add1,,,,,,,
Station Lat,itude and Long,itude:,52.5500 -97.,6390,,,,
2004066,9.251,333.116,-8.663,0.864,0,232.615,973.066,0
2004067,11.736,141.272,-9.805,0.814,0,223.556,988.229,0
2004068,4.635,358.328,-5.537,0.913,0,290.848,982.824,0.00003
2004069,6.796,22.855,-4.785,0.872,0,232.852,991.505,0
2004070,16.459,173.351,-1.47,0.947,0.5,306.012,967.677,0.00047
2004071,5.285,187.839,-24.351,0.692,5,141.556,1004.236,0
2004072,4.814,350.822,-12.633,0.835,7.75,239.892,991.504,0.00001
2004073,7.359,263.594,-7.831,0.77,8,268.529,985.985,0.00007
2004074,8.209,176.448,-13.184,0.8,15.75,198.526,995.698,0
2004075,3.646,358.078,-17.161,0.888,20.5,173.617,999.761,0
2004076,9.508,346.247,-5.286,0.888,23.5,239.973,978.04,0.00001
2004077,3.791,125.049,-12.778,0.879,29,213.578,977.708,0.00002
2004078,4.064,150.373,-15.232,0.818,33.5,183.844,989.364,0
2004079,14.593,303.387,-4.019,0.878,13.5,291.648,976.027,0.0013
2004080,9.482,172.858,-15.333,0.766,43.75,184.809,1004.902,0
2004081,1.394,85.572,-21.301,0.78,49.5,161.451,1014.57,0
2004082,8.349,107.936,-6.632,0.878,33.5,261.848,990.657,0.00014
2004083,6.994,2.508,-18.43,0.706,60,173.188,993.974,0
2004084,5.064,71.136,-7.765,0.929,63.5,212.564,976.145,0
2004085,7.219,23.223,0.983,0.934,63,281.704,977.008,0
2004086,5.991,261.067,-15.386,0.653,50.75,239.557,1004.584,0
2004087,10.866,302.569,-2.09,0.875,41.25,290.434,987.701,0
2004088,5.568,155.547,0.098,0.991,48,315.805,977.868,0.00001
2004089,13.616,152.347,-3.97,0.87,72.75,284.946,986.967,0.00001
2004090,3.233,38.887,-7.962,0.722,96.5,223.556,1001.045,0
2004091,10.867,352.125,-4.198,0.766,103.5,223.931,992.848,0
2004092,7.605,8.889,-0.79,0.88,102.75,252.612,989.391,0
2004093,5.337,194.408,0.448,0.958,84.25,306.245,1001.784,0.00073
2004094,5.296,209.922,-8.471,0.88,125.75,190.901,1006.343,0
2004095,8.324,1.469,-4.139,0.709,110.25,238.309,993.183,0
2004096,5.629,4.661,0.542,0.882,63,313.477,978.919,0.00004
2004097,7.303,115.801,-1.304,0.764,139.5,232.543,985.335,0
2004098,7.79,165.633,-3.511,0.862,120.75,250.68,987.409,0
2004099,7.541,157.918,-10.912,0.831,153.75,191.822,993.482,0
2004100,6.357,202.717,-7.811,0.79,103.5,251.187,1001.077,0
2004101,4.921,190.46,-8.167,0.83,98.25,254.137,1004.586,0.00002
2004102,3.446,249.802,-11.188,0.767,173.75,190.169,1003.466,0
2004103,9.38,23.745,-3.956,0.758,102.5,274.007,991.667,0
2004104,3.1,218.837,-8.33,0.886,166.5,212.587,995.167,0
2004105,4.61,173.737,-13.013,0.736,193.75,185.026,996.703,0
2004106,4.851,270.487,-3.677,0.718,102,286.522,990.745,0
2004107,0.768,75.597,-3.135,0.903,173.75,268.273,982.572,0
2004108,1.279,132.183,-10.302,0.783,210,195.119,997.55,0
2004109,5.543,276.455,-1.527,0.764,152,269.109,987.797,0
2004110,3.314,145.233,-7.107,0.928,215,220.856,991.896,0
2004111,8.661,8.679,2.59,0.873,188.5,272.528,975.545,0
2004112,6.706,183.389,-8.572,0.847,234,191.392,986.161,0
2004113,9.653,19.069,-5.121,0.695,236.25,210.536,991.013,0
2004114,5.305,159.734,-10.315,0.815,246,186.799,999.767,0
2004115,14.454,0.062,1.968,0.758,196.5,271.455,981.924,0
2004116,10.876,106.874,1.273,0.916,176.25,283.288,979.634,0.00013
2004117,7.446,157.097,-5.825,0.786,253.75,195.653,996.045,0
2004118,9.691,327.48,0.16,0.827,188,266.499,981.902,0
2004119,8.948,223.002,0.837,0.978,36,319.066,964.688,0.0014
2004120,2.179,142.146,-5.923,0.687,269.25,191.287,991.624,0
2004121,5.618,195.759,-2.25,0.729,272.25,205.183,991.656,0.00001
2004122,4.722,207.367,1.487,0.555,222.25,233.995,998.943,0
2004123,1.851,145.573,3.541,0.475,273.75,223.119,999.576,0
2004124,11.628,0.437,6.056,0.689,160.5,295.478,977.71,0
2004125,6.947,187.772,-0.827,0.708,231,252.992,990.437,0
2004126,11.701,327.054,4.056,0.871,113.5,321.725,971.365,0.00101
2004127,11.607,130.608,1.533,0.535,278,217.385,990.391,0.00001
2004128,10.832,7.873,4.869,0.644,290.5,235.238,995.279,0
2004129,6.933,224.384,0.099,0.879,146.5,298.71,993.573,0.00001
2004130,8.573,341.149,7.938,0.974,65.25,359.805,971,0.00026
2004131,14.213,132.172,0.352,0.645,154.75,272.594,990.284,0.00004
2004132,4.728,320.46,3.922,0.5,156.5,265.886,996.177,0
2004133,11.381,230.118,2.711,0.626,216.75,264.977,994.475,0
2004134,6.153,180.145,1.03,0.769,144,301.169,995.656,0.00076
2004135,5.758,7.461,4.983,0.645,316.75,233.859,996.117,0
2004136,6.979,17.658,5.487,0.901,284.5,257.069,989.448,0
2004137,11.564,139.511,4.098,0.764,321.75,233.948,989.543,0
2004138,8.349,16.981,6.632,0.732,247,275.183,989.139,0
2004139,2.638,321.22,7.355,0.787,321,259.196,990.952,0
2004140,8.269,35.864,9.292,0.745,319.5,283.8,982.336,0
2004141,5.793,183.542,1.21,0.593,335.75,218.004,997.041,0
2004142,3.916,280.963,4.401,0.504,162.25,280.941,997.896,0
2004143,5.792,244.736,5.554,0.617,193.25,290.647,993.35,0
2004144,7.32,280.766,4.933,0.671,306.75,249.438,994.313,0
2004145,5.532,232.729,6.159,0.734,138.25,311.791,992.063,0
2004146,8.517,199.554,3.466,0.872,339.25,240.312,987.287,0
2004147,6.631,284.388,3.468,0.903,329,242.549,977.985,0.00005
2004148,3.633,248.956,5.646,0.599,352,232.555,982.196,0
2004149,4.223,322.5,7.149,0.699,339.25,257.917,985.762,0
2004150,7.752,297.433,7.849,0.69,338,265.122,982.822,0
2004151,8.106,271.939,9.759,0.741,201.5,331.893,975.151,0
2004152,10.518,274.653,12.443,0.846,76.75,360.531,971.989,0.00004
2004153,8.683,253.072,10.396,0.693,326.25,271.02,985.194,0
2004154,5.882,279.206,10.578,0.748,296.25,280.501,995.811,0
2004155,5.706,12.537,14.431,0.769,245.75,345.861,994.887,0
2004156,3.607,44.353,14.363,0.897,343,305.465,989.569,0
2004157,7.658,195.047,13.364,0.749,349.25,286.401,986.782,0
2004158,5.879,287.874,9.378,0.805,354.25,264.638,987.957,0
2004159,9.92,306.827,13.073,0.916,113.25,372.227,969.354,0.00019
2004160,10.84,163.953,7.525,0.803,115.25,331.923,984.645,0.00004
2004161,1.322,12.32,11.066,0.536,356.25,265.421,999.789,0
2004162,6.477,296.355,12.688,0.695,352.75,278.616,993.952,0
2004163,8.718,301.952,14.119,0.673,229,328.292,982.972,0.00001
2004164,7.365,286.065,13.953,0.951,103.75,381.203,972.341,0.00007
2004165,9.507,182.45,9.889,0.866,83.5,351.141,977.592,0
2004166,5.028,243.376,7.781,0.796,278.75,288.579,987.011,0
2004167,8.344,313.755,12.257,0.78,161.5,343.007,985.277,0
2004168,4.652,105.334,13.144,0.788,351.5,284.227,989.578,0
2004169,10.733,242.341,8.938,0.911,96.25,348.814,991.951,0.00001
2004170,6.898,125.471,12.806,0.584,291.5,294.762,997.531,0.0001
2004171,8.777,69.964,13.642,0.743,349.5,287.94,991.155,0
2004172,7.492,101.819,13.46,0.969,83,364.879,973.862,0.00003
2004173,9.126,180.433,10.64,0.762,315,283.547,981.884,0
2004174,11.207,186.08,9.034,0.846,187.75,317.227,980.875,0.00005
2004175,5.077,143.966,7.712,0.891,44.75,341.644,983.961,0.00041
2004176,9.839,116.923,8.917,0.791,71.25,341.138,987.918,0.00004
2004177,7.238,189.897,9.854,0.819,82.25,345.253,991.358,0
2004178,5.446,164.682,12.454,0.85,155.5,353.057,994.289,0
2004179,6.124,115.533,13.687,0.806,263.25,301.908,992.068,0
2004180,3.261,141.661,14.53,0.9,332.75,316.161,990.312,0
2004181,8.13,99.016,16.219,0.757,225.25,346.75,985.157,0
2004182,7.272,186.509,12.403,0.689,336.5,286.53,992.08,0
2004183,1.615,276.639,15.345,0.722,313,304.027,995.803,0
2004184,5.169,344.998,17.009,0.837,93.75,373.356,988.262,0.00002
2004185,5.022,222.467,15.783,0.904,116.5,379.883,982.316,0
2004186,8.923,239.628,9.776,0.787,320,272.211,993.328,0
2004187,2.368,299.444,15.354,0.562,332.25,285.657,995.312,0
2004188,2.481,70.049,16.15,0.685,292.5,301.087,992.334,0
2004189,2.236,299.798,16.606,0.761,188.5,338.916,988.207,0
2004190,3.44,331.541,17.434,0.823,298.75,329.248,986.794,0
2004191,6.849,346.799,15.67,0.942,47,386.933,985.796,0.00355
2004192,3.99,16.739,16.867,0.861,315.25,318.646,984.235,0
2004193,2.692,128.408,16.779,0.902,312.5,322.393,987.566,0
2004194,2.034,3.143,16.706,0.919,111.75,371.853,985.052,0
2004195,5.776,142.888,16.887,0.899,301,333.117,986.219,0.00001
2004196,4.586,70.417,17.569,0.845,297.75,332.365,989.339,0
2004197,2.099,116.277,16.709,0.955,88,387.922,987.285,0.00143
2004198,0.226,165.368,17.03,0.853,303,314.628,993.566,0
2004199,4.877,32.791,17.452,0.826,297,327.946,991.704,0
2004200,3.382,48.933,17.218,0.983,182.25,372.611,980.64,0
2004201,5.155,216.225,17.068,0.924,282.5,336.28,984.872,0
2004202,10.34,327.681,17.725,0.936,107.75,394.572,978.18,0
2004203,9.882,174.001,16.839,0.981,37.5,394.119,971.196,0.00622
2004204,4.955,198.129,15.031,0.574,161.75,349.546,990.354,0
2004205,6.36,116.73,15.244,0.513,290.5,282.983,997.351,0
2004206,6.053,41.173,17.033,0.752,282.5,306.805,995.282,0
2004207,6.316,69.237,17.604,0.793,274.75,326.738,992.809,0
2004208,7.142,15.772,17.974,0.781,279,316.315,988.325,0.00001
2004209,8.716,353.835,18.147,0.772,260,338.496,977.925,0
2004210,5.34,69.139,16.626,0.877,203,350.927,977.886,0
2004211,7.523,177.065,11.802,0.825,69.25,355.395,983.202,0.00006
2004212,4.521,130.051,12.725,0.823,48.75,363.395,983.521,0.00001
2004213,6.638,13.286,15.735,0.759,152,347.798,980.501,0
2004214,8.095,121.589,16.334,0.869,254.75,315.904,984.049,0
2004215,4.648,71.177,17.141,0.801,255.25,308.115,987.82,0
2004216,3.435,201.561,16.969,0.778,251.5,307.14,992.158,0
2004217,4.108,259.532,16.032,0.681,252.5,292.505,998.747,0
2004218,3.846,353.496,17.154,0.766,249.5,297.411,998.821,0
2004219,7.369,355.827,17.187,0.784,235.5,325.721,990.875,0
2004220,7.999,353.013,16.979,0.946,217,346.984,985.282,0
2004221,4.415,227.942,17.763,0.947,60.5,395.222,987.358,0
2004222,11.896,223.318,9.956,0.88,22.75,350.086,994.663,0.00005
2004223,4.371,222.513,13.673,0.559,75.75,336.803,995.618,0
2004224,1.339,81.435,15.356,0.618,216.25,300.181,990.502,0
2004225,5.238,210.918,13.456,0.878,150,336.109,997.203,0.00001
2004226,1.86,301.913,15.617,0.659,219.25,293.644,998.55,0
2004227,7.294,42.343,16.631,0.786,210.75,313.781,992.791,0
2004228,4.539,96.542,16.542,0.955,129.75,363.009,984.337,0.00032
2004229,5.699,100.289,16.984,0.894,199.25,325.955,989.063,0.00001
2004230,4.649,99.933,16.613,0.816,201.5,305.748,986.576,0.00011
2004231,17.275,183.25,9.04,0.806,33.25,335.897,980.514,0.00017
2004232,12.305,138.046,11.883,0.789,31.75,351.714,975.072,0.00125
2004233,12.83,147.748,12.098,0.704,55.5,345.616,988.989,0.00027
2004234,4.145,57.44,14.969,0.626,88.5,336.023,982.87,0
2004235,8.099,206.212,11.166,0.734,189.25,265.991,984.629,0
2004236,4.62,339.696,13.436,0.648,91,340.685,989.893,0
2004237,8.332,322.504,14.654,0.938,28.5,381.88,972.315,0.00057
2004238,4.735,94.77,13.831,0.762,37.75,363.717,980.584,0
2004239,7.112,256.894,14.63,0.94,14.25,379.285,979.651,0.00153
2004240,7.886,203.289,13.184,0.815,157.25,290.375,989.478,0.00003
2004241,5.198,28.351,15.777,0.766,160.75,299.135,993.801,0
2004242,12.74,356.148,15.232,0.861,72,367.394,981.602,0.00001
2004243,9.079,193.852,12.336,0.856,51,363.39,988.759,0.00002
2004244,5.469,304.767,10.899,0.783,85.75,308.689,997.774,0
2004245,5.842,337.768,13,0.856,100.5,326.387,994.576,0
2004246,6.211,279.135,15.01,0.973,34.25,393.015,979.239,0.00006
2004247,7.311,262.425,13.98,0.927,29,382.1,984.924,0.00005
2004248,0.874,47.306,13.196,0.979,130.5,303.956,982.91,0.00001
2004249,4.904,8.769,14.317,0.884,127.25,312.851,980.814,0
2004250,8.253,137.632,13.035,0.942,59.75,326.872,976.813,0
2004251,9.873,151.33,11.442,0.812,47.5,354.195,993.693,0
2004252,8.878,5.959,12.533,0.809,118,284.855,995.153,0
2004253,5.126,332.845,13.168,0.921,50.5,346.974,987.865,0
2004254,8.936,259.809,9.978,0.909,23,357.291,986.69,0.00255
2004255,7.684,219.491,6.267,0.843,40.5,328.163,996.194,0.00001
2004256,11.802,324.769,10.31,0.923,11.75,357.679,984.994,0.00122
2004257,7.457,197.672,12.212,0.956,37.75,366.255,977.633,0.00006
2004258,6.679,128.897,12.117,0.781,71.25,301.655,979.592,0
2004259,2.332,18.93,13.223,0.857,89.5,294.505,986.14,0
2004260,4.937,293.727,11.582,0.859,82.75,290.413,984.561,0
2004261,9.538,310.953,11.879,0.901,58,345.246,984.458,0
2004262,7.242,299.133,13.322,0.945,72.5,325.144,987.122,0
2004263,9.317,327.062,15.324,0.93,67.25,347.298,978.566,0
2004264,8.775,356.225,17.278,0.914,41.25,384.748,969.868,0
2004265,7.935,116.231,9.907,0.699,14.75,343.722,989.203,0
2004266,11.418,35.789,12.941,0.716,66.25,272.499,989.253,0.00035
2004267,3.473,91.436,13.331,0.827,55,314.982,987.759,0
2004268,5.014,192.054,13.456,0.77,43,312.446,986.523,0
2004269,8.396,61.995,14.337,0.758,52,301.756,986.105,0
2004270,5.392,196.985,14.038,0.869,12,362.247,986.196,0.00006
2004271,10.414,160.336,10.847,0.694,46.25,266.078,1000.015,0
2004272,12.521,57.049,12.255,0.652,43.5,273.989,992.378,0.00001
2004273,8.002,211.927,13.142,0.807,38.5,295.198,986.842,0
2004274,4.742,207.05,9.93,0.802,16.25,316.069,983.415,0
2004275,14.318,123.839,2.218,0.72,16.25,300.291,982.777,0.00041
2004276,11.006,130.277,3.481,0.782,17.75,303.757,985.16,0
2004277,15.827,145.742,3.202,0.683,13.75,289.435,985.63,0.00003
2004278,9.759,108.605,2.368,0.639,25.5,218.14,997.05,0
2004279,3.321,131.4,6.584,0.89,21,261.598,981.998,0
2004280,4.876,343.012,7.057,0.899,18.5,263.233,986.198,0
2004281,3.872,9.361,9.019,0.795,14.75,294.98,977.683,0
2004282,7.644,138.532,7.752,0.857,12.5,272.544,985.447,0
2004283,5.031,350.211,8.546,0.831,10.25,271.109,990.318,0
2004284,10.547,354.491,9.028,0.753,7.5,284.69,983.342,0
2004285,3.276,50.62,8.459,0.791,5.5,266.237,994.434,0
2004286,4.91,57.044,8.574,0.795,1.25,329.392,983.732,0
2004287,9.338,178.394,3.512,0.654,0,302.704,997.873,0
2004288,11.644,21.072,4.575,0.905,0,326.608,973.005,0.00005
2004289,13.957,191.503,1.855,0.849,0,308.83,979.008,0.00007
2004290,8.994,194.585,-0.091,0.801,0,298.587,987.098,0.00001
2004291,8.488,200.181,-3.364,0.759,0,277.228,991.628,0.00002
2004292,5.87,313.807,-1.987,0.588,0,204.524,992.625,0
2004293,10.159,312.782,2.854,0.906,0,319.316,984.512,0.00007
2004294,7.935,162.154,4.023,0.863,0,321.535,986.922,0.00004
2004295,9.124,287.409,4.287,0.926,0,329.667,984.647,0.00003
2004296,4.279,135.135,3.688,0.828,0,313.307,981.871,0.00001
2004297,5.019,210.85,3.676,0.928,0,314.334,974.719,0.00001
2004298,5.945,91.987,5.147,0.811,0,325.172,978.114,0
2004299,5.823,71.038,2.46,0.82,0,237.653,985.682,0
2004300,2.097,179.308,4.386,0.636,0,229.968,996.583,0
2004301,8.88,340.956,5.394,0.897,0,288.358,997.117,0
2004302,6.251,350.548,6.435,0.966,0,339.408,984.109,0.00005
2004303,6.115,182.526,6.274,0.983,0,338.082,978.59,0
2004304,7.568,230.283,1.447,0.815,0,277.294,981.07,0
2004305,8.533,343.966,-1.481,0.916,0,267.432,979.708,0
2004306,4.621,94.713,-0.265,0.956,0,304.021,992.654,0.00001
2004307,5.07,23.823,-3.662,0.904,0,215.209,995.647,0
2004308,3.243,80.206,-0.256,0.828,0,302.954,983.092,0
2004309,8.001,114.735,-3.21,0.911,0,221.4,989.617,0
2004310,6.131,89.401,1.715,0.86,0,316.852,974.042,0.00012
2004311,2.215,225.233,-0.817,0.986,0,306.082,974.895,0.00002
2004312,7.57,123.912,-3.798,0.889,0,232.59,993.217,0.00001
2004313,1.984,98.397,-7.378,0.819,0,190.653,1004.183,0
2004314,9.994,333.553,-3.171,0.804,0,277.186,986.891,0
2004315,10.962,131.443,-5.259,0.781,0,202.672,992.999,0.00002
2004316,7.059,75.686,-6.65,0.821,0,232.442,998.853,0
2004317,4.336,290.389,-8.75,0.851,0,200.905,1001.307,0
2004318,7.277,33.796,-3.683,0.835,0,221.32,993.557,0
2004319,4.698,3.989,-3.602,0.896,0,233.263,994.772,0
2004320,8.475,355.062,-1.485,0.888,0,246.235,990.614,0
2004321,7.231,64.129,2.314,0.73,0,268.225,980.126,0
2004322,5.501,353.043,-0.591,0.948,0,256.33,990.171,0
2004323,9.184,104.697,-0.523,0.819,0,245.863,993.332,0
2004324,11.598,339.929,-2.252,0.786,0,250.019,988.292,0
2004325,14.572,152.471,-3.226,0.876,0,290.263,984.435,0.00002
2004326,0.653,64.418,-7.262,0.902,0,216.117,991.798,0
2004327,7.439,33.82,-1.047,0.919,0,310.492,969.068,0.00007
2004328,14.182,133.719,-6.967,0.772,0,265.224,980.982,0.00018
2004329,5.408,142.241,-10.227,0.779,0,248.073,990.448,0
2004330,5.522,321.437,-12.731,0.769,0,176.304,983.987,0.00001
2004331,6.376,113.298,-6.117,0.902,0,266.803,976.293,0
2004332,4.239,111.358,-5.958,0.884,0,271.097,984.367,0.00001
2004333,6.982,161.148,-13.739,0.731,0,190.003,992.059,0
2004334,6.284,38.962,-8.275,0.901,0,255.435,982.78,0.00002
2004335,7.094,173.283,-19.826,0.57,0,235.703,987.399,0
2004336,6.458,142.223,-21.81,0.688,0,185.848,992.483,0
2004337,3.401,20.067,-21.379,0.783,0,162.438,990.86,0
2004338,6.897,53.302,-5.99,0.915,0,288.827,971.236,0.00002
2004339,8.734,169.102,-21.604,0.703,0,150.555,984.084,0
2004340,2.813,108.338,-23.312,0.759,0,149.848,999.732,0
2004341,8.285,289.758,-12.978,0.799,0,258.887,985.543,0.00087
2004342,6.871,146.871,-13.983,0.796,0,251.619,984.161,0.00004
2004343,3.626,161.982,-14.752,0.756,0,232.718,986.836,0.00001
2004344,5.947,238.09,-21.692,0.738,0,175.935,989.941,0
2004345,4.443,351.697,-14.264,0.777,0,259.767,994.82,0.00003
2004346,10.167,343.961,-7.626,0.873,0,279.461,977.293,0.00018
2004347,14.557,166.425,-11.314,0.807,0,228.863,985.819,0.00003
2004348,5.203,134.423,-18.332,0.732,0,202.411,1006.171,0
2004349,6.854,16.688,-10.705,0.85,0,218.225,993.725,0
2004350,6.555,151.452,-10.98,0.88,0,223.116,982.433,0
2004351,9.098,165.781,-17.323,0.7,0,161.179,1001.327,0
2004352,12.533,1.332,-11.715,0.852,0,273.807,978.695,0.00247
2004353,11.08,174.674,-24.754,0.642,0,147.48,1004.956,0.00001
2004354,10.418,353.118,-24.907,0.723,0,209.302,998.957,0
2004355,7.368,247.384,-12.963,0.822,0,255.826,960.273,0.00051
2004356,10.87,178.088,-24.677,0.687,0,206.354,992.734,0.00001
2004357,4.972,142.64,-27.349,0.69,0,180.464,1003.101,0
2004358,5.218,138.913,-27.008,0.644,0,195.964,1010.024,0.00001
2004359,5.849,310.525,-28.913,0.705,0,175.36,992.409,0
2004360,5.272,251.697,-29.827,0.732,0,129.179,994.449,0
2004361,7.02,342.978,-29.283,0.705,0,142.587,1005.313,0
2004362,1.355,114.771,-28.366,0.733,0,140.144,1005.093,0.00001
2004363,4.888,116.445,-16.789,0.813,0,196.753,985.462,0
2004364,1.781,262.861,-19.708,0.828,0,180.997,990.408,0
2004365,7.201,241.144,-17.749,0.791,0,184.182,993.267,0
2004366,10.853,195.177,-21.154,0.685,0,182.822,992.359,0
