Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn500,,,,,,,
Station Lat,itude and Long,itude:,50.7972 -96.,7317,,,,
2010248,5.152,295.581,11.94,0.725,144.75,274.748,986.805,0
2010249,7.501,261.593,10.621,0.767,115.5,292.032,986.558,0
2010250,9.127,215.381,8.817,0.863,93.25,305.669,987.197,0
2010251,2.511,259.895,11.495,0.728,56.5,336.144,995.331,0
2010252,7.878,297.198,10.765,0.819,127.75,281.101,993.891,0
2010253,11.715,325.449,12.497,0.884,29.25,371.952,982.895,0.00031
2010254,9.806,75.107,11.412,0.869,73.75,338.527,975.082,0.00003
2010255,11.279,98.636,11.536,0.786,118,278.415,981.436,0
2010256,10.031,130.429,9.682,0.817,114.25,268.616,991.081,0
2010257,6.282,152.214,9.637,0.764,112,263.119,996.736,0
2010258,3.451,133.898,10.793,0.726,74.25,300.554,994.25,0
2010259,7.794,14.178,11.865,0.782,75.75,308.985,988.811,0
2010260,8.945,106.823,8.362,0.78,101.75,251.693,986.65,0
2010261,11.081,123.669,8.193,0.79,96.25,257.131,993.032,0
2010262,3.617,132.979,10.067,0.604,92.75,258.766,998.132,0
2010263,9.496,310.093,10.857,0.763,72.5,292.599,987.731,0
2010264,11.455,135.68,10.377,0.878,51.5,324.974,977.21,0
2010265,2.978,84.402,9.552,0.736,78.25,266.909,991.466,0
2010266,8.049,244.632,8.919,0.82,76.25,281.796,990.119,0
2010267,7.535,202.389,9.79,0.835,28.75,324.66,987.475,0
2010268,3.209,318.426,11.52,0.833,67.25,285.713,995.695,0
2010269,13.135,10.15,12.741,0.86,63.5,296.984,987.396,0
2010270,6.736,142.512,14.161,0.921,32.75,357.353,981.469,0.00001
2010271,7.668,346.526,10.03,0.89,57,281.374,988.775,0
2010272,8.818,121.122,13.389,0.862,53,303.049,976.341,0
2010273,6.376,133.86,11.905,0.83,51,278.946,990.675,0
2010274,5.952,179.25,7.094,0.855,48.5,256.579,998.72,0
2010275,1.532,345.715,6.406,0.824,44.75,251.904,1006.7,0
2010276,10.45,13.847,6.622,0.843,42.5,250.401,995.359,0
2010277,7.233,5.217,7.751,0.806,36.75,280.272,991.326,0
2010278,7.944,322.588,8.915,0.819,34,286.948,989.561,0
2010279,7.09,104.097,7.903,0.762,32.25,255.979,995.551,0
2010280,5.083,39.303,9.85,0.817,27.75,291.125,989.919,0
2010281,0.846,231.641,8.927,0.879,24.75,301.17,984.247,0
2010282,4.207,295.564,9.969,0.861,22.5,306.768,988.148,0
2010283,4.285,190.332,9.309,0.968,18.75,302.082,990.491,0
2010284,3.569,297.386,8.657,0.878,16.25,292.706,985.2,0
2010285,7.66,116.625,8.41,0.829,13.25,282.794,987.593,0
2010286,6.685,114.174,6.692,0.855,12.25,254.127,993.798,0
2010287,8.458,148.478,7.874,0.822,9.75,258.693,987.525,0
2010288,7.824,349.595,5.775,0.892,7.5,256.771,990.207,0.00001
2010289,9.653,105.392,6.785,0.751,4.75,248.244,985.301,0
2010290,6.246,120.97,4.042,0.747,2.25,230.819,994.388,0
2010291,9.167,72.209,5.415,0.759,0,267.725,988.671,0
2010292,5.822,4.103,6.325,0.821,0,299.052,982.542,0
2010293,3.773,105.71,6.682,0.777,0,283.465,977.141,0
2010294,6.464,120.848,3.695,0.876,0,244.485,988.54,0
2010295,4.763,63.813,5.16,0.737,0,253.695,980.851,0
2010296,4.745,282.405,5.175,0.782,0,263.812,991.247,0
2010297,5.77,310.665,4.707,0.834,0,251.734,985.466,0
2010298,8.103,300.436,6.256,0.911,0,339.472,966.323,0.00011
2010299,8.264,265.985,9.231,0.967,0,358.619,951.154,0.0014
2010300,16.875,167.842,2.977,0.917,0,315.408,952.872,0.00173
2010301,12.955,135.511,-0.416,0.789,0,207.42,992.865,0
2010302,2.888,141.983,0.139,0.758,0,236.198,992.613,0
2010303,3.293,152.004,2.843,0.767,0,314.367,989.09,0
2010304,6.302,8.893,-1.83,0.915,0,233.097,994.417,0
2010305,6.428,3.59,-0.525,0.933,0,259.454,996.938,0
2010306,10.538,10.452,2.427,0.927,0,313.553,988.634,0
2010307,7.966,115.067,1.271,0.87,0,242.388,989.651,0
2010308,6.604,147.576,-2.448,0.864,0,209.313,1000.227,0
2010309,6.112,20.315,-1.45,0.898,0,236.057,993.112,0
2010310,7.643,28.196,0.766,0.83,0,262.71,978.211,0
2010311,4.964,303.33,2.111,0.851,0,284.309,986.09,0
2010312,3.94,276.702,0.997,0.951,0,267.617,980.505,0
2010313,5.377,314.396,1.887,0.94,0,263.245,979.857,0
2010314,7.269,311.592,4.809,0.96,0,302.636,977.929,0
2010315,7.427,52.006,-0.493,0.939,0,307.12,982.048,0.00004
2010316,2.396,49.73,-3.724,0.871,0,248.348,999.725,0.00001
2010317,3.768,206.651,-3.758,0.883,0,220.799,1000.349,0
2010318,2.72,141.872,-2.984,0.898,0,263.811,983.71,0
2010319,2.147,46.764,-4.642,0.879,0,216.356,979.435,0.00001
2010320,5.803,351.73,-2.622,0.866,0,276.52,978.235,0
2010321,10.752,156.876,-7.706,0.758,0,195.101,996.614,0
2010322,2.813,265.107,-10.613,0.679,0,242.954,1002.246,0.00002
2010323,4.531,205.06,-5.401,0.876,0,284.431,976.014,0.00022
2010324,2.759,161.248,-17.541,0.81,0,161.288,1004.251,0
2010325,5.577,266.337,-10.613,0.806,0,259.61,992.297,0.00077
2010326,8.464,164.919,-12.76,0.79,0,233.435,990.607,0
2010327,5.126,166.182,-17.218,0.703,0,211.063,997.585,0
2010328,7.442,285.814,-11.02,0.803,0,253.459,990.173,0.00003
2010329,1.72,205.353,-4.101,0.939,0,292.167,972.225,0.00025
2010330,8.641,132.833,-10.606,0.831,0,258.564,979.955,0.00005
2010331,2.747,353.757,-10.594,0.863,0,242.477,987.923,0
2010332,0.784,295.327,-10.047,0.88,0,251.929,981.585,0
2010333,10.023,185.07,-7.884,0.86,0,269.577,984.09,0.00005
2010334,12.109,172.984,-7.649,0.841,0,268.777,986.872,0.00018
2010335,7.373,151.882,-13.518,0.81,0,229.947,991.116,0.00001
2010336,6.064,146.987,-12.544,0.832,0,243.602,995.613,0
2010337,5.39,347.328,-16.469,0.796,0,240.944,995.935,0
2010338,5.232,149.239,-11.579,0.826,0,250.34,1001.75,0
2010339,5.168,39.383,-9.806,0.864,0,252.039,1002.74,0.00013
2010340,1.74,231.383,-10.406,0.87,0,248.743,1003.666,0.00001
2010341,1.811,91.694,-15.516,0.766,0,216.935,1000.32,0.00002
2010342,2.406,196.081,-15.898,0.743,0,204.563,1002.071,0
2010343,10.477,350.372,-9.031,0.836,0,269.037,974.07,0.00034
2010344,7.276,152.497,-18.126,0.744,0,182.247,986.155,0
2010345,6.449,182.102,-21.82,0.707,0,206.935,1003.808,0.00003
2010346,2.738,126.764,-25.213,0.706,0,137.714,1009.153,0
2010347,2.227,309.392,-24.345,0.795,0,151.987,1002.078,0
2010348,7.059,335.361,-18.96,0.755,0,177.604,994.273,0
2010349,7.603,313.346,-15.336,0.781,0,182.967,985.934,0
2010350,3.9,186.518,-17.848,0.69,0,173.97,991.208,0
2010351,7.762,144.902,-9.404,0.851,0,266.356,988.287,0.00006
2010352,6.519,127.017,-8.875,0.856,0,267.874,985.336,0.00002
2010353,5.538,51.806,-10.165,0.83,0,261.67,980.513,0.00002
2010354,3.883,326.578,-18.316,0.821,0,174.764,988.76,0
2010355,5.379,224.685,-11.649,0.857,0,233.243,993.407,0
2010356,4.106,162.96,-10.519,0.846,0,259.183,1005.9,0.00001
2010357,3.206,321.752,-10.311,0.734,0,254.553,1007.638,0.00001
2010358,2.269,191.192,-11.209,0.761,0,238.452,1007.901,0
2010359,0.849,265.607,-13.008,0.691,0,239.129,1009.704,0
2010360,10.481,354.839,-14.757,0.819,0,215.101,997.985,0
2010361,10.877,359.822,-11.138,0.818,0,202.757,979.567,0
2010362,7.546,55.158,-9.459,0.828,0,211.644,974.758,0
2010363,4.998,104.677,-11.36,0.893,0,195.819,967.097,0
2010364,8.088,177.857,-18.101,0.724,0,167.469,984.111,0
2010365,8.13,184.3,-22.106,0.751,0,193.317,993.468,0
