Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn502,,,,,,,
Station Lat,itude and Long,itude:,51.6950 -96.,8042,,,,
2015153,4.859,177.54,14.352,0.799,349,301.297,985.087,0
2015154,3.258,208.794,12.729,0.522,209.5,314.602,988.254,0
2015155,2.652,219.711,13.771,0.645,356.5,283.949,993.795,0
2015156,3.169,290.528,14.578,0.619,304.75,303.259,998.47,0
2015157,3.633,353.046,14.789,0.872,68.5,373.812,987.642,0.00006
2015158,0.634,252.938,14.737,0.959,241.25,376.216,976.94,0.00005
2015159,0.747,36.752,15.42,0.863,337,320.168,979.216,0
2015160,3.265,54.966,16.806,0.819,288.5,350.388,975.198,0
2015161,2.214,118.426,14.951,0.773,359.75,291.925,983.224,0
2015162,1.261,127.75,14.514,0.828,356.25,300.926,985.91,0
2015163,3.101,299.211,16.252,0.638,338.5,320.212,984.843,0
2015164,5.779,2.138,17.695,0.702,350.75,329.812,977.588,0
2015165,2.339,33.432,15.016,0.74,357.25,299.417,984.045,0
2015166,7.086,139.922,9.84,0.764,85.5,340.412,990.243,0.00008
2015167,3.01,51.449,15.25,0.609,359.25,291.721,991.751,0
2015168,4.267,34.658,16.312,0.648,354.75,304.808,983.806,0
2015169,2.071,179.679,11.349,0.643,365,266.075,993.586,0
2015170,3.358,356.528,14.626,0.672,353.75,289.993,988.65,0
2015171,0.854,284.593,14.152,0.898,351.5,304.592,982.443,0
2015172,1.344,355.741,15.994,0.774,325.75,324.424,981.354,0
2015173,2.199,101.814,14.512,0.901,244,330.937,979.164,0
2015174,3.007,101.54,15.605,0.726,346.75,314.439,985.136,0
2015175,1.048,248.343,14.851,0.732,353,297.627,989.974,0
2015176,1.208,353.549,16.509,0.707,350,312.209,989.888,0
2015177,2.08,29.791,17.657,0.766,344.75,327.976,990.943,0
2015178,2.33,102.528,15.475,0.969,69,389.648,986.369,0.00199
2015179,1.933,123.608,15.503,0.884,339.75,325.793,983.995,0
2015180,1.572,182.393,17.364,0.808,326.5,344.351,982.598,0
2015181,1.692,316.218,15.059,0.758,291.75,328.433,988.368,0
2015182,1.865,17.141,18.09,0.798,318.5,340.598,986.206,0
2015183,0.608,8.599,17.457,0.926,182,362.386,985.133,0
2015184,1.776,157.557,17.156,0.863,338,315.638,986.609,0
2015185,4.028,350.226,19.786,0.764,287.75,365.853,981.858,0.00001
2015186,1.532,70.401,17.087,0.931,142.5,356.282,981.482,0
2015187,4.423,179.47,10.759,0.71,340.75,271.558,991.776,0
2015188,4.19,44.9,14.988,0.636,337.75,292.213,990.93,0
2015189,3.462,188.357,13.877,0.865,217.25,356.404,986.082,0.00004
2015190,4.094,14.619,17.03,0.723,192.75,338.647,982.596,0
2015191,0.966,269.358,19.378,0.814,317.75,350.476,980.851,0
2015192,2.302,330.837,20.001,0.779,315.25,352.714,984.846,0
2015193,3.364,326.651,21.54,0.744,123.75,403.64,980.894,0
2015194,2.643,213.99,20.998,0.851,306.75,370.553,976.286,0
2015195,4.032,267.807,15.521,0.61,277.5,304.142,986.816,0
2015196,3.391,330.103,18.487,0.889,207,386.401,983.061,0
2015197,1.109,301.83,18.923,0.909,299.25,360.027,979.601,0
2015198,1.004,357.253,17.684,0.801,291,336.754,977.623,0
2015199,1.956,329.408,17.437,0.89,276.5,330.43,976.19,0
2015200,3.544,17.761,16.124,0.756,226.25,352.711,975.42,0
2015201,5.318,137.832,15.775,0.835,301.75,309.179,983.134,0
2015202,1.475,177.525,16.215,0.671,303,300.954,987.373,0
2015203,3.16,316.148,17.915,0.688,265.75,334.188,984.976,0
2015204,4.095,336.392,20.211,0.851,279.25,368.218,979.938,0
2015205,3.514,272.473,16.983,0.912,55.25,377.421,978.232,0.00007
2015206,1.447,101.259,17.759,0.925,285,333.199,984.223,0
2015207,3.539,314.67,18.998,0.793,278,348.776,982.606,0
2015208,1.177,141.211,18.536,0.83,280.25,332.476,984.651,0
2015209,5.011,315.662,20.563,0.869,99,414.717,976.405,0.00166
2015210,5.606,112.203,16.638,0.895,212.25,354.781,965.438,0
2015211,3.604,98.802,16.501,0.881,198.75,336.915,983.226,0
2015212,4.879,128.065,16.569,0.901,200.5,360.22,986.204,0
2015213,3.928,88.663,17.082,0.726,109.25,358.267,983.221,0
2015214,5.292,132.385,16.556,0.773,266.75,305.522,979.093,0
2015215,4.177,170.357,14.045,0.844,68.5,373.091,984.005,0.00013
2015216,1.206,263.889,13.746,0.784,251.5,305.715,989.691,0
2015217,2.172,314.733,16.229,0.788,144.25,366.887,990.304,0.00001
2015218,4.92,281.961,15.156,0.944,94.5,381.077,985.327,0.00005
2015219,4.182,306.713,16.151,0.958,32.5,391.563,980.864,0.00072
2015220,3.596,40.684,15.391,0.923,215.75,331.401,979.251,0
2015221,4.2,138.754,16.631,0.952,86.75,389.413,985.818,0.00013
2015222,1.945,209.636,15.077,0.942,146.5,355.455,991.396,0.00002
2015223,1.958,292.813,17.607,0.884,76.25,391.973,992.382,0.00128
2015224,3.289,358.746,18.968,0.789,173,360.715,985.508,0.00002
2015225,1.207,47.712,20.296,0.909,220,362.849,983.217,0
2015226,2.657,339.244,19.89,0.713,220.25,340.383,988.302,0
2015227,1.723,359.339,19.989,0.819,176.25,366.055,981.874,0.00002
2015228,7.726,125.052,16.387,0.945,82.75,390.028,978.578,0.00001
2015229,2.255,204.351,11.371,0.842,132.75,332.767,991.784,0.00008
2015230,3.283,352.447,15.157,0.865,212.25,300.038,990.333,0
2015231,2.42,204.149,14.779,0.731,209,296.457,985.982,0
2015232,3.87,338.799,15.291,0.866,203,306.658,981.099,0
2015233,2.618,139.664,15.276,0.932,184,311.899,977.234,0
2015234,5.648,264.516,16.228,0.963,46,373.191,976.874,0.00129
2015235,12.701,169.106,12.328,0.94,18,365.152,972.608,0.00458
2015236,7.936,172.411,9.925,0.8,194,264.964,989.844,0
2015237,1.828,286.568,11.199,0.82,189.5,279.845,994.949,0.00002
2015238,4.224,352.117,14.713,0.883,170.75,306.244,993.313,0
2015239,1.515,21.548,15.484,0.8,173.75,321.072,987.719,0
2015240,1.474,14.425,16.622,0.956,137.5,353.671,981.353,0
2015241,4.156,342.472,17.409,0.981,139.5,354.28,984.986,0.00003
2015242,1.466,121.313,18.091,0.844,141.5,346.944,979.824,0
2015243,2.984,134.173,17.596,0.965,41.75,387.455,974.552,0.0007
2015244,2.571,0.368,15.542,0.756,158.5,317.191,980.333,0
2015245,3.98,337.577,16.338,0.844,148.25,346.072,981.446,0
2015246,5.327,342.657,18.316,0.851,137.75,355.132,981.29,0
2015247,5.091,352.851,17.397,0.988,33,395.244,983.652,0.00002
2015248,2.876,152.855,14.32,0.976,77.25,383.723,987.4,0
2015249,4.262,233.483,15.505,0.945,113.25,366.034,979.631,0
2015250,5.268,44.008,12.121,0.762,136.75,280.472,983.245,0
2015251,4.906,64.798,11.129,0.835,78,331.092,981.702,0.00068
2015252,6.179,107.787,9.457,0.875,55,329.677,983.642,0.00003
2015253,3.665,180.149,8.352,0.812,124.5,266.815,991.29,0
2015254,3.148,61.756,9.106,0.887,119.5,278.624,996.032,0
2015255,5.059,16.107,12.614,0.747,58.75,336.818,985.807,0
2015256,1.523,317.922,14.068,0.89,94.25,326.029,972.563,0
2015257,3.41,221.755,9.43,0.899,109.75,269.592,981.711,0
2015258,3.039,246.501,10.968,0.903,72.25,314.665,982.574,0
2015259,4.345,96.207,13.871,0.908,43.75,376.54,976.21,0.00006
2015260,2.517,182.402,10.184,0.934,60.75,336.898,981.37,0.00004
2015261,1.538,277.847,9.652,0.952,16.75,357.008,984.135,0.00236
2015262,3.617,41.719,12.142,0.724,66.75,309.492,981.534,0.00001
2015263,5.294,1.532,12.961,0.757,84.5,290.94,978.906,0
2015264,5.958,353.833,14.624,0.771,78.25,315.622,969.959,0
2015265,6.938,117.517,9.762,0.701,58,295.134,990.546,0
2015266,2.077,292.326,8.288,0.829,66,279.93,1000.652,0
2015267,4.628,300.811,9.49,0.75,68,287.558,998.126,0
2015268,4.058,330.889,13.77,0.956,36.75,374.593,997.408,0.00007
2015269,6.868,1.636,15.69,0.865,60.25,321.786,985.833,0.00001
2015270,4.249,134.466,13.621,0.956,40.25,340.56,977.36,0
2015271,7.582,126.282,8.424,0.636,57.75,247.65,986.525,0
2015272,4.461,102.031,7.925,0.666,54.5,243.487,993.84,0
2015273,5.638,333.819,11.57,0.666,28,330.907,993.102,0
2015274,4.796,324.987,9.564,0.701,47.75,282.605,1000.855,0
2015275,4.567,332.504,8.17,0.778,42,264.094,1006.443,0
2015276,4.854,332.686,6.483,0.789,38.25,252.429,1002.851,0
2015277,3.965,335.015,7.352,0.81,19.75,309.186,997.044,0
2015278,3.676,348.234,8.256,0.875,13.75,346.586,987.318,0
2015279,4.923,103.955,5.481,0.859,29.5,244.998,991.068,0
2015280,1.662,337.504,4.074,0.878,22,290.093,994.96,0
2015281,0.989,271.784,3.684,0.853,22.25,259.81,989.332,0
2015282,1.034,25.533,4.822,0.919,21.25,262.759,994.617,0
2015283,3.478,355.658,8.811,0.947,19.25,309.425,973.432,0
2015284,2.901,346.912,10.066,0.918,15,311.085,964.466,0
2015285,12.058,162.82,6.038,0.939,2.75,337.171,967.651,0.00047
2015286,3.499,90.993,3.868,0.88,9.5,247.033,981.913,0
2015287,4.353,106.327,6.325,0.869,7,257.804,981.255,0
2015288,8.892,164.144,4.106,0.779,3,310.395,989.757,0.00006
2015289,1.336,56.029,-0.724,0.79,2,232.467,1001.98,0.00001
2015290,1.035,282.211,-1.848,0.683,0,219.088,1004.05,0
2015291,7.851,7.615,4.699,0.809,0,253.029,989.228,0
2015292,4.413,154.346,7.406,0.911,0,263.98,980.765,0
2015293,4.495,274.119,-0.381,0.655,0,236.509,994.625,0
2015294,3.047,66.904,3.769,0.948,0,327.451,986.21,0.00001
2015295,1.945,286.399,1.086,0.914,0,292.472,996.056,0.00001
2015296,6.298,4.315,6.667,0.814,0,309.873,985.615,0
2015297,2.868,159.132,5.002,0.949,0,310.341,985.45,0
2015298,1.764,279.704,-2.274,0.86,0,265.394,999.689,0.00001
2015299,2.318,257.682,0.189,0.942,0,229.74,1000.399,0
2015300,4.989,297.806,2.677,0.895,0,252.467,994.193,0
2015301,2.538,121.479,4.948,0.966,0,334.911,973.787,0.00022
2015302,6.027,187.138,2.207,0.847,0,313.775,982.348,0.00001
2015303,6.921,13.716,2.636,0.836,0,261.311,977.319,0
2015304,3.754,322.609,1.306,0.965,0,281.468,967.365,0
2015305,2.123,126.798,1.001,0.99,0,321.253,974.72,0
2015306,1.979,210.452,1.454,0.991,0,313.342,980.931,0
2015307,2.432,235.101,-1.642,0.917,0,258.871,992.696,0
2015308,3.196,230.344,0.66,0.964,0,311.839,987.177,0.00002
2015309,4.257,173.275,0.279,0.974,0,313.388,977.05,0.00001
2015310,4.056,145.39,-1.621,0.864,0,297.734,982.342,0.00003
2015311,2.221,75.018,-2.778,0.914,0,248.783,991.035,0.00005
2015312,2.744,353.904,-0.26,0.936,0,265.677,979.333,0
2015313,3.742,220.302,-0.925,0.96,0,257.701,983.2,0
2015314,3.43,228.95,-0.717,0.95,0,291.49,983.278,0.00001
2015315,2.808,187.812,-2.377,0.869,0,296.735,985.588,0
2015316,3.082,147.374,-2.967,0.873,0,268.839,979.797,0.00001
2015317,1.08,25.506,-1.965,0.923,0,289.846,988.219,0.00001
2015318,4.463,83.155,1.321,0.944,0,290.073,976.424,0
2015319,1.881,290.258,0.696,0.853,0,313.774,987.54,0
2015320,5.266,302.946,3.035,0.915,0,261.297,978.833,0
2015321,1.977,30.303,4.54,1,0,345.469,976.037,0.00016
2015322,5.489,336.723,-0.639,0.956,0,264.942,961.082,0
2015323,11.5,153.593,-5.886,0.86,0,277.666,963.823,0.00033
2015324,8.239,142.517,-9.034,0.797,0,261.794,988.23,0.00002
2015325,2.303,99.277,-11.272,0.754,0,242.144,997.324,0.00002
2015326,7.701,352.743,-8.125,0.86,0,275.926,975.785,0.00013
2015327,3.869,142.668,-3.061,0.951,0,296.671,983.64,0.00005
2015328,1.276,216.233,-8.329,0.873,0,252.836,996.483,0
2015329,4.838,179.861,-7.268,0.888,0,278.289,987.773,0.00014
2015330,1.104,150.898,-14.708,0.812,0,211.959,1005.067,0.00001
2015331,5.213,16.309,-14.639,0.803,0,183.085,1004.063,0
2015332,3.56,135.993,-10.05,0.898,0,255.343,996.653,0.00001
2015333,4.04,347.823,-7.647,0.909,0,245.138,998.749,0.00001
2015334,2.539,333.338,-10.094,0.853,0,217.882,991.864,0
2015335,2.482,337.868,-9.546,0.912,0,217.844,984.607,0
2015336,0.886,241.01,-7.783,0.915,0,268.446,986.511,0.00001
2015337,3.757,62.896,-6.089,0.921,0,216.24,982.881,0
2015338,6.472,359.19,-3.272,0.881,0,227.369,983.939,0
2015339,3.842,62.489,-2.552,0.959,0,238.43,981.803,0
2015340,1.197,357.055,-9.692,0.905,0,216.75,992.004,0
2015341,5.069,352.559,-0.978,0.918,0,294.028,978.032,0
2015342,0.571,121.05,-8.213,0.938,0,244.432,972.116,0
2015343,2.268,295.708,-5.281,0.942,0,275.213,970.968,0
2015344,4.291,219.14,-2.994,0.911,0,275.823,968.485,0
2015345,2.437,206.858,-4.494,0.874,0,275.982,982.727,0.00001
2015346,2.861,253.864,-4.639,0.881,0,276.943,991.361,0
2015347,1.222,274.711,-4.324,0.957,0,274.74,990.035,0.00001
2015348,2.704,251.228,-3.584,0.907,0,275.252,985.235,0.00001
2015349,2.421,264.586,-11.897,0.855,0,219.191,990.948,0
2015350,2.625,238.962,-9.064,0.872,0,263.914,980.773,0.00024
2015351,6.348,151,-10.695,0.831,0,249.587,974.497,0.00007
2015352,7.553,134.329,-11.331,0.816,0,255.438,980.22,0.00005
2015353,2.52,131.512,-13.833,0.722,0,231.967,991.097,0.00003
2015354,2.049,253.515,-11.612,0.823,0,259.577,986.812,0.00001
2015355,3.359,315.202,-11.673,0.86,0,245.107,985.523,0
2015356,6.853,359.064,-7.279,0.859,0,271.346,972.63,0.00002
2015357,4.136,184.094,-6.301,0.899,0,279.699,967.157,0.00021
2015358,5.184,144.383,-15.565,0.834,0,206.641,975.723,0
2015359,2.247,39.926,-13.74,0.822,0,246.289,988.062,0.00002
2015360,0.961,154.478,-25.157,0.818,0,150.541,1008.813,0
2015361,5.113,142.82,-18.233,0.789,0,205.547,1005.668,0.00001
2015362,5.906,334.058,-14.142,0.789,0,251.324,1002.967,0.00026
2015363,2.029,319.643,-19.739,0.816,0,172.054,997.089,0
2015364,1.711,35.987,-14.807,0.864,0,239.121,995.43,0.00001
2015365,3.466,118.705,-10.584,0.867,0,252.507,989.65,0.00002
