Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn505,,,,,,,
Station Lat,itude and Long,itude:,53.3961 -98.,4747,,,,
2010037,5.446,213.843,-11.12,0.851,0,267.019,999.937,0.0001
2010038,9.019,201.716,-22.159,0.735,0,154.368,1003.759,0
2010039,5.27,228.673,-20.993,0.79,0,168.339,1008.751,0
2010040,2.592,2.384,-16.091,0.81,0,225.652,1004.842,0.00001
2010041,8.711,355.936,-15.617,0.789,0,219.832,994.946,0
2010042,8.353,346.08,-14.208,0.777,0,232.451,989.502,0.00001
2010043,3.011,309.632,-10.303,0.881,0,261.89,990.388,0.00019
2010044,6.261,217.688,-16.07,0.804,0,180.535,998.1,0
2010045,5.122,174.221,-17.654,0.775,0,176.652,1010.125,0
2010046,2.112,110.135,-19.875,0.736,0,176.25,1006.525,0
2010047,3.896,6.723,-12.441,0.705,0,221.458,996.175,0
2010048,1.052,245.208,-8.123,0.805,0,274.329,993.949,0.00001
2010049,2.51,173.013,-11.899,0.76,0,240.877,995.522,0
2010050,2.002,59.609,-12.759,0.937,0,220.966,993.749,0.00004
2010051,6.204,200.908,-7.506,0.874,0,276.351,996.379,0.00002
2010052,2.219,30.054,-13.567,0.885,0,218.77,996.946,0.00002
2010053,8.899,178.199,-9.175,0.836,0,257.179,985.847,0.00012
2010054,1.761,66.15,-25.091,0.722,0,144.806,997.017,0
2010055,7.362,1.434,-19.401,0.772,0,171.432,992.07,0
2010056,7.514,353.878,-12.05,0.745,0,249.142,988.599,0
2010057,3.882,344.389,-11.95,0.827,0,237.23,995.048,0
2010058,0.362,228.24,-16.826,0.929,0,199.158,996.351,0
2010059,1.784,279.153,-16.263,0.896,0,192.286,1000.52,0
2010060,6.698,16.55,-6.151,0.814,0,261.303,996.609,0
2010061,1.86,141.151,-14.068,0.949,0,202.836,997.343,0
2010062,4.591,335.98,-10.307,0.929,0,216.908,994.891,0
2010063,7.526,355.174,-12.054,0.877,0,197.368,987.955,0
2010064,4.362,50.941,-10.298,0.904,0,219.376,989.823,0
2010065,4.895,39.617,-5.134,0.836,0,232.049,992.971,0
2010066,4.892,61.711,-5.165,0.935,0,250.368,988.504,0
2010067,5.448,354.397,-5.871,0.935,0,235.661,982.801,0
2010068,3.044,330.924,-2.887,0.96,0,294.327,984.853,0.00003
2010069,5.658,224.141,-1.081,0.935,0,295.02,986.971,0.00001
2010070,2.813,242.991,-0.159,0.976,0,315.376,986.804,0
2010071,1.086,43.945,-2.344,0.974,0,299.878,988.411,0.00001
2010072,6.524,340.12,-4.239,0.948,2,231.743,989.186,0
2010073,4.356,43.305,-4.005,0.952,5.5,238.923,993.542,0
2010074,5.015,212.893,-6.235,0.951,9.25,223.666,1005.154,0
2010075,4.6,51.662,-6.289,0.902,13.25,215.347,1002.349,0
2010076,3.136,28.215,-2.611,0.912,15,282.186,987.46,0
2010077,12.785,227.989,-7.13,0.85,13.25,280.105,983.68,0.00078
2010078,5.173,152.325,-16.612,0.775,26.5,163.22,1000.777,0
2010079,8.922,66.151,-10.214,0.774,30.5,193.299,987.9,0
2010080,4.549,212.462,-16.761,0.774,36,168.379,992.734,0
2010081,6.453,261.144,-12.94,0.648,38.75,196.651,988.042,0
2010082,6.942,149.86,-12.882,0.849,43.25,188.549,995.048,0
2010083,6.206,111.13,-10.005,0.77,36,246.177,992.525,0.00001
2010084,1.931,82.354,-22.841,0.629,58,147.309,1002.86,0
2010085,8.029,337.019,-9.626,0.814,36.75,266.904,982.77,0.00008
2010086,3.17,189.119,-14.121,0.797,59.75,206.796,993.543,0
2010087,3.065,342.988,-10.352,0.908,65.75,219.632,989.315,0
2010088,7.13,13.114,2.503,0.878,71.25,303.359,965.624,0.00001
2010089,7.568,9.333,3.231,0.874,74.75,269.007,958.657,0
2010090,5.531,59.83,-1.664,0.892,87,235.815,960.661,0
2010091,6.119,76.814,-0.705,0.939,91.75,236.474,976.109,0
2010092,0.744,249.493,-2.524,0.892,96,235.708,980.518,0
2010093,10.665,187.712,-0.836,0.921,53.75,285.401,969.775,0.00015
2010094,3.018,245.375,-2.115,0.827,108,228.576,975.773,0
2010095,4.025,166.218,-5.228,0.781,115.5,206.735,979.589,0
2010096,5.229,131.826,-2.899,0.665,82.5,248.051,984.801,0
2010097,3.381,322.272,-2.937,0.758,126.25,214.033,994.272,0
2010098,9.246,0.231,-0.743,0.797,131.5,234.5,986.554,0
2010099,15.526,328.065,1.301,0.733,87,299.42,975.901,0
2010100,8.084,18.52,1.498,0.716,118.25,285.522,978.279,0
2010101,2.663,90.988,0.254,0.799,90.5,275.724,995.706,0
2010102,2.355,177.964,-1.001,0.873,156.25,226.354,1005.723,0
2010103,8.763,291.819,1.296,0.724,101.75,273.024,999.836,0
2010104,11.66,305.621,4.092,0.852,159,281.382,979.756,0
2010105,5.502,133.132,2.495,1,59.5,332.032,977.114,0.00013
2010106,2.771,96.08,1.489,0.721,180.5,230.196,1005.463,0
2010107,4.898,44.205,1.964,0.793,186.5,239.026,998.439,0
2010108,4.32,16.557,2.878,0.736,192,246.953,995.375,0
2010109,7.294,240.476,2.253,0.839,194.5,247.353,996.93,0
2010110,6.112,253.16,-0.087,0.723,197,226.854,1000.775,0
2010111,5.11,343.817,-1.153,0.765,182.75,234.337,994.213,0
2010112,1.893,37.487,2.088,0.823,210.25,248.461,980.83,0
2010113,7.867,249.623,0.241,0.904,56.75,307.438,984.796,0.00001
2010114,10.32,277.567,-0.107,0.902,69.5,312.036,983.575,0.00005
2010115,7.072,186.541,-0.183,0.971,192.75,276.789,988.119,0.00002
2010116,6.101,215.38,3.019,0.866,146,287.097,991.955,0
2010117,5.586,297.583,2.544,0.757,169.5,272.212,990.287,0
2010118,8.089,319.515,3.098,0.732,125.25,308.233,978.144,0
2010119,9.332,275.02,4.879,0.688,151.25,298.418,970.132,0
2010120,11.72,225.812,3.825,0.782,66.25,329.619,971.496,0.00008
2010121,15.025,225.513,3.016,0.919,36.25,320.97,961.745,0.00057
2010122,12.4,227.236,0.232,0.816,44.25,301.289,976.118,0.00003
2010123,7.623,219.378,0.082,0.795,58.5,301.034,979.065,0.00011
2010124,8.847,265.523,0.047,0.832,95,296.725,979.322,0
2010125,11.34,221.275,-0.183,0.775,115.75,295.402,990.029,0.00002
2010126,5.77,251.296,-1.286,0.639,220.5,229.791,1000.303,0
2010127,5.776,266.626,1.899,0.621,282.25,218.354,1001.416,0
2010128,3.158,46.009,4.278,0.809,149.25,292.383,999.284,0
2010129,4.809,358.967,4.794,0.838,283.75,242.719,997.105,0
2010130,7.016,320.721,5.895,0.82,190.25,280.012,993.148,0
2010131,4.256,294.351,5.032,0.964,81,336.09,993.525,0
2010132,1.646,57.287,5.044,0.998,154.75,338.348,996.216,0.00003
2010133,7.179,34.149,6.445,0.841,292.75,264.528,989.668,0.00002
2010134,6.191,15.001,7.258,0.809,198.25,312.591,984.021,0
2010135,4.062,203.824,4.875,0.941,302,253.527,994.2,0
2010136,5.832,245.978,7.135,0.925,193.5,318.462,991.162,0
2010137,5.345,302.809,6.989,0.882,260.25,301.191,991.46,0.00001
2010138,7.446,36.709,9.533,0.764,298.75,301.308,984.955,0
2010139,8.785,225.937,7.523,0.883,53,350.274,988.03,0
2010140,7.295,287.799,6.702,0.833,213.5,307.428,987.692,0
2010141,7.911,358.499,9.433,0.704,307,293.092,980.219,0
2010142,2.417,340.887,7.46,0.757,296.25,269.451,981.049,0
2010143,9.679,292.766,8.875,1,40.25,371.376,969.106,0.00005
2010144,6.964,57.608,6.02,0.809,227.5,282.868,986.576,0
2010145,13.239,241.461,6.836,0.968,94.75,352.923,980.612,0.00042
2010146,10.027,61.566,4.97,0.872,286.75,283.912,984.693,0
2010147,6.72,155.222,3.45,0.781,188.5,309.074,999.796,0
2010148,7.463,239.197,5.388,0.812,60.75,329.384,998.456,0
2010149,10.415,226.458,5.289,0.754,80.25,332.352,994.737,0
2010150,9.33,253.441,6.157,0.713,49,339.349,985.598,0.0005
2010151,4.831,99.334,8.222,0.824,335.75,263.225,982.428,0
2010152,6.804,182.252,8.517,0.862,119.25,331.755,983.453,0.00033
2010153,4.897,178.763,11.237,0.936,332.5,286.265,982.125,0.00001
2010154,3.956,282.261,12.227,0.876,341,281.573,981.806,0.00001
2010155,8.515,283.994,12.344,0.797,109.5,352.127,977.403,0.00001
2010156,6.912,264.23,11.905,0.785,338,289.4,982.559,0.0004
2010157,2.792,292.506,12.557,0.818,341.5,289.64,988.911,0.00001
2010158,4.815,359.316,12.836,0.911,334.5,307.754,986.637,0.00007
2010159,1.191,12.859,12.206,0.99,139,344.861,982.546,0
2010160,11.503,200.383,6.388,0.838,103.5,330.266,987.813,0.00007
2010161,5.712,285.119,8.566,0.769,283.5,272.92,990.859,0
2010162,6.051,251.508,11.035,0.838,241.25,312.437,992.454,0
2010163,10.395,206.058,11.512,0.917,44.75,358.324,995.786,0.00024
2010164,5.899,127.702,12.537,0.778,344.5,286.814,994.879,0
2010165,4.004,35.243,13.61,0.806,343.25,301.352,992.602,0
2010166,6.823,359.158,13.43,0.861,340.75,305.348,986.236,0
2010167,5.245,115.613,13.685,0.89,334.5,317.771,985.558,0
2010168,2.121,272.635,12.638,0.99,81.25,359.701,985.8,0.00009
2010169,11.981,208.759,13.351,0.962,70.25,371.476,967.916,0.00119
2010170,5.476,307.064,10.964,0.757,254.25,291.719,990.689,0
2010171,4.154,116.417,13.851,0.8,336.5,309.354,987.173,0.00001
2010172,2.88,6.913,13.978,0.902,334.75,317.226,987.08,0
2010173,4.667,73.342,14.057,0.875,210.5,343.721,983.446,0
2010174,7.252,160.427,13.47,0.739,342.25,290.471,989.492,0
2010175,1.129,220.686,12.232,0.836,342.25,281.823,992.969,0
2010176,4.603,282.721,13.644,0.732,338.25,294.841,987.169,0
2010177,9.669,299.928,13.445,0.968,70.5,383.093,981.176,0.00018
2010178,9.394,257.723,13.124,0.799,38.25,365.844,978.762,0.00055
2010179,5.358,239.497,11.869,0.766,337.25,280.178,991.154,0
2010180,4.247,316.503,12.365,0.827,248.75,295.78,998.64,0
2010181,10.516,319.073,13.067,0.751,321.5,297.765,995.05,0.00019
2010182,8.276,342.809,17.048,0.835,216.25,372.935,985.814,0.00006
2010183,5.03,292.108,16.237,0.964,305.5,343.272,979.577,0
2010184,5.047,7.691,17.494,0.95,235.25,372.494,972.725,0
2010185,5.954,80.33,16.432,0.842,323,315.771,977.699,0
2010186,5.116,0.804,17.144,0.812,309,324.091,978.255,0.00002
2010187,5.635,37.086,15.752,0.897,315.5,319.745,975.553,0
2010188,5.125,53.05,16.029,0.876,194.25,345.664,986.457,0
2010189,7.571,117.895,14.636,0.809,316,301.195,989.094,0
2010190,4.809,157.667,15.883,0.802,316.75,303.511,986.88,0
2010191,6.688,123.343,15.747,0.958,78.25,377.675,977.672,0.00012
2010192,8.855,146.86,14.319,0.81,312,295.938,983.637,0
2010193,4.671,39.987,16.315,0.782,308.75,308.734,982.353,0
2010194,10.394,323.262,16.903,0.792,133.75,349.043,978.28,0
2010195,5.941,311.051,15.861,0.987,210,365.088,978.17,0.00001
2010196,10.685,128.426,15.965,0.925,179,362.251,973.922,0
2010197,8.188,184.25,15.037,0.904,99.75,381.268,983.09,0.00009
2010198,4.108,349.239,16.66,0.825,219,330.169,986.14,0
2010199,4.046,344.53,15.769,0.942,168,356.496,983.984,0.00017
2010200,4.718,207.976,15.916,0.937,121,386.213,985.957,0.00019
2010201,3.098,156.502,16.826,0.813,285,314.47,986.892,0
2010202,2.896,118.299,16.958,0.835,199.25,334.776,988.86,0.00003
2010203,0.391,71,16.25,0.939,277.5,328.689,984.878,0
2010204,3.639,202.859,16.785,0.888,278.5,321.371,984.065,0
2010205,1.812,62.171,16.813,0.753,274.75,322.718,988.846,0.00002
2010206,5.964,43.675,17.467,0.849,268.25,339.581,987.035,0
2010207,4.517,327.453,16.557,0.945,177.25,365.228,982.058,0.00006
2010208,7.607,70.241,17.571,0.79,75,379.427,980.951,0.00015
2010209,6.8,156.61,15.433,0.904,264,312.388,989.552,0
2010210,5.173,1.954,16.407,0.839,234.25,325.032,992.962,0.00002
2010211,4.23,40.763,17.03,0.899,251.5,342.426,985.439,0
2010212,1.411,253.424,17.079,0.941,205.75,362.219,983.684,0
2010213,2.55,59.231,17.704,0.9,246.25,344.427,982.08,0
2010214,0.846,227.374,16.971,0.986,229.5,344.887,981.708,0
2010215,5.21,91.7,17.321,0.907,241,339.688,981.71,0
2010216,6.797,127.164,16.3,0.793,134.5,340.869,985.83,0
2010217,5.54,169.463,13.396,0.604,206.25,289.834,987.694,0.00002
2010218,3.461,80.093,16.663,0.753,238.75,302.571,986.922,0
2010219,5.273,322.306,17.18,0.895,228.5,329.905,980.36,0
2010220,6.159,331.699,16.903,0.968,90.75,396.959,977.697,0
2010221,3.76,299.919,16.695,0.946,212.75,339.369,984.287,0
2010222,4.247,182.071,17.75,0.938,218.25,335.005,986.248,0
2010223,5.5,22.211,18.473,0.98,184,386.469,980.304,0
2010224,2.868,44.98,17.224,0.915,211.75,330.067,981.325,0
2010225,5,342.91,17.532,0.926,142.75,355.509,976.729,0.00003
2010226,12.433,207.392,16.921,0.971,21.25,398.929,968.542,0.00041
2010227,15.284,157.452,12.054,0.878,22,358.87,980.649,0.00138
2010228,15.407,158.988,10.56,0.789,51,344.064,985.928,0.00045
2010229,4.504,150.921,13.46,0.623,145.5,302.528,987.055,0
2010230,4.855,105.501,15.465,0.588,199,282.942,986.066,0
2010231,4.203,41.667,16.215,0.772,186,304.201,983.624,0
2010232,8.853,4.358,17.3,0.846,108.25,366.777,974.031,0
2010233,4.829,151.465,16.716,0.742,184,302.776,985.887,0
2010234,11.605,313.182,17.462,0.813,80.25,378.177,985.984,0
2010235,6.04,199.782,16.747,0.967,76.75,378.991,980.948,0
2010236,13.038,146.753,13.657,0.878,21.25,370.115,976.725,0.0005
2010237,6.688,129.864,14.973,0.754,169,293.286,993.906,0
2010238,7.156,46.686,16.64,0.797,159.5,323.527,984.582,0.00008
2010239,11.35,297.574,16.46,0.927,107.75,363.939,974.299,0.00001
2010240,7.775,78.546,16.689,0.746,159.25,294.993,977.149,0
2010241,2.457,145.48,16.18,0.718,126.25,315.251,981.671,0
2010242,7.081,210.863,15.601,0.784,72.5,374.83,987.037,0
2010243,13.778,194.487,11.537,0.941,12.75,364.896,973.357,0.00381
2010244,1.255,117.452,10.617,0.816,80.5,348.397,983.437,0
2010245,5.787,259.979,12.79,0.846,114,297.812,985.026,0.00001
2010246,3.956,173.42,12.032,0.796,134,278.247,994.599,0
2010247,3.544,281.134,11.958,0.713,131.25,272.174,992.995,0
2010248,7.302,304.083,11.852,0.725,111.75,279.873,987.117,0
2010249,8.385,271.661,9.995,0.791,120.25,264.782,989.808,0
2010250,6.468,241.711,8.89,0.871,117,270.544,991.869,0
2010251,3.817,268.808,10.532,0.748,88,295.019,995.831,0
2010252,7.285,306.843,11.118,0.817,103.75,303.476,994.75,0
2010253,13.731,324.786,12.183,0.936,16.5,369.452,980.668,0.00014
2010254,10.542,95.556,11.713,0.933,44.75,366.027,968.417,0.00003
2010255,12.823,120.849,9.671,0.831,22.75,346.29,977.397,0.00006
2010256,9.987,148.864,8.808,0.801,92.5,264.616,990.98,0.00002
2010257,5.736,141.576,8.812,0.687,91.5,256.744,996.681,0
2010258,5.32,93.706,11.501,0.726,38,323.304,993.719,0
2010259,6.706,24.373,10.829,0.924,11.25,358.36,984.186,0.00029
2010260,12.495,111.148,6.316,0.764,40.25,318.568,982.54,0
2010261,10.435,128.42,8.097,0.822,30.5,328.506,990.813,0
2010262,5.888,142.367,8.071,0.799,71.75,255.141,997.288,0
2010263,8.341,297.628,9.849,0.793,16,333.349,989.293,0.00021
2010264,11.135,166.613,7.281,0.834,17.75,334.724,979.054,0.00002
2010265,4.888,112.04,8.67,0.639,60.5,253.284,989.583,0
2010266,2.339,8.416,10.901,0.539,56.5,264.171,991.729,0
2010267,4.023,261.248,11.048,0.625,48.5,270.535,989.882,0
2010268,1.552,326.099,12.207,0.669,48.25,278.088,994.953,0
2010269,9.252,21.189,12.878,0.81,43.75,298.609,979.529,0
2010270,8.865,216.916,12.214,0.914,32,357.853,984.953,0.00003
2010271,11.986,2.015,11.711,0.895,33.75,310.124,983.26,0
2010272,10.234,133.497,12.621,0.906,24.5,331.424,975.443,0
2010273,7.764,142.324,10.495,0.815,31.75,268.071,990.073,0
2010274,6.296,180.811,5.37,0.892,29,248.454,1001.79,0
2010275,6.439,27.433,5.551,0.856,26.25,243.029,1003.926,0
2010276,8.446,27.573,7.062,0.785,22.25,277.401,987.719,0
2010277,4.387,252.07,7.447,0.904,17.75,315.772,991.178,0
2010278,8.786,316.437,7.984,0.905,16.25,285.448,987.436,0
2010279,8.579,78.359,7.674,0.726,13.75,260.604,990.473,0.00002
2010280,7.322,59.157,8.799,0.834,12,294.875,985.482,0
2010281,6.633,223.035,8.169,0.927,10,284.92,986.716,0
2010282,4.658,350.115,7.6,0.943,6,302.518,987.969,0
2010283,3.957,229.294,6.922,0.95,3.5,275.207,993.085,0
2010284,8.004,332.944,7.205,0.936,1,285.956,983.403,0
2010285,7.261,131.299,7.123,0.822,0,307.419,986.569,0
2010286,6.971,124.984,6.274,0.834,0,248.877,992.486,0
2010287,10.242,160.18,6.038,0.858,0,262.818,989.869,0.00002
2010288,11.232,355.772,5.724,0.887,0,250.021,984.738,0
2010289,11.425,113.057,4.941,0.784,0,274.369,981.98,0.00025
2010290,8.291,136.156,2.237,0.681,0,220.819,993.13,0
2010291,9.87,134.192,3.988,0.807,0,241.475,986.374,0
2010292,5.359,327.218,4.814,0.888,0,321.552,979.964,0
2010293,9.597,164.383,3.707,0.871,0,318.965,978.469,0.00004
2010294,7.01,138.21,2.953,0.829,0,232.86,987.189,0
2010295,4.968,212.565,4.15,0.826,0,279.32,984.046,0
2010296,1.789,266.208,4.671,0.696,0,282.812,991.403,0
2010297,6.628,306.839,5.273,0.844,0,320.109,985.364,0
2010298,9.991,305.597,5.254,0.898,0,334.597,967.268,0.00033
2010299,10.873,219.32,4.746,0.94,0,331.994,959.787,0.00087
2010300,19.331,180.106,2.717,0.871,0,313.533,963.02,0.001
2010301,13.054,134.42,-1.378,0.779,0,260.045,991.6,0
2010302,6.002,137.469,-0.558,0.689,0,205.948,991.347,0
2010303,3.511,142.51,1.837,0.741,0,231.242,988.09,0
2010304,5.279,1.183,-2.215,0.947,0,243.347,990.62,0
2010305,4.945,12.862,-1.96,0.946,0,240.579,993.149,0
2010306,5.884,41.183,2.367,0.894,0,315.928,982.548,0.00007
2010307,9.063,116.3,0.494,0.897,0,238.763,988.471,0
2010308,5.467,142.448,-3.771,0.894,0,209.563,1001.344,0
2010309,6.573,6.629,-1.132,0.881,0,238.182,988.237,0
2010310,7.883,134.539,2.409,0.838,0,269.46,976.891,0
2010311,3.35,329.539,0.765,0.953,0,321.059,985.074,0.00082
2010312,8.071,254.224,-0.058,0.929,0,260.117,982.646,0
2010313,4.55,232.77,-0.09,0.956,0,270.87,980.404,0
2010314,8.557,194.799,0.348,0.953,0,318.136,980.663,0.00002
2010315,10.585,172.135,-1.318,0.928,0,303.245,980.704,0.00028
2010316,4.898,128.647,-3.933,0.747,0,272.973,998.319,0.00003
2010317,2.595,3.416,-6.291,0.893,0,221.299,1001.919,0
2010318,3.967,26.484,-7.423,0.915,0,214.186,982.507,0
2010319,2.127,79.785,-3.754,0.934,0,288.356,977.951,0.00002
2010320,4.441,218.628,-1.921,0.969,0,304.52,977.227,0.00006
2010321,8.458,153.031,-11.413,0.734,0,200.101,999.661,0
2010322,3.48,217.274,-16.437,0.732,0,160.329,1003.426,0
2010323,11.559,212.249,-15.35,0.767,0,238.306,987.061,0.0003
2010324,3.591,69.895,-19.473,0.783,0,151.538,1003.439,0
2010325,1.94,332.247,-15.515,0.796,0,231.11,995.289,0.00012
2010326,5.35,177.574,-15.203,0.742,0,206.935,992.919,0.00001
2010327,5.68,82.589,-21.828,0.735,0,158.188,995.764,0
2010328,2.003,351.842,-14.639,0.801,0,231.084,993.017,0.00009
2010329,7.472,175.265,-8.748,0.887,0,273.417,977.553,0.00008
2010330,7.233,149.298,-11.149,0.852,0,260.189,981.885,0
2010331,3.221,321.889,-10.145,0.866,0,245.977,986.337,0
2010332,2.005,300.79,-9.318,0.869,0,261.554,982.452,0
2010333,5.406,182.712,-9.894,0.803,0,249.327,989.903,0
2010334,9.743,163.692,-10.081,0.856,0,256.152,993.466,0.00001
2010335,5.204,177.254,-14.691,0.813,0,220.947,993.077,0.00001
2010336,3.409,137.321,-14.579,0.743,0,236.727,995.973,0.00001
2010337,1.664,128.871,-12.696,0.795,0,235.194,994.279,0
2010338,4.432,157.156,-11.915,0.761,0,234.34,1002.102,0.00002
2010339,4.282,150.997,-9.914,0.876,0,249.164,1001.592,0
2010340,2.553,345.663,-13.712,0.791,0,240.118,1003.705,0.00001
2010341,5.872,199.93,-15.307,0.784,0,230.185,1001.46,0.00002
2010342,1.33,253.249,-17.892,0.651,0,208.188,1001.97,0.00001
2010343,6.065,334.942,-11.223,0.833,0,257.412,974.484,0.00022
2010344,7.762,196.742,-18.492,0.732,0,194.622,989.03,0.00001
2010345,5.555,125.119,-25.283,0.715,0,152.31,1004.394,0
2010346,3.667,120.616,-26.192,0.705,0,139.839,1008.583,0
2010347,6.597,334.714,-23.878,0.721,0,153.112,999.867,0
2010348,9.349,1.555,-15.118,0.768,0,245.854,989.656,0.00001
2010349,9.723,312.2,-13.963,0.756,0,212.092,985.332,0
2010350,6.686,192.993,-17.6,0.818,0,172.095,996.075,0
2010351,8.649,166.443,-9.62,0.822,0,267.856,991.014,0.00006
2010352,8.183,140.257,-9.266,0.832,0,268.374,985.172,0.00015
2010353,7.783,83.689,-9.992,0.814,0,251.92,975.06,0
2010354,5.57,331.349,-10.363,0.839,0,259.514,988.283,0.00002
2010355,5.435,233.608,-11.155,0.858,0,249.993,998.329,0
2010356,1.664,204.772,-11.121,0.856,0,255.558,1006.298,0.00003
2010357,3.643,316.13,-11.584,0.808,0,244.303,1007.295,0
2010358,1.238,215.59,-11.562,0.763,0,241.077,1008.791,0.00002
2010359,5.899,351.52,-14.555,0.808,0,218.629,1007.876,0.00003
2010360,11.551,356.009,-12.224,0.835,0,199.851,988.992,0
2010361,8.698,353.537,-10.587,0.866,0,206.007,972.973,0
2010362,9.529,87.682,-11.573,0.753,0,233.644,968.657,0.00002
2010363,5.713,100.496,-19.508,0.75,0,157.319,967.651,0
2010364,5.663,119.746,-21.953,0.75,0,150.719,985.83,0
2010365,4.399,140.017,-22.538,0.744,0,168.817,995.398,0
