Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn505,,,,,,,
Station Lat,itude and Long,itude:,53.3961 -98.,4747,,,,
2011060,10.086,153.981,-24.25,0.586,0,193.975,995.033,0
2011061,6.563,93.875,-26.713,0.7,0,133.628,1005.891,0
2011062,5.015,317.082,-17.959,0.765,0,235.863,996.877,0.0001
2011063,4.713,153.797,-22.956,0.795,0,153.387,1001.724,0
2011064,1.987,192.345,-27.952,0.781,0,137.258,1008.782,0
2011065,2.39,53.943,-28.2,0.81,0,135.549,1006.178,0
2011066,2.944,16.535,-27.842,0.798,0,137.936,1004.506,0
2011067,6.451,20.594,-20.406,0.742,0,186.767,997.788,0
2011068,2.706,17.937,-21.221,0.839,0,174.94,996.425,0
2011069,5.36,344.933,-16.506,0.835,0,194.253,992.687,0
2011070,8.594,237.209,-7.322,0.898,0,280.371,978.284,0.00046
2011071,10.307,195.286,-22.012,0.717,0,193.276,1000.568,0
2011072,4.11,345.139,-21.398,0.751,2.25,179.095,1001.208,0
2011073,2.79,230.159,-15.299,0.867,7.25,213.868,989.765,0
2011074,4.34,237.72,-4.324,0.942,7,294.89,973.816,0.00003
2011075,5.485,328.787,-10.177,0.896,16.5,247.704,982.575,0
2011076,13.671,218.321,-14.267,0.767,10.75,256.286,984.212,0.00075
2011077,3.094,239.854,-21.002,0.79,21.75,164.884,1000.245,0
2011078,4.194,341.959,-17.854,0.827,25.5,182.899,997.956,0
2011079,7.078,242.536,-9.984,0.736,34.25,220.324,993.855,0
2011080,8.765,222.151,-10.809,0.871,34.5,195.944,1000.437,0
2011081,8.548,263.719,-13.304,0.803,40,185.885,1002.194,0
2011082,5.252,248.276,-18.058,0.741,47.25,161.299,1003.767,0
2011083,2.89,200.648,-19.67,0.66,53,159.29,1002.161,0
2011084,5.722,266.045,-16.42,0.703,57.75,170.349,1002.034,0
2011085,4.15,291.878,-17.546,0.59,63.5,165.464,1004.118,0
2011086,1.351,273.163,-19.937,0.655,69.25,165.599,1001.815,0
2011087,1.156,8.111,-18.152,0.837,71.5,184.604,1001.061,0
2011088,2.578,6.268,-15.493,0.78,79.5,185.155,1000.519,0
2011089,6.381,347.789,-6.344,0.907,81.5,265.892,990.557,0.00001
2011090,7.795,341.509,-3.32,0.933,48.25,288.131,976.436,0
2011091,2.681,156.501,-2.494,0.97,61.5,290.433,973.997,0.00005
2011092,4.538,91.278,-4.458,0.884,99,227.646,978.947,0
2011093,3.906,197.325,-7.383,0.818,100.75,222.527,984.348,0
2011094,2.015,40.394,-10.663,0.766,112.5,202.123,985.104,0
2011095,6.482,280.229,-8.587,0.776,100.5,226.809,976.281,0
2011096,5.688,328.427,-3.194,0.81,77,283.949,978.067,0.00001
2011097,2.21,329.385,-6.894,0.996,125.5,226.427,982.171,0
2011098,3.476,93.849,-3.96,0.751,133.5,227.167,988.186,0
2011099,5.496,18.06,-3.677,0.91,141.25,229.004,982.198,0
2011100,3.571,26.215,-4.078,0.877,148.25,225.817,975.922,0
2011101,5.424,117.978,-1.696,0.742,152.75,236.322,980.065,0
2011102,8.461,40.991,1.619,0.91,155.5,250.866,972.433,0
2011103,4.314,186.711,-15.794,0.745,173.5,167.556,1005.1,0
2011104,1.339,276.497,-15.457,0.803,178.75,176.287,1008.43,0
2011105,5.996,317.223,-4.937,0.733,144.25,258.389,1003.346,0
2011106,7.176,231.301,-3.325,0.876,126.75,266.039,990.252,0.00001
2011107,5.658,225.863,-8.513,0.77,124.25,253.664,991.348,0.00001
2011108,4.507,19.138,-9.705,0.81,197.75,197.375,988.762,0
2011109,4.958,46.685,-5.04,0.779,186,229.876,989.901,0
2011110,5.164,48.134,-4.687,0.822,207.25,218.338,988.118,0
2011111,6.185,33.844,-3.493,0.747,213.5,221.952,985.346,0
2011112,2.816,349.566,-0.793,0.975,158.25,303.895,986.235,0.00002
2011113,3.545,194.689,-6.899,0.918,233.25,203.106,984.784,0
2011114,6.354,25.032,-2.247,0.948,220,240.719,978.966,0
2011115,6.26,252.269,-8.012,0.747,234.25,192.889,990.149,0
2011116,6.49,292.552,-1.862,0.738,204.25,252.909,985.73,0
2011117,3.476,205.557,2.203,0.745,239.25,244.848,986.196,0
2011118,7.377,359.298,2.787,0.758,225.25,264.557,981.483,0
2011119,4.48,352.941,2.709,0.933,65.25,321.949,973.927,0.00255
2011120,14.575,210.919,-7.012,0.825,93.25,275.96,988.562,0.00165
2011121,15.571,200.136,-3.732,0.799,62,277.469,981.59,0.00019
2011122,8.508,83.986,4.541,0.697,258,235.715,993.467,0
2011123,8.208,266.947,1.856,0.921,154.25,300.095,994.208,0
2011124,10.568,358.131,6.03,0.786,168.5,299.522,985.256,0
2011125,6.921,121.872,5.136,0.9,266.25,250.769,984.305,0
2011126,8.27,274.437,4.186,0.894,183.75,288.455,985.102,0
2011127,9.754,273.079,3.922,0.849,65,316.496,984.031,0.00007
2011128,4.808,103.109,4.022,0.971,177.5,285.849,984.777,0
2011129,6.4,174.558,5.137,0.985,67.5,325.198,986.853,0.0001
2011130,8.115,203.118,4.601,0.931,144,331.159,988.359,0
2011131,12.99,201.015,3.962,0.941,48.75,328.808,985.372,0.001
2011132,12.195,206.173,1.658,0.85,184.25,310.41,998.727,0
2011133,10.602,229.153,1.607,0.66,305.75,219.784,1007.893,0
2011134,3.742,184.74,5.919,0.636,318.25,222.028,1009.971,0
2011135,3.123,357.641,5.824,0.814,305.75,252.954,1004.795,0
2011136,5.076,4.875,6.675,0.786,308.25,261.071,996.594,0
2011137,7.835,0.156,7.443,0.75,311.5,261.183,988.754,0
2011138,4.247,312.388,7.559,0.815,307.75,282.141,990.565,0
2011139,2.42,274.659,8.983,0.667,311.25,283.274,993.846,0
2011140,6.258,242.6,10.041,0.715,148.25,342.659,993.632,0
2011141,7.39,231.793,9.487,0.771,88.25,359.698,988.71,0.00006
2011142,5.066,227.636,8.792,0.78,256.5,324.13,981.076,0
2011143,11.463,214.909,0.536,0.8,153.5,299.002,990.289,0.00007
2011144,2.398,114.918,4.294,0.681,335,230.121,995.207,0
2011145,4.635,207.066,3.398,0.67,337.25,227.54,997.725,0
2011146,4.942,39.304,4.662,0.719,336.5,239.317,993.358,0
2011147,5.188,336.42,6.019,0.824,225.5,277.099,983.533,0
2011148,6.785,225.164,5.26,0.946,113.5,319.097,975.937,0.00012
2011149,6.765,199.111,2.087,0.845,163.25,309.825,986.231,0
2011150,6.072,237.465,4.346,0.895,318.75,249.02,993.449,0
2011151,15.996,205.101,10.22,0.917,72,354.638,978.689,0.00127
2011152,5.112,152.1,9.886,0.725,323.5,269.581,992.634,0
2011153,7.81,351.582,12.378,0.828,216,311.624,990.612,0
2011154,6.368,5.372,13.645,0.994,155.75,351.102,971.572,0
2011155,11.342,135.198,4.395,0.696,184.25,285.601,990.042,0
2011156,6.938,66.351,10.373,0.563,328.5,260.303,992.634,0
2011157,6.498,117.447,10.862,0.786,345.25,270.322,984.34,0
2011158,7.776,229.736,11.233,0.739,346.75,270.407,985.443,0
2011159,5.2,237.876,9.154,0.63,350.5,255.183,992.103,0
2011160,3.237,71.99,11.351,0.726,347,271.257,997.662,0
2011161,6.349,45.325,12.567,0.796,224.5,336.679,991.799,0
2011162,5.779,58.132,13.102,0.786,339.5,298.888,988.663,0
2011163,6.456,358.138,13.385,0.796,342.75,297.496,988.531,0
2011164,9.023,326.204,13.73,0.823,114.5,367.116,985.2,0
2011165,4.21,81.597,12.583,0.941,330,308.008,982.197,0
2011166,6.135,256.25,14.006,0.862,264.25,339.292,980.695,0.00011
2011167,5.884,343.154,12.938,0.994,43,383.546,981.362,0.00087
2011168,5.999,251.037,13.882,0.882,310.75,328.133,986.442,0
2011169,10.138,302.743,15.285,0.763,135.5,374.904,982.927,0.00006
2011170,6.818,301.027,13.38,0.97,221,359.32,985.219,0
2011171,4.578,267.629,13.699,0.859,204,360.711,987.96,0
2011172,6.953,282.039,13.708,0.757,217.5,320.398,991.101,0
2011173,4.882,275.09,13.901,0.769,113.25,349.955,988.981,0
2011174,2.219,120.618,13.89,0.814,285,314.835,986.599,0
2011175,1.867,339.095,13.744,0.807,339.5,299.182,983.156,0
2011176,3.618,293.173,13.335,0.974,48.5,379.119,981.563,0.00139
2011177,5.588,45.867,13.049,0.964,332,305.562,975.144,0.00009
2011178,10.685,184.208,8.53,0.8,77,340.634,986.548,0
2011179,6.911,357.52,12.365,0.72,297.5,288.504,989.065,0.00002
2011180,10.741,338.092,14.038,0.88,279.5,345.073,979.347,0
2011181,9.02,337.437,15.309,0.951,232,369.912,971.574,0
2011182,4.26,77.333,17.253,0.868,328.25,321.469,978.368,0
2011183,7.879,105.064,16.58,0.712,330.25,300.907,984.694,0.00002
2011184,4.461,63.108,16.869,0.758,327.5,306.713,988.399,0
2011185,3.897,17.52,16.714,0.989,51.75,391.271,981.327,0.00129
2011186,0.917,64.281,16.579,0.826,309.25,321.186,988.779,0
2011187,1.164,158.293,14.848,0.908,35.5,372.202,990.126,0.00316
2011188,5.598,186.345,16.263,0.852,318,311.588,987.623,0
2011189,4.371,314.67,15.751,0.909,315,312.193,987.867,0
2011190,7.103,12.485,17.354,0.87,78,379.921,975.782,0
2011191,6.078,59.53,16.535,0.812,310.5,316.159,975.185,0
2011192,11.765,178.29,13.063,0.842,124.75,364.829,987.008,0.00005
2011193,2.414,82.261,16.187,0.733,312.75,297.538,994.693,0
2011194,6.249,20.656,16.452,0.763,188.25,338.68,992.207,0
2011195,6.332,13.623,17.621,0.805,135.5,396.292,982.475,0
2011196,7.639,16.082,18.245,0.869,271.75,354.967,978.103,0.00041
2011197,6.952,55.708,17.565,0.754,297.25,321.62,979.292,0
2011198,2.685,89.099,18.519,0.724,292,335.249,986.061,0
2011199,5.109,261.295,16.369,0.874,287,333.131,991.465,0
2011200,8.981,2.826,18.889,0.889,276.25,385.202,977.437,0.00032
2011201,8.138,246.578,18.553,0.857,210.75,379.318,970.148,0
2011202,12.695,59.813,16.433,0.769,119.5,372.728,964.942,0
2011203,6.779,222.708,11.259,0.78,113,352.858,988.227,0.00008
2011204,6.193,316.481,15.12,0.699,279,294.073,994.79,0
2011205,2.648,358.431,14.259,0.91,29,376.06,989.112,0.00248
2011206,5.654,130.109,15.992,0.78,274.25,306.414,986.294,0.00001
2011207,6.855,16.969,16.812,0.824,258.25,337.025,982.2,0
2011208,6.966,359.34,16.399,0.964,78.75,395.336,972.544,0.00002
2011209,7.683,93.745,16.952,0.938,155.25,359.927,978.439,0
2011210,3.579,96.242,16.103,0.979,246.5,334.78,985.36,0
2011211,9.111,80.916,16.263,0.928,86.75,380.533,978.257,0.02295
2011212,4.931,109.785,16.942,0.796,255.25,313.309,988.303,0
2011213,9.723,329.484,18.208,0.825,246,350.013,982.568,0.00002
2011214,7.168,117.878,17,0.742,254.25,303.006,983.165,0
2011215,8.86,40.599,17.766,0.797,94.5,373.113,982.959,0
2011216,3.95,102.219,16.758,0.847,75.5,369.72,983.228,0.00061
2011217,4.853,129.458,16.74,0.75,241.5,305.399,988.111,0
2011218,3.146,267.158,16.96,0.811,237,311.99,988.498,0
2011219,5.981,330.328,17.454,0.826,44,382.823,984.735,0.00003
2011220,1.887,103.374,15.436,0.945,33.25,387.851,972.922,0.00311
2011221,5.386,150.581,16.125,0.795,227.25,304.96,982.877,0
2011222,7.197,64.177,17.635,0.821,181.75,343.358,980.459,0
2011223,2.474,148.062,17.035,0.926,216,326.114,981.773,0
2011224,3.043,228.086,16.58,0.904,213.25,319.085,988.443,0
2011225,5.126,48.065,17.27,0.819,209,324.161,991.445,0
2011226,5.611,50.067,17.342,0.85,205,329.063,985.279,0
2011227,8.226,297.933,17.57,0.921,115.5,377.801,983.231,0
2011228,8.951,314.789,17.046,0.968,67.5,386.871,977.806,0
2011229,15.345,120.795,16.257,0.737,181.5,309.966,976.462,0.00003
2011230,2.596,48.043,16.996,0.857,192.25,313.915,981.713,0
2011231,10.8,138.63,14.024,0.831,109.5,370.197,983.534,0.00001
2011232,4.968,167.94,15.384,0.679,118.25,328.886,986.17,0.00003
2011233,3.822,149.776,15.723,0.645,185.75,290.734,988.133,0.00001
2011234,8.194,350.319,16.987,0.829,139,338.225,980.628,0
2011235,2.007,9.378,18.912,0.86,168.5,351.403,969.187,0
2011236,10.834,140.017,16.676,0.883,138.5,345.74,977.682,0.00003
2011237,5.863,36.276,17.481,0.793,154.5,322.198,983.122,0
2011238,9.915,131.425,15.793,0.735,163.5,301.879,986.168,0.00002
2011239,3.68,119.183,16.744,0.723,160.25,302.159,991.902,0
2011240,5.778,356.145,17.236,0.791,149.5,323.307,987.22,0
2011241,4.573,164.553,16.8,0.731,152.5,300.573,987.908,0
2011242,10.997,325.168,15.55,0.923,56.25,377.25,983.114,0.00001
2011243,6.482,2.852,14.396,0.939,70.75,359.948,981.603,0
2011244,11.207,192.877,13.176,0.94,18.5,376.308,977.924,0.00255
2011245,4.6,74.624,13.241,0.806,139.25,283.116,983.724,0
2011246,7.342,188.173,12.787,0.834,69.25,329.929,985.016,0
2011247,0.461,87.216,10.763,0.65,130.75,270.921,997.318,0
2011248,8.484,31.177,12.986,0.786,96.75,303.595,986.105,0
2011249,4.247,45.956,14.496,0.86,120,311.94,985.764,0
2011250,0.368,295.007,14.537,0.853,107.5,321.693,996.671,0
2011251,6.245,82.27,15.346,0.786,111.75,315.049,995.32,0
2011252,1.731,270.914,15.245,0.861,99,329.711,993.911,0
2011253,7.244,63.236,15.544,0.816,102.25,326.063,986.393,0
2011254,4.964,157.816,13.59,0.737,101.5,284.026,989.594,0
2011255,8.111,171.652,11.635,0.846,94.25,287.542,986.577,0
2011256,14.369,153.402,8.902,0.763,82.75,282.709,986.051,0.0001
2011257,8.769,172.425,5.756,0.706,53.5,288.842,1001.842,0
2011258,7.055,52.367,9.914,0.703,88,258.172,998.122,0
2011259,10.431,21.55,11.017,0.664,87,261.467,988.188,0
2011260,9.953,12.449,12.372,0.795,76,296.528,982.636,0
2011261,6.775,42.003,12.929,0.955,31.75,345.049,979.607,0.00006
2011262,7.456,105.347,11.604,0.888,71.5,294.963,981.613,0
2011263,8.818,239.486,11.954,0.885,26.25,363.766,988.611,0.00006
2011264,5.82,233.333,8.005,0.76,64,255.505,998.457,0
2011265,7.018,21.568,10.324,0.712,59.25,265.629,994.719,0
2011266,6.043,22.519,11.797,0.789,52.25,300.03,986.111,0
2011267,7.777,4.02,13.767,0.844,49.5,315.501,984.566,0
2011268,5.046,324.446,13.386,0.906,43.25,319.726,985.514,0
2011269,10.898,351.565,13.784,0.793,25.5,342.111,982.463,0
2011270,4.17,73.832,13.138,0.901,41.5,288.417,984.406,0
2011271,5.834,188.704,14.937,0.718,26.25,320.871,979.963,0.00013
2011272,14.347,172.514,10.494,0.784,17,346.813,993.156,0.00004
2011273,5.999,20.158,10.499,0.706,31.25,269.848,999.068,0
2011274,8.946,9.865,7.565,0.762,28,273.027,981.945,0
2011275,4.497,214.896,7.313,0.751,12.5,331.866,995.254,0
2011276,8.942,234.766,6.497,0.919,11.5,345.878,995.608,0.00001
2011277,7.587,270.181,5.435,0.923,17.25,279.52,996.687,0
2011278,10.696,311.765,8.886,0.861,15.75,299.539,982.889,0
2011279,10.319,346.637,10.417,0.734,13.75,294.351,980.707,0
2011280,10.824,347.364,9.719,0.787,3.25,356.092,976.149,0.00002
2011281,10.217,100.883,7.829,0.916,8,289.216,973.582,0.00001
2011282,5.589,99.709,6.676,0.808,6.5,249.662,996.329,0
2011283,5.026,315.128,6.186,0.973,1,338.096,988.671,0.00077
2011284,7.28,45.231,6.791,0.967,0.5,342.583,972.681,0.00007
2011285,4.994,173.808,5.904,0.972,0,298.142,980.175,0
2011286,7.198,152.959,5.522,0.958,0,323.103,980.271,0.00002
2011287,9.947,136.215,4.424,0.817,0,321.709,980.268,0.00003
2011288,10.793,132.974,3.152,0.789,0,312.419,979.563,0.00002
2011289,15.337,132.265,3.593,0.782,0,301.742,976.966,0.00004
2011290,12.622,162.837,2.211,0.775,0,306.799,983.467,0
2011291,9.057,173.714,-2.365,0.8,0,220.323,995.476,0
2011292,4.01,14.177,1.71,0.716,0,226.87,998.781,0
2011293,10.135,7.81,4.284,0.744,0,257.558,987.855,0
2011294,7.985,152.63,4.948,0.883,0,273.574,983.394,0
2011295,4.86,24.857,5.692,0.83,0,264.289,987.403,0
2011296,7.902,206.945,3.281,0.899,0,321.457,979.432,0.00011
2011297,7.035,18.149,3.299,0.895,0,320.996,987.864,0.00153
2011298,2.905,172.318,5.018,0.743,0,244.678,990.963,0
2011299,7.241,168.907,3.493,0.939,0,321.66,992.565,0
2011300,7.657,5.799,2.929,0.82,0,275.609,986.511,0.00001
2011301,7.205,133.074,3.48,0.872,0,236.044,986.026,0
2011302,6.885,350.794,5.299,0.827,0,248.028,983.889,0
2011303,5.752,292.957,4.355,0.888,0,324.32,984.22,0.00027
2011304,7.426,357.335,-2.026,0.932,0,276.52,979.243,0
2011305,4.712,83.721,-2.418,0.917,0,229.855,981.956,0
2011306,5.951,81.8,-3.91,0.914,0,215.966,992.26,0
2011307,3.372,308.536,-3.39,0.785,0,234.78,990.325,0
2011308,6.412,356.749,-1.969,0.774,0,244.269,979.692,0
2011309,3.977,199.034,-4.417,0.935,0,230.022,980.461,0
2011310,13.104,227.755,-1.979,0.924,0,310.13,973.018,0.00113
2011311,9.31,141.439,-4.121,0.844,0,274.672,981.188,0.00005
2011312,4.224,1.804,-6.474,0.867,0,232.866,990.953,0
2011313,3.002,120.223,-5.298,0.928,0,267.569,991.325,0
2011314,3.47,108.638,-10.1,0.891,0,193.532,992.47,0
2011315,2.653,63.455,-3.522,0.936,0,277.929,969.746,0.00001
2011316,4.095,277.056,-3.591,0.942,0,292.488,972.075,0.00004
2011317,6.243,177.954,-5.47,0.895,0,271.609,961.154,0
2011318,4.482,300.429,-5.836,0.915,0,275.779,963.814,0.00015
2011319,3.742,263.633,-4.199,0.913,0,286.972,969.676,0.00138
2011320,8.2,186.094,-7.051,0.867,0,270.356,984.829,0.0001
2011321,4.892,128.079,-12.633,0.795,0,236.031,990.964,0.00012
2011322,5.23,179.318,-20.673,0.808,0,154.744,987.459,0
2011323,5.778,127.633,-21.088,0.783,0,150.307,993.72,0
2011324,4.046,43.668,-21.521,0.81,0,151.037,996.626,0
2011325,5.522,88.94,-19.969,0.795,0,161.268,991.816,0
2011326,5.342,351.445,-7.669,0.889,0,281.139,980.429,0.00012
2011327,8.311,101.841,-4.024,0.912,0,220.091,973.607,0
2011328,1.19,263.276,-4.365,0.957,0,290.289,968.695,0
2011329,1.276,279.849,-11.511,0.83,0,230.517,985.409,0.00002
2011330,3.999,352.704,-4.741,0.92,0,291.07,989.864,0.00002
2011331,4.389,340.968,-12.08,0.901,0,195.373,996.545,0
2011332,11.298,125.907,1.008,0.877,0,268.207,974.381,0
2011333,10.159,28.176,-9.002,0.745,0,203.102,990.068,0
2011334,4.715,180.577,-13.274,0.853,0,182.912,991.327,0
2011335,5.482,87.974,-19.364,0.809,0,156.197,1003.798,0
2011336,8.705,27.875,-2.607,0.869,0,278.208,968.724,0.00001
2011337,9.167,136.376,-12.62,0.746,0,204.385,985.808,0
2011338,6.389,188.008,-14.541,0.745,0,233.388,998.357,0.00001
2011339,5.545,49.271,-22.448,0.8,0,147.813,1006.561,0
2011340,12.827,15.662,-10.781,0.753,0,214.011,973.092,0
2011341,7.665,115.211,-10.821,0.704,0,205.36,984.64,0
2011342,9.577,112.609,-16.504,0.662,0,193.492,984.605,0
2011343,6.261,109.965,-20.875,0.723,0,148.386,993.355,0
2011344,2.529,343.36,-16.783,0.814,0,192.756,987.212,0.00001
2011345,4.937,227.878,-9.317,0.863,0,271.115,984.925,0.00001
2011346,3.25,156.65,-14.54,0.783,0,229.589,1003.881,0.00003
2011347,8.447,17.16,-13.626,0.847,0,193.684,993.939,0
2011348,4.664,23.426,-6.272,0.888,0,267.974,980.66,0.00001
2011349,7.162,184.239,-16.899,0.713,0,161.255,993.559,0
2011350,3.308,45.414,-19.637,0.818,0,174.395,1000.015,0
2011351,8.357,136.442,-8.195,0.803,0,265.115,985.562,0.00001
2011352,2.522,48.486,-7.54,0.902,0,255.908,972.973,0
2011353,3.121,127.159,-8.273,0.801,0,263.882,993.511,0
2011354,6.858,73.173,-1.883,0.901,0,282.656,969.634,0
2011355,5.08,216.947,-13.693,0.804,0,223.928,983.935,0.00001
2011356,1.191,281.978,-16.111,0.798,0,202.561,996.392,0.00001
2011357,4.626,211.676,-10.543,0.858,0,250.294,989.634,0
2011358,6.879,61.156,-8.109,0.876,0,213.573,979.953,0
2011359,4.601,96.143,-10.648,0.899,0,196.301,991.45,0
2011360,3.906,181.742,-2.229,0.955,0,280.356,967.854,0.00006
2011361,1.825,12.988,-22.324,0.796,0,159.647,994.953,0
2011362,11.073,346.271,-12.143,0.823,0,257.766,976.769,0.00013
2011363,1.777,345.351,-8.092,0.899,0,266.352,976.125,0.00001
2011364,8.352,3.666,-8.803,0.873,0,260.06,979.046,0.00001
2011365,6.588,356.317,-4.067,0.921,0,296.688,966.512,0.00004
