Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn500,,,,,,,
Station Lat,itude and Long,itude:,50.7972 -96.,7317,,,,
2014041,3.293,109.108,-22.1,0.759,0,188.427,1004.057,0
2014042,9.654,359.921,-22.9,0.749,0,178.959,989.205,0
2014043,5.424,123.647,-25.531,0.751,0,137.65,993.585,0
2014044,8.655,212.496,-18.356,0.715,0,229.572,982.924,0.00001
2014045,3.603,176.095,-26.016,0.687,0,147.734,991.725,0
2014046,4.317,226.342,-15.924,0.786,0,232.507,984.087,0.00001
2014047,6.712,327.686,-20.654,0.774,0,159.107,994.066,0
2014048,7.838,334.978,-8.674,0.864,0,270.802,976.17,0.00004
2014049,3.934,85.711,-10.71,0.897,0,207.44,968.499,0
2014050,3.347,190.754,-12.139,0.819,0,234.659,978.236,0.00001
2014051,8.675,217.11,-9.566,0.832,0,269.322,976.417,0.00034
2014052,12.32,155.217,-16.933,0.776,0,237.105,975.988,0
2014053,10.965,145.852,-15.46,0.746,0,234.346,982.386,0.00001
2014054,10.478,152.934,-16.763,0.707,0,226.075,993.235,0
2014055,6.269,127.709,-18.309,0.736,0,214.706,998.665,0
2014056,9.024,148.757,-23.043,0.745,0,138.533,998.895,0
2014057,9.269,97.442,-17.64,0.755,0,224.993,976.201,0.00001
2014058,2.94,89.634,-30.131,0.682,0,125.387,994.875,0
2014059,4.092,296.42,-20.434,0.718,0,215.556,984.683,0.00003
2014060,5.747,120.378,-30.91,0.647,0,117.365,1006.239,0
2014061,6.945,110.6,-26.683,0.69,0,146.865,1003.295,0
2014062,4.545,35.169,-25.631,0.757,0,146.785,1001.585,0
2014063,3.015,157.725,-24.606,0.784,0,151.072,999.074,0
2014064,5.149,336.479,-13.886,0.659,0,243.659,1001.316,0.00011
2014065,3.535,291.127,-8.021,0.902,0,274.227,983.916,0.00071
2014066,7.629,172.627,-12.414,0.809,0,234.058,992.35,0.00001
2014067,5.742,36.187,-18.237,0.792,0,169.144,998.197,0
2014068,2.746,41.074,-4.33,0.916,1.75,286.381,974.404,0
2014069,6.522,94.221,-6.873,0.884,5.25,220.246,971.754,0
2014070,7.531,165.997,-13.413,0.802,9,181.153,990.067,0
2014071,2.591,334.65,-20.285,0.747,12.5,179.358,995.061,0
2014072,5.582,32.97,-7.714,0.924,15.5,231.434,974.101,0
2014073,10.74,163.196,-11.373,0.819,17.75,231.367,981.908,0
2014074,5.794,203.603,-22.73,0.73,26,142.132,1001.414,0
2014075,7.435,354.285,-20.722,0.745,28,176.734,1002.374,0
2014076,4.954,273.162,-6.762,0.856,31.75,275.302,973.101,0
2014077,2.7,252.539,-9.533,0.851,29.75,236.321,985.685,0
2014078,0.639,348.075,-11.715,0.874,36.25,227.112,987.388,0
2014079,4.618,354.922,-6.258,0.922,40,270.227,986.585,0
2014080,14.052,157.899,-13.639,0.79,53,184.4,991.777,0
2014081,6.34,128.977,-21.359,0.744,58.75,160.617,1004.653,0
2014082,3.746,83.842,-22.089,0.76,67.25,147.641,1005.111,0
2014083,8.362,108.132,-15.759,0.762,81.25,222.02,994.519,0
2014084,7.031,116.189,-18.183,0.735,77.5,160.588,996.464,0
2014085,5.415,6.673,-13.301,0.748,78.25,226.229,985.87,0
2014086,7.348,180.574,-14.507,0.81,91.25,190.863,984.971,0
2014087,1.982,66.887,-19.294,0.741,96,162.263,993.806,0
2014088,7.137,341.138,-11.485,0.802,93.5,212.455,992.224,0.00001
2014089,7.656,155.503,-3.746,0.919,96,231.519,982.441,0
2014090,9.947,212.733,-10.871,0.732,101,252.25,998.619,0
2014091,8.131,172.862,-14.386,0.759,97.5,195.99,992.513,0
2014092,0.758,115.525,-18.303,0.735,127.75,165.645,997.017,0
2014093,2.791,290.916,-4.935,0.621,74.5,276.011,994.981,0.00005
2014094,5.914,151.275,-10.224,0.89,133.25,200.883,991.517,0
2014095,8.777,4.323,-5.4,0.862,121.75,234.058,981.93,0
2014096,3.516,304.092,-1.991,0.739,121.75,260.102,984.513,0
2014097,6.216,152.394,-4.83,0.936,123.5,281.781,985.061,0
2014098,1.704,132.172,-10.23,0.864,157.75,203.297,992.317,0
2014099,7.287,12.956,-0.5,0.933,157,248.967,971.642,0
2014100,9.224,112.734,-1.377,0.876,164,239.002,976.387,0
2014101,6.295,200.685,-3.972,0.886,117.75,274.904,986.894,0
2014102,6.931,279.572,-5.545,0.66,124.25,262.801,988.15,0
2014103,11.026,152.771,-8.903,0.794,190,192.548,992.178,0
2014104,7.435,153.233,-14.794,0.762,202.25,165.114,999.557,0
2014105,0.422,66.424,-16.574,0.76,200,168.563,995.723,0
2014106,3.591,221.487,-10.512,0.639,179.75,210.962,998.284,0
2014107,3.956,169.381,-13.149,0.754,218.25,180.105,1004.042,0
2014108,3.907,279.364,-6.995,0.607,218.25,200.845,1000.995,0
2014109,12.25,313.186,0.036,0.908,85.5,309.153,981.379,0.00002
2014110,4.064,77.85,-5.3,0.875,225.75,220.334,990.601,0.00001
2014111,8.964,148.305,-1.204,0.925,207.25,264.268,990.172,0.00002
2014112,1.083,1.086,-5.141,0.896,237.5,221.195,994.745,0
2014113,6.841,308.175,0.223,0.708,242.25,235.464,989.425,0
2014114,7.175,298.738,2.007,0.939,90.75,319.34,985.295,0.00035
2014115,5.216,241.735,1.024,0.931,152,295.132,985.232,0.00008
2014116,5.114,307.562,-1.625,0.828,255.25,230.286,992.327,0
2014117,7.71,287.017,-0.597,0.734,255.25,232.581,991.94,0
2014118,8.737,287.903,1.987,0.841,80,322.169,989.774,0.00028
2014119,6.57,234.31,-0.485,0.654,279.75,211.02,999.417,0
2014120,7.821,185.41,1.323,0.829,125.5,308.775,994.397,0.00002
2014121,7.907,180.049,5.61,0.775,163.5,284.268,989.956,0
2014122,5.291,192.233,5.971,0.91,51,332.576,977.592,0.00001
2014123,10.424,132.782,3.323,0.723,207.5,255.115,983.051,0
2014124,3.914,133.007,2.519,0.789,132.75,289.695,993.819,0
2014125,2.152,319.891,4.981,0.667,283.75,240.119,993.279,0
2014126,5.883,323.461,6.175,0.797,241.5,269.786,988.759,0
2014127,7.085,307.749,6.439,0.835,179.25,313.777,986.81,0
2014128,6.747,167.07,5.883,0.924,122.5,328.291,987.535,0
2014129,6.742,162.242,6.111,0.83,167.5,296.973,980.324,0.00001
2014130,5.053,349.895,8.373,0.643,171.75,316.142,980.192,0
2014131,2.651,164.245,6.952,0.792,72.75,325.736,988.078,0
2014132,3.791,205.29,6.801,0.965,43.25,345.527,990.174,0.00004
2014133,11.23,164.605,4.423,0.889,57,326.05,988.756,0
2014134,8.585,168.19,2.272,0.814,79.5,308.9,996.888,0.00003
2014135,1.805,277.351,4.58,0.572,323.75,231.911,1000.789,0
2014136,1.289,252.681,6.448,0.729,317.75,245.084,994.178,0
2014137,2.5,63.389,7.532,0.696,253.75,272.431,988.103,0
2014138,5.871,270.704,5.181,0.843,325,251.049,990.335,0
2014139,7.9,270.065,8.298,0.676,281.5,288.683,985.235,0
2014140,4.909,247.321,8.143,0.996,48,360.45,979.56,0.00041
2014141,6.881,171.613,6.634,0.931,184.25,331.744,990.995,0
2014142,3.467,331.046,7.199,0.872,335.25,262.598,996.497,0
2014143,7.436,17.667,9.513,0.791,248.25,312.984,992.625,0
2014144,6.217,329.873,11.618,0.776,325.75,319.843,985.316,0
2014145,6.057,10.412,11.923,0.906,253.5,350.275,983.399,0
2014146,5.47,176.07,8.629,0.996,295,299.482,990.275,0
2014147,5.839,276.442,9.635,0.791,179.25,354.339,989.748,0
2014148,3.177,134.119,9.518,1,337.25,302.538,990.908,0
2014149,5.365,263.675,11.178,0.74,239.75,325.372,992.675,0
2014150,2.776,59.162,10.215,1,68,367.14,989.711,0.00048
2014151,3.737,114.941,16.142,0.674,343.75,305.788,989.361,0
2014152,3.429,257.638,16.475,0.668,345,309.837,985.623,0
2014153,6.139,211.921,14.787,0.69,187,337.497,984.488,0
2014154,4.517,123.237,13.487,0.725,352.5,283.067,984.292,0
2014155,3.026,290.846,15.751,0.693,349.75,305.171,986.158,0
2014156,4.482,16.284,14.82,0.881,223.75,338.522,979.041,0
2014157,10.458,107.18,11.533,0.69,361.75,266.61,986.118,0
2014158,3.413,154.395,11.793,0.625,358,270.345,991.647,0
2014159,2.197,73.872,12.956,0.583,322,290.144,990.609,0
2014160,2.184,214.691,12.43,0.909,345.75,297.367,988.444,0
2014161,9.289,346.519,15.36,0.709,283.25,321.353,981.137,0
2014162,5.434,157.492,13.075,0.831,352.5,291.703,984.398,0
2014163,9.873,181.598,9.926,0.792,348.75,266.257,988.178,0
2014164,2.788,301.499,14.232,0.713,338,294.049,988.716,0
2014165,8.884,266.09,12.582,0.896,91,358.955,985.345,0.00275
2014166,8.985,296.102,13.112,0.925,78.75,375.07,976.175,0.00009
2014167,6.67,94.103,12.715,0.92,86.25,364.57,977.214,0
2014168,4.235,203.634,12.792,0.921,339.5,303.527,987.017,0
2014169,6.716,274.895,13.938,0.855,351,302.224,992.437,0
2014170,8.867,299.939,15.23,0.752,217,344.314,989.48,0
2014171,4.989,316.968,14.843,0.965,343,323.817,982.929,0
2014172,5.728,317.775,14.918,0.897,111.25,372.434,982.299,0.00001
2014173,4.194,355.741,14.367,0.992,184.75,376.488,980.711,0
2014174,3.141,165.669,14.155,0.969,339.25,326.734,983.839,0
2014175,7.378,238.535,12.756,0.814,237.25,337.292,992.434,0.00001
2014176,4.443,287.31,13.583,0.844,252,337.776,994.089,0
2014177,5.867,335.159,14.568,0.852,306.25,325.358,989.172,0
2014178,6.24,310.348,16.704,0.847,222.25,383.551,981.7,0.00005
2014179,5.934,324.196,17.269,0.983,310.5,370.523,975.607,0.00002
2014180,16.094,357.067,16.118,0.858,206.75,372.89,964.074,0
2014181,7.246,79.059,15.472,0.961,96,392.419,959.135,0.00007
2014182,13.13,182.457,12.141,0.839,60.75,358.4,978.039,0.00033
2014183,5.374,146.567,15.086,0.832,160.5,344.427,991.793,0
2014184,1.972,118.979,16.56,0.778,338.25,304.812,994.942,0
2014185,6.529,354.283,17.568,0.723,160.25,353.144,992.449,0
2014186,3.796,359.272,18.135,0.952,318,366.913,980.434,0
2014187,8.056,143.893,18.176,0.938,236.25,362.164,978.198,0
2014188,5.374,129.407,16.469,0.865,324,324.756,978.668,0
2014189,6.759,163.954,15.3,0.923,168.75,377.279,983.92,0
2014190,4.266,174.177,15.205,0.869,275.5,319.952,990.492,0
2014191,7.128,359.595,16.752,0.764,317.25,318.163,986.334,0.00001
2014192,2.862,67.479,16.914,0.984,295.75,329.417,982.431,0
2014193,5.834,53.964,16.855,0.803,318.25,314.54,987.771,0
2014194,12.243,126.254,13.96,0.795,274.75,308.496,984.814,0.00031
2014195,11.663,205.935,13.98,0.831,268.75,313.805,993.634,0.00005
2014196,4.259,163.872,15.734,0.821,314.75,301.248,996.174,0
2014197,3.653,22.537,16.69,0.817,267.25,321.003,990.796,0
2014198,7.109,19.585,17.95,0.786,302.5,327.157,983.482,0
2014199,9.569,359.582,18.262,0.779,299.75,334.267,978.589,0
2014200,6.607,122.459,16.21,0.89,270.25,331.802,981.256,0.00003
2014201,7.099,344.931,18.988,0.746,172.75,374.239,973.937,0
2014202,2.25,84.263,17.887,0.835,267,348.474,983.717,0
2014203,7.185,164.943,16.798,0.808,297,308.73,989.757,0
2014204,4.364,169.317,15.932,0.823,294.75,303.827,1000.56,0
2014205,2.715,312.53,17.225,0.745,177,339.164,993.01,0
2014206,5.259,331.477,17.034,0.858,54.5,381.724,980.711,0.00017
2014207,4.026,328.636,17.864,0.75,150,361.294,977.963,0
2014208,8.603,207.386,15.669,0.742,278.25,307.328,992.666,0
2014209,4.793,141.079,16.286,0.759,277.5,310.964,998.435,0
2014210,5.431,119.01,17.083,0.762,276.5,310.465,994.284,0
2014211,4.89,117.578,17.779,0.731,271,321.854,992.644,0
2014212,1.637,206.666,18.355,0.776,267.75,324.536,990.941,0
2014213,0.751,314.467,17.924,0.837,265.75,321.439,992.35,0
2014214,6.273,160.981,16.849,0.957,49.75,387.905,992.816,0.00172
2014215,2.259,266.643,16.286,0.859,259.75,310.821,997.312,0
2014216,6.028,47.309,18.04,0.765,139.75,382.526,994.137,0
2014217,1.906,333.704,18.25,0.884,246,348.934,992.528,0
2014218,3.305,296.285,18.372,0.898,215.5,349.044,992.573,0
2014219,1.957,33.308,17.855,0.882,52,384.934,990.311,0
2014220,6.46,15.328,18.412,0.863,116.5,394.327,987.821,0
2014221,8.107,7.612,18.667,0.865,231.75,352.584,989.422,0
2014222,7.328,153.816,16.658,0.85,218,317.268,991.518,0
2014223,3.984,192.526,16.64,0.845,235.25,307.746,996.624,0
2014224,5.826,86.127,18.126,0.798,178.75,372.826,989.946,0
2014225,3.87,272.94,15.963,0.837,226.5,308.909,994.761,0
2014226,7.065,334.077,17.397,0.675,102,365.539,991.239,0
2014227,5.857,19.841,18.195,0.906,209.25,364.519,984.105,0
2014228,5.709,241.139,16.345,0.826,215,310.688,989.796,0
2014229,6.393,313.865,16.649,0.714,127,332.756,989.392,0
2014230,4.123,306.645,16.796,0.986,24.75,398.411,980.401,0.00015
2014231,2.202,325.819,17.103,0.953,199,340.339,981.288,0
2014232,4.412,314.212,18.801,0.814,182,349.596,983.062,0
2014233,5.894,325.244,18.265,0.852,142,366.299,982.777,0
2014234,3.013,162.713,17.137,0.994,105.5,386.978,988.722,0
2014235,7.627,214.295,15.528,0.869,59.5,386.393,994.556,0.00002
2014236,10.048,250.863,16.478,0.971,12.75,395.841,981.608,0.01033
2014237,9.545,21.227,14.615,0.878,124.5,343.282,976.805,0
2014238,7.792,129.695,11.084,0.866,171.75,286.148,993.19,0.00011
2014239,6.511,21.67,15.723,0.763,176.75,303.398,993.718,0
2014240,8.97,10.652,16.806,0.849,172,321.545,986.745,0
2014241,1.091,202.108,16.862,0.979,31.5,396.979,981.995,0.00029
2014242,1.848,200.466,15.146,0.77,170,291.271,988.263,0.00004
2014243,5.797,344.777,14.402,0.906,64.25,378.996,979.215,0
2014244,3.485,95.95,13.108,0.984,153.25,306.949,977.738,0.00003
2014245,3.377,65.037,13.345,0.869,144.25,300.792,979.85,0
2014246,1.391,149.01,13.725,0.889,126.75,309.358,982.17,0.00002
2014247,7.058,257.531,13.548,0.832,95.25,333.846,983.086,0
2014248,5.669,102.031,11.421,0.84,145.5,279.811,991.227,0.00005
2014249,3.138,45.143,11.024,0.776,134.75,285.438,993.306,0
2014250,5.432,352.282,10.974,0.949,116,308.887,989.79,0
2014251,7.286,14.893,14.64,0.906,124.5,318.891,975.371,0
2014252,8.555,220.056,8.695,0.669,62.75,304.259,994.231,0
2014253,8.48,222.177,8.697,0.624,107.25,264.501,998.816,0
2014254,5.728,202.109,8.809,0.58,61,296.424,1002.249,0
2014255,6.07,80.891,9.336,0.721,121,256.5,1002.658,0.00002
2014256,9.261,25.813,10.013,0.682,57.75,301.264,991.392,0
2014257,7.716,159.405,10.899,0.844,103.75,280.129,988.871,0
2014258,7.715,79.027,9.984,0.801,108,265.034,992.528,0.00002
2014259,6.528,228.291,11.228,0.823,95,291.352,989.177,0
2014260,7.085,233.751,6.025,0.892,50.5,330.513,992.417,0
2014261,7.996,349.786,8.661,0.86,84.5,285.548,990.007,0.00005
2014262,5.712,26.982,15.4,0.913,40,377.415,971.488,0
2014263,2.644,62.722,13.033,0.805,79.75,299.959,980.656,0
2014264,7.679,145.103,11.905,0.935,40.25,355.808,993.546,0.00004
2014265,6.988,70.013,13.707,0.779,77.75,302.77,990.729,0
2014266,8.088,356.212,13.831,0.845,75,302.371,989.015,0
2014267,8.632,0.567,13.833,0.913,69.75,313.439,988.02,0
2014268,6.56,337.502,14.317,0.951,64.75,326.26,991.376,0
2014269,7.347,345.485,15.715,0.958,61.75,331.297,989.007,0
2014270,7.093,22.49,15.651,0.894,57,349.949,985.844,0
2014271,7.839,204.92,11.43,0.906,9.75,362.581,997.241,0.00208
2014272,3.824,276.829,7.327,0.807,29,335.843,1000.704,0
2014273,8.88,347.439,8.474,0.862,51.75,256.916,989.728,0.00002
2014274,12.124,323.388,9.56,0.922,29,337.44,970.947,0.00004
2014275,3.272,71.473,7.938,0.945,40.5,281.321,981.078,0.00001
2014276,15.397,148.527,3.629,0.928,11.5,322.136,983.071,0.00142
2014277,10.898,144.592,3.177,0.833,9.25,310.268,984.624,0.0001
2014278,12.219,133.417,1.917,0.716,36.25,220.532,973.666,0
2014279,11.247,126.182,2.343,0.783,15.25,302.062,965.211,0.00006
2014280,12.785,135.998,2.096,0.79,18,294.369,971.918,0
2014281,11.222,127.57,3.114,0.864,9.5,305.978,986.678,0
2014282,6.326,136.54,3.63,0.902,11.75,315.695,995.894,0.00001
2014283,5.415,120.153,4.191,0.802,13.5,278.252,998.902,0
2014284,8.499,34.579,6.414,0.786,17,264.373,987.651,0
2014285,5.498,31.488,7.836,0.904,4.5,347.743,973.525,0.00074
2014286,4.77,134.902,7.568,0.891,12,270.809,983.422,0
2014287,0.204,250.292,7.582,0.892,9.5,267.165,989.519,0
2014288,10.811,13.996,8.58,0.762,7,278.682,983.377,0
2014289,7.092,298.13,8.525,0.777,4,315.058,974.903,0
2014290,11.366,194.5,4.875,0.86,1.75,300.705,990.864,0
2014291,4.394,346.013,3.052,0.78,0,312.396,997.336,0.00002
2014292,5.478,89.873,6.843,0.876,0,272.963,980.243,0
2014293,4.165,213.895,5.87,0.872,0,266.574,992.207,0
2014294,9.863,342.438,6.019,0.882,0,261.205,990.243,0
2014295,11.133,341.436,9.487,0.801,0,312.96,981.404,0.00003
2014296,4.753,47.055,7.647,0.958,0,343.972,981.683,0
2014297,6.448,38.584,8.296,0.812,0,306.874,977.911,0
2014298,9.489,106.858,6.514,0.739,0,243.828,986.232,0
2014299,5.557,308.721,5.671,0.773,0,265.951,986.128,0
2014300,1.323,6.997,5.938,0.83,0,259.634,971.572,0
2014301,12.116,170.952,3.164,0.915,0,320.173,980.236,0.00005
2014302,3.273,154.238,2.169,0.828,0,312.353,991.832,0.00003
2014303,10.933,178.751,2.347,0.733,0,243.99,996.958,0
2014304,2.995,14.645,-5.032,0.8,0,201.13,1009.998,0
2014305,11.093,354.319,-2.62,0.709,0,233.689,992.928,0
2014306,5.289,322.862,-1.323,0.731,0,241.03,984.585,0
2014307,4.85,23.537,-0.623,0.888,0,243.455,978.839,0
2014308,7.731,116.093,0.369,0.882,0,302.633,980.721,0.00001
2014309,2.132,140.35,-3.388,0.921,0,250.391,988.874,0
2014310,5.25,172.604,-2.703,0.948,0,226.288,998.054,0
2014311,12.561,353.446,1.461,0.921,0,322.428,973.052,0.00008
2014312,6.815,141.055,-7.621,0.691,0,179.884,990.179,0
2014313,9.294,137.668,-9.252,0.647,0,237.209,983.203,0
2014314,6.624,147.355,-10.924,0.71,0,223.32,989.985,0.00009
2014315,5.766,208.332,-10.643,0.783,0,201.897,1003.604,0
2014316,11.124,172.302,-7.754,0.844,0,269.283,1003.34,0.00034
2014317,7.438,152.103,-11.556,0.734,0,244.257,1005.259,0.00001
2014318,5.184,94.54,-14.121,0.785,0,171.566,998.533,0
2014319,6.278,116.954,-11.396,0.694,0,246.394,994.819,0.00002
2014320,5.683,103.25,-9.298,0.818,0,257.203,976.872,0.00116
2014321,10.838,163.056,-13.578,0.723,0,217.039,992.177,0
2014322,4.654,74.559,-13.971,0.809,0,196.544,984.345,0
2014323,9.174,156.264,-8.641,0.775,0,244.048,982.494,0.00002
2014324,3.452,142.322,-17.38,0.76,0,168.402,991.556,0
2014325,10.8,10.028,-10.404,0.753,0,226.324,979.572,0
2014326,5.067,176.127,-9.195,0.814,0,220.899,978.631,0
2014327,5.668,242.062,-1.66,0.935,0,305.206,967.552,0
2014328,10.712,175.898,-13.553,0.769,0,225.34,982.033,0
2014329,2.34,134.631,-14.403,0.789,0,190.925,987.337,0
2014330,5.185,165.134,-22.483,0.722,0,171.506,1003.725,0
2014331,4.548,19.528,-22.101,0.754,0,146.118,1005.01,0
2014332,2.875,282.445,-16.485,0.646,0,210.769,991.999,0.00001
2014333,5.645,210.236,-10.354,0.85,0,271.26,971.486,0.00078
2014334,6.019,77.785,-21.8,0.734,0,145.395,989.053,0
2014335,6.388,42.808,-25.104,0.679,0,140.955,1005.599,0
2014336,2.763,353.778,-17.027,0.769,0,191.561,984.785,0
2014337,6.95,117.983,-16.384,0.743,0,210.856,992.521,0
2014338,9.423,11.271,-13.864,0.772,0,223.002,989.158,0
2014339,5.545,171.611,-9.886,0.864,0,249.423,992.277,0
2014340,3.475,37.318,-13.863,0.841,0,189.354,1007.968,0
2014341,8.332,308.452,-6.073,0.83,0,257.167,992.585,0
2014342,11.458,165.295,-9.227,0.833,0,269.228,991.652,0.0001
2014343,5.723,343.908,-13.598,0.846,0,201.399,1003.192,0
2014344,11.974,356.684,-8.07,0.849,0,225.096,990.773,0
2014345,8.07,351.102,-5.422,0.893,0,240.37,989.52,0
2014346,8.08,1.185,-2.071,0.9,0,257.574,985.421,0
2014347,4.12,353.372,-1.198,0.851,0,277.706,982.076,0
2014348,4.883,243.196,-2.376,0.925,0,290.127,984.116,0
2014349,11.058,157.078,-10.584,0.818,0,200.893,990.736,0
2014350,6.856,173.08,-12.428,0.812,0,219.592,1001.764,0
2014351,1.37,205.328,-14.571,0.726,0,234.975,1003.031,0
2014352,4.778,339.613,-13.666,0.834,0,192.109,998.628,0
2014353,5.962,340.439,-10.214,0.863,0,249.727,992.47,0
2014354,2.654,291.081,-5.128,0.934,0,274.724,989.953,0
2014355,7.019,334.038,-2.203,0.925,0,299.275,978.469,0.00001
2014356,4.812,292.08,-3.658,0.939,0,295.037,978.306,0
2014357,6.883,188.937,-1.402,0.934,0,303.328,988.916,0.00011
2014358,2.276,74.413,-5.872,0.93,0,258.997,983.928,0.00001
2014359,5.519,146.615,-3.051,0.945,0,294.271,973.597,0.00001
2014360,5.869,187.303,-15.697,0.805,0,170.586,993.998,0
2014361,5.823,39.314,-16.192,0.788,0,230.93,991.658,0
2014362,5.641,147.405,-22.012,0.678,0,193.833,998.738,0
2014363,4.802,121.526,-27.864,0.707,0,131.906,1010.518,0
2014364,6.988,118.063,-24.176,0.737,0,179.843,1014.592,0
2014365,8.699,114.762,-15.406,0.766,0,224.91,984.919,0
