Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn500,,,,,,,
Station Lat,itude and Long,itude:,50.7972 -96.,7317,,,,
2012082,3.273,62.39,3.331,0.731,43,291.601,993.652,0
2012083,3.915,330.284,4.076,1,52.75,312.569,988.899,0
2012084,7.961,145.786,0.428,0.957,4.75,329.704,987.026,0.00041
2012085,5.806,154.804,-9.922,0.804,78,191.468,1002.463,0
2012086,9.351,316.574,-5.418,0.726,79,217.786,998.447,0
2012087,6.815,251.18,1.602,0.974,11.25,322.833,971.556,0.00074
2012088,6.128,184.191,-1.883,0.898,58.25,281.542,991.283,0
2012089,9.231,300.572,-1.797,0.81,81.75,255.085,992.062,0
2012090,6.603,315.296,0.359,0.931,66.75,308.637,983.699,0.00018
2012091,9.35,26.851,3.731,0.937,99.75,272.338,971.892,0.00001
2012092,4.88,282.811,3.507,0.71,115,248.185,979.362,0
2012093,4.924,311.877,2.976,0.839,99.5,291.413,983.083,0
2012094,4.995,129.021,-0.092,0.781,131.5,223.881,997.015,0
2012095,3.163,255.573,0.645,0.729,137.75,225.215,995.783,0
2012096,7.87,302.649,0.694,0.743,141.75,231.258,994.164,0
2012097,7.725,327.605,3.006,0.7,134.5,258.194,993.11,0
2012098,9.43,315.916,4.621,0.665,150.25,271.247,980.246,0
2012099,8.842,97.341,-1.905,0.68,162.25,207.387,987.921,0
2012100,8.641,131.988,-5.23,0.694,146.25,241.407,994.416,0.00001
2012101,5.894,141.401,-7.556,0.841,164.75,199.019,1002.237,0
2012102,1.883,144.005,-4.208,0.724,178.5,207.204,1005.254,0
2012103,4.521,301.328,1.314,0.693,183.75,226.847,994.594,0
2012104,7.33,303.189,3.391,0.728,157.25,278.755,986.303,0
2012105,1.825,45.663,2.161,1,57.75,336.427,976.108,0.00006
2012106,8.98,190.523,0.182,0.968,138,301.15,984.12,0
2012107,9.061,210.694,-7.885,0.617,213.5,179.796,992.413,0
2012108,3.143,8.17,-1.561,0.587,124,263.35,993.91,0
2012109,4.332,179.758,1.149,0.793,213.75,231.488,989.705,0
2012110,4.888,163.165,-3.466,0.728,222,201.66,995.253,0
2012111,4.191,262.247,-2.275,0.585,232.25,205.453,997.144,0
2012112,6.542,267.867,1.195,0.653,144,271.7,988.084,0
2012113,3.808,21.591,1.831,0.693,237,234.464,996.511,0
2012114,2.205,329.933,3.053,0.787,122.25,306.858,992.418,0
2012115,4.929,251.081,3.485,0.788,192,285.527,984.815,0
2012116,3.894,190.607,3.063,0.813,102.5,325.14,980.874,0.0001
2012117,4.074,202.411,-3.989,0.643,261.5,202.211,1001.877,0
2012118,7.464,290.687,0.181,0.616,174.5,265.685,998.308,0
2012119,7.187,291.631,1.524,0.672,272.5,222.528,996.555,0
2012120,6.266,317.079,3.666,0.729,218.25,275.284,993.877,0
2012121,5.555,41.33,2.935,0.934,267.75,256.714,981.226,0.00001
2012122,4.427,305.704,7.92,0.974,57.5,345.079,977.163,0.0007
2012123,3.411,187.899,7.361,0.99,79,355.022,975.667,0.00001
2012124,6.728,232.947,2.47,0.853,243,268.508,989.347,0
2012125,6.46,278.233,4.949,0.818,180.5,276.542,995.44,0
2012126,4.891,298.483,7.719,0.85,77.75,344.539,992.683,0
2012127,8.165,292.341,7.653,0.828,149.75,314.602,990.43,0
2012128,2.331,295.892,7.277,0.952,141,322.538,980.148,0.00001
2012129,7.936,206.002,6.582,0.823,293.5,259.274,992.316,0
2012130,3.536,18.732,8.453,0.701,252.25,280.661,990.476,0
2012131,10.093,1.972,9.458,0.749,292.25,289.387,978.768,0
2012132,5.839,91.931,6.943,0.883,249,280.396,987.262,0.00006
2012133,7.995,77.589,8.278,0.637,312.75,256.11,994.168,0
2012134,7.415,66.789,10.541,0.608,309.75,280.677,986.299,0
2012135,2.753,337.731,7.799,0.752,304.5,276.46,988.139,0
2012136,6.428,164.379,6.857,0.772,321.75,251.013,993.596,0
2012137,1.159,307.202,6.357,0.805,281,265.307,995.52,0
2012138,8.943,316.201,10.115,0.631,259.5,303.798,980.045,0
2012139,6.334,173.038,9.075,0.819,314.75,295.09,977.208,0
2012140,7.601,156.539,8.644,0.951,103,355.653,981.154,0
2012141,5.65,103.79,7.531,0.79,332.5,260.864,992.128,0
2012142,3.828,24.65,8.64,0.674,334,268.693,994.064,0.00001
2012143,5.78,242.607,8.881,0.981,253,323.464,983.887,0.00001
2012144,7.831,26.899,10.751,1,53.75,380.592,963.486,0.00025
2012145,3.503,143.778,6.683,0.978,303.75,295.546,971.712,0
2012146,9.414,195.548,2.596,0.883,97.75,316.077,984.327,0.00015
2012147,4.836,255.795,2.93,0.794,249.75,259.817,1000.312,0.00001
2012148,7.946,250.05,7.056,0.825,150,328.336,989.079,0
2012149,5.938,241.27,7.679,0.966,30.75,352.447,975.956,0.00005
2012150,11.312,194.982,4.975,0.872,138,322.899,984.988,0.00013
2012151,1.576,75.451,6.2,0.787,358.75,243.454,991.279,0
2012152,5.016,47.194,13.844,0.686,354.25,276.661,989.845,0
2012153,7.138,9.536,14.314,0.715,257.5,311.395,982.493,0
2012154,2.507,48.681,13.897,0.862,348.5,298.884,982.298,0
2012155,5.355,39.492,15.151,0.772,119.75,370.143,980.207,0
2012156,4.634,93.003,14.932,0.718,353,296.922,985.435,0
2012157,3.886,176.376,14.756,0.819,347.25,312.032,990.819,0
2012158,3.961,214.669,14.337,0.915,348.5,311.972,989.933,0
2012159,4.063,283.273,15.552,0.842,347.5,319.751,989.4,0
2012160,7.105,299.905,17.387,0.836,295.25,359.305,981.068,0.00024
2012161,1.371,292.891,14.549,1,123.75,393.578,978.229,0.00012
2012162,7.04,114.048,15.788,0.918,203,362.438,972.637,0
2012163,7.413,63.121,12.541,0.918,50.5,360.194,971.522,0.00615
2012164,7.356,92.89,10.528,0.78,360.25,268.123,991.809,0
2012165,6.426,283.23,13.78,0.855,289.75,326.273,983.819,0
2012166,7.418,327.115,15.699,0.777,194.25,351.382,976.812,0
2012167,5.358,91.862,14.228,0.929,345.5,318.896,983.328,0
2012168,3.281,313.311,14.196,0.961,67,372.388,985.973,0.00026
2012169,6.049,129.701,13.388,0.911,326.75,307.866,979.227,0.00004
2012170,5.305,294.587,14.142,0.964,84.75,384.431,965.645,0.00146
2012171,4.72,236.413,11.295,0.859,217.5,330.223,982.859,0
2012172,5.255,169.774,13.512,0.874,282.5,316.964,983.108,0.00001
2012173,5.095,112.362,13.706,0.786,347.75,299.615,985.016,0.00001
2012174,3.982,120.758,13.858,0.905,345.5,307.21,989.263,0
2012175,4.396,47.868,15.214,0.762,316.25,314.05,984.091,0
2012176,3.515,186.011,13.586,0.827,354,285.472,996.185,0
2012177,4.424,314.966,14.979,0.728,349.75,296.277,995.875,0
2012178,7.889,357.91,16.194,0.717,328.25,328.906,982.816,0
2012179,4.612,342.98,16.373,0.941,330.25,359.976,974.495,0
2012180,10.652,65.444,15.809,0.766,337,318.261,978.556,0
2012181,6.394,101.747,16.03,0.781,336.75,321.285,981.936,0
2012182,2.627,20.541,15.819,0.825,328.25,329.048,984.631,0
2012183,2.397,189.976,17.272,0.941,330.75,338.664,986.014,0
2012184,1.772,250.175,18.776,0.811,317,357.859,982.939,0
2012185,4.492,140.169,17.216,0.888,333,322.47,983.034,0
2012186,7.714,317.725,19.982,0.735,288.5,372.139,978.58,0
2012187,8.242,82.794,17.541,0.768,331.25,317.325,984.264,0
2012188,2.135,82.898,17.791,0.814,115.5,368.379,989.986,0
2012189,0.162,9.066,16.64,0.895,290,333.13,995.656,0
2012190,3.648,154.507,16.859,0.835,324,318.153,996.301,0
2012191,0.544,105.424,17.499,0.851,320.75,325.546,996.112,0
2012192,2.545,22.798,19.058,0.777,314,344.764,993.645,0
2012193,7.583,10.084,19.034,0.779,307.75,356.979,986.442,0
2012194,6.18,13.884,19.133,0.791,304.5,364.056,983.687,0
2012195,0.966,99.598,17.681,0.999,245.25,375.621,986.63,0
2012196,5.926,167.562,18.059,0.798,311.5,326.439,990.729,0
2012197,1.667,206.081,17.518,0.771,176.25,358.565,992.152,0.00001
2012198,7.912,255.292,16.836,0.949,50,396.238,979.975,0.00001
2012199,3.72,235.131,17.09,0.796,301.25,321.22,988.542,0
2012200,4.37,290.531,17.705,0.733,269,336.339,989.998,0
2012201,7.197,345.013,19.002,0.815,227.5,378.708,986.421,0
2012202,7.072,151.366,19.1,0.829,290.25,346.238,987.149,0
2012203,3.14,109.791,18.284,0.737,298.25,313.587,991.87,0
2012204,4.47,50.974,17.728,0.907,113.25,384.188,985.436,0.00001
2012205,4.909,171.793,17.004,0.887,293,310.25,990.053,0
2012206,1.604,334.924,18.173,0.862,282.25,338.712,989.52,0
2012207,1.21,285.509,16.642,0.994,122.75,387.757,979.025,0.00007
2012208,7.833,225.615,16.196,0.954,47.25,389.62,981.142,0.00003
2012209,3.378,94.776,16.526,0.748,281.75,302.482,990.683,0
2012210,4.497,0.756,18.461,0.738,246.75,346.669,988.895,0.00007
2012211,4.021,38.145,18.315,0.888,263.25,354.496,984.372,0.00001
2012212,6.641,146.268,16.776,0.939,249.5,346.345,985.616,0
2012213,6.164,19.088,18.653,0.857,251,348.149,986.211,0.00001
2012214,6.312,154.416,17.68,0.949,108.5,399.793,982.134,0
2012215,5.553,155.731,16.388,0.947,206.5,347.482,985.751,0.00001
2012216,4.09,290.18,17.738,0.827,168.5,361.516,984.641,0
2012217,8.587,181.74,15.318,0.921,97.25,384.84,978.886,0.00003
2012218,6.923,65.449,15.88,0.757,253,298.748,990.134,0
2012219,6.049,96.941,17.564,0.897,232.5,329.263,986.848,0
2012220,2.698,179.937,16.917,0.816,240.25,319.644,992.307,0
2012221,2.738,30.816,17.782,0.829,221.25,337.136,990.824,0
2012222,6.511,243.516,15.105,0.894,237.5,307.414,996.491,0
2012223,7.784,22.905,17.096,0.803,233,316.632,995.814,0
2012224,8.397,15.968,17.627,0.793,225.25,332.063,990.036,0.00001
2012225,5.241,12.812,17.445,0.944,122.5,387.958,987.192,0.0005
2012226,6.236,136.316,15.538,0.801,223.5,305.666,991.259,0.00001
2012227,1.677,177.801,15.811,0.855,172,323.175,989.007,0.00001
2012228,3.051,338.066,17.159,0.817,24.75,385.696,978.785,0.00067
2012229,13.051,170.903,12.134,0.756,199.25,290.792,988.27,0.00001
2012230,5.802,61.063,15.772,0.712,209.75,302.866,990.614,0.00001
2012231,4.387,226.461,16.158,0.901,126.75,344.62,990.278,0
2012232,2.659,145.272,16.043,0.741,204.5,296.326,993.82,0
2012233,2.1,102.114,17.228,0.753,198.5,312.135,990.017,0
2012234,5.391,354.939,17.627,0.748,192.25,326.997,984.235,0
2012235,5.942,276.796,17.539,0.86,174.25,335.386,985.693,0
2012236,4.663,307.134,20.065,0.691,60.5,378.772,981.602,0
2012237,1.638,4.801,18.569,0.916,179.5,339.945,980.656,0.00001
2012238,8.406,64.131,17.571,0.888,179.75,322.009,976.297,0.0002
2012239,10.196,103.543,16.367,0.896,64.25,382.167,979.57,0.00002
2012240,3.96,154.251,16.097,0.887,169.75,317.986,994.535,0
2012241,3.598,316.614,17.357,0.814,168.75,320.166,992.941,0
2012242,7.791,10.625,18.675,0.906,160.5,351.575,983.361,0
2012243,8.263,120.462,16.91,0.752,164.75,302.217,980.477,0
2012244,3.709,61.181,16.076,0.676,159.25,307.803,991.636,0
2012245,5.325,348.492,16.104,0.707,99.25,336.701,994.186,0.0001
2012246,10.018,354.299,17.928,0.665,137.75,351.195,979.136,0
2012247,6.837,50.206,15.466,0.64,148.75,297.988,981.92,0
2012248,2.552,43.728,14.78,0.728,128.5,314.765,983.841,0
2012249,6.36,120.879,13.19,0.899,104,330.223,982.386,0.00001
2012250,6.731,136.748,10.981,0.895,132.5,285.844,987.45,0
2012251,6.707,167.452,11.056,0.811,44,355.683,992.828,0.00001
2012252,13.93,155.881,12.087,0.836,94.25,336.249,986.955,0.00004
2012253,3.109,38.582,12.628,0.74,127,278.111,995.34,0
2012254,10.369,2.458,13.962,0.696,82.5,316.159,978.306,0
2012255,7.356,100.492,15.352,0.653,92.75,328.861,976.972,0
2012256,13.135,79.261,12.999,0.587,103,286.722,981.528,0
2012257,7.778,123.219,10.843,0.727,69.75,302.103,997.641,0.00003
2012258,4.854,38.165,12.594,0.694,107.25,276.561,1001.706,0
2012259,10.316,4.194,13.218,0.702,103,284.549,988.42,0
2012260,8.894,185.499,10.17,0.731,99.5,267.517,992.461,0
2012261,5.277,157.425,8.728,0.722,56.75,323.037,994.286,0.00001
2012262,7.484,22.458,10.118,0.685,57.75,294.284,988.005,0
2012263,14.472,138.391,11.796,0.894,23,352.946,972.173,0.00098
2012264,7.731,143.803,10.338,0.727,78.75,269.565,985.189,0.00001
2012265,9.804,116.019,9.386,0.816,64,292.754,984.075,0.00001
2012266,9.153,181.295,6.927,0.673,78.75,242.514,999.257,0
2012267,4.112,124.651,7.75,0.679,76,244.128,999.235,0
2012268,9.762,177.293,10.984,0.843,53.75,294.261,982.172,0
2012269,5.229,147.605,9.221,0.763,66.5,260.361,988.432,0
2012270,3.508,144.017,9.975,0.715,62,265.021,993.248,0
2012271,4.663,30.796,11.508,0.742,58.75,265.161,994.623,0
2012272,1.979,244.082,13.612,0.794,52.5,297.412,994.358,0
2012273,5.763,330.867,14.767,0.703,49.25,302.491,991.49,0
2012274,7.781,14.48,14.793,0.647,46.5,305.934,982.282,0
2012275,5.731,133.352,7.614,0.815,45.25,261.71,991.302,0
2012276,12.927,350.957,9.462,0.611,33,313.652,976.09,0
2012277,9.332,146.177,5.999,0.855,35.25,266.689,987.754,0
2012278,14.683,194.283,3.21,0.837,13.75,311.167,995.113,0.00041
2012279,15.858,181.723,1.829,0.845,8.5,306.847,993.711,0.00033
2012280,6.245,115.085,1.963,0.831,30,224.403,999.04,0
2012281,4.683,126.979,3.737,0.865,10.75,309.224,983.857,0.00003
2012282,7.258,305.257,4.218,0.92,6,322.193,976.595,0.00086
2012283,10.13,198.521,1.812,0.838,9,304.682,983.406,0
2012284,4.187,72.111,3.008,0.777,15.25,254.051,986.544,0
2012285,13.453,136.805,1.365,0.835,15,221.819,992.615,0
2012286,10.198,30.769,3.117,0.681,9.5,277.109,996.882,0
2012287,2.798,329.413,4.627,0.644,9.5,250.334,979.257,0
2012288,2.838,225.519,4.682,0.859,7,257.66,988.4,0
2012289,8.438,350.895,5.778,0.877,4.5,293.156,981.682,0
2012290,3.247,111.079,7.272,0.992,1.5,341.885,972.9,0
2012291,6.366,306.434,8.58,0.979,0,357.209,962.126,0.00102
2012292,10.189,210.827,6.778,0.943,0,341.426,971.462,0.00015
2012293,9.352,186.674,3.96,0.889,0,323.916,983.724,0.00005
2012294,6.893,352.723,5.706,0.911,0,334.561,977.761,0
2012295,3.868,108.718,7.182,0.897,0,333.745,981.193,0.00001
2012296,1.964,129.708,4.59,0.784,0,234.065,994.543,0
2012297,10.043,262.603,5.824,0.916,0,329.998,986.302,0.00046
2012298,7.844,83.904,5.106,0.855,0,326.535,983.535,0.00001
2012299,7.332,104.386,2.41,0.888,0,281.298,984.423,0
2012300,12.764,125.936,0.486,0.794,0,297.756,990.124,0.00005
2012301,6.784,106.27,-1.01,0.802,0,294.559,996.287,0.00011
2012302,2.909,87.87,-2.005,0.566,0,200.617,1000.645,0
2012303,9.332,300.924,-0.263,0.735,0,234.202,999.235,0
2012304,9.851,331.997,3.774,0.831,0,266.673,995.452,0
2012305,7.305,329.854,-0.246,0.826,0,318.479,989.926,0.00026
2012306,9.723,158.917,-5.188,0.828,0,271.058,995.913,0
2012307,5.133,266.6,-5.88,0.823,0,214.196,997.573,0
2012308,2.342,246.113,-4.322,0.828,0,223.919,998.391,0
2012309,4.214,308.201,-2.32,0.857,0,261.752,997.755,0
2012310,5.004,4.643,-1.177,0.964,0,274.215,995.367,0
2012311,7.802,156.513,0.115,0.975,0,312.17,979.751,0
2012312,1.929,57.545,-1.555,0.96,0,275.592,990.47,0
2012313,7.114,149.028,0.941,0.976,0,294.616,982.393,0.00001
2012314,7.912,207.486,-8.285,0.703,0,191.814,1001.684,0
2012315,9.498,265.932,-6.198,0.738,0,278.724,991.895,0.00001
2012316,8.644,175.5,-6.188,0.882,0,279.406,975.78,0.00046
2012317,11.565,145.438,-7.434,0.838,0,271.52,983.095,0.00001
2012318,3.022,92.086,-13.677,0.823,0,193.508,994.381,0
2012319,5.505,342.023,-10.799,0.887,0,203.579,995.131,0
2012320,5.765,136.215,-10.542,0.806,0,182.103,996.518,0
2012321,11.096,8.898,-6.117,0.781,0,266.268,997.022,0
2012322,4.065,311.154,-8.322,0.895,0,216.949,991.721,0
2012323,3.049,297.065,-6.07,0.967,0,235.046,990.738,0
2012324,3.709,52.683,-0.625,0.972,0,309.424,986.175,0.00001
2012325,10.822,358.774,-3.519,0.827,0,238.552,989.196,0
2012326,5.707,171.276,-4.462,0.914,0,244.663,985.839,0
2012327,11.474,166.319,-6.092,0.872,0,278.072,981.366,0.00009
2012328,8.696,151.808,-11.897,0.784,0,238.404,1003.857,0
2012329,8.474,350.597,-12.765,0.753,0,252.417,993.041,0.00001
2012330,6.758,141.05,-10.758,0.823,0,250.609,986.042,0.00001
2012331,2.9,111.149,-15.95,0.736,0,222.486,1001.33,0.00001
2012332,4.425,136.991,-18.484,0.793,0,171.514,993.834,0
2012333,7.051,19.588,-15.694,0.842,0,211.864,992.919,0
2012334,4.072,201.046,-16.04,0.798,0,213.66,1000.949,0
2012335,6.656,295.6,-11.896,0.773,0,244.693,997.386,0
2012336,3.728,11.355,-0.931,0.968,0,309.183,978.433,0.00011
2012337,2.43,336.51,-8.842,0.865,0,281.821,984.925,0
2012338,4.267,13.61,1.206,0.97,0,321.92,965.552,0.00014
2012339,11.162,146.823,-9.675,0.797,0,211.27,990.858,0
2012340,9.58,344.701,-11.055,0.837,0,244.945,994.779,0
2012341,8.042,134.403,-7.968,0.818,0,259.27,980.315,0
2012342,4.491,121.921,-12.983,0.775,0,230.904,991.226,0
2012343,1.662,302.772,-18.102,0.725,0,199.511,993.265,0.00004
2012344,5.059,174.738,-22.719,0.768,0,167.704,1003.941,0
2012345,7.31,350.154,-22.44,0.742,0,163.08,986.786,0
2012346,9.35,153.431,-19.432,0.709,0,218.721,983.244,0.00002
2012347,5.881,266.02,-19.554,0.712,0,239.909,987.689,0.00105
2012348,3.792,146.486,-22.028,0.783,0,165.938,994.33,0
2012349,6.821,341.847,-8.861,0.861,0,268.517,988.114,0
2012350,4.993,9.232,-6.744,0.903,0,282.967,979.834,0
2012351,5.444,157.04,-7.445,0.893,0,266.084,983.185,0.00003
2012352,0.168,181.656,-10.475,0.882,0,247.956,981.423,0.00006
2012353,2.445,290.896,-11.361,0.799,0,244.475,978.697,0.00001
2012354,4.867,195.329,-12.507,0.83,0,252.35,984.293,0.00001
2012355,0.985,2.241,-12.798,0.847,0,232.069,994.848,0.00001
2012356,1.247,256.161,-15.244,0.773,0,230.212,998.308,0.00001
2012357,7.474,156.591,-13.108,0.833,0,223.255,992.791,0
2012358,5.521,165.232,-20.356,0.778,0,178.359,998.406,0
2012359,6.121,139.377,-23.544,0.747,0,183.202,998.322,0
2012360,5.622,107.532,-23.23,0.739,0,201.654,1003.38,0
2012361,4.13,24.355,-22.773,0.773,0,189.337,1001.178,0
2012362,2.03,312.306,-16.974,0.781,0,234.73,998.934,0.00003
2012363,4.631,16.842,-11.136,0.863,0,259.73,991.338,0.00004
2012364,5.221,152.554,-15.284,0.794,0,223.201,989.535,0
2012365,5.264,32.476,-12.893,0.837,0,257.223,985.685,0.0002
2012366,3.629,146.965,-21.437,0.771,0,172.379,996.812,0
