Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn502,,,,,,,
Station Lat,itude and Long,itude:,51.6950 -96.,8042,,,,
2002045,3.202,203.31,-7.886,0.916,0,245.901,978.638,0
2002046,3.725,84.311,-3.98,0.912,0,275.458,978.337,0
2002047,2.663,142.215,-6.649,0.914,0,274.13,988.428,0.00002
2002048,7.347,354.804,-8.535,0.89,0,230.956,984.138,0
2002049,4.725,133.554,-5.246,0.935,0,224.18,976.27,0
2002050,2.77,228.825,-11.532,0.878,0,220.762,992.307,0
2002051,2.374,266.866,-17.614,0.859,0,180.063,991.81,0
2002052,4.291,338.639,-13.99,0.78,0,184.191,995.19,0
2002053,4.344,324.682,-4.605,0.821,0,271.987,987.868,0
2002054,4.144,136.373,-3.125,0.953,0,298.854,977.275,0.00002
2002055,7.508,144.838,-11.578,0.813,0,256.677,992.465,0.00001
2002056,3.237,195.615,-12.065,0.828,0,247.263,1001.002,0.00002
2002057,3.16,133.214,-23.673,0.791,0,144.449,1005.804,0
2002058,3.589,12.279,-16.236,0.769,0,206.862,985.597,0
2002059,4.406,161.151,-24.392,0.724,0,139.284,993.553,0
2002060,3.534,74.398,-24.567,0.733,0,153.714,997.032,0
2002061,2.143,162.394,-26.313,0.739,0,145.268,1001.449,0
2002062,1.164,73.129,-30.293,0.743,0,142.112,998.897,0
2002063,1.534,23.905,-15.138,0.843,0,239.92,980.44,0
2002064,4.012,127.852,-22.709,0.792,0,150.171,992.515,0
2002065,3.537,119.334,-26.123,0.756,0,133.854,999.213,0
2002066,1.075,333.898,-29.28,0.808,0,145.565,1001.372,0
2002067,2.696,248.538,-19.649,0.623,0,229.939,997.923,0.00002
2002068,4.832,169.737,-17.158,0.8,0,226.152,993.303,0.00007
2002069,3.188,96.521,-21.876,0.79,3.75,152.194,1000.714,0
2002070,1.582,346.536,-14.681,0.832,5.25,237.016,991.424,0.00018
2002071,4.614,288.837,-10.648,0.818,7.5,258.539,975.421,0.00017
2002072,3.021,138.333,-15.813,0.82,13.5,192.776,984.884,0
2002073,1.231,124.846,-22.198,0.886,18.25,164.42,995.683,0
2002074,0.996,263.812,-17.526,0.735,20.25,201.958,992.506,0
2002075,4.267,135.774,-11.135,0.853,16.5,252.651,995.722,0.00004
2002076,4.147,217.21,-8.001,0.809,18.25,274.253,995.643,0.00013
2002077,4.097,176.763,-10.359,0.799,23,259.843,995.631,0
2002078,4.164,130.637,-19,0.786,40,191.843,999.799,0
2002079,1.284,105.914,-26.218,0.823,48.25,142.667,1004.646,0
2002080,6.684,119.261,-17.742,0.714,53.75,212.597,1003.523,0.00001
2002081,3.947,105.55,-15.227,0.808,57.25,174.564,991.505,0
2002082,4,139.884,-16.645,0.817,63.5,165.354,987.96,0
2002083,2.262,202.25,-24.543,0.738,71.25,140.786,1006.418,0
2002084,3.184,326.829,-21.198,0.689,75,164.468,1009.118,0
2002085,4.211,346.869,-13.285,0.808,80.25,192.616,997.624,0
2002086,6.847,345.934,-5.742,0.842,55.5,255.495,981.858,0
2002087,3.679,340.343,-0.156,0.957,39,302.701,964.15,0.00009
2002088,5.62,83.492,-1.384,0.914,78.5,291.854,968.734,0.00002
2002089,4.734,111.261,-6.935,0.808,62.75,268.213,976.371,0.00005
2002090,5.52,122.983,-6.04,0.873,49.5,282.249,985.037,0.00021
2002091,1.704,159.422,-7.722,0.881,47.25,271.209,986.956,0.00003
2002092,3.515,181.072,-10.06,0.843,78,237.561,997.4,0.00001
2002093,2.581,187.464,-12.486,0.858,106.25,206.231,1004.87,0
2002094,1.094,100.897,-10.377,0.798,87.75,249.258,1003.076,0
2002095,2.919,130.259,-11.095,0.877,97.25,221.65,1003.266,0
2002096,3.629,312.86,-7.194,0.794,83.25,269.577,995.502,0.00006
2002097,3.594,165.472,-7.054,0.891,120.75,233.191,980.151,0
2002098,1.644,170.064,-5.786,0.865,96.5,261.636,990.638,0
2002099,3.6,343.7,-5.495,0.828,120.25,267.591,991.584,0.00001
2002100,1.681,249.008,-12.61,0.847,173.75,183.921,1000.794,0
2002101,2.599,326.234,-3.176,0.885,165.25,234.61,990.079,0
2002102,3.114,334.436,-0.222,0.951,151.5,261.54,985.226,0
2002103,2.144,304.115,1.681,0.84,137,286.107,984.176,0
2002104,1.588,119.007,2.084,0.928,163,284.7,967.495,0
2002105,3.734,312.735,2.838,0.999,48.75,341.542,968.792,0.00352
2002106,3.779,230.217,3.882,0.94,152.75,285.522,975.21,0
2002107,7.857,105.147,-1.341,0.954,71.25,305.42,967.843,0.00026
2002108,3.552,152.785,-5.562,0.893,212.75,209.193,990.012,0
2002109,2.829,150.415,-10.799,0.818,222,186.28,1000.787,0
2002110,1.503,121.374,-10.71,0.834,226.5,192.592,1003.927,0
2002111,3.736,314.231,-4.549,0.652,232.25,209.376,995.681,0
2002112,3.6,345.41,-0.779,0.733,232,225.274,987.548,0
2002113,8.682,348.465,3.577,0.796,104.75,320.885,973.215,0.00027
2002114,9.448,135.097,-4.061,0.77,128.25,282.439,980.637,0.00007
2002115,11.891,151.044,-8.918,0.725,116.75,258.742,990.683,0.00008
2002116,3.414,130.746,-6.685,0.664,261,183.169,998.454,0
2002117,3.645,8.089,-1.285,0.591,262.5,206.064,994.113,0
2002118,2.515,342.141,-0.764,0.637,259.5,221.242,986.757,0
2002119,4.906,134.537,0.505,0.915,258.5,233.738,977.561,0
2002120,2.072,146.088,-1.024,0.705,272.75,214.127,984.983,0.00003
2002121,5.899,171.853,0.699,0.879,63.5,306.063,981.74,0.00033
2002122,6.876,184.707,-0.496,0.813,224.75,246.928,981.036,0.00014
2002123,6.962,334.862,2.816,0.744,123,307.176,982.26,0
2002124,9.532,120.47,-0.309,0.647,293,205.818,986.77,0
2002125,3.116,237.685,-1.245,0.589,116.25,275.193,993.161,0
2002126,2.524,235.288,0.259,0.589,298,213.367,995.366,0
2002127,4.171,118.537,2.706,0.637,289.5,228.325,997.884,0.00002
2002128,3.829,255.196,4.106,0.496,148,282.596,993.02,0
2002129,7.571,189.997,1.807,0.787,76.5,297.533,978.746,0.00009
2002130,2.075,264.734,1.356,0.69,302,226.722,990.393,0
2002131,4.525,337.425,5.569,0.801,310.75,245.114,992.137,0
2002132,3.708,0.288,7.775,0.874,198,297.885,990.208,0
2002133,5.104,190.628,4.253,0.83,264.25,266.896,996.424,0
2002134,5.668,355.251,6.805,0.774,135.75,324.831,989.885,0.00001
2002135,7.362,186.556,2.069,0.823,129.5,308.787,980.001,0.00001
2002136,5.29,202.574,-3.364,0.709,330.75,206.963,999.901,0
2002137,2.139,247.911,0.83,0.602,334.5,217.501,1004.961,0
2002138,3.286,205.013,3.199,0.475,340,219.367,1003.946,0
2002139,2.297,231.274,2.23,0.586,335.25,228.097,1007.61,0
2002140,3.282,332.015,6.994,0.615,337.5,246.041,1005.653,0
2002141,4.274,5.963,8.953,0.611,336.75,259.403,989.965,0
2002142,4.673,228.57,9.566,0.738,73.25,352.974,977.969,0
2002143,5.752,195.126,0.575,0.716,348.25,220.179,986.684,0
2002144,1.826,85.466,4.513,0.619,352,228.357,995.403,0
2002145,4.272,327.373,7.031,0.729,205,302.478,982.749,0
2002146,2.512,352.314,7.887,0.826,314,273.599,976.697,0.00024
2002147,3.763,6.125,10.888,0.531,348.5,272.145,983.259,0
2002148,3.946,356.261,12.063,0.74,150,361.979,980.396,0.00079
2002149,2.885,251.462,11.839,0.926,338,311.445,983.122,0
2002150,1.532,50.296,10.732,1,325.5,313.371,970.959,0.00022
2002151,3.234,86.876,16.525,0.637,349.5,299.893,976.674,0
2002152,3.452,217.796,11.046,0.628,352,275.044,984.45,0
2002153,1.964,292.528,9.876,0.566,356.25,264.146,991.675,0
2002154,3.809,1.715,13.592,0.711,93,356.728,989.283,0.00003
2002155,1.046,66.104,13.857,0.882,348.5,301.179,987.559,0
2002156,3.353,336.947,13.453,0.723,353.25,289.846,988.864,0
2002157,3.384,293.105,14.357,0.774,101.5,361.206,979.495,0
2002158,4.675,75.92,13.92,0.875,204.75,358.281,974.08,0
2002159,4.068,181.487,11.364,0.822,284,312.154,988.636,0
2002160,5.557,259.948,12.516,0.721,119.75,337.772,992.518,0
2002161,7.19,241.615,12.186,0.808,228.75,332.203,986.004,0
2002162,5.629,291.493,10.929,0.934,63,360.161,982.233,0.00083
2002163,3.735,334.032,13.67,0.898,139.75,330.815,983.472,0
2002164,2.68,218.108,13.673,0.938,254,353.658,986.763,0
2002165,2.891,164.791,14.299,0.785,225.5,341.809,986.685,0.00005
2002166,2.727,15.57,14.978,0.659,360.5,291.896,985.356,0
2002167,1.124,200.273,13.816,0.725,364.25,280.016,985.161,0
2002168,1.187,248.369,14.887,0.677,355.5,299.415,983.626,0
2002169,8.421,355.087,16.856,0.712,230,354.998,975.967,0.00002
2002170,2.001,108.32,14.003,0.991,69.5,384.694,976.515,0.00002
2002171,7.403,114.925,10.831,0.868,86.25,354.354,986.856,0.00004
2002172,1.773,327.661,15.197,0.911,349,316.005,995.715,0
2002173,3.724,351.45,16.459,0.827,253.25,348.338,990.507,0
2002174,2.832,261.836,16.744,0.901,314.5,334.946,991.088,0
2002175,2.57,272.581,17.784,0.871,101.75,383.474,983.938,0
2002176,2.29,145.803,16.6,0.953,200.25,370.271,983.538,0
2002177,1.041,120.199,17.025,0.819,339,338.98,986.659,0
2002178,1.005,56.618,18.695,0.845,335,355.751,983.966,0
2002179,3.353,335.664,18.491,0.919,335.75,352.601,981.474,0
2002180,4.027,340.13,18.388,0.887,329,369.46,975.552,0
2002181,3.041,52.417,18.295,0.963,257,385.729,972.175,0
2002182,5.114,28.36,19.053,0.698,83.25,376.268,980.617,0
2002183,4.742,71.193,16.919,0.764,341,310.764,980.546,0
2002184,5.915,150.852,14.857,0.802,292.5,323.741,987.318,0
2002185,3.777,306.891,14.525,0.709,325,296.653,994.557,0
2002186,7.403,337.592,17.498,0.93,51,395.873,989.423,0.00698
2002187,4.04,116.215,15.763,0.799,341.25,294.765,992.753,0
2002188,4.154,347.772,18.117,0.831,108.5,376.847,994.134,0
2002189,3.138,172.947,17.542,0.864,331.25,316.984,993.805,0
2002190,4.055,253.132,16.809,0.688,266,314.728,997.014,0
2002191,1.537,233.785,18.476,0.71,331.25,311.974,1000.134,0
2002192,3.045,50.256,18.726,0.779,322,331.973,997.892,0
2002193,1.988,2.462,18.841,0.82,316.25,335.302,989.257,0
2002194,2.579,330.231,18.784,0.879,303.75,355.215,985.27,0
2002195,0.772,236.508,19.867,0.928,298,366.759,985.237,0.00009
2002196,4.869,353.94,20.16,0.82,307.5,349.092,981.061,0
2002197,1.243,105.039,17.963,0.856,316.5,314.701,984.413,0
2002198,2.404,199.56,16.654,0.725,259.75,320.021,991.322,0
2002199,1.096,311.134,18.221,0.856,277.5,345.867,989.019,0
2002200,4.059,280.59,17.158,0.968,34.5,396.163,984.995,0.00254
2002201,2.192,259.197,19.417,0.994,76.75,418.22,979.128,0
2002202,6.103,117.986,17.895,0.939,105.75,401.612,978.879,0.00001
2002203,5.246,181.726,11.733,0.768,302,279.264,991.139,0
2002204,1.825,40.007,16.482,0.756,222,325.092,995.131,0.00001
2002205,3.374,357.681,16.543,0.855,290.5,317.56,992.276,0
2002206,2.433,334.072,16.894,0.971,96,392.896,980.231,0.00057
2002207,2.045,333.499,18.928,0.826,280.25,340.512,979.848,0
2002208,1.532,330.215,18.66,0.949,270,365.839,972.705,0.00001
2002209,3.052,77.337,17.795,0.873,278,325.835,976.15,0
2002210,0.964,89.076,18.181,0.855,258,334.096,977.107,0
2002211,2.352,112.962,15.551,0.906,264.5,318.283,981.033,0
2002212,3.823,336.828,16.937,0.856,118.5,382.195,980.054,0
2002213,6.299,121.017,14.749,0.847,254.5,313.209,977.754,0.00066
2002214,5.84,105.168,13.278,0.728,265.25,286.243,990.307,0
2002215,3.386,143.52,12.948,0.858,76.5,359.324,990.733,0.00077
2002216,5.328,119.653,13.82,0.8,262.5,290.374,994.978,0
2002217,3.221,260.643,14.165,0.71,147,325.898,1001.573,0
2002218,5.119,323.674,16.057,0.729,153,338.228,997.944,0
2002219,4.792,333.11,17.455,0.835,115.75,387.142,993.719,0
2002220,2.043,266.757,18.508,0.915,66.75,409.327,990.861,0.00033
2002221,2.399,105.143,17.807,0.987,98.5,406.105,985.319,0.00004
2002222,4.013,50.916,16.947,0.903,97.5,372.652,980.721,0.00001
2002223,1.28,54.578,17.13,0.959,226.5,336.939,981.339,0
2002224,3.933,50.685,15.29,0.9,233,305.71,974.893,0
2002225,6.621,103.909,14.953,0.804,196.5,322.172,977.709,0
2002226,5.711,45.419,16.099,0.957,70.5,387.499,965.157,0.0019
2002227,2.745,206.029,14.121,0.93,106,367.689,976.24,0.00041
2002228,1.838,2.286,14.457,0.9,83.5,353.665,980.407,0.00001
2002229,4.326,135.882,14.107,0.942,35,371.994,974.083,0.00125
2002230,0.938,70.707,11.452,0.918,73.75,366.159,984.312,0.00028
2002231,3.115,111.104,14.155,0.923,200.75,306.521,984.176,0
2002232,3.791,29.034,16.967,0.822,182,331.679,980.486,0
2002233,1.383,252.041,14.126,0.684,153,309.905,988.963,0
2002234,3.122,355.199,14.663,0.848,194.5,309.626,993.571,0
2002235,3.501,43.991,17.435,0.904,183,349.511,985.992,0
2002236,1.45,146.385,16.659,0.922,185.75,319.151,989.13,0
2002237,2.042,71.909,17.807,0.88,177.75,349.623,987.635,0
2002238,5.031,266.516,14.333,0.844,146.75,310.317,995.093,0
2002239,4.522,307.019,16.742,0.965,30,391.839,993.374,0.00048
2002240,3.301,330.253,16.99,0.953,157.5,351.923,992.363,0
2002241,1.724,289.296,17.208,0.989,84,399.716,993.045,0.00006
2002242,3.339,322.905,17.87,0.971,152.25,353.23,990.874,0
2002243,6.322,355.255,16.907,0.963,91,401.172,981.308,0.00021
2002244,3.204,86.645,15.256,0.946,155.75,320.241,980.636,0
2002245,3.732,22.787,15.03,0.989,24.25,389.966,968.872,0.00437
2002246,7.748,140.516,12.07,0.888,50.75,361.694,982.369,0.00013
2002247,4.432,287.682,8.95,0.898,132.5,296.772,993.293,0
2002248,1.45,191.153,13.116,0.915,138,325.384,986.602,0.00001
2002249,4.453,239.093,12.752,0.938,133.25,320.65,987.947,0
2002250,3.049,210.383,12.684,0.95,58.75,367.193,984.046,0.00001
2002251,1.227,60.907,13.366,0.992,27,380.757,983.53,0
2002252,1.28,19.208,12.588,0.942,126.25,302.53,989.39,0
2002253,0.88,31.639,12.951,0.867,123.25,298.884,991.069,0.00003
2002254,1.298,343.533,13.11,0.832,118.75,301.716,990.089,0
2002255,5.134,147.37,13.818,0.911,117,290.863,985.2,0
2002256,4.568,2.132,13.495,0.757,87,328.45,984.471,0
2002257,5.824,154.092,11.193,0.821,86.25,300.177,986.539,0.00021
2002258,6.015,30.278,11.434,0.701,83,295.468,987.614,0
2002259,3.647,226.578,11.466,0.944,97.25,297.118,984.875,0
2002260,6.198,332.931,16.438,0.825,95,319.487,973.781,0
2002261,3.544,186.627,14.079,0.956,76.5,341.539,974.042,0
2002262,5.497,159.871,11.793,0.876,66.5,322.471,975.753,0.00025
2002263,7.23,8.201,13.163,0.791,80,301.868,963.081,0
2002264,6.985,87.043,9.406,0.835,39.75,340.528,972.269,0.00006
2002265,7.509,115.237,7.223,0.849,52.5,300.129,985.332,0.00021
2002266,2.542,199.621,4.358,0.713,68.25,262.303,993.305,0
2002267,5.602,38.709,6.148,0.836,69.75,250.292,986.215,0
2002268,6.299,103.779,5.162,0.634,70.25,229.745,991.122,0
2002269,3.522,61.885,4.616,0.784,65,240.068,985.562,0
2002270,3.486,187.611,4.956,0.821,18.75,322.486,988.142,0.00027
2002271,2.538,64.823,2.899,0.7,57.75,235.446,994.54,0
2002272,8.093,14.082,7.285,0.907,50.75,272.34,982.553,0
2002273,4.701,338.775,12.395,0.947,21.25,370.946,971.216,0.00003
2002274,4.277,156.081,5.728,0.956,23.25,337.827,979.562,0.00006
2002275,4.169,46.084,1.521,0.837,43.25,229.294,997.053,0.00002
2002276,8.626,14.141,3.921,0.697,26.25,287.804,982.018,0
2002277,7.347,162.876,4.472,0.791,12.5,320.519,981.319,0.00002
2002278,1.693,237.736,1.01,0.93,6.75,299.511,985.71,0.00038
2002279,0.504,24.478,-0.429,0.897,23.5,283.883,992.002,0.00044
2002280,3.287,309.896,0.232,0.88,26.5,231.801,986.258,0
2002281,3.397,229.514,2.863,0.972,4.75,324.35,985.048,0.00062
2002282,6.179,15.593,3.242,0.89,27,262.818,988.661,0.00001
2002283,6.32,351.077,5.98,0.95,17.75,265.205,980.899,0.00003
2002284,4.169,4.224,9.974,1,3.75,368.848,972.975,0.00017
2002285,7.95,149.007,1.584,0.864,5,309.046,991.219,0.0003
2002286,5.976,192.017,-3.668,0.673,9.5,203.851,995.077,0.00001
2002287,6.359,16.979,3.692,0.902,2.5,318.219,978.06,0.00003
2002288,4.262,190.529,-4.503,0.67,4,250.965,992.743,0.00005
2002289,1.434,287.855,-5.176,0.717,1.25,261.412,991.654,0.00004
2002290,2.003,6.11,-6.219,0.747,0,204.441,986.164,0.00003
2002291,3.453,229.829,-2.095,0.838,0,274.867,982.426,0
2002292,5.603,98.312,-1.005,0.691,0,238.556,987.156,0
2002293,2.74,226.22,-6.286,0.848,0,196.838,994.449,0
2002294,2.838,289.001,-7.145,0.804,0,199.02,1000.492,0
2002295,1.983,201.967,-5.528,0.662,0,206.195,1007.752,0
2002296,4.616,76.198,-0.505,0.717,0,264.424,1006.712,0
2002297,6.414,37.856,-2.449,0.84,0,218.165,995.337,0
2002298,5.145,17.251,-1.596,0.892,0,263.001,986.142,0
2002299,4.014,200.714,-1.599,0.922,0,294.02,990.549,0.00001
2002300,4.963,86.802,-1.255,0.792,0,280.781,995.553,0.00027
2002301,3.232,288.482,-1.853,0.798,0,278.684,991.917,0.00001
2002302,5.744,199.375,-6.833,0.914,0,194.614,1002.062,0
2002303,6.797,113.316,-1.884,0.864,0,246.916,999.695,0
2002304,4.804,130.064,-6.716,0.861,0,257.622,995.716,0
2002305,4.264,51.927,-4.755,0.793,0,281.434,988.351,0
2002306,2.184,230.763,-6.431,0.796,0,252.624,992.71,0
2002307,2.767,154.573,-5.32,0.859,0,264.685,985.752,0
2002308,2.619,66.489,-3.898,0.928,0,284.628,989.722,0.00002
2002309,3.552,5.636,-2.184,0.922,0,295.79,978.194,0.00004
2002310,4.007,173.031,-12.373,0.679,0,164.044,990.393,0
2002311,2.675,359.013,-4.211,0.905,0,298.72,968.243,0.00005
2002312,3.256,168.151,-13.407,0.815,0,184.126,978.638,0
2002313,3.968,241.516,-5.382,0.864,0,291.138,968.211,0.00021
2002314,3.743,181.641,-13.76,0.84,0,181.207,979.775,0
2002315,3.16,138.598,-9.917,0.76,0,256.343,986.981,0.00001
2002316,6.175,139.774,-9.672,0.806,0,244.447,988.518,0.00008
2002317,1.183,3.472,-17.027,0.857,0,176.182,984.711,0
2002318,2.719,100.809,-11.806,0.838,0,239.551,990.493,0.00004
2002319,1.891,116.472,-10.751,0.865,0,254.806,998.649,0
2002320,5.283,357.504,-10.382,0.851,0,249.423,991.993,0.00001
2002321,5.901,331.687,-5.288,0.903,0,260.066,981.612,0
2002322,2.24,51.795,-4.106,0.967,0,249.705,976.833,0
2002323,4.34,129.29,-1.888,0.919,0,292.688,982.091,0.00001
2002324,3.122,136.821,-5.656,0.938,0,267.101,987.357,0
2002325,3.754,150.59,-6.712,0.91,0,267.769,994.634,0
2002326,5.86,343.29,-4.893,0.914,0,266.558,987.48,0
2002327,7.671,119.896,-3.746,0.857,0,289.282,976.16,0.00028
2002328,5.564,152.535,-8.949,0.851,0,261.738,1000.65,0.00004
2002329,2.767,292.331,-14.037,0.85,0,195.339,999.321,0
2002330,1.423,62.482,-12.392,0.755,0,245.196,1008.549,0
2002331,2.351,347.409,-13.334,0.893,0,195.791,989.595,0
2002332,5.99,359.598,-7.743,0.894,0,267.858,981.124,0.00001
2002333,12.853,153.548,-4.974,0.812,0,241.152,966.221,0.00001
2002334,3.201,125.179,-17.394,0.812,0,191.655,993.856,0.00001
2002335,3.28,180.69,-17.878,0.734,0,191.639,986.941,0
2002336,2.639,182.526,-25.26,0.755,0,139.761,1002.971,0
2002337,1.018,125.852,-26.655,0.861,0,160.613,1010.623,0
2002338,3.601,47.575,-22.647,0.699,0,151.1,1002.035,0
2002339,2.566,157.048,-15.251,0.848,0,205.621,994.47,0.00004
2002340,2.431,78.421,-9.266,0.847,0,272.308,976.366,0.00004
2002341,2.658,107.25,-19.067,0.763,0,164.821,986.279,0
2002342,1.761,41.466,-24.226,0.77,0,145.344,1002.759,0
2002343,3.826,101.192,-4.145,0.919,0,295.604,980.553,0
2002344,4.749,353.543,-3.879,0.943,0,278.418,979.09,0.00003
2002345,3.912,5.553,-6.329,0.907,0,227.27,970.876,0
2002346,0.933,202.084,-5.032,0.915,0,290.071,983.983,0.00011
2002347,2.754,335.672,-5.899,0.918,0,277.208,984.246,0.00002
2002348,2.146,137.799,-2.665,0.962,0,290.966,976.762,0.00007
2002349,4.228,290.683,-6.079,0.895,0,222.266,987.726,0
2002350,7.371,329.953,-6.464,0.684,0,278.327,989.571,0
2002351,5.63,326.819,-4.531,0.841,0,285.519,981.638,0.00001
2002352,3.001,283.271,-0.971,0.912,0,306.273,977.047,0.00006
2002353,2.925,148.636,-2.244,0.967,0,301.466,967.997,0.00056
2002354,5.553,168.669,-7.354,0.841,0,270.763,970.427,0.00008
2002355,5.493,159.963,-6.162,0.873,0,273.89,975.531,0.00003
2002356,6.49,156.925,-10.161,0.839,0,252.498,984.383,0.00002
2002357,8.144,151.668,-11.259,0.814,0,263.155,989.809,0.00002
2002358,1.446,7.615,-20.361,0.853,0,168.683,991.579,0
2002359,3.378,14.915,-11.52,0.756,0,227.582,981.145,0
2002360,4.357,347.436,-13.002,0.853,0,199.629,982.41,0
2002361,3.74,47.885,-5.659,0.913,0,258.212,972.517,0.00004
2002362,2.341,133.079,-10.058,0.921,0,215.167,981.351,0
2002363,2.106,323.391,-12.239,0.909,0,255.227,988.003,0
2002364,2.235,266.36,-3.653,0.944,0,296.082,963.898,0.00057
2002365,2.788,131.374,-19.919,0.806,0,166.822,989.208,0
