Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn502,,,,,,,
Station Lat,itude and Long,itude:,51.6950 -96.,8042,,,,
2014077,2.411,294.994,-8.707,0.84,21.75,267.071,985.06,0
2014078,1.487,304.57,-9.754,0.888,29.75,267.362,986.092,0.00001
2014079,2.266,333.001,-5.455,0.93,28.5,266.727,984.804,0.00001
2014080,7.402,154.725,-13.289,0.799,40.25,230.65,992.348,0.00002
2014081,3.85,132.723,-21.001,0.767,52,165.742,1003.044,0
2014082,1.588,25.555,-26.192,0.794,64.5,147.141,1002.885,0
2014083,5.306,134.213,-14.86,0.816,61.25,185.895,992.683,0
2014084,3.945,125.246,-17.886,0.742,75,159.838,994.44,0
2014085,3.512,353.158,-16.305,0.799,72.75,205.729,983.823,0
2014086,3.164,186.28,-16.866,0.82,81.75,176.988,985.502,0
2014087,1.642,7.272,-21.607,0.758,93.25,161.888,991.611,0
2014088,4.357,338.288,-15.172,0.858,97.5,180.33,990.349,0
2014089,5.303,155.457,-4.768,0.918,72,287.269,981.988,0
2014090,4.807,223.628,-14.177,0.686,97.75,207.875,1000.72,0
2014091,3.628,173.298,-16.253,0.776,107.5,178.24,992.653,0
2014092,0.967,54.911,-21.062,0.788,124.75,162.895,995.603,0
2014093,1.378,252.313,-8.74,0.637,71,261.636,993.942,0
2014094,2.854,127.223,-11.027,0.892,130.25,202.883,990.916,0
2014095,5.339,1.076,-4.763,0.885,114,256.308,980.07,0
2014096,3.597,339.601,-4.743,0.771,121.25,248.727,983.153,0
2014097,3.272,131.576,-4.853,0.932,130.75,264.531,984.084,0
2014098,0.93,93.283,-12.029,0.89,153.5,200.547,990.903,0
2014099,3.573,342.326,-1.522,0.953,151,246.592,969.103,0
2014100,7.978,139.864,-1.327,0.846,166.5,218.627,973.872,0
2014101,3.631,173.281,-8.376,0.774,176.25,191.529,986.964,0
2014102,3.657,265.732,-7.492,0.631,111.5,255.926,988.861,0
2014103,5.349,157.093,-9.081,0.76,187.25,189.548,991.912,0
2014104,3.558,140.635,-15.15,0.761,199.5,161.364,998.729,0
2014105,1.145,43.489,-17.596,0.755,204.5,161.938,994.277,0
2014106,3.474,213.609,-12.803,0.595,210.5,173.087,998.237,0
2014107,1.315,136.173,-13.731,0.73,213.75,180.48,1003.16,0
2014108,1.79,274.378,-10.399,0.667,212.75,195.345,1000.198,0
2014109,7.041,305.194,0.575,0.895,104,306.028,981.551,0.00032
2014110,2.242,69.692,-4.322,0.899,222.25,219.584,988.39,0
2014111,4.029,148.439,-1.204,0.919,161.5,281.143,989.524,0.00001
2014112,2.165,356.146,-3.864,0.863,233.75,222.07,993.159,0
2014113,3.276,293.561,0.598,0.645,238,236.089,988.855,0
2014114,3.678,293.182,3.899,0.779,129.75,309.09,984.912,0.00006
2014115,3.351,244.756,1.957,0.873,164.5,280.257,985.373,0
2014116,2.314,313.483,0.636,0.73,212,252.536,991.405,0
2014117,3.972,276.815,0.98,0.663,258.25,230.331,992.057,0
2014118,4.95,292.538,3.319,0.605,68.25,323.794,990.516,0.00002
2014119,2.979,226.719,-1.231,0.565,279.5,209.02,1000.316,0
2014120,3.579,186.584,1.293,0.731,191.5,278.15,995.171,0
2014121,4.749,172.542,5.505,0.663,164,282.143,989.51,0
2014122,3.959,173.157,5.937,0.779,79.25,322.451,977.311,0.00007
2014123,7.873,138.574,3.311,0.775,106.75,310.24,980.981,0.00006
2014124,1.265,79.561,3.046,0.694,199.75,290.945,992.287,0
2014125,2.077,283.445,2.226,0.657,270.25,239.244,992.342,0
2014126,3.391,342.931,6.868,0.726,235.75,281.911,987.704,0.00001
2014127,4.057,311.312,7.987,0.781,169.5,317.027,985.958,0
2014128,4.483,166.669,5.702,0.906,174.75,305.416,986.559,0
2014129,3.201,172.223,6.308,0.761,215,274.348,979.863,0.00001
2014130,3.337,289.538,7.195,0.663,108,333.017,978.567,0
2014131,4.265,244.502,6.847,0.673,132,317.486,988.453,0
2014132,2.254,237.572,7.166,0.732,80,342.277,990.228,0.00005
2014133,6.727,167.655,3.239,0.934,64.75,320.925,988.303,0.00006
2014134,6.615,172.669,1.05,0.756,191.75,271.025,995.872,0
2014135,1.624,81.586,3.434,0.731,326.25,230.661,999.656,0
2014136,1.49,276.549,5.55,0.621,328.25,240.834,993.373,0
2014137,1.224,16.777,7.404,0.659,233.5,292.431,986.517,0
2014138,2.738,288.896,4.963,0.734,329,243.674,990.077,0
2014139,4.441,264.058,8.343,0.556,324.5,270.933,986.165,0
2014140,4.368,237.887,8.702,0.967,57,354.95,980.497,0.00002
2014141,2.956,169.961,6.986,0.927,230.25,320.619,990.534,0
2014142,2.733,326.381,7.383,0.886,338.5,260.723,994.974,0
2014143,4.316,349.166,11.461,0.777,58.5,365.984,990.398,0
2014144,3.949,333.013,13.557,0.715,326.5,323.468,983.871,0
2014145,3.048,33.242,13.435,0.968,77.25,385.525,982.5,0.00032
2014146,1.973,177.21,10.581,0.901,320.75,291.607,989.837,0
2014147,2.726,262.177,9.539,0.861,43,361.339,989.677,0.00086
2014148,1.705,124.701,10.811,0.926,339.25,298.413,989.869,0
2014149,3.21,264.34,11.931,0.763,202.5,327.747,992.089,0.00036
2014150,1.674,54.557,13.036,0.955,303.25,332.765,987.688,0
2014151,1.52,64.901,16.74,0.666,347.25,302.913,988.103,0
2014152,4.101,222.35,15.794,0.628,238,330.337,985.912,0
2014153,3.534,224.599,14.73,0.603,202.25,330.997,985.3,0
2014154,2.672,123.187,14.348,0.708,353.25,290.567,982.769,0
2014155,1.328,307.973,16.429,0.634,352.25,306.046,985.135,0
2014156,3.342,353.896,15.659,0.863,329.5,323.272,977.244,0
2014157,7.033,101.244,10.997,0.668,322.75,286.735,983.376,0
2014158,2.675,148.301,10.765,0.637,191.25,308.845,990.381,0
2014159,2.586,283.666,11.006,0.565,126.5,340.269,990.07,0.00006
2014160,1.372,215.517,11.775,0.582,358.5,279.492,987.889,0
2014161,6.669,333.867,14.498,0.757,320.75,309.978,978.567,0
2014162,4.845,115.933,12.185,0.731,358,282.953,982.812,0
2014163,4.532,187.017,8.403,0.767,370.75,252.507,988.334,0
2014164,3.632,297.363,12.631,0.542,315.75,290.549,987.888,0
2014165,4.807,288.372,10.679,0.894,67,344.205,986.322,0.00071
2014166,6.245,280.542,11.922,0.947,54.25,364.945,977.066,0.00082
2014167,3.894,131.781,12.109,0.919,74.75,367.07,974.91,0
2014168,1.821,197.277,12.333,0.899,304.25,312.527,986.572,0
2014169,3.613,275.099,14.328,0.817,353.75,303.349,992.757,0
2014170,4.405,288.706,16.102,0.706,354.25,307.189,989.402,0
2014171,4.326,346.166,15.569,0.958,349.25,317.692,981.757,0
2014172,3.513,326.809,15.538,0.92,120.75,368.309,981.205,0.00015
2014173,1.735,322.437,15.283,0.926,342.25,335.363,978.929,0
2014174,1.314,166.397,15.168,0.934,168.25,380.984,983.089,0
2014175,5.359,236.616,12.37,0.66,277.5,302.417,993.379,0
2014176,1.82,300.854,14.628,0.719,345.5,300.026,993.308,0
2014177,2.752,330.35,15.391,0.833,242.75,340.358,987.813,0
2014178,2.834,294.294,17.591,0.851,311.5,354.301,980.895,0
2014179,3.125,311.726,17.237,0.988,232.5,388.648,974.693,0.00253
2014180,11.325,335.935,15.495,0.886,162.5,385.89,961.691,0.00006
2014181,4.493,118.986,14.916,0.995,48.5,391.294,956.276,0.00047
2014182,8.858,179.79,10.34,0.903,47.5,353.275,978.172,0.00006
2014183,3.16,146.029,15.755,0.764,335.5,302.552,990.426,0
2014184,0.978,49.726,16.474,0.773,342.25,302.062,993.567,0
2014185,3.709,358.296,17.764,0.707,173.75,359.519,990.667,0
2014186,1.563,323.582,19.15,0.867,323.25,365.038,979.238,0
2014187,7.737,146.487,17.56,0.938,121,400.789,977.37,0.00017
2014188,1.069,137.688,16.899,0.91,253.25,346.256,977.426,0.00015
2014189,2.975,181.471,15.13,0.828,204.5,360.404,983.288,0.00023
2014190,2.08,175.562,14.554,0.812,329,296.077,989.586,0
2014191,4.673,0.803,16.9,0.752,314.5,318.288,984.388,0
2014192,2.583,16.241,17.494,0.972,313.5,332.917,979.939,0
2014193,3.948,47.636,17.319,0.734,321,315.165,984.951,0
2014194,8.487,147.252,12.767,0.923,39.25,365.996,982.33,0.00246
2014195,5.97,191.414,12.891,0.87,319.75,290.305,993.844,0
2014196,1.42,199.821,15.585,0.688,318.25,298.998,995.205,0
2014197,3.125,8.534,16.548,0.704,302.5,315.003,989.078,0
2014198,3.61,13.553,18.334,0.761,307,324.282,981.224,0
2014199,5.308,344.506,19.123,0.741,296.75,338.142,976.667,0
2014200,7.041,146.822,16.066,0.872,128.25,384.677,979.131,0
2014201,6.522,343.313,18.241,0.855,209.25,373.989,971.867,0
2014202,1.62,100.146,17.965,0.805,296,326.849,982.404,0
2014203,2.819,193.31,16.675,0.684,298,310.855,989.39,0
2014204,2.71,152.702,16.359,0.813,298.25,303.077,999.489,0
2014205,1.849,319.083,16.696,0.801,267.5,312.789,991.862,0
2014206,3.048,290.061,18.048,0.721,103,376.724,979.641,0
2014207,1.621,287.411,16.54,0.975,164,366.169,977.588,0
2014208,4.408,209.36,14.895,0.711,265,307.703,992.955,0
2014209,3.372,129.466,16.679,0.796,272,316.214,997.052,0
2014210,3.221,126.065,17.291,0.755,277.5,313.965,992.886,0
2014211,2.665,112.89,18.059,0.731,272.5,324.104,991.246,0
2014212,1.14,247.107,17.984,0.758,268.5,324.286,990.136,0
2014213,1.195,318.571,17.85,0.742,267.25,322.314,991.163,0
2014214,4.33,150.275,17.091,0.912,131.75,394.655,991.933,0.00003
2014215,1.689,317.997,15.606,0.82,261.25,309.071,996.445,0
2014216,2.248,64.022,17.874,0.826,233.75,341.276,992.364,0
2014217,1.69,336.535,18.442,0.902,248.5,345.809,991.278,0
2014218,1.754,302.782,18.27,0.902,231.25,342.294,991.549,0.00004
2014219,3.423,358.795,19.391,0.772,106.5,379.059,988.264,0
2014220,1.514,345.605,19.201,0.906,236.75,358.577,986.087,0
2014221,4.399,352.125,19.869,0.829,221.5,362.584,987.289,0
2014222,5.386,149.48,16.355,0.856,219.25,322.268,990.299,0.00001
2014223,1.716,283.876,16.045,0.71,237.5,303.121,995.569,0
2014224,2.697,109.986,18.285,0.795,151.75,365.201,988.571,0
2014225,2.339,272.877,14.679,0.739,229.75,297.159,994.214,0
2014226,4.488,339.285,17.386,0.662,116.25,364.914,989.896,0
2014227,1.56,344.001,18.656,0.903,158.75,384.394,982.659,0
2014228,3.237,245.765,14.161,0.803,219,295.313,989.843,0
2014229,3.618,325.93,15.84,0.667,199.5,308.631,988.829,0
2014230,3.469,348.32,17.667,0.938,157,372.161,979.691,0
2014231,1.652,321.2,17.11,0.989,146,386.589,980.109,0
2014232,2.672,316.853,18.81,0.8,192.75,349.471,982.062,0
2014233,3.424,330.399,19.368,0.788,163.5,370.674,981.957,0
2014234,2.314,207.473,18.381,0.944,100.5,389.353,987.878,0
2014235,5.637,224.02,12.754,0.883,58.25,372.143,995.392,0
2014236,7.918,253.072,13.336,0.962,13.5,376.466,984.49,0.00876
2014237,4.192,352.031,14.98,0.926,87.25,359.157,975.157,0
2014238,2.569,199.249,9.015,0.877,123,315.523,991.416,0.00007
2014239,4.595,16.543,13.688,0.767,176.5,299.773,991.663,0
2014240,5.644,4.821,16.402,0.85,171.25,319.67,984.597,0
2014241,3.805,176.28,16.785,0.927,86.25,351.479,981.331,0.00001
2014242,1.49,281.68,11.668,0.827,165,282.021,987.067,0.00001
2014243,4.449,344.578,14.035,0.907,62.75,364.621,977.605,0.00025
2014244,1.52,66.359,13.278,0.977,78.75,372.199,976.129,0.00047
2014245,2.556,64.146,12.667,0.908,153.25,299.417,977.826,0
2014246,1.354,158.969,11.423,0.959,136.5,302.983,981.091,0.00002
2014247,4.019,241.519,12.227,0.824,55.25,339.221,984.063,0
2014248,3.35,79.793,11.239,0.827,144.5,280.186,988.961,0.00001
2014249,3.698,338.688,7.687,0.857,74.75,309.938,991.197,0
2014250,4.763,350.119,10.625,0.946,107.75,313.762,987.845,0
2014251,2.224,345.676,13.325,0.971,98.5,325.766,974.066,0
2014252,4.708,212.921,6.284,0.651,100.5,271.884,994.388,0.00002
2014253,4.017,201.809,6.27,0.646,129,241.626,998.824,0.00004
2014254,3.926,194.688,7.028,0.591,125,244.549,1001.531,0.00003
2014255,4.182,69.596,7.64,0.807,119.75,252.375,1000.408,0.00001
2014256,4.308,22.954,8.439,0.715,47.75,302.264,989.181,0
2014257,4.986,180.242,7.817,0.951,79.25,318.754,988.644,0
2014258,4.72,82.812,9.264,0.815,106,265.534,989.848,0
2014259,4.671,225.26,6.998,0.864,75.75,289.727,989.513,0
2014260,4.315,240.651,2.914,0.917,85,284.138,992.894,0
2014261,5.705,349.847,8.925,0.861,83,282.298,988.351,0
2014262,2.679,124.991,14.767,0.985,44.5,365.915,970.238,0.00023
2014263,2.058,4.033,10.458,0.901,71,308.834,978.758,0
2014264,3.746,176.792,11.059,0.936,36.5,359.183,992.468,0.00005
2014265,4.375,76.619,12.899,0.78,75.5,303.395,988.393,0
2014266,5.429,353.555,13.703,0.866,72.75,300.621,987.085,0
2014267,5.815,358.802,14.016,0.883,65,325.064,985.973,0
2014268,4.659,340.81,14.334,0.962,60.75,328.51,989.743,0
2014269,4.939,344.798,15.633,0.966,59,331.422,987.234,0
2014270,2.787,15.846,16.381,0.884,55.5,338.449,984.133,0
2014271,4.669,214.148,9.289,0.824,9.75,346.081,997.921,0.00029
2014272,2.758,298.523,4.333,0.876,53,249.218,1000.025,0
2014273,5.777,353.54,9.745,0.884,48,272.791,988.009,0
2014274,6.01,311.965,9.644,0.896,16,362.315,970.212,0.00012
2014275,2.185,89.417,7.949,0.866,24.75,335.446,979.421,0.00006
2014276,9.657,163.849,3.338,0.942,8.25,320.761,982.891,0.00095
2014277,6.918,165.942,2.23,0.83,26.25,306.393,983.257,0.00006
2014278,9.99,143.175,2.216,0.705,7.5,306.282,971.158,0.00002
2014279,8.18,131.866,1.648,0.884,11.25,310.437,962.43,0.00042
2014280,5.426,175.391,1.512,0.896,14.5,300.619,970.067,0.0001
2014281,6.681,164.202,3.722,0.895,6,320.728,984.639,0.00103
2014282,3.336,118.22,3.954,0.962,12.75,330.57,994.113,0.00006
2014283,4.056,113.46,3.648,0.917,13.25,312.752,997.152,0.00023
2014284,5.138,18.886,5.376,0.838,14.25,264.748,984.518,0
2014285,1.083,43.784,7.563,0.961,8.75,314.993,971.673,0
2014286,3.131,129.166,6.861,0.941,9.5,266.184,982.063,0
2014287,0.853,328.751,4.867,0.969,7,263.79,988.23,0
2014288,5.946,3.387,8.498,0.738,4.25,277.307,980.729,0
2014289,3.042,268.331,9.326,0.74,1.5,325.683,975.231,0
2014290,5.857,197.658,3.754,0.814,0,319.705,991.716,0.00001
2014291,3.973,326.443,1.236,0.88,0,308.146,995.868,0.00001
2014292,4.434,111.751,5.388,0.932,0,268.838,978.743,0
2014293,2.08,211.643,3.836,0.873,0,267.074,991.293,0
2014294,7.649,350.643,6.185,0.877,0,262.58,988.157,0
2014295,8.108,349.414,9.856,0.762,0,304.335,979.466,0
2014296,2.669,33.795,7.264,0.985,0,342.472,979.386,0
2014297,3.067,0.508,8.079,0.848,0,294.124,975.216,0
2014298,7.325,117.192,6.013,0.708,0,241.828,983.56,0
2014299,3.363,316.176,2.675,0.927,0,257.951,985.238,0
2014300,4.701,237.817,4.683,0.953,0,328.134,972.025,0.00022
2014301,7.193,189.074,0.561,0.919,0,307.298,981.212,0.00004
2014302,1.455,252.042,-1.06,0.897,0,286.353,990.761,0
2014303,7.252,181.226,-1.655,0.807,0,206.74,996.848,0
2014304,2.417,0.078,-7.288,0.832,0,198.255,1008.077,0
2014305,8.151,356.206,-2.216,0.684,0,245.439,990.701,0
2014306,3.209,328.613,-1.807,0.743,0,240.28,983.616,0
2014307,3.349,315.965,-0.789,0.932,0,242.955,976.972,0
2014308,6.411,130.938,-0.705,0.91,0,304.133,978.861,0.00009
2014309,2.766,132.076,-5.126,0.94,0,246.891,987.953,0
2014310,2.638,172.321,-3.354,0.898,0,279.038,997.679,0.00001
2014311,8.552,349.553,0.738,0.966,0,314.428,971.216,0.00241
2014312,7.184,133.759,-10.125,0.685,0,171.759,988.218,0
2014313,8.32,140.002,-10.018,0.719,0,245.709,980.875,0.00003
2014314,5.331,141.864,-11.705,0.771,0,239.57,988.625,0.00015
2014315,3.29,194.546,-12.438,0.813,0,187.022,1003.464,0
2014316,6.002,168.117,-8.791,0.835,0,266.908,1003.684,0.00017
2014317,5.464,146.125,-12.312,0.809,0,245.882,1003.884,0.00002
2014318,3.234,85.534,-15.419,0.817,0,169.566,996.283,0
2014319,5.277,124.32,-12.117,0.688,0,245.269,992.741,0.00002
2014320,4.01,126.12,-9.05,0.841,0,263.453,975.145,0.00029
2014321,6.632,162.09,-13.455,0.726,0,224.039,991.169,0.00001
2014322,2.592,23.9,-15.854,0.823,0,208.044,981.775,0.00001
2014323,10.22,154.41,-10.621,0.723,0,223.673,981.001,0
2014324,2.758,131.468,-19.473,0.792,0,152.652,989.696,0
2014325,6.596,2.534,-10.283,0.763,0,258.199,976.627,0
2014326,3.256,159.447,-12.119,0.826,0,195.274,977.459,0
2014327,5.793,231.774,-6.299,0.854,0,286.456,969.372,0.0001
2014328,4.826,173.182,-15.905,0.78,0,193.34,982.682,0
2014329,2.752,169.317,-15.585,0.848,0,207.675,986.258,0
2014330,2.859,160.394,-22.819,0.708,0,182.256,1002.334,0.00002
2014331,3.577,0.869,-26.37,0.826,0,145.743,1002.8,0
2014332,3.15,241.448,-20.63,0.792,0,211.894,991.475,0
2014333,3.573,215.018,-13.862,0.823,0,256.635,971.868,0.00068
2014334,3.636,73.039,-20.27,0.754,0,174.145,985.647,0
2014335,4.074,30.807,-25.322,0.69,0,140.08,1001.919,0
2014336,2.182,348.025,-21.367,0.798,0,160.561,983.598,0
2014337,6.714,132.125,-16.736,0.72,0,213.731,990.139,0.00002
2014338,6.778,10.579,-13.922,0.796,0,257.752,986.276,0.00014
2014339,4.947,151.848,-14.704,0.81,0,227.923,992.097,0
2014340,1.455,15.409,-19.535,0.894,0,179.604,1006.249,0
2014341,4.286,293.141,-6.675,0.859,0,274.292,992.538,0.00001
2014342,5.456,184.06,-10.921,0.788,0,262.353,992.347,0.00021
2014343,4.518,345.641,-13.993,0.848,0,204.524,1000.95,0
2014344,8.725,355.499,-8.065,0.867,0,228.346,987.679,0
2014345,5.749,348.339,-5.417,0.916,0,253.495,987.247,0
2014346,4.76,352.837,-2.977,0.932,0,252.824,983.234,0
2014347,2.484,324.446,-4.846,0.945,0,256.331,980.795,0
2014348,3.624,224.501,-1.347,0.952,0,280.752,984.741,0
2014349,6.045,155.331,-10.68,0.837,0,229.893,990.525,0.00001
2014350,3.342,177.022,-13.094,0.816,0,222.842,1001.412,0
2014351,0.965,353.956,-18.776,0.835,0,191.975,1001.633,0
2014352,3.845,344.361,-16.264,0.85,0,184.859,996.933,0
2014353,4.085,352.486,-9.904,0.882,0,260.977,991.048,0
2014354,2.086,294.202,-5.431,0.935,0,284.724,989.132,0
2014355,4.189,332.32,-2.588,0.933,0,298.15,977.352,0.00006
2014356,2.03,277.914,-1.974,0.951,0,300.162,977.798,0.00002
2014357,3.3,189.591,-2.168,0.941,0,292.953,989.072,0.00003
2014358,0.693,41.881,-6.765,0.929,0,266.997,982.46,0.00002
2014359,3.416,147.751,-3.862,0.948,0,285.146,972.629,0.00002
2014360,4.783,146.347,-17.912,0.782,0,160.711,993.272,0
2014361,2.699,27.47,-17.696,0.793,0,232.305,989.931,0.00004
2014362,4.607,145.612,-21.61,0.704,0,198.833,996.848,0.00001
2014363,4.195,123.439,-28.122,0.711,0,129.656,1008.338,0
2014364,5.134,113.142,-22.633,0.74,0,200.218,1011.826,0.00001
2014365,6.34,123.803,-15.223,0.79,0,232.785,982.458,0.00001
