Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  Stn500,,,,,,,
Station Lat,itude and Long,itude:,50.7972 -96.,7317,,,,
2003156,0.837,22.868,14.183,0.895,300.25,322.206,986.607,0
2003157,2.697,206.419,13.963,0.945,256,328.188,984.827,0
2003158,5.622,241.507,13.548,0.734,141.5,343.94,986.042,0.0002
2003159,5.85,216.132,12.08,0.689,238.25,312.019,985.728,0.00003
2003160,3.038,270.469,13.64,0.694,116.25,351.084,983.561,0.00003
2003161,3.638,192.447,13.522,0.848,354.25,292.463,985.648,0.00002
2003162,3.047,281.279,14.97,0.759,317,307.499,985.29,0.00005
2003163,9.498,299.331,13.734,0.938,64.5,365.1,978.24,0.00037
2003164,3.168,108.425,13.873,0.957,349.25,308.408,984.893,0
2003165,6.184,305.358,15.553,0.797,349.5,316.509,993.17,0.00073
2003166,8.601,9.995,16.141,0.819,222,375.307,989.782,0
2003167,2.237,338.275,15.103,0.966,262.75,359.661,990.053,0
2003168,3.173,48.761,15.919,0.967,342.25,340.103,990.25,0.00002
2003169,4.825,183.209,14.3,0.815,353,299.513,993.843,0.00002
2003170,6.551,355.313,14.915,0.773,356.25,300.191,992.547,0.00002
2003171,10.38,8.311,16.212,0.723,352.75,312.546,984.677,0.00002
2003172,9.488,343.376,17.511,0.657,261.25,366.447,978.181,0
2003173,4.958,58.129,16.127,0.872,341.5,331.886,977.932,0.00005
2003174,3.568,5.98,15.605,0.831,332,314.619,979.369,0.00008
2003175,5.896,139.644,13.908,0.791,348.75,295.819,985.897,0
2003176,6.411,196.127,13.143,0.816,208.5,335.401,988.476,0
2003177,11.07,185.943,11.931,0.81,81.5,357.029,982.755,0.00004
2003178,6.415,0.736,13.106,0.843,337,292.197,984.481,0
2003179,6.746,9.267,13.781,0.961,70,381.695,981.447,0.0026
2003180,4.441,132.904,12.943,0.935,174.75,366.748,988.341,0.00065
2003181,4.18,25.291,16.026,0.79,335.25,322.758,991.609,0
2003182,7.145,353.434,18.446,0.808,324.5,347.92,984.778,0
2003183,3.109,136.856,18.227,0.958,330.75,350.965,978.758,0
2003184,5.511,128.499,18.191,0.83,331.25,329.778,978.633,0.00007
2003185,7.182,101.413,16.869,0.785,334.5,312.162,978.955,0.00003
2003186,4.392,130.233,16.571,0.845,329.75,316.906,983.112,0.00007
2003187,8.306,306.297,17.677,0.801,118.75,371.607,979.306,0
2003188,11.83,129.911,14.109,0.876,252.25,325.917,981.232,0.00003
2003189,5.107,194.973,13.593,0.788,105.25,367.156,992.896,0
2003190,5.444,287.525,15.583,0.797,324.5,308.167,991.261,0
2003191,3.028,94.6,15.984,0.834,180.25,338.299,985.687,0
2003192,5.489,160.105,16.035,0.96,260,345.338,985.931,0.00027
2003193,3.482,47.605,16.856,0.896,319,316.001,990.228,0
2003194,9.077,17.653,17.784,0.805,304.75,334.932,982.427,0.00002
2003195,5.227,211.515,16.943,0.961,306.25,330.721,979.182,0.00045
2003196,2.819,97.773,16.615,0.736,314.25,304.596,989.393,0.00024
2003197,4.367,157.042,18.543,0.835,307,333.841,987.754,0
2003198,3.95,293.261,16.363,0.696,272.75,306.851,998.969,0
2003199,1.054,45.777,16.849,0.837,101.25,357.409,996.447,0
2003200,1.105,203.988,17.372,0.941,291.25,328.97,989.564,0
2003201,3.22,106.212,16.783,0.943,294.5,331.085,984.797,0
2003202,4.536,211.031,16.144,0.82,280.5,316.911,989.353,0
2003203,2.832,193.179,16.558,0.857,293,316.619,994.574,0
2003204,5.39,8.637,17.669,0.772,290,322.387,992.438,0.00002
2003205,4.27,21.111,17.618,0.833,125.75,382.267,983.563,0
2003206,3.895,217.324,18.62,0.919,252.5,346.608,980.838,0.00003
2003207,4.146,190.041,16.658,0.903,122.75,384.13,984.323,0
2003208,2.108,163.689,16.534,0.924,276.75,326.244,994.264,0.00002
2003209,3.936,357.818,18.323,0.808,231,361.694,989.903,0.00006
2003210,6.706,314.77,16.397,0.961,154.75,370.911,984.208,0
2003211,4.558,133.357,16.365,0.958,262.75,333.676,983.781,0
2003212,5.161,225.387,16.83,0.947,224.75,348.833,986.062,0
2003213,5.316,180.375,17.496,0.912,257.25,342.175,989.356,0
2003214,3.813,204.611,17.538,0.862,255.75,337.455,990.299,0.00002
2003215,2.815,273.854,16.855,0.936,249,336.486,991.654,0
2003216,3.717,300.061,17.978,0.877,232.25,344.697,989.005,0
2003217,3.434,87.022,18.251,0.908,72.25,388.859,988.893,0
2003218,4.785,165.481,17.1,0.927,244.25,340.063,994.708,0.00003
2003219,3.982,284.408,17.598,0.946,220.25,352.09,995.933,0
2003220,5.449,344.06,19.765,0.812,231.75,364.776,992.676,0.00003
2003221,4.071,16.844,18.644,0.899,226,361.913,991.269,0.00001
2003222,4.995,210.277,17.564,0.941,231,341.964,995.896,0
2003223,7.129,325.27,17.649,0.827,227.75,335.144,997.421,0
2003224,9.196,5.863,18.779,0.862,224,347.125,992.327,0
2003225,9.569,2.401,18.948,0.813,207,337.891,992.975,0
2003226,9.215,24.26,19.284,0.773,214.75,352.844,990.445,0
2003227,5.827,137.968,20.453,0.72,217.5,341.884,991.268,0
2003228,1.87,219.914,18.367,0.826,213.75,332.926,993.18,0.00004
2003229,6.834,327.861,19.208,0.75,188.25,339.041,985.711,0.00002
2003230,7.185,210.441,19.461,0.87,198,373.422,985.243,0
2003231,5.093,234.384,19.734,0.736,194.75,376.494,985.193,0.00003
2003232,5.721,336.601,20.202,0.832,116.5,400.117,979.538,0
2003233,11.914,143.927,15.626,0.793,201.25,300.345,985.205,0.00004
2003234,1.833,68.87,18.097,0.762,193,322.297,992.776,0.00003
2003235,9.599,315.848,19.065,0.715,91.25,379.816,989.797,0
2003236,8.438,147.185,18.728,0.884,184.75,336.737,985.015,0
2003237,6.574,289.94,16.877,0.881,156.5,346.406,986.135,0.00009
2003238,8.303,131.899,16.129,0.703,183.5,295.031,986.423,0
2003239,4.03,316.37,14.963,0.703,140.25,314.257,993.961,0
2003240,9.585,238.175,13.588,0.915,46.25,374.927,980.657,0.00001
2003241,7.636,128.993,13.259,0.915,155.25,305.444,993.203,0
2003242,6.991,85.185,14.409,0.846,166,297.168,995.615,0.00003
2003243,4.531,121.29,14.199,0.825,86.5,345.702,992.578,0.00002
2003244,3.323,282.008,13.723,0.915,157.75,304.091,993.821,0.00004
2003245,3.031,80.054,14.208,0.931,57.5,384.946,981.508,0.00007
2003246,11.21,171.868,11.497,0.828,152.5,282.334,993.941,0
2003247,4.946,23.216,13.473,0.795,148.75,288.683,994.847,0.00003
2003248,7.72,27.488,14.784,0.795,141.25,314.672,982.838,0
2003249,1.797,215.373,13.851,0.915,136.5,313.6,990.053,0
2003250,3.95,218.831,15.242,0.864,131,332.715,988.073,0
2003251,6.465,338.449,16.132,0.775,120.5,335.936,985.422,0.00004
2003252,9.874,331.617,17.314,0.697,105.5,340.394,981.016,0
2003253,7.2,334.662,16.45,0.879,102.5,351.718,982.651,0
2003254,7.832,122.947,13.902,0.978,24.5,384.417,976.695,0.00055
2003255,8.777,345.165,13.623,0.864,74.75,338.807,975.718,0
2003256,5.929,45.599,12.374,0.886,43,325.632,979.355,0.00007
2003257,8.489,170.334,12.178,0.874,49.25,361.459,987.848,0.00008
2003258,4.473,355.564,12.769,0.842,98.5,291.061,988.577,0
2003259,7.223,145.039,11.737,0.923,102.25,285.613,985.603,0
2003260,4.286,303.844,14.654,0.974,13,390.531,976.221,0.00007
2003261,8.832,138.949,11.408,0.94,23.75,360.639,982.454,0.00116
2003262,7.568,141.428,9.055,0.808,93,260.195,990.488,0.00003
2003263,7.375,297.018,8.991,0.823,31.75,331.058,990.047,0
2003264,4.355,258.677,12.172,0.924,62.5,332.859,985.182,0
2003265,12.988,128.005,10.915,0.865,49.5,341.964,982.112,0
2003266,1.993,104.352,10.223,0.845,76.5,271.044,981.266,0.00007
2003267,16.194,133.402,8.646,0.862,12.75,340.744,972.381,0.00012
2003268,7.114,55.864,8.017,0.807,61,268.591,987.339,0.00019
2003269,8.884,147.307,9.686,0.903,26.25,347.612,972.067,0.00007
2003270,9.915,191.569,7.993,0.819,51,277.862,986.166,0
2003271,4.157,140.678,7.889,0.686,42.75,294.086,994.686,0
2003272,6.431,153.295,6.279,0.757,37.25,307.184,994.014,0.00007
2003273,7.666,133.174,4.408,0.846,17.5,317.236,996.349,0
2003274,3.187,157.783,2.679,0.569,50.25,221.414,1004.116,0
2003275,10.477,28.739,4.499,0.771,19,305.162,989.923,0
2003276,6.777,158.223,5.791,0.92,34.75,273.469,985.221,0
2003277,2.635,290.595,6.533,0.867,38,271.115,985.88,0
2003278,6.896,315.797,6.764,0.806,33.75,275.831,988.001,0
2003279,5.585,3.781,7.698,0.907,31.25,277.265,985.409,0
2003280,2.145,35.988,9.779,0.844,28.5,285.068,979.502,0
2003281,4.399,242.596,9.685,0.947,12.5,330.394,980.049,0
2003282,4.615,62.063,9.786,1,20.25,326.49,978.749,0.00002
2003283,2.399,296.671,8.615,0.8,19,288.901,977.967,0
2003284,2.176,110.777,7.774,0.958,6.5,338.885,981.273,0.00075
2003285,2.525,103.247,6.44,0.968,10.5,316.69,984.487,0.00003
2003286,3.26,46.502,8.527,0.786,8,310.479,979.946,0
2003287,6.463,121.83,5.138,0.86,9.5,251.861,986.699,0
2003288,9.103,123.499,3.065,0.783,7.5,226.26,987.584,0
2003289,5.797,147.032,2.663,0.778,5,223.845,991.685,0
2003290,10.095,351.329,4.117,0.745,1,306.106,989.318,0
2003291,5.832,165.901,5.17,0.943,0,272.879,987.382,0
2003292,7.798,309.615,6.541,0.89,0,272.039,987.579,0.00001
2003293,4.941,190.562,6.498,0.92,0,295.372,977.848,0
2003294,1.445,151.906,6.525,0.953,0,322.679,989.346,0
2003295,8.129,121.84,7.652,0.888,0,265.458,983.916,0
2003296,4.104,230.128,2.76,0.77,0,310.148,994.153,0
2003297,6.456,58.719,5.747,0.886,0,330.666,976.146,0.00008
2003298,11.495,195.259,-0.167,0.762,0,296.276,998.161,0.00004
2003299,7.517,17.571,1.359,0.854,0,296.957,991.983,0.00004
2003300,10.021,353.752,1.87,0.77,0,296.05,981.705,0
2003301,6.897,221.353,1.57,0.816,0,286.662,976.279,0
2003302,7,292.309,1.027,0.838,0,287.588,981.455,0.00005
2003303,5.7,254.93,1.598,0.88,0,310.279,988.046,0.00003
2003304,9.919,151.403,-2.931,0.867,0,285.424,995.594,0.00001
2003305,9.592,43.513,-9.59,0.768,0,182.972,996.248,0
2003306,9.494,179.721,-7.418,0.751,0,245.45,992.823,0
2003307,2.898,136.18,-10.175,0.686,0,180.214,1004.744,0
2003308,5.994,258.364,-6.644,0.801,0,258.774,998.989,0.00003
2003309,3.701,161.839,-6.037,0.863,0,277.843,991.567,0.00003
2003310,9.532,88.914,-10.181,0.771,0,205.624,988.178,0
2003311,8.871,160.202,-15.271,0.625,0,152.892,1002.688,0
2003312,8.587,25.466,-16.449,0.693,0,167.274,1007.133,0
2003313,7.429,20.664,-10.843,0.864,0,191.508,994.499,0
2003314,7.161,344.727,-6.889,0.873,0,222.357,983.02,0
2003315,3.604,87.164,-4.081,0.901,0,269.946,972.88,0
2003316,5.329,128.963,-6.958,0.862,0,198.846,987.113,0
2003317,6.054,21.026,-8.522,0.798,0,238.701,994.112,0
2003318,3.508,355.263,-4.157,0.84,0,241.865,983.789,0
2003319,3.924,350.595,-2.836,0.891,0,241.095,983.566,0
2003320,5.038,344.876,-3.476,0.965,0,257.627,986.157,0
2003321,7.866,341.037,0.851,0.949,0,280.571,974.489,0.00001
2003322,6.342,73.603,0.588,0.976,0,315.158,971.504,0
2003323,7.681,112.389,-2.291,0.879,0,291.771,977.516,0
2003324,11.479,132.423,-2.336,0.919,0,279.508,964.246,0.00001
2003325,8.391,120.528,-8.59,0.664,0,238.724,992.007,0
2003326,1.933,126.53,-12.402,0.749,0,172.66,999.951,0
2003327,5.361,222.171,-13.452,0.764,0,205.142,1000.294,0
2003328,3.344,219.224,-17.277,0.76,0,197.114,989.561,0
2003329,8.946,320.236,-8.459,0.779,0,272.666,968.304,0.00024
2003330,3.93,354.056,-11.301,0.871,0,185.255,976.086,0
2003331,4.846,202.169,-5.955,0.857,0,269.151,986.013,0
2003332,4.744,140.393,-11.042,0.824,0,224.951,1001.708,0
2003333,10.407,26.792,-4.783,0.86,0,296.769,967.283,0.00004
2003334,7.153,96.739,-6.835,0.8,0,238.023,973.411,0
2003335,8.982,129.468,-9.043,0.741,0,222.518,995.882,0.00002
2003336,6.311,346.189,-10.384,0.698,0,194.676,1001.74,0
2003337,7.465,352.459,-8.281,0.798,0,213.535,996.362,0
2003338,7.82,9.64,-1.239,0.935,0,307.839,988.609,0.00011
2003339,9.809,172.847,-14.007,0.718,0,169.19,1009.067,0
2003340,10.315,338.445,-7.934,0.827,0,257.344,993.966,0
2003341,8.98,346.097,-3.55,0.883,0,251.951,977.457,0
2003342,6.42,147.771,-6.542,0.871,0,229.361,982.806,0
2003343,5.298,138.69,-13.584,0.806,0,211.608,997.692,0.00002
2003344,7.27,171.143,-18.469,0.74,0,182.375,999.202,0
2003345,3.363,173.393,-21.423,0.777,0,180.071,996.416,0
2003346,3.082,336.266,-20.32,0.811,0,158.932,994.035,0
2003347,11.219,359.428,-12.71,0.84,0,192.722,980.075,0
2003348,5.943,77.707,-11.298,0.879,0,212.91,977.041,0
2003349,2.985,315.595,-3.013,0.939,0,297.076,973.449,0.00016
2003350,5.548,149.556,-12.777,0.822,0,236.671,991.439,0
2003351,6.795,343.354,-13.062,0.85,0,237.486,984.567,0
2003352,7.776,134.018,-5.518,0.891,0,281.277,987.957,0.00003
2003353,1.663,71.85,-15.265,0.858,0,189.348,996.788,0
2003354,7.586,14.613,-5.491,0.838,0,246.666,979.203,0
2003355,5.655,103.147,-0.49,0.831,0,305.025,971.35,0
2003356,7.368,134.092,-2.269,0.926,0,274.205,984.679,0
2003357,4.215,25.5,-11.072,0.88,0,194.475,991.578,0
2003358,6.069,351.637,-9.835,0.891,0,211.435,989.551,0
2003359,7.76,337.598,-6.426,0.808,0,215.679,984.312,0
2003360,7.55,342.026,-5.382,0.888,0,237.945,985.4,0
2003361,5.123,262.271,-1.676,0.951,0,306.056,981.416,0.00005
2003362,8.398,198.508,-0.387,0.957,0,312.942,969.631,0.00016
2003363,7.348,186.238,-9.418,0.823,0,245.182,987.28,0
2003364,3.541,221.665,-12.248,0.803,0,248.819,986.608,0.00014
2003365,4.878,136.451,-17.629,0.779,0,222.878,990.665,0
